112年07月20日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "1770050" "2417000" "-646950" "0" "0" "0" "1770050" "2417000" "-646950" "0" "0" "0" "0" "0" "0" "1608000" "8674798" "-7066798" "1608000" "8674798" "-7066798" "-7713748"
"00687B" "國泰20年美債" "850000" "366000" "484000" "0" "0" "0" "850000" "366000" "484000" "0" "0" "0" "0" "0" "0" "8156259" "4302309" "3853950" "8156259" "4302309" "3853950" "4337950"
"00694B" "富邦美債1-3" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "150000" "150086" "-86" "150000" "150086" "-86" "-1086"
"00695B" "富邦美債7-10" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "173000" "150020" "22980" "173000" "150020" "22980" "22980"
"00696B" "富邦美債20年" "805000" "264000" "541000" "0" "0" "0" "805000" "264000" "541000" "0" "0" "0" "0" "0" "0" "4017340" "4441176" "-423836" "4017340" "4441176" "-423836" "117164"
"00697B" "元大美債7-10" "0" "20000" "-20000" "0" "0" "0" "0" "20000" "-20000" "0" "0" "0" "0" "60000" "-60000" "78413" "5403" "73010" "78413" "65403" "13010" "-6990"
"00718B" "富邦中國政策債" "5000" "0" "5000" "0" "0" "0" "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "239000" "235000" "4000" "239000" "235000" "4000" "9000"
"00719B" "元大美債1-3" "8000" "15000" "-7000" "0" "0" "0" "8000" "15000" "-7000" "0" "0" "0" "0" "0" "0" "44235" "269791" "-225556" "44235" "269791" "-225556" "-232556"
"00720B" "元大投資級公司債" "6251028" "520000" "5731028" "0" "0" "0" "6251028" "520000" "5731028" "0" "0" "0" "799000" "0" "799000" "1047000" "6252423" "-5205423" "1846000" "6252423" "-4406423" "1324605"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000" "0" "4000" "4000" "0" "4000" "4000"
"00722B" "群益投資級電信債" "1899000" "177000" "1722000" "0" "0" "0" "1899000" "177000" "1722000" "0" "0" "0" "0" "0" "0" "824999" "3103990" "-2278991" "824999" "3103990" "-2278991" "-556991"
"00723B" "群益投資級科技債" "39000" "0" "39000" "0" "0" "0" "39000" "0" "39000" "0" "0" "0" "0" "0" "0" "100000" "102000" "-2000" "100000" "102000" "-2000" "37000"
"00724B" "群益投資級金融債" "216000" "10000" "206000" "0" "0" "0" "216000" "10000" "206000" "0" "0" "0" "0" "0" "0" "3075000" "3381279" "-306279" "3075000" "3381279" "-306279" "-100279"
"00725B" "國泰投資級公司債" "79000" "225000" "-146000" "0" "0" "0" "79000" "225000" "-146000" "0" "0" "0" "0" "0" "0" "665999" "1615702" "-949703" "665999" "1615702" "-949703" "-1095703"
"00726B" "國泰5Y+新興債" "3000" "0" "3000" "0" "0" "0" "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "118024" "262733" "-144709" "118024" "262733" "-144709" "-141709"
"00727B" "國泰1-5Y非投等債" "6000" "210000" "-204000" "0" "0" "0" "6000" "210000" "-204000" "0" "0" "0" "0" "0" "0" "314679" "136107" "178572" "314679" "136107" "178572" "-25428"
"00734B" "台新JPM新興債" "2000" "7000" "-5000" "0" "0" "0" "2000" "7000" "-5000" "0" "0" "0" "0" "0" "0" "949000" "981000" "-32000" "949000" "981000" "-32000" "-37000"
"00740B" "富邦全球投等債" "140000" "92000" "48000" "0" "0" "0" "140000" "92000" "48000" "0" "0" "0" "0" "0" "0" "3255144" "3394501" "-139357" "3255144" "3394501" "-139357" "-91357"
