111年10月12日 三大法人日交易資訊(含普通股、鉅額、零股、綜合帳戶之投信買賣成交量)依股票代碼排序
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "0" "566000" "-566000" "0" "0" "0" "0" "566000" "-566000" "0" "0" "0" "0" "12000" "-12000" "1048000" "562000" "486000" "1048000" "574000" "474000" "-92000"
"00687B" "國泰20年美債" "10000" "2000" "8000" "0" "0" "0" "10000" "2000" "8000" "0" "0" "0" "0" "0" "0" "240000" "153000" "87000" "240000" "153000" "87000" "95000"
"00694B" "富邦美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "103000" "100000" "3000" "103000" "100000" "3000" "1000"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "118000" "80000" "38000" "118000" "80000" "38000" "38000"
"00696B" "富邦美債20年" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "118000" "101000" "17000" "118000" "101000" "17000" "19000"
"00697B" "元大美債7-10" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "121177" "131389" "-10212" "121177" "131389" "-10212" "-12212"
"00718B" "富邦中國政策債" "8000" "0" "8000" "0" "0" "0" "8000" "0" "8000" "0" "0" "0" "0" "0" "0" "162000" "151000" "11000" "162000" "151000" "11000" "19000"
"00719B" "元大美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "77000" "0" "77000" "100000" "218042" "-118042" "177000" "218042" "-41042" "-43042"
"00720B" "元大投資級公司債" "1000" "67000" "-66000" "0" "0" "0" "1000" "67000" "-66000" "0" "0" "0" "0" "0" "0" "61000" "1479000" "-1418000" "61000" "1479000" "-1418000" "-1484000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "112422" "100000" "12422" "112422" "100000" "12422" "12422"
"00722B" "群益15年IG電信債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "104000" "113000" "-9000" "104000" "113000" "-9000" "-9000"
"00723B" "群益15年IG科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "105000" "-5000" "100000" "105000" "-5000" "-5000"
"00724B" "群益10年IG金融債" "0" "28000" "-28000" "0" "0" "0" "0" "28000" "-28000" "0" "0" "0" "0" "0" "0" "106000" "116000" "-10000" "106000" "116000" "-10000" "-38000"
"00725B" "國泰投資級公司債" "0" "38000" "-38000" "0" "0" "0" "0" "38000" "-38000" "0" "0" "0" "0" "0" "0" "124103" "107773" "16330" "124103" "107773" "16330" "-21670"
"00726B" "國泰5Y+新興債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "101126" "126302" "-25176" "101126" "126302" "-25176" "-26176"
"00727B" "國泰1-5Y非投等債" "2000" "1000" "1000" "0" "0" "0" "2000" "1000" "1000" "0" "0" "0" "0" "0" "0" "134281" "108117" "26164" "134281" "108117" "26164" "27164"
