"111年11月07日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2303" "聯電            " "40791559" "13778126" "27013433" "0" "0" "0" "2562000" "436000" "2126000" "2511720" "426000" "161000" "265000" "2551720" "305000" "2246720" "31651153"
"1605" "華新            " "37778046" "17568950" "20209096" "0" "0" "0" "0" "573000" "-573000" "4293932" "3260000" "2013000" "1247000" "4064923" "1017991" "3046932" "23930028"
"2353" "宏碁            " "20244000" "6819000" "13425000" "0" "0" "0" "387000" "253000" "134000" "998879" "60000" "84000" "-24000" "1151879" "129000" "1022879" "14557879"
"3711" "日月光投控      " "16227027" "4620495" "11606532" "0" "0" "0" "0" "56000" "-56000" "-6223" "66000" "295000" "-229000" "357777" "135000" "222777" "11544309"
"2337" "旺宏            " "13138000" "2844137" "10293863" "0" "0" "0" "0" "0" "0" "701461" "8000" "40000" "-32000" "1027461" "294000" "733461" "10995324"
"2027" "大成鋼          " "10801000" "1117000" "9684000" "0" "0" "0" "0" "0" "0" "304252" "6732" "11000" "-4268" "562520" "254000" "308520" "9988252"
"2834" "臺企銀          " "18714000" "8778976" "9935024" "0" "0" "0" "0" "0" "0" "-159000" "0" "228000" "-228000" "89000" "20000" "69000" "9776024"
"2615" "萬海            " "15377646" "6004555" "9373091" "0" "0" "0" "0" "0" "0" "121020" "204511" "292491" "-87980" "404000" "195000" "209000" "9494111"
"2888" "新光金          " "15715550" "6180000" "9535550" "0" "0" "0" "0" "0" "0" "-156000" "88000" "98000" "-10000" "0" "146000" "-146000" "9379550"
"6770" "力積電          " "14251261" "5954600" "8296661" "0" "0" "0" "27000" "0" "27000" "750000" "200000" "32000" "168000" "770000" "188000" "582000" "9073661"
"2609" "陽明            " "16765336" "8577164" "8188172" "0" "0" "0" "0" "392000" "-392000" "526402" "233218" "157000" "76218" "862248" "412064" "450184" "8322574"
"2330" "台積電          " "25082798" "18742034" "6340764" "0" "0" "0" "102000" "54000" "48000" "294538" "282000" "138500" "143500" "439815" "288777" "151038" "6683302"
"2883" "開發金          " "13443001" "7695179" "5747822" "0" "0" "0" "596000" "0" "596000" "104000" "38000" "17000" "21000" "114000" "31000" "83000" "6447822"
"2890" "永豐金          " "10352174" "5402385" "4949789" "0" "0" "0" "640000" "0" "640000" "27382" "2000" "12618" "-10618" "60000" "22000" "38000" "5617171"
"1303" "南亞            " "8023980" "2259000" "5764980" "0" "0" "0" "126000" "149000" "-23000" "-129000" "2000" "78000" "-76000" "23000" "76000" "-53000" "5612980"
"2408" "南亞科          " "8305186" "4992000" "3313186" "0" "0" "0" "787000" "0" "787000" "1049631" "285000" "64000" "221000" "866743" "38112" "828631" "5149817"
"2002" "中鋼            " "13307185" "7419000" "5888185" "0" "0" "0" "0" "1005000" "-1005000" "246767" "912000" "584000" "328000" "365000" "446233" "-81233" "5129952"
"2867" "三商壽          " "6639240" "1051000" "5588240" "0" "0" "0" "0" "0" "0" "-998000" "0" "0" "0" "0" "998000" "-998000" "4590240"
"2882" "國泰金          " "9132186" "5963556" "3168630" "0" "0" "0" "162000" "0" "162000" "542823" "255000" "4000" "251000" "444000" "152177" "291823" "3873453"
"2881" "富邦金          " "5653613" "2327000" "3326613" "0" "0" "0" "194000" "0" "194000" "339166" "150000" "40000" "110000" "324166" "95000" "229166" "3859779"
"2886" "兆豐金          " "10110765" "5720835" "4389930" "0" "0" "0" "286000" "786000" "-500000" "-31312" "0" "26000" "-26000" "33000" "38312" "-5312" "3858618"
"2344" "華邦電          " "10849059" "7381447" "3467612" "0" "0" "0" "0" "0" "0" "260795" "154000" "6000" "148000" "221000" "108205" "112795" "3728407"
"3035" "智原            " "6826144" "3767000" "3059144" "0" "0" "0" "313000" "97000" "216000" "434841" "253841" "89000" "164841" "323000" "53000" "270000" "3709985"
"2885" "元大金          " "6897221" "3541728" "3355493" "0" "0" "0" "392000" "0" "392000" "-43000" "0" "0" "0" "8000" "51000" "-43000" "3704493"
"2312" "金寶            " "4725360" "1227000" "3498360" "0" "0" "0" "0" "0" "0" "185000" "0" "52000" "-52000" "706000" "469000" "237000" "3683360"
"2887" "台新金          " "12926090" "9267773" "3658317" "0" "0" "0" "0" "0" "0" "7711" "0" "3000" "-3000" "15000" "4289" "10711" "3666028"
"2014" "中鴻            " "4564000" "1399000" "3165000" "0" "0" "0" "0" "198000" "-198000" "487000" "32000" "24000" "8000" "503000" "24000" "479000" "3454000"
"2376" "技嘉            " "4892000" "4918000" "-26000" "0" "0" "0" "3584000" "162000" "3422000" "-105596" "97000" "175000" "-78000" "301432" "329028" "-27596" "3290404"
"2891" "中信金          " "17222919" "14816529" "2406390" "0" "0" "0" "782000" "0" "782000" "60291" "44000" "68000" "-24000" "149000" "64709" "84291" "3248681"
"1314" "中石化          " "3321000" "228000" "3093000" "0" "0" "0" "0" "0" "0" "-35000" "4000" "18000" "-14000" "28000" "49000" "-21000" "3058000"
"1301" "台塑            " "6928185" "4183400" "2744785" "0" "0" "0" "0" "0" "0" "-112483" "14000" "32000" "-18000" "70050" "164533" "-94483" "2632302"
"2458" "義隆            " "4689000" "2230000" "2459000" "0" "0" "0" "0" "18000" "-18000" "67389" "58000" "67000" "-9000" "154596" "78207" "76389" "2508389"
"3231" "緯創            " "12427371" "9901000" "2526371" "0" "0" "0" "24000" "400000" "-376000" "298122" "100000" "40000" "60000" "278000" "39878" "238122" "2448493"
"1504" "東元            " "4048000" "1645649" "2402351" "0" "0" "0" "0" "0" "0" "-15904" "2000" "12000" "-10000" "0" "5904" "-5904" "2386447"
"2838" "聯邦銀          " "2517000" "204717" "2312283" "0" "0" "0" "0" "0" "0" "4515" "3515" "4000" "-485" "5000" "0" "5000" "2316798"
"4915" "致伸            " "3105000" "890000" "2215000" "0" "0" "0" "0" "0" "0" "51909" "19000" "91" "18909" "35000" "2000" "33000" "2266909"
"2421" "建準            " "3413010" "1303000" "2110010" "0" "0" "0" "0" "0" "0" "152034" "5034" "23000" "-17966" "183000" "13000" "170000" "2262044"
"2892" "第一金          " "7228857" "5520831" "1708026" "0" "0" "0" "333000" "0" "333000" "19649" "19000" "19351" "-351" "20000" "0" "20000" "2060675"
"1802" "台玻            " "6747000" "4932000" "1815000" "0" "0" "0" "302000" "106000" "196000" "45544" "22000" "8000" "14000" "89000" "57456" "31544" "2056544"
"3545" "敦泰            " "2265000" "851602" "1413398" "0" "0" "0" "0" "89000" "-89000" "610842" "1031" "524" "507" "623635" "13300" "610335" "1935240"
"5608" "四維航          " "4965080" "3100080" "1865000" "0" "0" "0" "0" "0" "0" "7000" "7000" "0" "7000" "0" "0" "0" "1872000"
"6239" "力成            " "2725867" "997319" "1728548" "0" "0" "0" "6000" "0" "6000" "83348" "88000" "4000" "84000" "1000" "1652" "-652" "1817896"
"2201" "裕隆            " "2017000" "407000" "1610000" "0" "0" "0" "0" "0" "0" "142002" "237000" "34000" "203000" "72002" "133000" "-60998" "1752002"
"5876" "上海商銀        " "4414431" "2857000" "1557431" "0" "0" "0" "179000" "0" "179000" "-6218" "6000" "5218" "782" "1000" "8000" "-7000" "1730213"
"8996" "高力            " "5209901" "3998000" "1211901" "0" "0" "0" "211000" "0" "211000" "183898" "26000" "1102" "24898" "170000" "11000" "159000" "1606799"
"1560" "中砂            " "2668000" "1168000" "1500000" "0" "0" "0" "20000" "0" "20000" "81482" "0" "0" "0" "112011" "30529" "81482" "1601482"
"2454" "聯發科          " "5113775" "3994711" "1119064" "0" "0" "0" "287000" "53100" "233900" "240035" "104000" "33000" "71000" "193035" "24000" "169035" "1592999"
"6153" "嘉聯益          " "10128000" "8115000" "2013000" "0" "0" "0" "0" "0" "0" "-441281" "385000" "257243" "127757" "199002" "768040" "-569038" "1571719"
"2606" "裕民            " "3550000" "1753000" "1797000" "0" "0" "0" "0" "0" "0" "-225460" "28000" "230000" "-202000" "46000" "69460" "-23460" "1571540"
"1907" "永豐餘          " "1903000" "447000" "1456000" "0" "0" "0" "0" "0" "0" "104000" "52000" "14000" "38000" "76000" "10000" "66000" "1560000"
