"112年04月25日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2892" "第一金          " "13764785" "4709000" "9055785" "0" "0" "0" "196000" "0" "196000" "225001" "209000" "999" "208001" "37000" "20000" "17000" "9476786"
"2515" "中工            " "10357000" "1827000" "8530000" "0" "0" "0" "0" "0" "0" "-253000" "206000" "459000" "-253000" "0" "0" "0" "8277000"
"2353" "宏碁            " "11730604" "11046000" "684604" "0" "0" "0" "6628000" "86000" "6542000" "-576834" "50600" "9434" "41166" "100000" "718000" "-618000" "6649770"
"2834" "臺企銀          " "6708498" "2256000" "4452498" "0" "0" "0" "41000" "0" "41000" "189000" "171000" "181000" "-10000" "207000" "8000" "199000" "4682498"
"2382" "廣達            " "5362127" "3552000" "1810127" "0" "0" "0" "2035000" "37000" "1998000" "193731" "151000" "413269" "-262269" "460000" "4000" "456000" "4001858"
"2891" "中信金          " "9939409" "8077000" "1862409" "0" "0" "0" "355000" "0" "355000" "1410981" "301000" "69019" "231981" "1187000" "8000" "1179000" "3628390"
"5880" "合庫金          " "7412500" "4146050" "3266450" "0" "0" "0" "121000" "0" "121000" "105000" "74000" "0" "74000" "34000" "3000" "31000" "3492450"
"2301" "光寶科          " "4455719" "6370000" "-1914281" "0" "0" "0" "4686000" "139000" "4547000" "468979" "42000" "28572" "13428" "510000" "54449" "455551" "3101698"
"2344" "華邦電          " "9327933" "9428222" "-100289" "0" "0" "0" "3907000" "0" "3907000" "-741184" "287000" "1014042" "-727042" "173146" "187288" "-14142" "3065527"
"2882" "國泰金          " "9627989" "6717543" "2910446" "0" "0" "0" "180000" "0" "180000" "-128405" "170000" "218405" "-48405" "158000" "238000" "-80000" "2962041"
"2812" "台中銀          " "4576000" "1935900" "2640100" "0" "0" "0" "0" "0" "0" "71000" "86000" "0" "86000" "0" "15000" "-15000" "2711100"
"2412" "中華電          " "3678566" "4009703" "-331137" "0" "0" "0" "2517000" "0" "2517000" "253997" "240000" "1000" "239000" "17997" "3000" "14997" "2439860"
"3715" "定穎投控        " "2850500" "671000" "2179500" "0" "0" "0" "92000" "0" "92000" "10375" "13000" "2625" "10375" "0" "0" "0" "2281875"
"3032" "偉訓            " "3454000" "1333000" "2121000" "0" "0" "0" "25000" "0" "25000" "14000" "17000" "3000" "14000" "0" "0" "0" "2160000"
"4904" "遠傳            " "1779931" "3177733" "-1397802" "0" "0" "0" "3451000" "0" "3451000" "76111" "75000" "0" "75000" "4111" "3000" "1111" "2129309"
"1216" "統一            " "5227804" "3427000" "1800804" "0" "0" "0" "88000" "0" "88000" "122919" "146000" "14000" "132000" "12919" "22000" "-9081" "2011723"
"4968" "立積            " "6748000" "3527000" "3221000" "0" "0" "0" "11000" "1056000" "-1045000" "-267490" "12735" "183225" "-170490" "18000" "115000" "-97000" "1908510"
"6176" "瑞儀            " "1568050" "1355000" "213050" "0" "0" "0" "1564000" "53000" "1511000" "69917" "6000" "44083" "-38083" "151000" "43000" "108000" "1793967"
"4977" "眾達-KY         " "3480000" "1692000" "1788000" "0" "0" "0" "0" "0" "0" "-134437" "40468" "138337" "-97869" "3000" "39568" "-36568" "1653563"
"2884" "玉山金          " "7106484" "5950000" "1156484" "0" "0" "0" "254000" "0" "254000" "235058" "176000" "11942" "164058" "93000" "22000" "71000" "1645542"
"2633" "台灣高鐵        " "2849199" "1080000" "1769199" "0" "0" "0" "0" "0" "0" "-164009" "36000" "200000" "-164000" "0" "9" "-9" "1605190"
"1303" "南亞            " "2174049" "4896000" "-2721951" "0" "0" "0" "3821000" "0" "3821000" "415418" "111000" "8077" "102923" "317495" "5000" "312495" "1514467"
"2105" "正新            " "2455679" "966000" "1489679" "0" "0" "0" "0" "0" "0" "14912" "115900" "72000" "43900" "1000" "29988" "-28988" "1504591"
"2542" "興富發          " "1644000" "708000" "936000" "0" "0" "0" "0" "0" "0" "518775" "50000" "60225" "-10225" "529000" "0" "529000" "1454775"
"2887" "台新金          " "5671506" "4587000" "1084506" "0" "0" "0" "205000" "0" "205000" "139000" "165000" "34000" "131000" "8000" "0" "8000" "1428506"
"1314" "中石化          " "6096000" "4619000" "1477000" "0" "0" "0" "8000" "0" "8000" "-84000" "379000" "496000" "-117000" "48000" "15000" "33000" "1401000"
"2880" "華南金          " "3697841" "2745000" "952841" "0" "0" "0" "189000" "0" "189000" "172000" "158000" "0" "158000" "24000" "10000" "14000" "1313841"
"9907" "統一實          " "1911200" "627000" "1284200" "0" "0" "0" "3000" "0" "3000" "22796" "24000" "1204" "22796" "0" "0" "0" "1309996"
"8222" "寶一            " "3697000" "2362000" "1335000" "0" "0" "0" "0" "0" "0" "-160000" "81000" "241000" "-160000" "0" "0" "0" "1175000"
"2801" "彰銀            " "2528831" "1774000" "754831" "0" "0" "0" "59000" "0" "59000" "299000" "284000" "0" "284000" "15000" "0" "15000" "1112831"
"3481" "群創            " "22018598" "21966000" "52598" "0" "0" "0" "2250000" "676000" "1574000" "-514891" "146000" "468000" "-322000" "217000" "409891" "-192891" "1111707"
"8070" "長華*           " "1215000" "162000" "1053000" "0" "0" "0" "0" "0" "0" "45000" "45000" "0" "45000" "0" "0" "0" "1098000"
"1108" "幸福            " "1193000" "189000" "1004000" "0" "0" "0" "0" "0" "0" "60000" "63000" "3000" "60000" "0" "0" "0" "1064000"
"3045" "台灣大          " "1634829" "647868" "986961" "0" "0" "0" "210000" "199000" "11000" "54115" "53000" "0" "53000" "4115" "3000" "1115" "1052076"
"1102" "亞泥            " "2950042" "2169000" "781042" "0" "0" "0" "16000" "235000" "-219000" "419462" "53000" "223000" "-170000" "741462" "152000" "589462" "981504"
"3702" "大聯大          " "1584005" "1108000" "476005" "0" "0" "0" "15000" "95000" "-80000" "535271" "79000" "34246" "44754" "529000" "38483" "490517" "931276"
"2377" "微星            " "1678640" "1061700" "616940" "0" "0" "0" "162000" "18000" "144000" "167503" "20507" "30004" "-9497" "208000" "31000" "177000" "928443"
"3017" "奇鋐            " "2882095" "1946625" "935470" "0" "0" "0" "171000" "85967" "85033" "-113846" "117749" "274044" "-156295" "130500" "88051" "42449" "906657"
"4938" "和碩            " "3072005" "6395000" "-3322995" "0" "0" "0" "3866000" "34000" "3832000" "387999" "38000" "6000" "32000" "515000" "159001" "355999" "897004"
"2883B" "開發金乙特      " "0" "199001" "-199001" "0" "0" "0" "0" "0" "0" "1085000" "1240000" "155000" "1085000" "0" "0" "0" "885999"
"1717" "長興            " "1287000" "475000" "812000" "0" "0" "0" "0" "0" "0" "51906" "49000" "18094" "30906" "21000" "0" "21000" "863906"
"9958" "世紀鋼          " "1957032" "743000" "1214032" "0" "0" "0" "0" "0" "0" "-377007" "9000" "282007" "-273007" "22000" "126000" "-104000" "837025"
"4306" "炎洲            " "1141000" "308000" "833000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "833000"
"8996" "高力            " "1802000" "880000" "922000" "0" "0" "0" "0" "35000" "-35000" "-60948" "16000" "66843" "-50843" "0" "10105" "-10105" "826052"
"3706" "神達            " "2894000" "660000" "2234000" "0" "0" "0" "2000" "1799000" "-1797000" "346624" "25000" "0" "25000" "360000" "38376" "321624" "783624"
"3682" "亞太電          " "1033000" "236000" "797000" "0" "0" "0" "0" "0" "0" "-20000" "0" "20000" "-20000" "0" "0" "0" "777000"
"3380" "明泰            " "1578000" "843000" "735000" "0" "0" "0" "0" "0" "0" "11822" "35000" "3909" "31091" "0" "19269" "-19269" "746822"
"6669" "緯穎            " "1579948" "882374" "697574" "0" "0" "0" "186000" "94000" "92000" "-73076" "13000" "74000" "-61000" "63702" "75778" "-12076" "716498"
"3013" "晟銘電          " "2523000" "1752000" "771000" "0" "0" "0" "0" "44000" "-44000" "-11000" "9000" "20000" "-11000" "0" "0" "0" "716000"
"2915" "潤泰全          " "3657705" "1369454" "2288251" "0" "0" "0" "3000" "2081000" "-2078000" "499166" "24000" "2334" "21666" "508500" "31000" "477500" "709417"
"2331" "精英            " "1946600" "1276000" "670600" "0" "0" "0" "0" "0" "0" "12000" "13000" "23000" "-10000" "55000" "33000" "22000" "682600"
"6239" "力成            " "3934000" "1642000" "2292000" "0" "0" "0" "8000" "1843000" "-1835000" "165945" "20005" "141060" "-121055" "330000" "43000" "287000" "622945"
"2897" "王道銀行        " "1905000" "935000" "970000" "0" "0" "0" "0" "0" "0" "-362000" "87000" "449000" "-362000" "0" "0" "0" "608000"
"4967" "十銓            " "3146000" "2560000" "586000" "0" "0" "0" "25000" "0" "25000" "-30000" "6000" "36000" "-30000" "0" "0" "0" "581000"
