111年07月04日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "1694000" "586000" "1108000" "0" "0" "0" "1694000" "586000" "1108000" "0" "0" "0" "0" "0" "0" "2174000" "658000" "1516000" "2174000" "658000" "1516000" "2624000"
"00687B" "國泰20年美債" "4000" "6000" "-2000" "0" "0" "0" "4000" "6000" "-2000" "0" "0" "0" "0" "0" "0" "53000" "70000" "-17000" "53000" "70000" "-17000" "-19000"
"00694B" "富邦美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "133000" "130000" "3000" "133000" "130000" "3000" "3000"
"00695B" "富邦美債7-10" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "114000" "113000" "1000" "114000" "113000" "1000" "0"
"00696B" "富邦美債20年" "0" "5000" "-5000" "0" "0" "0" "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "104000" "126000" "-22000" "104000" "126000" "-22000" "-27000"
"00697B" "元大美債7-10" "3000" "0" "3000" "0" "0" "0" "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "9086" "10379" "-1293" "9086" "10379" "-1293" "1707"
"00718B" "富邦中國政策債" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "326000" "277000" "49000" "326000" "277000" "49000" "45000"
"00719B" "元大美債1-3" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "118300" "100463" "17837" "118300" "100463" "17837" "16837"
"00720B" "元大投資級公司債" "61000" "0" "61000" "0" "0" "0" "61000" "0" "61000" "0" "0" "0" "0" "0" "0" "105000" "353000" "-248000" "105000" "353000" "-248000" "-187000"
"00721B" "元大中國債3-5" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "100000" "101000" "-1000" "100000" "101000" "-1000" "-2000"
"00722B" "群益15年IG電信債" "8000" "3000" "5000" "0" "0" "0" "8000" "3000" "5000" "0" "0" "0" "0" "0" "0" "108000" "118000" "-10000" "108000" "118000" "-10000" "-5000"
"00723B" "群益15年IG科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "109000" "100000" "9000" "109000" "100000" "9000" "9000"
"00724B" "群益10年IG金融債" "23000" "41000" "-18000" "0" "0" "0" "23000" "41000" "-18000" "0" "0" "0" "0" "0" "0" "105000" "108000" "-3000" "105000" "108000" "-3000" "-21000"
"00725B" "國泰投資級公司債" "22000" "0" "22000" "0" "0" "0" "22000" "0" "22000" "0" "0" "0" "0" "0" "0" "123048" "168000" "-44952" "123048" "168000" "-44952" "-22952"
