"112年03月17日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2303" "聯電            " "50612128" "12586294" "38025834" "0" "0" "0" "7292000" "4420555" "2871445" "1337961" "1858800" "788000" "1070800" "761161" "494000" "267161" "42235240"
"1605" "華新            " "17439524" "38480555" "-21041031" "0" "0" "0" "41640803" "859148" "40781655" "1073626" "686000" "369000" "317000" "869964" "113338" "756626" "20814250"
"2353" "宏碁            " "30237320" "14970169" "15267151" "0" "0" "0" "3613000" "190561" "3422439" "312926" "246374" "193000" "53374" "364552" "105000" "259552" "19002516"
"2002" "中鋼            " "23040272" "19969873" "3070399" "0" "0" "0" "16316510" "970000" "15346510" "-259669" "192333" "492000" "-299667" "89998" "50000" "39998" "18157240"
"3481" "群創            " "53266058" "73174464" "-19908406" "0" "0" "0" "30081998" "62350" "30019648" "4060036" "2569000" "579000" "1990000" "2837545" "767509" "2070036" "14171278"
"6443" "元晶            " "18084000" "4750600" "13333400" "0" "0" "0" "0" "0" "0" "456753" "207758" "304000" "-96242" "774995" "222000" "552995" "13790153"
"2449" "京元電子        " "11310272" "4051000" "7259272" "0" "0" "0" "532000" "28000" "504000" "-148701" "45299" "194000" "-148701" "36000" "36000" "0" "7614571"
"1304" "台聚            " "4343000" "4035000" "308000" "0" "0" "0" "6559000" "0" "6559000" "354018" "195018" "44000" "151018" "203000" "0" "203000" "7221018"
"6770" "力積電          " "14010871" "7121869" "6889002" "0" "0" "0" "11000" "29000" "-18000" "161762" "68" "168000" "-167932" "426694" "97000" "329694" "7032764"
"2330" "台積電          " "25294580" "16731547" "8563033" "0" "0" "0" "268000" "2118123" "-1850123" "-50544" "315000" "311000" "4000" "102458" "157002" "-54544" "6662366"
"2455" "全新            " "7366200" "1499000" "5867200" "0" "0" "0" "147000" "161000" "-14000" "280348" "71290" "68792" "2498" "309000" "31150" "277850" "6133548"
"3231" "緯創            " "15317676" "7936585" "7381091" "0" "0" "0" "1623000" "3389522" "-1766522" "499561" "349000" "62000" "287000" "388561" "176000" "212561" "6114130"
"2317" "鴻海            " "24209605" "18026671" "6182934" "0" "0" "0" "1194000" "1621215" "-427215" "254000" "50000" "92000" "-42000" "338000" "42000" "296000" "6009719"
"3027" "盛達            " "9235000" "3904490" "5330510" "0" "0" "0" "0" "0" "0" "44000" "53000" "9000" "44000" "0" "0" "0" "5374510"
"3711" "日月光投控      " "13861927" "9190205" "4671722" "0" "0" "0" "790000" "521605" "268395" "-74268" "49000" "107000" "-58000" "26732" "43000" "-16268" "4865849"
"3576" "聯合再生        " "10617132" "5736000" "4881132" "0" "0" "0" "0" "0" "0" "-337000" "0" "17000" "-17000" "93000" "413000" "-320000" "4544132"
"4960" "誠美材          " "3055000" "2162000" "893000" "0" "0" "0" "0" "0" "0" "3126998" "1" "3" "-2" "3127000" "0" "3127000" "4019998"
"3037" "欣興            " "8795593" "5236350" "3559243" "0" "0" "0" "390000" "105000" "285000" "173500" "289000" "260000" "29000" "185000" "40500" "144500" "4017743"
"1303" "南亞            " "9859840" "7113758" "2746082" "0" "0" "0" "1703000" "528884" "1174116" "-32978" "18000" "75000" "-57000" "30022" "6000" "24022" "3887220"
"2356" "英業達          " "15268881" "16329103" "-1060222" "0" "0" "0" "5092000" "115000" "4977000" "-77729" "82271" "86000" "-3729" "224000" "298000" "-74000" "3839049"
"3035" "智原            " "6436678" "3059823" "3376855" "0" "0" "0" "77000" "6000" "71000" "208594" "211000" "28000" "183000" "74594" "49000" "25594" "3656449"
"1522" "堤維西          " "4697000" "1339000" "3358000" "0" "0" "0" "0" "0" "0" "4610" "6000" "1000" "5000" "5000" "5390" "-390" "3362610"
"2103" "台橡            " "2186000" "3384000" "-1198000" "0" "0" "0" "5176000" "0" "5176000" "-868000" "244000" "1112000" "-868000" "0" "0" "0" "3110000"
"2408" "南亞科          " "6607685" "7501375" "-893690" "0" "0" "0" "3666713" "94000" "3572713" "216466" "270147" "145023" "125124" "109342" "18000" "91342" "2895489"
"2498" "宏達電          " "4553229" "1666201" "2887028" "0" "0" "0" "2000" "304665" "-302665" "206803" "54000" "97137" "-43137" "293940" "44000" "249940" "2791166"
"2368" "金像電          " "3580000" "773000" "2807000" "0" "0" "0" "0" "243500" "-243500" "184772" "41450" "2000" "39450" "145322" "0" "145322" "2748272"
"3056" "總太            " "5843000" "3177000" "2666000" "0" "0" "0" "0" "0" "0" "-143523" "91000" "48000" "43000" "0" "186523" "-186523" "2522477"
"3034" "聯詠            " "5184194" "2821410" "2362784" "0" "0" "0" "236000" "61000" "175000" "-25915" "128479" "137000" "-8521" "54307" "71701" "-17394" "2511869"
"2887" "台新金          " "10487466" "7062203" "3425263" "0" "0" "0" "68251" "981486" "-913235" "-158824" "3000" "149998" "-146998" "1979" "13805" "-11826" "2353204"
"4919" "新唐            " "1736000" "407000" "1329000" "0" "0" "0" "671000" "57000" "614000" "63611" "22000" "26000" "-4000" "79098" "11487" "67611" "2006611"
"2031" "新光鋼          " "1606000" "1636000" "-30000" "0" "0" "0" "2052000" "0" "2052000" "-93126" "18000" "0" "18000" "30000" "141126" "-111126" "1928874"
"1301" "台塑            " "5867114" "5685268" "181846" "0" "0" "0" "2425000" "611455" "1813545" "-71661" "14000" "86000" "-72000" "155339" "155000" "339" "1923730"
"2504" "國產            " "2002000" "477798" "1524202" "0" "0" "0" "395000" "0" "395000" "-3202" "0" "4202" "-4202" "44000" "43000" "1000" "1916000"
"3045" "台灣大          " "3478850" "4723000" "-1244150" "0" "0" "0" "3412819" "539000" "2873819" "-18809" "6000" "30000" "-24000" "102191" "97000" "5191" "1610860"
"2903" "遠百            " "1039000" "320000" "719000" "0" "0" "0" "1020000" "0" "1020000" "-155000" "0" "156000" "-156000" "113000" "112000" "1000" "1584000"
"2338" "光罩            " "3682256" "2158000" "1524256" "0" "0" "0" "0" "0" "0" "32859" "120295" "180000" "-59705" "161564" "69000" "92564" "1557115"
"2377" "微星            " "3865643" "2939395" "926248" "0" "0" "0" "623000" "10000" "613000" "-2211" "113548" "98164" "15384" "31000" "48595" "-17595" "1537037"
"2636" "台驊投控        " "8318000" "6797000" "1521000" "0" "0" "0" "0" "0" "0" "-15000" "0" "5000" "-5000" "0" "10000" "-10000" "1506000"
"8222" "寶一            " "2347000" "829000" "1518000" "0" "0" "0" "0" "0" "0" "-29000" "11000" "40000" "-29000" "0" "0" "0" "1489000"
"2442" "新美齊          " "1554000" "248000" "1306000" "0" "0" "0" "0" "0" "0" "-3996" "4" "4000" "-3996" "0" "0" "0" "1302004"
"2352" "佳世達          " "2477000" "1612611" "864389" "0" "0" "0" "270000" "0" "270000" "147118" "12000" "43000" "-31000" "190000" "11882" "178118" "1281507"
"2363" "矽統            " "1293000" "202000" "1091000" "0" "0" "0" "0" "0" "0" "183000" "0" "0" "0" "183000" "0" "183000" "1274000"
"2337" "旺宏            " "8147825" "7220048" "927777" "0" "0" "0" "157000" "44000" "113000" "188580" "86000" "125000" "-39000" "232289" "4709" "227580" "1229357"
"2324" "仁寶            " "15634849" "20563243" "-4928394" "0" "0" "0" "6612000" "372536" "6239464" "-111000" "116000" "308000" "-192000" "383000" "302000" "81000" "1200070"
"2201" "裕隆            " "3343173" "1976544" "1366629" "0" "0" "0" "1000" "300000" "-299000" "121689" "334000" "208000" "126000" "55571" "59882" "-4311" "1189318"
"6288" "聯嘉            " "1504000" "294000" "1210000" "0" "0" "0" "0" "0" "0" "-31000" "0" "31000" "-31000" "0" "0" "0" "1179000"
"3189" "景碩            " "1686000" "517000" "1169000" "0" "0" "0" "1000" "1000" "0" "-26559" "4441" "50000" "-45559" "43000" "24000" "19000" "1142441"
"1305" "華夏            " "3068000" "902000" "2166000" "0" "0" "0" "0" "890000" "-890000" "-192000" "128002" "5001" "123001" "12000" "327001" "-315001" "1084000"
