112年05月16日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "2000" "1381000" "-1379000" "0" "0" "0" "2000" "1381000" "-1379000" "0" "0" "0" "150000" "0" "150000" "13000" "5696852" "-5683852" "163000" "5696852" "-5533852" "-6912852"
"00687B" "國泰20年美債" "109030" "3043000" "-2933970" "0" "0" "0" "109030" "3043000" "-2933970" "0" "0" "0" "60000" "0" "60000" "1441000" "23870329" "-22429329" "1501000" "23870329" "-22369329" "-25303299"
"00694B" "富邦美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "151000" "163000" "-12000" "151000" "163000" "-12000" "-12000"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "151010" "164130" "-13120" "151010" "164130" "-13120" "-13120"
"00696B" "富邦美債20年" "21000" "110000" "-89000" "0" "0" "0" "21000" "110000" "-89000" "0" "0" "0" "0" "0" "0" "560000" "1792444" "-1232444" "560000" "1792444" "-1232444" "-1321444"
"00697B" "元大美債7-10" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "0" "15000" "-15000" "0" "15000" "-15000" "-16000"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "171000" "150000" "21000" "171000" "150000" "21000" "21000"
"00719B" "元大美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "42000" "0" "42000" "13666" "49139" "-35473" "55666" "49139" "6527" "4527"
"00720B" "元大投資級公司債" "48523" "5834000" "-5785477" "0" "0" "0" "48523" "5834000" "-5785477" "0" "0" "0" "0" "0" "0" "0" "17642528" "-17642528" "0" "17642528" "-17642528" "-23428005"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000" "-4000" "0" "4000" "-4000" "-4000"
"00722B" "群益15年IG電信債" "31000" "221000" "-190000" "0" "0" "0" "31000" "221000" "-190000" "0" "0" "0" "0" "0" "0" "862000" "1744225" "-882225" "862000" "1744225" "-882225" "-1072225"
"00723B" "群益15年IG科技債" "0" "90000" "-90000" "0" "0" "0" "0" "90000" "-90000" "0" "0" "0" "0" "0" "0" "73000" "2000" "71000" "73000" "2000" "71000" "-19000"
"00724B" "群益10年IG金融債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "501000" "758822" "-257822" "501000" "758822" "-257822" "-257822"
"00725B" "國泰投資級公司債" "0" "7143000" "-7143000" "0" "0" "0" "0" "7143000" "-7143000" "0" "0" "0" "30000" "0" "30000" "6319000" "3694723" "2624277" "6349000" "3694723" "2654277" "-4488723"
"00726B" "國泰5Y+新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "106422" "141982" "-35560" "106422" "141982" "-35560" "-35560"
"00727B" "國泰1-5Y非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100319" "245149" "-144830" "100319" "245149" "-144830" "-144830"
"00734B" "台新JPM新興債" "0" "10000" "-10000" "0" "0" "0" "0" "10000" "-10000" "0" "0" "0" "0" "0" "0" "953000" "944000" "9000" "953000" "944000" "9000" "-1000"
"00740B" "富邦全球投等債" "20000" "638000" "-618000" "0" "0" "0" "20000" "638000" "-618000" "0" "0" "0" "0" "0" "0" "705000" "1074284" "-369284" "705000" "1074284" "-369284" "-987284"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "108000" "-8000" "100000" "108000" "-8000" "-8000"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100566" "105100" "-4534" "100566" "105100" "-4534" "-4534"
"00746B" "富邦A級公司債" "0" "71000" "-71000" "0" "0" "0" "0" "71000" "-71000" "0" "0" "0" "0" "0" "0" "180000" "167000" "13000" "180000" "167000" "13000" "-58000"
