"111年06月16日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2891" "中信金          " "41029168" "28977155" "12052013" "0" "0" "0" "4943000" "0" "4943000" "1723494" "1668343" "231000" "1437343" "795000" "508849" "286151" "18718507"
"2634" "漢翔            " "11175000" "3238000" "7937000" "0" "0" "0" "2992000" "0" "2992000" "72086" "226625" "154539" "72086" "0" "0" "0" "11001086"
"2892" "第一金          " "17362000" "10863000" "6499000" "0" "0" "0" "3172000" "835000" "2337000" "-316883" "22000" "9883" "12117" "54000" "383000" "-329000" "8519117"
"1605" "華新            " "18827200" "16704000" "2123200" "0" "0" "0" "5806000" "0" "5806000" "-1260272" "399000" "558000" "-159000" "195000" "1296272" "-1101272" "6668928"
"3481" "群創            " "35158000" "30410792" "4747208" "0" "0" "0" "1000" "0" "1000" "904621" "12000" "1302000" "-1290000" "4294000" "2099379" "2194621" "5652829"
"2206" "三陽工業        " "10238000" "5158000" "5080000" "0" "0" "0" "397000" "0" "397000" "-4188" "12000" "16188" "-4188" "0" "0" "0" "5472812"
"2834" "臺企銀          " "17447000" "13016000" "4431000" "0" "0" "0" "0" "0" "0" "181134" "182000" "866" "181134" "1000" "1000" "0" "4612134"
"2317" "鴻海            " "15822150" "12169554" "3652596" "0" "0" "0" "460000" "0" "460000" "53002" "156000" "112998" "43002" "135000" "125000" "10000" "4165598"
"2603" "長榮            " "25029429" "21266454" "3762975" "0" "0" "0" "2510000" "4939000" "-2429000" "2752035" "2318000" "661798" "1656202" "2062000" "966167" "1095833" "4086010"
"3189" "景碩            " "9751000" "5084000" "4667000" "0" "0" "0" "650000" "1081000" "-431000" "-213878" "26000" "226000" "-200000" "116242" "130120" "-13878" "4022122"
"2881" "富邦金          " "10295033" "6530478" "3764555" "0" "0" "0" "165000" "0" "165000" "-142536" "2000" "24000" "-22000" "82998" "203534" "-120536" "3787019"
"2006" "東和鋼鐵        " "4203000" "1931000" "2272000" "0" "0" "0" "1385000" "0" "1385000" "-92000" "58050" "94050" "-36000" "112000" "168000" "-56000" "3565000"
"9933" "中鼎            " "3910000" "2439000" "1471000" "0" "0" "0" "1680000" "0" "1680000" "56246" "116246" "60000" "56246" "0" "0" "0" "3207246"
"6443" "元晶            " "7696000" "2786000" "4910000" "0" "0" "0" "0" "1578000" "-1578000" "-223953" "0" "0" "0" "18000" "241953" "-223953" "3108047"
"2324" "仁寶            " "4520000" "5213000" "-693000" "0" "0" "0" "706000" "0" "706000" "2926345" "17000" "0" "17000" "2913000" "3655" "2909345" "2939345"
"8046" "南電            " "5078206" "1536000" "3542206" "0" "0" "0" "1000" "750000" "-749000" "-110508" "171000" "260341" "-89341" "18400" "39567" "-21167" "2682698"
"1319" "東陽            " "7918000" "6069345" "1848655" "0" "0" "0" "439000" "0" "439000" "211036" "339334" "128298" "211036" "0" "0" "0" "2498691"
"2449" "京元電子        " "2597000" "1053000" "1544000" "0" "0" "0" "6000" "0" "6000" "834000" "45000" "113000" "-68000" "964000" "62000" "902000" "2384000"
"2201" "裕隆            " "3851000" "1669000" "2182000" "0" "0" "0" "58000" "0" "58000" "30052" "241052" "251000" "-9948" "111000" "71000" "40000" "2270052"
"4906" "正文            " "3614000" "1199000" "2415000" "0" "0" "0" "0" "0" "0" "-198821" "2051" "51972" "-49921" "50100" "199000" "-148900" "2216179"
"2884" "玉山金          " "17414176" "14772568" "2641608" "0" "0" "0" "25000" "0" "25000" "-555537" "87000" "381888" "-294888" "12000" "272649" "-260649" "2111071"
"8215" "明基材          " "3900000" "2225000" "1675000" "0" "0" "0" "195000" "0" "195000" "210573" "32000" "52089" "-20089" "262000" "31338" "230662" "2080573"
"1314" "中石化          " "4560908" "2549000" "2011908" "0" "0" "0" "0" "0" "0" "62406" "67000" "196000" "-129000" "280406" "89000" "191406" "2074314"
"5388" "中磊            " "2418000" "1476000" "942000" "0" "0" "0" "898000" "0" "898000" "207054" "61000" "216000" "-155000" "396124" "34070" "362054" "2047054"
