"112年03月29日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "20978211" "4673375" "16304836" "0" "0" "0" "2322417" "0" "2322417" "776612" "358000" "182000" "176000" "1202612" "602000" "600612" "19403865"
"2888" "新光金          " "22906057" "6399996" "16506061" "0" "0" "0" "0" "3000" "-3000" "985460" "931000" "38000" "893000" "92460" "0" "92460" "17488521"
"2610" "華航            " "19795180" "5336000" "14459180" "0" "0" "0" "4000" "0" "4000" "412136" "40000" "90000" "-50000" "674140" "212004" "462136" "14875316"
"2409" "友達            " "17991871" "6445722" "11546149" "0" "0" "0" "1378700" "160000" "1218700" "1463554" "608000" "234000" "374000" "1278554" "189000" "1089554" "14228403"
"3231" "緯創            " "27235745" "14721100" "12514645" "0" "0" "0" "655000" "0" "655000" "-1220783" "153000" "213000" "-60000" "41046" "1201829" "-1160783" "11948862"
"2867" "三商壽          " "3454248" "6803168" "-3348920" "0" "0" "0" "0" "0" "0" "14890888" "24888" "202000" "-177112" "15069000" "1000" "15068000" "11541968"
"2883" "開發金          " "16876559" "5788000" "11088559" "0" "0" "0" "10000" "0" "10000" "262000" "18000" "0" "18000" "334000" "90000" "244000" "11360559"
"2618" "長榮航          " "13763763" "4436000" "9327763" "0" "0" "0" "4000" "0" "4000" "-249136" "759000" "1608000" "-849000" "801864" "202000" "599864" "9082627"
"2884" "玉山金          " "10985970" "2283067" "8702903" "0" "0" "0" "29938" "0" "29938" "-36000" "3000" "78000" "-75000" "39000" "0" "39000" "8696841"
"2353" "宏碁            " "13971809" "6137400" "7834409" "0" "0" "0" "8000" "0" "8000" "481913" "72913" "12000" "60913" "441000" "20000" "421000" "8324322"
"2882" "國泰金          " "9739570" "3427000" "6312570" "0" "0" "0" "28618" "3000" "25618" "-1039730" "2001" "956000" "-953999" "38264" "123995" "-85731" "5298458"
"2891" "中信金          " "17116026" "12355282" "4760744" "0" "0" "0" "56502" "0" "56502" "48000" "3000" "4000" "-1000" "54000" "5000" "49000" "4865246"
"2731" "雄獅            " "6243000" "2240000" "4003000" "0" "0" "0" "485000" "0" "485000" "119510" "180510" "61000" "119510" "0" "0" "0" "4607510"
"2330" "台積電          " "14561421" "9744846" "4816575" "0" "0" "0" "108337" "24520" "83817" "-425960" "51000" "507000" "-456000" "126694" "96654" "30040" "4474432"
"2354" "鴻準            " "5086200" "852000" "4234200" "0" "0" "0" "1000" "0" "1000" "48483" "52483" "3000" "49483" "0" "1000" "-1000" "4283683"
"3037" "欣興            " "7649048" "4744271" "2904777" "0" "0" "0" "1308000" "1695" "1306305" "-65747" "103000" "320000" "-217000" "180000" "28747" "151253" "4145335"
"2002" "中鋼            " "6542153" "2892285" "3649868" "0" "0" "0" "39313" "2000" "37313" "-186000" "18000" "120000" "-102000" "29000" "113000" "-84000" "3501181"
"2834" "臺企銀          " "7780140" "3608000" "4172140" "0" "0" "0" "5000" "501000" "-496000" "-253000" "0" "273000" "-273000" "21000" "1000" "20000" "3423140"
"2892" "第一金          " "8737485" "5492880" "3244605" "0" "0" "0" "42402" "0" "42402" "45000" "23000" "0" "23000" "35000" "13000" "22000" "3332007"
"1303" "南亞            " "4257763" "1033375" "3224388" "0" "0" "0" "5118" "4383" "735" "-7999" "5001" "4000" "1001" "14000" "23000" "-9000" "3217124"
"2324" "仁寶            " "10573250" "8982000" "1591250" "0" "0" "0" "448913" "0" "448913" "846000" "774000" "0" "774000" "72000" "0" "72000" "2886163"
"2890" "永豐金          " "8461692" "5282804" "3178888" "0" "0" "0" "54443" "1000" "53443" "-351000" "7000" "343000" "-336000" "64000" "79000" "-15000" "2881331"
"6285" "啟碁            " "3992258" "1578000" "2414258" "0" "0" "0" "419000" "0" "419000" "10000" "353000" "456000" "-103000" "219000" "106000" "113000" "2843258"
"2881" "富邦金          " "4833183" "2050410" "2782773" "0" "0" "0" "8055" "6348" "1707" "52008" "40000" "41000" "-1000" "61000" "7992" "53008" "2836488"
"1609" "大亞            " "5813000" "3679220" "2133780" "0" "0" "0" "0" "0" "0" "608765" "5580" "4815" "765" "678000" "70000" "608000" "2742545"
"3711" "日月光投控      " "7602892" "5480011" "2122881" "0" "0" "0" "355400" "20000" "335400" "43362" "31000" "50000" "-19000" "64362" "2000" "62362" "2501643"
"2356" "英業達          " "9185758" "6936000" "2249758" "0" "0" "0" "127000" "0" "127000" "24922" "922" "80000" "-79078" "234000" "130000" "104000" "2401680"
"1605" "華新            " "9578997" "6355000" "3223997" "0" "0" "0" "2000" "1167224" "-1165224" "322766" "815000" "374451" "440549" "189500" "307283" "-117783" "2381539"
"9945" "潤泰新          " "4117000" "1992000" "2125000" "0" "0" "0" "0" "0" "0" "255944" "273000" "16056" "256944" "11000" "12000" "-1000" "2380944"
"1402" "遠東新          " "3207700" "1090000" "2117700" "0" "0" "0" "3156" "0" "3156" "166984" "180000" "6000" "174000" "5000" "12016" "-7016" "2287840"
"1504" "東元            " "16130968" "13599500" "2531468" "0" "0" "0" "182000" "0" "182000" "-481599" "737000" "1194599" "-457599" "3000" "27000" "-24000" "2231869"
"2880" "華南金          " "4234445" "2031000" "2203445" "0" "0" "0" "9000" "0" "9000" "2000" "2000" "40000" "-38000" "40000" "0" "40000" "2214445"
"2889" "國票金          " "3892038" "1945000" "1947038" "0" "0" "0" "2000" "0" "2000" "123000" "0" "0" "0" "123000" "0" "123000" "2072038"
"2301" "光寶科          " "7872096" "5784000" "2088096" "0" "0" "0" "10693" "0" "10693" "-46000" "126000" "155000" "-29000" "55000" "72000" "-17000" "2052789"
"5388" "中磊            " "2606000" "1059000" "1547000" "0" "0" "0" "0" "0" "0" "499000" "491000" "41000" "450000" "71000" "22000" "49000" "2046000"
"2633" "台灣高鐵        " "2558682" "537000" "2021682" "0" "0" "0" "13871" "0" "13871" "-44000" "15000" "62000" "-47000" "5000" "2000" "3000" "1991553"
"9904" "寶成            " "4207478" "2267000" "1940478" "0" "0" "0" "5000" "0" "5000" "-20410" "0" "273" "-273" "5000" "25137" "-20137" "1925068"
"1760" "寶齡富錦        " "2528015" "771000" "1757015" "0" "0" "0" "0" "0" "0" "118996" "81000" "30000" "51000" "113996" "46000" "67996" "1876011"
"1216" "統一            " "4917028" "3219135" "1697893" "0" "0" "0" "4000" "3788" "212" "144000" "130000" "8000" "122000" "22000" "0" "22000" "1842105"
"2634" "漢翔            " "3546000" "1097000" "2449000" "0" "0" "0" "1000" "0" "1000" "-764103" "35000" "192103" "-157103" "95000" "702000" "-607000" "1685897"
"4746" "台耀            " "2343000" "703000" "1640000" "0" "0" "0" "0" "0" "0" "37000" "0" "17000" "-17000" "54000" "0" "54000" "1677000"
"2412" "中華電          " "3388609" "2016000" "1372609" "0" "0" "0" "211718" "1000" "210718" "22000" "10000" "0" "10000" "12000" "0" "12000" "1605327"
"2887" "台新金          " "12812791" "11280000" "1532791" "0" "0" "0" "9000" "0" "9000" "46000" "3000" "1000" "2000" "44000" "0" "44000" "1587791"
"2352" "佳世達          " "2824000" "1462000" "1362000" "0" "0" "0" "0" "1000" "-1000" "158012" "100012" "8000" "92012" "127000" "61000" "66000" "1519012"
"2376" "技嘉            " "1996370" "1010000" "986370" "0" "0" "0" "397000" "0" "397000" "70807" "31040" "10000" "21040" "69767" "20000" "49767" "1454177"
"3682" "亞太電          " "1473000" "26000" "1447000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1447000"
"1326" "台化            " "2126372" "712000" "1414372" "0" "0" "0" "4000" "0" "4000" "28000" "7000" "0" "7000" "21000" "0" "21000" "1446372"
"1795" "美時            " "2276035" "1373258" "902777" "0" "0" "0" "340000" "980" "339020" "202350" "142328" "30578" "111750" "115600" "25000" "90600" "1444147"
"2845" "遠東銀          " "1942000" "768000" "1174000" "0" "0" "0" "2000" "0" "2000" "170000" "170000" "0" "170000" "0" "0" "0" "1346000"
"4958" "臻鼎-KY         " "2033018" "701000" "1332018" "0" "0" "0" "2983" "0" "2983" "-9503" "12000" "25042" "-13042" "39039" "35500" "3539" "1325498"
"1319" "東陽            " "2044000" "946000" "1098000" "0" "0" "0" "1000" "0" "1000" "141824" "107000" "132176" "-25176" "177000" "10000" "167000" "1240824"
"2886" "兆豐金          " "7775240" "6592000" "1183240" "0" "0" "0" "9000" "0" "9000" "25009" "1000" "10000" "-9000" "43000" "8991" "34009" "1217249"
"4977" "眾達-KY         " "2170000" "1037000" "1133000" "0" "0" "0" "0" "0" "0" "56000" "39000" "5000" "34000" "22000" "0" "22000" "1189000"
"2355" "敬鵬            " "1177000" "143000" "1034000" "0" "0" "0" "0" "0" "0" "97397" "116000" "18603" "97397" "0" "0" "0" "1131397"
"5876" "上海商銀        " "3187259" "1988403" "1198856" "0" "0" "0" "3000" "0" "3000" "-82003" "1000" "100002" "-99002" "17999" "1000" "16999" "1119853"
"2885" "元大金          " "7515865" "6488849" "1027016" "0" "0" "0" "18000" "0" "18000" "56000" "2000" "0" "2000" "54000" "0" "54000" "1101016"
"5880" "合庫金          " "3788444" "2785770" "1002674" "0" "0" "0" "9000" "0" "9000" "28658" "4000" "1000" "3000" "35000" "9342" "25658" "1040332"
"4938" "和碩            " "4014443" "2883795" "1130648" "0" "0" "0" "4000" "0" "4000" "-102000" "4000" "40000" "-36000" "16000" "82000" "-66000" "1032648"
"1802" "台玻            " "2691000" "1695000" "996000" "0" "0" "0" "2000" "9959" "-7959" "20664" "36022" "34358" "1664" "33000" "14000" "19000" "1008705"
"6191" "精成科          " "1207000" "139000" "1068000" "0" "0" "0" "1000" "0" "1000" "-65000" "0" "73000" "-73000" "8000" "0" "8000" "1004000"
"2421" "建準            " "1778501" "781000" "997501" "0" "0" "0" "0" "0" "0" "3979" "0" "20000" "-20000" "26979" "3000" "23979" "1001480"
"1304" "台聚            " "1580000" "483000" "1097000" "0" "0" "0" "0" "0" "0" "-96998" "31002" "21000" "10002" "0" "107000" "-107000" "1000002"
"9907" "統一實          " "1371000" "382000" "989000" "0" "0" "0" "2000" "0" "2000" "-16000" "0" "16000" "-16000" "0" "0" "0" "975000"
"6213" "聯茂            " "1214000" "293000" "921000" "0" "0" "0" "58000" "0" "58000" "-11424" "13070" "28494" "-15424" "6000" "2000" "4000" "967576"
"2031" "新光鋼          " "559182" "472000" "87182" "0" "0" "0" "855000" "0" "855000" "22000" "0" "0" "0" "23000" "1000" "22000" "964182"
"2723" "美食-KY         " "2818000" "2349000" "469000" "0" "0" "0" "357000" "0" "357000" "128953" "42000" "96111" "-54111" "200064" "17000" "183064" "954953"
"2105" "正新            " "2384038" "1762000" "622038" "0" "0" "0" "3000" "7235" "-4235" "288071" "18000" "24000" "-6000" "325000" "30929" "294071" "905874"
"2606" "裕民            " "2351000" "955060" "1395940" "0" "0" "0" "1000" "411000" "-410000" "-85903" "108000" "143903" "-35903" "21000" "71000" "-50000" "900037"
"2006" "東和鋼鐵        " "1606978" "1226000" "380978" "0" "0" "0" "1000" "200000" "-199000" "713652" "45000" "6348" "38652" "677000" "2000" "675000" "895630"
"2349" "錸德            " "1032000" "141000" "891000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "891000"
"1301" "台塑            " "2265776" "1534336" "731440" "0" "0" "0" "82608" "1000" "81608" "26000" "0" "14000" "-14000" "40000" "0" "40000" "839048"
"2495" "普安            " "1034000" "217000" "817000" "0" "0" "0" "0" "0" "0" "2" "2" "0" "2" "0" "0" "0" "817002"
"1104" "環泥            " "902000" "105003" "796997" "0" "0" "0" "0" "0" "0" "-643" "1" "644" "-643" "0" "0" "0" "796354"
"1476" "儒鴻            " "1399980" "727951" "672029" "0" "0" "0" "342000" "220549" "121451" "1202" "22000" "14000" "8000" "20202" "27000" "-6798" "794682"
"2727" "王品            " "2587150" "1871020" "716130" "0" "0" "0" "106000" "0" "106000" "-41165" "115345" "98000" "17345" "17275" "75785" "-58510" "780965"
"1308" "亞聚            " "952000" "106000" "846000" "0" "0" "0" "0" "0" "0" "-88118" "0" "80116" "-80116" "2000" "10002" "-8002" "757882"
"4906" "正文            " "832000" "337000" "495000" "0" "0" "0" "0" "0" "0" "246000" "152000" "0" "152000" "101000" "7000" "94000" "741000"
"2915" "潤泰全          " "1535000" "789127" "745873" "0" "0" "0" "0" "3607" "-3607" "-27343" "3000" "66343" "-63343" "36000" "0" "36000" "714923"
"2382" "廣達            " "3566288" "4023063" "-456775" "0" "0" "0" "902121" "0" "902121" "266999" "311000" "52000" "259000" "7999" "0" "7999" "712345"
"2428" "興勤            " "1531000" "1128000" "403000" "0" "0" "0" "179000" "0" "179000" "124454" "80000" "11546" "68454" "73000" "17000" "56000" "706454"
