"112年05月03日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2356" "英業達          " "11357000" "1193000" "10164000" "0" "0" "0" "302000" "0" "302000" "1244000" "325000" "5000" "320000" "1007000" "83000" "924000" "11710000"
"2891" "中信金          " "10081000" "5232000" "4849000" "0" "0" "0" "4422000" "0" "4422000" "11000" "75000" "23000" "52000" "55000" "96000" "-41000" "9282000"
"2888" "新光金          " "14463000" "6025000" "8438000" "0" "0" "0" "0" "0" "0" "-87000" "390000" "261000" "129000" "382000" "598000" "-216000" "8351000"
"2498" "宏達電          " "6894000" "1535000" "5359000" "0" "0" "0" "0" "0" "0" "2359000" "892000" "297000" "595000" "1907000" "143000" "1764000" "7718000"
"2883" "開發金          " "9830200" "4169313" "5660887" "0" "0" "0" "537000" "0" "537000" "261000" "20000" "22000" "-2000" "671000" "408000" "263000" "6458887"
"5469" "瀚宇博          " "6310000" "1588000" "4722000" "0" "0" "0" "1158000" "0" "1158000" "340000" "231000" "32000" "199000" "972000" "831000" "141000" "6220000"
"1605" "華新            " "7359000" "2127743" "5231257" "0" "0" "0" "0" "0" "0" "545000" "96000" "110000" "-14000" "1037000" "478000" "559000" "5776257"
"2301" "光寶科          " "6175000" "3207000" "2968000" "0" "0" "0" "155000" "0" "155000" "115000" "7000" "3000" "4000" "132000" "21000" "111000" "3238000"
"2515" "中工            " "1238000" "702000" "536000" "0" "0" "0" "2500000" "0" "2500000" "181000" "0" "5000" "-5000" "232000" "46000" "186000" "3217000"
"2367" "燿華            " "1418903" "2362000" "-943097" "0" "0" "0" "3830000" "0" "3830000" "-3000" "0" "3000" "-3000" "0" "0" "0" "2883903"
"2492" "華新科          " "1524000" "938000" "586000" "0" "0" "0" "2155000" "0" "2155000" "17000" "82000" "59000" "23000" "105000" "111000" "-6000" "2758000"
"1326" "台化            " "3289000" "2478449" "810551" "0" "0" "0" "875000" "0" "875000" "797000" "754000" "254000" "500000" "297000" "0" "297000" "2482551"
"1229" "聯華            " "2322000" "340000" "1982000" "0" "0" "0" "373000" "0" "373000" "75550" "98000" "22450" "75550" "0" "0" "0" "2430550"
"3706" "神達            " "786298" "407000" "379298" "0" "0" "0" "1801000" "0" "1801000" "215000" "13000" "11000" "2000" "232000" "19000" "213000" "2395298"
"1710" "東聯            " "3057000" "343000" "2714000" "0" "0" "0" "0" "591000" "-591000" "247000" "71000" "13000" "58000" "463000" "274000" "189000" "2370000"
"1314" "中石化          " "4324000" "4237000" "87000" "0" "0" "0" "40000" "0" "40000" "1985000" "311000" "662000" "-351000" "3548000" "1212000" "2336000" "2112000"
