"111年10月04日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2303" "聯電            " "36641325" "18506886" "18134439" "0" "0" "0" "2149000" "1000" "2148000" "8280788" "1888548" "308000" "1580548" "6839640" "139400" "6700240" "28563227"
"2891" "中信金          " "28570395" "14114212" "14456183" "0" "0" "0" "596887" "1000" "595887" "461000" "617000" "322000" "295000" "199000" "33000" "166000" "15513070"
"1605" "華新            " "21612561" "10415789" "11196772" "0" "0" "0" "223091" "0" "223091" "2002357" "1327090" "230000" "1097090" "1550280" "645013" "905267" "13422220"
"2002" "中鋼            " "15464000" "9275892" "6188108" "0" "0" "0" "129000" "0" "129000" "4652750" "498187" "176000" "322187" "4330563" "0" "4330563" "10969858"
"2834" "臺企銀          " "19684000" "10499463" "9184537" "0" "0" "0" "18144" "0" "18144" "64764" "196000" "26000" "170000" "64000" "169236" "-105236" "9267445"
"2312" "金寶            " "10000000" "1547000" "8453000" "0" "0" "0" "0" "0" "0" "-530564" "29436" "0" "29436" "71000" "631000" "-560000" "7922436"
"2886" "兆豐金          " "11527221" "5506500" "6020721" "0" "0" "0" "400588" "0" "400588" "320050" "217000" "40000" "177000" "228000" "84950" "143050" "6741359"
"2882" "國泰金          " "16825414" "11116185" "5709229" "0" "0" "0" "265862" "40000" "225862" "-231724" "451000" "426000" "25000" "80000" "336724" "-256724" "5703367"
"2892" "第一金          " "11034848" "6079295" "4955553" "0" "0" "0" "446471" "0" "446471" "230230" "270000" "125205" "144795" "86000" "565" "85435" "5632254"
"3711" "日月光投控      " "8410900" "3779700" "4631200" "0" "0" "0" "74000" "0" "74000" "450096" "154034" "0" "154034" "299100" "3038" "296062" "5155296"
"2890" "永豐金          " "9524063" "5329925" "4194138" "0" "0" "0" "712926" "0" "712926" "203745" "134000" "0" "134000" "69745" "0" "69745" "5110809"
"2344" "華邦電          " "7861000" "3866000" "3995000" "0" "0" "0" "37000" "0" "37000" "733810" "166000" "1000" "165000" "754810" "186000" "568810" "4765810"
"2330" "台積電          " "28466826" "25991920" "2474906" "0" "0" "0" "368000" "87000" "281000" "1615544" "1103999" "312000" "791999" "983426" "159881" "823545" "4371450"
"2408" "南亞科          " "9769500" "7871900" "1897600" "0" "0" "0" "1442000" "0" "1442000" "754666" "402826" "128000" "274826" "492840" "13000" "479840" "4094266"
"5880" "合庫金          " "7933989" "4212655" "3721334" "0" "0" "0" "141406" "0" "141406" "206248" "254000" "122752" "131248" "75000" "0" "75000" "4068988"
"2377" "微星            " "4197500" "1802600" "2394900" "0" "0" "0" "144000" "0" "144000" "1248762" "399771" "167041" "232730" "1021495" "5463" "1016032" "3787662"
"2337" "旺宏            " "4699000" "2409000" "2290000" "0" "0" "0" "23000" "0" "23000" "1447815" "235000" "0" "235000" "1254815" "42000" "1212815" "3760815"
"2883" "開發金          " "16919993" "14003564" "2916429" "0" "0" "0" "780862" "433000" "347862" "376267" "224000" "42000" "182000" "242000" "47733" "194267" "3640558"
"2371" "大同            " "3995000" "514000" "3481000" "0" "0" "0" "0" "0" "0" "104000" "32000" "0" "32000" "302000" "230000" "72000" "3585000"
"2382" "廣達            " "4566000" "2653300" "1912700" "0" "0" "0" "187000" "428000" "-241000" "1832883" "140000" "135117" "4883" "1830000" "2000" "1828000" "3504583"
"1795" "美時            " "8750600" "5361000" "3389600" "0" "0" "0" "0" "214000" "-214000" "207468" "12413" "2000" "10413" "226000" "28945" "197055" "3383068"
"2027" "大成鋼          " "6067000" "3359000" "2708000" "0" "0" "0" "107000" "0" "107000" "448877" "177912" "41000" "136912" "707965" "396000" "311965" "3263877"
"2880" "華南金          " "7102821" "4238463" "2864358" "0" "0" "0" "147165" "0" "147165" "216000" "154000" "0" "154000" "62000" "0" "62000" "3227523"
"2353" "宏碁            " "8539000" "6115800" "2423200" "0" "0" "0" "349000" "1000" "348000" "191561" "281000" "82000" "199000" "84000" "91439" "-7439" "2962761"
"2885" "元大金          " "10975417" "8837234" "2138183" "0" "0" "0" "549975" "1000" "548975" "28000" "114000" "200000" "-86000" "124000" "10000" "114000" "2715158"
"1802" "台玻            " "7093000" "4487002" "2605998" "0" "0" "0" "0" "0" "0" "71334" "149334" "49000" "100334" "76000" "105000" "-29000" "2677332"
"6153" "嘉聯益          " "4320000" "4438000" "-118000" "0" "0" "0" "342000" "0" "342000" "2343532" "844656" "340000" "504656" "1973876" "135000" "1838876" "2567532"
"2637" "慧洋-KY         " "4279000" "2476000" "1803000" "0" "0" "0" "0" "0" "0" "616208" "360086" "10000" "350086" "476122" "210000" "266122" "2419208"
"2633" "台灣高鐵        " "1674000" "923600" "750400" "0" "0" "0" "26150" "0" "26150" "1584114" "1618000" "35398" "1582602" "2000" "488" "1512" "2360664"
"2324" "仁寶            " "9093000" "11260309" "-2167309" "0" "0" "0" "603000" "3000" "600000" "3884300" "99000" "42000" "57000" "3884000" "56700" "3827300" "2316991"
"6770" "力積電          " "7514000" "5518301" "1995699" "0" "0" "0" "26000" "0" "26000" "285316" "167995" "44000" "123995" "411000" "249679" "161321" "2307015"
"3017" "奇鋐            " "2441000" "1176000" "1265000" "0" "0" "0" "718000" "12000" "706000" "313584" "13316" "20232" "-6916" "387500" "67000" "320500" "2284584"
"1316" "上曜            " "3188000" "1000000" "2188000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2188000"
