112年01月30日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "425061" "282000" "143061" "0" "0" "0" "425061" "282000" "143061" "0" "0" "0" "250000" "0" "250000" "1874000" "9422229" "-7548229" "2124000" "9422229" "-7298229" "-7155168"
"00687B" "國泰20年美債" "48000" "79000" "-31000" "0" "0" "0" "48000" "79000" "-31000" "0" "0" "0" "0" "0" "0" "1388000" "1586000" "-198000" "1388000" "1586000" "-198000" "-229000"
"00694B" "富邦美債1-3" "56000" "0" "56000" "0" "0" "0" "56000" "0" "56000" "0" "0" "0" "0" "0" "0" "191000" "195000" "-4000" "191000" "195000" "-4000" "52000"
"00695B" "富邦美債7-10" "7000" "32000" "-25000" "0" "0" "0" "7000" "32000" "-25000" "0" "0" "0" "0" "0" "0" "244000" "281279" "-37279" "244000" "281279" "-37279" "-62279"
"00696B" "富邦美債20年" "12000" "18000" "-6000" "0" "0" "0" "12000" "18000" "-6000" "0" "0" "0" "0" "0" "0" "352000" "690000" "-338000" "352000" "690000" "-338000" "-344000"
"00697B" "元大美債7-10" "0" "17000" "-17000" "0" "0" "0" "0" "17000" "-17000" "0" "0" "0" "0" "0" "0" "78000" "118823" "-40823" "78000" "118823" "-40823" "-57823"
"00718B" "富邦中國政策債" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "150000" "153078" "-3078" "150000" "153078" "-3078" "-7078"
"00719B" "元大美債1-3" "17000" "15000" "2000" "0" "0" "0" "17000" "15000" "2000" "0" "0" "0" "0" "0" "0" "96000" "611800" "-515800" "96000" "611800" "-515800" "-513800"
"00720B" "元大投資級公司債" "353150" "5471000" "-5117850" "0" "0" "0" "353150" "5471000" "-5117850" "0" "0" "0" "140000" "0" "140000" "50000" "6186612" "-6136612" "190000" "6186612" "-5996612" "-11114462"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000" "-1000" "0" "1000" "-1000" "-1000"
"00722B" "群益15年IG電信債" "0" "53000" "-53000" "0" "0" "0" "0" "53000" "-53000" "0" "0" "0" "0" "0" "0" "30000" "15650" "14350" "30000" "15650" "14350" "-38650"
"00723B" "群益15年IG科技債" "0" "178000" "-178000" "0" "0" "0" "0" "178000" "-178000" "0" "0" "0" "0" "0" "0" "183000" "13015" "169985" "183000" "13015" "169985" "-8015"
"00724B" "群益10年IG金融債" "361000" "16000" "345000" "0" "0" "0" "361000" "16000" "345000" "0" "0" "0" "0" "0" "0" "104000" "652002" "-548002" "104000" "652002" "-548002" "-203002"
"00725B" "國泰投資級公司債" "69000" "290000" "-221000" "0" "0" "0" "69000" "290000" "-221000" "0" "0" "0" "0" "0" "0" "1889000" "2482274" "-593274" "1889000" "2482274" "-593274" "-814274"
"00726B" "國泰5Y+新興債" "40000" "14000" "26000" "0" "0" "0" "40000" "14000" "26000" "0" "0" "0" "0" "0" "0" "240000" "724999" "-484999" "240000" "724999" "-484999" "-458999"
"00727B" "國泰1-5Y非投等債" "0" "249000" "-249000" "0" "0" "0" "0" "249000" "-249000" "0" "0" "0" "0" "0" "0" "185999" "175848" "10151" "185999" "175848" "10151" "-238849"
"00734B" "台新JPM新興債" "61000" "11000" "50000" "0" "0" "0" "61000" "11000" "50000" "0" "0" "0" "0" "0" "0" "56000" "153517" "-97517" "56000" "153517" "-97517" "-47517"
"00740B" "富邦全球投等債" "8000" "35000" "-27000" "0" "0" "0" "8000" "35000" "-27000" "0" "0" "0" "0" "0" "0" "573639" "802527" "-228888" "573639" "802527" "-228888" "-255888"
"00741B" "富邦全球非投等債" "0" "11000" "-11000" "0" "0" "0" "0" "11000" "-11000" "0" "0" "0" "0" "0" "0" "100000" "138116" "-38116" "100000" "138116" "-38116" "-49116"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "131036" "132972" "-1936" "131036" "132972" "-1936" "-1936"
"00746B" "富邦A級公司債" "1000" "7000" "-6000" "0" "0" "0" "1000" "7000" "-6000" "0" "0" "0" "0" "0" "0" "120000" "147000" "-27000" "120000" "147000" "-27000" "-33000"
"00748B" "凱基中國債3-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
