"111年04月22日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2610" "華航            " "51728200" "32870245" "18857955" "0" "0" "0" "13982000" "421000" "13561000" "408602" "891000" "1848000" "-957000" "3990719" "2625117" "1365602" "32827557"
"2324" "仁寶            " "39984231" "19173000" "20811231" "0" "0" "0" "163000" "985000" "-822000" "-4123941" "2871000" "7070409" "-4199409" "143000" "67532" "75468" "15865290"
"2618" "長榮航          " "29198002" "19456091" "9741911" "0" "0" "0" "4089000" "352000" "3737000" "2348441" "1782442" "762000" "1020442" "2959331" "1631332" "1327999" "15827352"
"2603" "長榮            " "21366413" "9241529" "12124884" "0" "0" "0" "2799000" "0" "2799000" "890000" "796000" "446000" "350000" "912000" "372000" "540000" "15813884"
"2409" "友達            " "34679001" "22302000" "12377001" "0" "0" "0" "570000" "3502000" "-2932000" "-1560955" "119000" "1638510" "-1519510" "446000" "487445" "-41445" "7884046"
"2609" "陽明            " "12551001" "6288664" "6262337" "0" "0" "0" "298000" "0" "298000" "508604" "208000" "46302" "161698" "763000" "416094" "346906" "7068941"
"2886" "兆豐金          " "14913600" "11708000" "3205600" "0" "0" "0" "2156000" "171000" "1985000" "89685" "135000" "190991" "-55991" "186000" "40324" "145676" "5280285"
"2634" "漢翔            " "5314000" "1296000" "4018000" "0" "0" "0" "1200000" "0" "1200000" "-8019" "3009" "11028" "-8019" "0" "0" "0" "5209981"
"2881" "富邦金          " "10072744" "8855063" "1217681" "0" "0" "0" "4031000" "40000" "3991000" "-92275" "47000" "308688" "-261688" "230573" "61160" "169413" "5116406"
"2312" "金寶            " "7903000" "2863000" "5040000" "0" "0" "0" "4000" "0" "4000" "-184000" "1000" "18000" "-17000" "16000" "183000" "-167000" "4860000"
"2891" "中信金          " "28228975" "26890916" "1338059" "0" "0" "0" "2389000" "0" "2389000" "941800" "939000" "597200" "341800" "625000" "25000" "600000" "4668859"
"3576" "聯合再生        " "36610000" "32560000" "4050000" "0" "0" "0" "0" "0" "0" "-144000" "140000" "284000" "-144000" "0" "0" "0" "3906000"
"6443" "元晶            " "22482000" "17858170" "4623830" "0" "0" "0" "348000" "0" "348000" "-1352651" "55000" "193776" "-138776" "199000" "1412875" "-1213875" "3619179"
