111年04月26日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "2000" "42000" "-40000" "0" "0" "0" "2000" "42000" "-40000" "0" "0" "0" "0" "0" "0" "199000" "196000" "3000" "199000" "196000" "3000" "-37000"
"00687B" "國泰20年美債" "3000" "1000" "2000" "0" "0" "0" "3000" "1000" "2000" "0" "0" "0" "0" "0" "0" "51000" "64000" "-13000" "51000" "64000" "-13000" "-11000"
"00694B" "富邦美債1-3" "0" "12000" "-12000" "0" "0" "0" "0" "12000" "-12000" "0" "0" "0" "0" "0" "0" "100000" "102000" "-2000" "100000" "102000" "-2000" "-14000"
"00695B" "富邦美債7-10" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "100000" "126000" "-26000" "100000" "126000" "-26000" "-26000"
"00696B" "富邦美債20年" "0" "64000" "-64000" "0" "0" "0" "0" "64000" "-64000" "0" "0" "0" "0" "0" "0" "101000" "112000" "-11000" "101000" "112000" "-11000" "-75000"
"00697B" "元大美債7-10" "0" "66000" "-66000" "0" "0" "0" "0" "66000" "-66000" "0" "0" "0" "0" "0" "0" "111754" "47000" "64754" "111754" "47000" "64754" "-1246"
"00718B" "富邦中國政策債" "33000" "1000" "32000" "0" "0" "0" "33000" "1000" "32000" "0" "0" "0" "0" "0" "0" "150000" "167000" "-17000" "150000" "167000" "-17000" "15000"
"00719B" "元大美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "128296" "-26296" "102000" "128296" "-26296" "-26296"
"00720B" "元大投資級公司債" "315000" "0" "315000" "0" "0" "0" "315000" "0" "315000" "0" "0" "0" "0" "0" "0" "55000" "541000" "-486000" "55000" "541000" "-486000" "-171000"
"00721B" "元大中國債3-5" "10000" "0" "10000" "0" "0" "0" "10000" "0" "10000" "0" "0" "0" "0" "0" "0" "144000" "147000" "-3000" "144000" "147000" "-3000" "7000"
"00722B" "群益15年IG電信債" "12000" "10000" "2000" "0" "0" "0" "12000" "10000" "2000" "0" "0" "0" "0" "0" "0" "104000" "137000" "-33000" "104000" "137000" "-33000" "-31000"
