111年05月31日 三大法人日交易資訊(含普通股、鉅額、零股、綜合帳戶之投信買賣成交量)依股票代碼排序
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "35" "1707000" "-1706965" "0" "0" "0" "35" "1707000" "-1706965" "0" "0" "0" "0" "0" "0" "26000" "1612000" "-1586000" "26000" "1612000" "-1586000" "-3292965"
"00687B" "國泰20年美債" "0" "19000" "-19000" "0" "0" "0" "0" "19000" "-19000" "0" "0" "0" "0" "0" "0" "50000" "52000" "-2000" "50000" "52000" "-2000" "-21000"
"00694B" "富邦美債1-3" "1000" "2000" "-1000" "0" "0" "0" "1000" "2000" "-1000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-1000"
"00695B" "富邦美債7-10" "0" "44000" "-44000" "0" "0" "0" "0" "44000" "-44000" "0" "0" "0" "0" "0" "0" "7000" "7000" "0" "7000" "7000" "0" "-44000"
"00696B" "富邦美債20年" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "108000" "120000" "-12000" "108000" "120000" "-12000" "-16000"
"00697B" "元大美債7-10" "42000" "147000" "-105000" "0" "0" "0" "42000" "147000" "-105000" "0" "0" "0" "0" "0" "0" "167000" "215518" "-48518" "167000" "215518" "-48518" "-153518"
"00718B" "富邦中國政策債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "0" "9000" "-9000" "0" "9000" "-9000" "-11000"
"00719B" "元大美債1-3" "0" "165000" "-165000" "0" "0" "0" "0" "165000" "-165000" "0" "0" "0" "166000" "0" "166000" "120031" "122078" "-2047" "286031" "122078" "163953" "-1047"
"00720B" "元大投資級公司債" "3000" "138000" "-135000" "0" "0" "0" "3000" "138000" "-135000" "0" "0" "0" "0" "0" "0" "15000" "44000" "-29000" "15000" "44000" "-29000" "-164000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00722B" "群益15年IG電信債" "0" "7000" "-7000" "0" "0" "0" "0" "7000" "-7000" "0" "0" "0" "0" "0" "0" "104000" "104000" "0" "104000" "104000" "0" "-7000"
"00723B" "群益15年IG科技債" "0" "9000" "-9000" "0" "0" "0" "0" "9000" "-9000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-9000"
"00724B" "群益10年IG金融債" "14000" "722000" "-708000" "0" "0" "0" "14000" "722000" "-708000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-708000"
