112年03月06日 三大法人日交易資訊(含普通股、鉅額、零股、綜合帳戶之投信買賣成交量)依股票代碼排序
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "2098250" "107000" "1991250" "0" "0" "0" "2098250" "107000" "1991250" "0" "0" "0" "0" "0" "0" "1630000" "1969000" "-339000" "1630000" "1969000" "-339000" "1652250"
"00687B" "國泰20年美債" "243000" "3000" "240000" "0" "0" "0" "243000" "3000" "240000" "0" "0" "0" "30000" "0" "30000" "3154471" "2779000" "375471" "3184471" "2779000" "405471" "645471"
"00694B" "富邦美債1-3" "11000" "0" "11000" "0" "0" "0" "11000" "0" "11000" "0" "0" "0" "0" "0" "0" "391000" "530000" "-139000" "391000" "530000" "-139000" "-128000"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "150000" "169000" "-19000" "150000" "169000" "-19000" "-19000"
"00696B" "富邦美債20年" "380000" "0" "380000" "0" "0" "0" "380000" "0" "380000" "0" "0" "0" "0" "0" "0" "1460518" "1805300" "-344782" "1460518" "1805300" "-344782" "35218"
"00697B" "元大美債7-10" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "22000" "70350" "-48350" "22000" "70350" "-48350" "-46350"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9000" "6000" "3000" "9000" "6000" "3000" "3000"
"00719B" "元大美債1-3" "0" "289000" "-289000" "0" "0" "0" "0" "289000" "-289000" "0" "0" "0" "0" "0" "0" "75007" "285167" "-210160" "75007" "285167" "-210160" "-499160"
"00720B" "元大投資級公司債" "1511120" "278000" "1233120" "0" "0" "0" "1511120" "278000" "1233120" "0" "0" "0" "0" "0" "0" "180000" "2239996" "-2059996" "180000" "2239996" "-2059996" "-826876"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "346000" "67161" "278839" "346000" "67161" "278839" "278839"
"00722B" "群益15年IG電信債" "251000" "0" "251000" "0" "0" "0" "251000" "0" "251000" "0" "0" "0" "0" "0" "0" "104000" "341300" "-237300" "104000" "341300" "-237300" "13700"
"00723B" "群益15年IG科技債" "399000" "0" "399000" "0" "0" "0" "399000" "0" "399000" "0" "0" "0" "0" "0" "0" "114000" "457000" "-343000" "114000" "457000" "-343000" "56000"
"00724B" "群益10年IG金融債" "388000" "0" "388000" "0" "0" "0" "388000" "0" "388000" "0" "0" "0" "0" "0" "0" "536" "381000" "-380464" "536" "381000" "-380464" "7536"
"00725B" "國泰投資級公司債" "1906000" "40000" "1866000" "0" "0" "0" "1906000" "40000" "1866000" "0" "0" "0" "0" "0" "0" "4825819" "6363379" "-1537560" "4825819" "6363379" "-1537560" "328440"
"00726B" "國泰5Y+新興債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "151070" "212542" "-61472" "151070" "212542" "-61472" "-63472"
"00727B" "國泰1-5Y非投等債" "13000" "0" "13000" "0" "0" "0" "13000" "0" "13000" "0" "0" "0" "0" "0" "0" "121787" "136986" "-15199" "121787" "136986" "-15199" "-2199"
"00734B" "台新JPM新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "996000" "1043000" "-47000" "996000" "1043000" "-47000" "-47000"
"00740B" "富邦全球投等債" "171000" "0" "171000" "0" "0" "0" "171000" "0" "171000" "0" "0" "0" "0" "0" "0" "1008424" "1277000" "-268576" "1008424" "1277000" "-268576" "-97576"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "105839" "109000" "-3161" "105839" "109000" "-3161" "-3161"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100233" "101061" "-828" "100233" "101061" "-828" "-828"
"00746B" "富邦A級公司債" "0" "8000" "-8000" "0" "0" "0" "0" "8000" "-8000" "0" "0" "0" "0" "0" "0" "100000" "122000" "-22000" "100000" "122000" "-22000" "-30000"
"00749B" "凱基新興債10+" "4000" "0" "4000" "0" "0" "0" "4000" "0" "4000" "0" "0" "0" "0" "0" "0" "100000" "112000" "-12000" "100000" "112000" "-12000" "-8000"
"00750B" "凱基科技債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00751B" "元大AAA至A公司債" "1471500" "1141000" "330500" "0" "0" "0" "1471500" "1141000" "330500" "0" "0" "0" "0" "0" "0" "1070000" "2959849" "-1889849" "1070000" "2959849" "-1889849" "-1559349"
"00754B" "群益AAA-AA公司債" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "105000" "105017" "-17" "105000" "105017" "-17" "1983"
"00755B" "群益15年IG公用債" "175000" "0" "175000" "0" "0" "0" "175000" "0" "175000" "0" "0" "0" "0" "0" "0" "1060" "180000" "-178940" "1060" "180000" "-178940" "-3940"
"00756B" "群益15年EM主權債" "36000" "0" "36000" "0" "0" "0" "36000" "0" "36000" "0" "0" "0" "0" "0" "0" "124000" "176000" "-52000" "124000" "176000" "-52000" "-16000"
"00758B" "FH能源債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "100000" "2000" "102000" "100000" "2000" "2000"
"00759B" "FH製藥債" "19000" "0" "19000" "0" "0" "0" "19000" "0" "19000" "0" "0" "0" "0" "0" "0" "100000" "119000" "-19000" "100000" "119000" "-19000" "0"
"00760B" "FH新興企業債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "312906" "327000" "-14094" "312906" "327000" "-14094" "-14094"
"00761B" "國泰A級公司債" "58000" "1000" "57000" "0" "0" "0" "58000" "1000" "57000" "0" "0" "0" "0" "0" "0" "300000" "343000" "-43000" "300000" "343000" "-43000" "14000"
"00764B" "群益25年美債" "3000" "6000" "-3000" "0" "0" "0" "3000" "6000" "-3000" "0" "0" "0" "0" "0" "0" "105000" "100000" "5000" "105000" "100000" "5000" "2000"
"00765B" "群益中國政金債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "142200" "-42200" "100000" "142200" "-42200" "-42200"
"00768B" "FH20年美債" "0" "100000" "-100000" "0" "0" "0" "0" "100000" "-100000" "0" "0" "0" "0" "0" "0" "129395" "100578" "28817" "129395" "100578" "28817" "-71183"
"00772B" "中信高評級公司債" "2600000" "398000" "2202000" "0" "0" "0" "2600000" "398000" "2202000" "0" "0" "0" "1988000" "0" "1988000" "1421000" "5769688" "-4348688" "3409000" "5769688" "-2360688" "-158688"
"00773B" "中信優先金融債" "1540000" "87000" "1453000" "0" "0" "0" "1540000" "87000" "1453000" "0" "0" "0" "891000" "0" "891000" "1016000" "3030210" "-2014210" "1907000" "3030210" "-1123210" "329790"
"00777B" "凱基AAA至A公司債" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "2000"
"00778B" "凱基金融債20+" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "101000" "101000" "0" "101000" "101000" "0" "2000"
"00779B" "凱基美債25+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "115000" "109000" "6000" "115000" "109000" "6000" "6000"
"00780B" "國泰A級金融債" "914000" "0" "914000" "0" "0" "0" "914000" "0" "914000" "0" "0" "0" "0" "0" "0" "338000" "831000" "-493000" "338000" "831000" "-493000" "421000"
"00781B" "國泰A級科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "146000" "138000" "8000" "146000" "138000" "8000" "8000"
"00782B" "國泰A級公用債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "165000" "143000" "22000" "165000" "143000" "22000" "22000"
"00784B" "富邦中國投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "101000" "-1000" "100000" "101000" "-1000" "-1000"
"00785B" "富邦金融投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "106000" "-6000" "100000" "106000" "-6000" "-6000"
"00786B" "元大10年IG銀行債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "217000" "215000" "2000" "217000" "215000" "2000" "0"
"00787B" "元大10年IG醫療債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "271000" "248000" "23000" "271000" "248000" "23000" "23000"
"00788B" "元大10年IG電能債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "218000" "202000" "16000" "218000" "202000" "16000" "16000"
"00789B" "FH公司債A3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "205000" "206000" "-1000" "205000" "206000" "-1000" "-1000"
"00790B" "FH次順位IG金融債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00791B" "FH美元信用債1-5Y" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-1000"
"00792B" "群益A級公司債" "431000" "4000" "427000" "0" "0" "0" "431000" "4000" "427000" "0" "0" "0" "0" "0" "0" "17000" "441000" "-424000" "17000" "441000" "-424000" "3000"
"00793B" "群益AAA-A醫療債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "157000" "151000" "6000" "157000" "151000" "6000" "6000"
"00794B" "群益7+中國政金債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "106030" "-6030" "100000" "106030" "-6030" "-6030"
"00795B" "中信美國公債20年" "275050" "0" "275050" "0" "0" "0" "275050" "0" "275050" "0" "0" "0" "0" "0" "0" "1976000" "1747464" "228536" "1976000" "1747464" "228536" "503586"
"00799B" "國泰A級醫療債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "109000" "100000" "9000" "109000" "100000" "9000" "9000"
"00831B" "新光美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000" "3000" "0" "3000" "3000" "0" "0"
"00834B" "第一金金融債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "101000" "1000" "102000" "101000" "1000" "1000"
"00836B" "永豐10年A公司債" "480000" "0" "480000" "0" "0" "0" "480000" "0" "480000" "0" "0" "0" "0" "0" "0" "384000" "859000" "-475000" "384000" "859000" "-475000" "5000"
"00840B" "凱基IG精選15+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00841B" "凱基AAA-AA公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "102000" "0" "102000" "102000" "0" "0"
"00842B" "台新美元銀行債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "103000" "-3000" "100000" "103000" "-3000" "-3000"
"00844B" "新光15年IG金融債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2000" "2000" "0" "2000" "2000" "0" "0"
"00845B" "富邦新興投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100173" "102025" "-1852" "100173" "102025" "-1852" "-1852"
"00846B" "富邦歐洲銀行債" "20000" "0" "20000" "0" "0" "0" "20000" "0" "20000" "0" "0" "0" "0" "0" "0" "100000" "121000" "-21000" "100000" "121000" "-21000" "-1000"
"00847B" "中信美國市政債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "204020" "200000" "4020" "204020" "200000" "4020" "4020"
"00848B" "中信新興亞洲債" "10000" "0" "10000" "0" "0" "0" "10000" "0" "10000" "0" "0" "0" "0" "0" "0" "126000" "138000" "-12000" "126000" "138000" "-12000" "-2000"
"00849B" "中信EM主權債0-5" "0" "3000" "-3000" "0" "0" "0" "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "113047" "110228" "2819" "113047" "110228" "2819" "-181"
"00853B" "統一美債10年Aa-A" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1247000" "1020000" "227000" "1247000" "1020000" "227000" "227000"
"00856B" "永豐1-3年美公債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "110000" "155000" "-45000" "110000" "155000" "-45000" "-45000"
"00857B" "永豐20年美公債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "370000" "325000" "45000" "370000" "325000" "45000" "45000"
"00858" "永豐美國500大" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "340032" "271567" "68465" "340032" "271567" "68465" "68465"
"00859B" "群益0-1年美債" "0" "49000" "-49000" "0" "0" "0" "0" "49000" "-49000" "0" "0" "0" "0" "0" "0" "102000" "130100" "-28100" "102000" "130100" "-28100" "-77100"
"00860B" "群益1-5年IG債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "319129" "316535" "2594" "319129" "316535" "2594" "2594"
"00862B" "中信投資級公司債" "308000" "0" "308000" "0" "0" "0" "308000" "0" "308000" "0" "0" "0" "0" "0" "0" "601010" "882233" "-281223" "601010" "882233" "-281223" "26777"
"00863B" "中信全球電信債" "24000" "0" "24000" "0" "0" "0" "24000" "0" "24000" "0" "0" "0" "0" "0" "0" "113000" "137000" "-24000" "113000" "137000" "-24000" "0"
"00864B" "中信美國公債0-1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "242000" "163048" "78952" "242000" "163048" "78952" "78952"
"00867B" "新光A-BBB電信債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3000" "3000" "0" "3000" "3000" "0" "0"
"00870B" "元大15年EM主權債" "17000" "0" "17000" "0" "0" "0" "17000" "0" "17000" "0" "0" "0" "0" "0" "0" "0" "17000" "-17000" "0" "17000" "-17000" "0"
"00877" "FH中國5G" "49000" "164000" "-115000" "0" "0" "0" "49000" "164000" "-115000" "0" "0" "0" "0" "0" "0" "166503" "250024" "-83521" "166503" "250024" "-83521" "-198521"
"00883B" "中信ESG投資級債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "205208" "202136" "3072" "205208" "202136" "3072" "3072"
"00884B" "中信低碳新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "200032" "201163" "-1131" "200032" "201163" "-1131" "-1131"
"00886" "永豐美國科技" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "235000" "177000" "58000" "235000" "177000" "58000" "58000"
"00887" "永豐中國科技50大" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "175000" "201400" "-26400" "175000" "201400" "-26400" "-26400"
"00888" "永豐台灣ESG" "698400" "74000" "624400" "0" "0" "0" "698400" "74000" "624400" "0" "0" "0" "0" "0" "0" "1188375" "1577975" "-389600" "1188375" "1577975" "-389600" "234800"
"00890B" "凱基ESG BBB債15+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "294000" "106000" "188000" "294000" "106000" "188000" "188000"
"1240" "茂生農經" "20000" "58000" "-38000" "0" "0" "0" "20000" "58000" "-38000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-38000"
"1258" "其祥-KY" "0" "12000" "-12000" "0" "0" "0" "0" "12000" "-12000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "-12000"
