"111年11月03日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"6153" "嘉聯益          " "18241000" "8663008" "9577992" "0" "0" "0" "0" "120000" "-120000" "2834456" "289000" "337365" "-48365" "2960821" "78000" "2882821" "12292448"
"3481" "群創            " "21907893" "15028075" "6879818" "0" "0" "0" "0" "0" "0" "-797325" "101000" "530000" "-429000" "691310" "1059635" "-368325" "6082493"
"2609" "陽明            " "16136755" "9903846" "6232909" "0" "0" "0" "0" "25000" "-25000" "-282299" "191520" "672513" "-480993" "431694" "233000" "198694" "5925610"
"2890" "永豐金          " "13501415" "10034436" "3466979" "0" "0" "0" "1307000" "0" "1307000" "56229" "5000" "46771" "-41771" "106000" "8000" "98000" "4830208"
"1303" "南亞            " "8091593" "4270044" "3821549" "0" "0" "0" "299669" "37000" "262669" "1348" "39000" "78766" "-39766" "72000" "30886" "41114" "4085566"
"3037" "欣興            " "8708353" "5552824" "3155529" "0" "0" "0" "154000" "171000" "-17000" "854679" "937166" "133000" "804166" "263496" "212983" "50513" "3993208"
"2834" "臺企銀          " "13560868" "9646000" "3914868" "0" "0" "0" "0" "0" "0" "-59705" "48000" "2000" "46000" "1000" "106705" "-105705" "3855163"
"2376" "技嘉            " "4146336" "2385000" "1761336" "0" "0" "0" "1590000" "18000" "1572000" "413322" "189984" "23000" "166984" "294538" "48200" "246338" "3746658"
"2882" "國泰金          " "13903389" "11467221" "2436168" "0" "0" "0" "480058" "14000" "466058" "802661" "875000" "180000" "695000" "222000" "114339" "107661" "3704887"
"3454" "晶睿            " "7998354" "4634000" "3364354" "0" "0" "0" "60000" "0" "60000" "120498" "23000" "127000" "-104000" "339000" "114502" "224498" "3544852"
"2883" "開發金          " "13457039" "11358270" "2098769" "0" "0" "0" "1153000" "134000" "1019000" "88816" "46000" "0" "46000" "70350" "27534" "42816" "3206585"
"6456" "GIS-KY          " "3429872" "989000" "2440872" "0" "0" "0" "346000" "0" "346000" "149000" "7000" "0" "7000" "160000" "18000" "142000" "2935872"
"2312" "金寶            " "3988000" "1363000" "2625000" "0" "0" "0" "0" "0" "0" "-122000" "0" "34000" "-34000" "0" "88000" "-88000" "2503000"
"6213" "聯茂            " "3562000" "2484376" "1077624" "0" "0" "0" "250000" "0" "250000" "546343" "353000" "116175" "236825" "337000" "27482" "309518" "1873967"
"2498" "宏達電          " "5914585" "4960000" "954585" "0" "0" "0" "11000" "0" "11000" "882633" "313150" "249569" "63581" "1234813" "415761" "819052" "1848218"
"6269" "台郡            " "2646000" "764000" "1882000" "0" "0" "0" "0" "0" "0" "-47512" "13000" "12000" "1000" "4000" "52512" "-48512" "1834488"
"1802" "台玻            " "5592662" "3690000" "1902662" "0" "0" "0" "0" "26000" "-26000" "-68764" "14000" "12000" "2000" "0" "70764" "-70764" "1807898"
"2313" "華通            " "3315000" "2398000" "917000" "0" "0" "0" "0" "16000" "-16000" "805710" "637000" "443000" "194000" "709747" "98037" "611710" "1706710"
"2409" "友達            " "15334146" "14104114" "1230032" "0" "0" "0" "150000" "0" "150000" "271811" "1351000" "640000" "711000" "1224001" "1663190" "-439189" "1651843"
"2353" "宏碁            " "5661000" "4865410" "795590" "0" "0" "0" "855000" "63000" "792000" "-13590" "26000" "22000" "4000" "63410" "81000" "-17590" "1574000"
"2377" "微星            " "1479851" "862010" "617841" "0" "0" "0" "877000" "0" "877000" "64927" "25000" "30000" "-5000" "93111" "23184" "69927" "1559768"
"2388" "威盛            " "6356999" "5119000" "1237999" "0" "0" "0" "0" "0" "0" "303314" "393000" "340372" "52628" "315686" "65000" "250686" "1541313"
"5469" "瀚宇博          " "2085851" "583001" "1502850" "0" "0" "0" "0" "0" "0" "4000" "18000" "0" "18000" "0" "14000" "-14000" "1506850"
"2408" "南亞科          " "6039000" "5013426" "1025574" "0" "0" "0" "261919" "0" "261919" "195853" "164000" "164000" "0" "297606" "101753" "195853" "1483346"
"1402" "遠東新          " "5142202" "4215650" "926552" "0" "0" "0" "755000" "0" "755000" "-219403" "1000" "168322" "-167322" "31000" "83081" "-52081" "1462149"
"6282" "康舒            " "1267000" "224000" "1043000" "0" "0" "0" "0" "0" "0" "391929" "97000" "63030" "33970" "406959" "49000" "357959" "1434929"
"2338" "光罩            " "1405000" "876000" "529000" "0" "0" "0" "588000" "0" "588000" "284449" "153000" "31000" "122000" "231449" "69000" "162449" "1401449"
"2634" "漢翔            " "1766000" "632000" "1134000" "0" "0" "0" "0" "0" "0" "177000" "50000" "18000" "32000" "201000" "56000" "145000" "1311000"
"4919" "新唐            " "3071000" "2555168" "515832" "0" "0" "0" "648000" "0" "648000" "114538" "0" "0" "0" "260538" "146000" "114538" "1278370"
"8215" "明基材          " "2009000" "880000" "1129000" "0" "0" "0" "0" "0" "0" "74960" "0" "24040" "-24040" "99000" "0" "99000" "1203960"
"4958" "臻鼎-KY         " "2699835" "1620200" "1079635" "0" "0" "0" "9122" "7000" "2122" "39186" "141029" "125000" "16029" "52000" "28843" "23157" "1120943"
"3006" "晶豪科          " "1544000" "739096" "804904" "0" "0" "0" "0" "0" "0" "290717" "83000" "16000" "67000" "249599" "25882" "223717" "1095621"
"6133" "金橋            " "6090200" "5052000" "1038200" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1038200"
"1216" "統一            " "4540861" "3796140" "744721" "0" "0" "0" "323000" "90000" "233000" "22721" "55000" "68279" "-13279" "48000" "12000" "36000" "1000442"
"2542" "興富發          " "2047009" "928000" "1119009" "0" "0" "0" "0" "31000" "-31000" "-98421" "2000" "100699" "-98699" "62000" "61722" "278" "989588"
"2367" "燿華            " "3624000" "2647000" "977000" "0" "0" "0" "0" "0" "0" "10160" "0" "17840" "-17840" "93000" "65000" "28000" "987160"
"3019" "亞光            " "982000" "202000" "780000" "0" "0" "0" "0" "0" "0" "168350" "26000" "2262" "23738" "160000" "15388" "144612" "948350"
"6239" "力成            " "1548847" "732197" "816650" "0" "0" "0" "3000" "4000" "-1000" "118462" "138000" "0" "138000" "1000" "20538" "-19538" "934112"
"5258" "虹堡            " "3042000" "2105000" "937000" "0" "0" "0" "0" "0" "0" "-3287" "0" "3287" "-3287" "0" "0" "0" "933713"
"6770" "力積電          " "8690860" "7761755" "929105" "0" "0" "0" "0" "0" "0" "-4156" "155000" "200000" "-45000" "341000" "300156" "40844" "924949"
"3017" "奇鋐            " "1414000" "657563" "756437" "0" "0" "0" "122000" "0" "122000" "28447" "4545" "4000" "545" "67902" "40000" "27902" "906884"
"3532" "台勝科          " "1303000" "429000" "874000" "0" "0" "0" "1000" "0" "1000" "28538" "27051" "34000" "-6949" "45000" "9513" "35487" "903538"
"2337" "旺宏            " "3892306" "3116000" "776306" "0" "0" "0" "9000" "0" "9000" "104542" "25000" "12000" "13000" "130542" "39000" "91542" "889848"
"2327" "國巨            " "1484372" "1132991" "351381" "0" "0" "0" "373661" "0" "373661" "103089" "77100" "27918" "49182" "160196" "106289" "53907" "828131"
