"111年05月19日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2313" "華通            " "17500062" "8469000" "9031062" "0" "0" "0" "233000" "3000" "230000" "791909" "520955" "345000" "175955" "1611954" "996000" "615954" "10052971"
"2317" "鴻海            " "21987533" "12311247" "9676286" "0" "0" "0" "175000" "35000" "140000" "-82012" "35000" "0" "35000" "189988" "307000" "-117012" "9734274"
"2337" "旺宏            " "8668000" "1270000" "7398000" "0" "0" "0" "0" "4000" "-4000" "481500" "250000" "33000" "217000" "487500" "223000" "264500" "7875500"
"2449" "京元電子        " "8457100" "1346000" "7111100" "0" "0" "0" "88000" "3000" "85000" "491294" "166294" "6000" "160294" "371000" "40000" "331000" "7687394"
"6770" "力積電          " "16954010" "9858220" "7095790" "0" "0" "0" "0" "0" "0" "194000" "20000" "138000" "-118000" "709000" "397000" "312000" "7289790"
"2834" "臺企銀          " "12089830" "5379029" "6710801" "0" "0" "0" "3000" "11000" "-8000" "15000" "0" "110000" "-110000" "160000" "35000" "125000" "6717801"
"4915" "致伸            " "4316000" "522000" "3794000" "0" "0" "0" "130000" "15000" "115000" "-35561" "53439" "351000" "-297561" "272000" "10000" "262000" "3873439"
"2371" "大同            " "5195000" "1767000" "3428000" "0" "0" "0" "0" "0" "0" "-8902" "3098" "9000" "-5902" "27000" "30000" "-3000" "3419098"
"8028" "昇陽半導體      " "4983060" "1720000" "3263060" "0" "0" "0" "0" "0" "0" "111400" "0" "14000" "-14000" "127400" "2000" "125400" "3374460"
"1319" "東陽            " "4946000" "1984000" "2962000" "0" "0" "0" "180000" "3000" "177000" "135172" "161172" "26000" "135172" "0" "0" "0" "3274172"
"2324" "仁寶            " "11078000" "8898000" "2180000" "0" "0" "0" "3000" "8000" "-5000" "888574" "14000" "57888" "-43888" "987462" "55000" "932462" "3063574"
"4960" "誠美材          " "2948000" "555000" "2393000" "0" "0" "0" "0" "0" "0" "1001" "1001" "0" "1001" "0" "0" "0" "2394001"
"1712" "興農            " "4697000" "2113000" "2584000" "0" "0" "0" "0" "0" "0" "-276000" "0" "0" "0" "101000" "377000" "-276000" "2308000"
"4919" "新唐            " "4979000" "3356200" "1622800" "0" "0" "0" "270000" "98000" "172000" "447050" "232000" "19000" "213000" "435050" "201000" "234050" "2241850"
"3045" "台灣大          " "3952252" "1837000" "2115252" "0" "0" "0" "14250" "5000" "9250" "-14910" "2090" "8000" "-5910" "1000" "10000" "-9000" "2109592"
"3714" "富采            " "4479000" "2857000" "1622000" "0" "0" "0" "0" "2000" "-2000" "458933" "84000" "83843" "157" "523828" "65052" "458776" "2078933"
"8213" "志超            " "2098000" "133000" "1965000" "0" "0" "0" "0" "2000" "-2000" "55000" "0" "0" "0" "83000" "28000" "55000" "2018000"
"1402" "遠東新          " "5444366" "3749592" "1694774" "0" "0" "0" "2000" "10000" "-8000" "239493" "290493" "11000" "279493" "80000" "120000" "-40000" "1926267"
"8150" "南茂            " "2691000" "793796" "1897204" "0" "0" "0" "4000" "0" "4000" "15947" "0" "54" "-54" "25001" "9000" "16001" "1917151"
"3034" "聯詠            " "2663422" "1090950" "1572472" "0" "0" "0" "298000" "1000" "297000" "39688" "55000" "108557" "-53557" "137245" "44000" "93245" "1909160"
"1609" "大亞            " "2931000" "1094000" "1837000" "0" "0" "0" "0" "0" "0" "-136609" "1000" "3000" "-2000" "73731" "208340" "-134609" "1700391"
"3596" "智易            " "2602100" "1192000" "1410100" "0" "0" "0" "351000" "1000" "350000" "-119106" "10000" "14000" "-4000" "14756" "129862" "-115106" "1640994"
"2401" "凌陽            " "1858000" "528000" "1330000" "0" "0" "0" "0" "0" "0" "182849" "80000" "3000" "77000" "143000" "37151" "105849" "1512849"
"2474" "可成            " "2858528" "1502000" "1356528" "0" "0" "0" "1000" "1000" "0" "137460" "40542" "2000" "38542" "112918" "14000" "98918" "1493988"
"2356" "英業達          " "4342000" "3507000" "835000" "0" "0" "0" "2000" "14000" "-12000" "636366" "2366" "21000" "-18634" "789000" "134000" "655000" "1459366"
"2634" "漢翔            " "1795000" "477000" "1318000" "0" "0" "0" "150000" "0" "150000" "-8648" "2000" "10648" "-8648" "0" "0" "0" "1459352"
"3016" "嘉晶            " "1790000" "401000" "1389000" "0" "0" "0" "0" "0" "0" "11119" "1000" "1325" "-325" "25554" "14110" "11444" "1400119"
"1304" "台聚            " "1943000" "594000" "1349000" "0" "0" "0" "0" "4000" "-4000" "36986" "45000" "14" "44986" "13000" "21000" "-8000" "1381986"
"8261" "富鼎            " "1546000" "228000" "1318000" "0" "0" "0" "0" "0" "0" "41000" "0" "0" "0" "66000" "25000" "41000" "1359000"
"8215" "明基材          " "2186000" "993000" "1193000" "0" "0" "0" "134000" "3000" "131000" "-18526" "51554" "32000" "19554" "43920" "82000" "-38080" "1305474"
"3576" "聯合再生        " "1265000" "416000" "849000" "0" "0" "0" "0" "0" "0" "449000" "449000" "0" "449000" "0" "0" "0" "1298000"
"2538" "基泰            " "1427000" "155000" "1272000" "0" "0" "0" "0" "8000" "-8000" "5000" "5000" "0" "5000" "0" "0" "0" "1269000"
"2338" "光罩            " "2270000" "1194000" "1076000" "0" "0" "0" "0" "1000" "-1000" "127049" "33000" "41000" "-8000" "212049" "77000" "135049" "1202049"
"2329" "華泰            " "1650000" "463000" "1187000" "0" "0" "0" "0" "6000" "-6000" "-997" "2003" "1000" "1003" "0" "2000" "-2000" "1180003"
"3059" "華晶科          " "1897000" "784000" "1113000" "0" "0" "0" "0" "0" "0" "56000" "1000" "1000" "0" "59000" "3000" "56000" "1169000"
"1795" "美時            " "5983000" "6222400" "-239400" "0" "0" "0" "1265000" "0" "1265000" "101440" "78382" "54488" "23894" "247756" "170210" "77546" "1127040"
"1513" "中興電          " "1752000" "587000" "1165000" "0" "0" "0" "0" "0" "0" "-40896" "5000" "0" "5000" "7000" "52896" "-45896" "1124104"
"5388" "中磊            " "1185000" "429000" "756000" "0" "0" "0" "465000" "1000" "464000" "-117265" "0" "86000" "-86000" "64000" "95265" "-31265" "1102735"
"1909" "榮成            " "2137000" "1062000" "1075000" "0" "0" "0" "0" "6000" "-6000" "161" "3000" "2839" "161" "0" "0" "0" "1069161"
"2363" "矽統            " "1304000" "258000" "1046000" "0" "0" "0" "0" "0" "0" "-2000" "2000" "0" "2000" "1000" "5000" "-4000" "1044000"
"2484" "希華            " "1668000" "782000" "886000" "0" "0" "0" "0" "0" "0" "158000" "158000" "0" "158000" "0" "0" "0" "1044000"
"6239" "力成            " "1102000" "542250" "559750" "0" "0" "0" "417000" "2000" "415000" "33000" "34000" "0" "34000" "1000" "2000" "-1000" "1007750"
"3041" "揚智            " "1329000" "356000" "973000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "973000"
"3006" "晶豪科          " "2803120" "1559000" "1244120" "0" "0" "0" "2000" "240000" "-238000" "-51000" "107000" "145000" "-38000" "37000" "50000" "-13000" "955120"
"4952" "凌通            " "1107000" "201000" "906000" "0" "0" "0" "0" "0" "0" "21213" "0" "0" "0" "27214" "6001" "21213" "927213"
"2006" "東和鋼鐵        " "1739000" "797000" "942000" "0" "0" "0" "0" "2000" "-2000" "-13270" "186000" "74000" "112000" "39000" "164270" "-125270" "926730"
"3682" "亞太電          " "1395000" "557832" "837168" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "837168"
"1453" "大將            " "2803000" "1981000" "822000" "0" "0" "0" "0" "0" "0" "1187" "4869" "3682" "1187" "0" "0" "0" "823187"
"2342" "茂矽            " "1667000" "522000" "1145000" "0" "0" "0" "0" "0" "0" "-322000" "6000" "2000" "4000" "0" "326000" "-326000" "823000"
"1313" "聯成            " "1131000" "354000" "777000" "0" "0" "0" "0" "0" "0" "45997" "2000" "3003" "-1003" "47000" "0" "47000" "822997"
"4958" "臻鼎-KY         " "2032000" "1066750" "965250" "0" "0" "0" "88000" "2000" "86000" "-250334" "42000" "384000" "-342000" "143666" "52000" "91666" "800916"
"1711" "永光            " "1131000" "347000" "784000" "0" "0" "0" "0" "0" "0" "-10001" "2000" "0" "2000" "1000" "13001" "-12001" "773999"
"1723" "中碳            " "848000" "92000" "756000" "0" "0" "0" "0" "3000" "-3000" "2460" "7021" "5561" "1460" "4000" "3000" "1000" "755460"
"2498" "宏達電          " "2349000" "1256610" "1092390" "0" "0" "0" "5000" "5000" "0" "-338406" "35000" "328000" "-293000" "6000" "51406" "-45406" "753984"
"3036" "文曄            " "2403000" "1772000" "631000" "0" "0" "0" "53000" "2000" "51000" "23000" "40000" "11000" "29000" "17000" "23000" "-6000" "705000"
"6257" "矽格            " "712000" "145000" "567000" "0" "0" "0" "0" "2000" "-2000" "117785" "136000" "50215" "85785" "41000" "9000" "32000" "682785"
"8105" "凌巨            " "818000" "135000" "683000" "0" "0" "0" "0" "0" "0" "-1000" "0" "1000" "-1000" "0" "0" "0" "682000"
"2393" "億光            " "1008000" "333000" "675000" "0" "0" "0" "0" "0" "0" "5003" "4000" "5000" "-1000" "6003" "0" "6003" "680003"
"6531" "愛普*           " "1524500" "953300" "571200" "0" "0" "0" "0" "0" "0" "71196" "51459" "64263" "-12804" "91000" "7000" "84000" "642396"
"8070" "長華*           " "719000" "120000" "599000" "0" "0" "0" "0" "4000" "-4000" "-1" "0" "3001" "-3001" "32000" "29000" "3000" "594999"
"6271" "同欣電          " "697000" "290400" "406600" "0" "0" "0" "197000" "0" "197000" "-15703" "7297" "55000" "-47703" "35000" "3000" "32000" "587897"
"2912" "統一超          " "2820648" "2104036" "716612" "0" "0" "0" "2000" "147000" "-145000" "689" "0" "0" "0" "8689" "8000" "689" "572301"
"2633" "台灣高鐵        " "2840000" "2127000" "713000" "0" "0" "0" "2000" "0" "2000" "-160000" "0" "161000" "-161000" "1000" "0" "1000" "555000"
