"112年03月09日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2303" "聯電            " "53088445" "31625186" "21463259" "0" "0" "0" "779000" "147000" "632000" "1386493" "1772999" "608000" "1164999" "845494" "624000" "221494" "23481752"
"6770" "力積電          " "18395000" "5257043" "13137957" "0" "0" "0" "15000" "2000" "13000" "681582" "265998" "210014" "55984" "741598" "116000" "625598" "13832539"
"2603" "長榮            " "10122424" "3029000" "7093424" "0" "0" "0" "3000" "122000" "-119000" "3850000" "3618000" "458000" "3160000" "723000" "33000" "690000" "10824424"
"2449" "京元電子        " "14154205" "5925708" "8228497" "0" "0" "0" "70000" "35000" "35000" "294164" "343164" "142000" "201164" "140000" "47000" "93000" "8557661"
"2634" "漢翔            " "9891050" "4311300" "5579750" "0" "0" "0" "0" "72000" "-72000" "1029800" "873001" "426280" "446721" "936848" "353769" "583079" "6537550"
"2014" "中鴻            " "7662000" "745000" "6917000" "0" "0" "0" "4000" "1000000" "-996000" "-110092" "40000" "131092" "-91092" "86000" "105000" "-19000" "5810908"
"2359" "所羅門          " "10681600" "6202350" "4479250" "0" "0" "0" "0" "0" "0" "865" "22001" "21136" "865" "0" "0" "0" "4480115"
"2457" "飛宏            " "17911000" "12775195" "5135805" "0" "0" "0" "0" "0" "0" "-996589" "185049" "226413" "-41364" "445000" "1400225" "-955225" "4139216"
"2609" "陽明            " "7729234" "5481000" "2248234" "0" "0" "0" "3000" "5000" "-2000" "1655000" "1770000" "444000" "1326000" "352000" "23000" "329000" "3901234"
"2615" "萬海            " "4807402" "1080877" "3726525" "0" "0" "0" "13728" "1000" "12728" "144558" "234558" "138000" "96558" "267100" "219100" "48000" "3883811"
"2882" "國泰金          " "13705929" "10183770" "3522159" "0" "0" "0" "231901" "44271" "187630" "-267460" "3000" "348000" "-345000" "110540" "33000" "77540" "3442329"
"3005" "神基            " "3755000" "1627000" "2128000" "0" "0" "0" "0" "0" "0" "195000" "425000" "214000" "211000" "3000" "19000" "-16000" "2323000"
"2897" "王道銀行        " "3108000" "872000" "2236000" "0" "0" "0" "0" "0" "0" "-25000" "0" "25000" "-25000" "0" "0" "0" "2211000"
"4142" "國光生          " "3275000" "1542000" "1733000" "0" "0" "0" "0" "0" "0" "406722" "0" "15278" "-15278" "618000" "196000" "422000" "2139722"
"4977" "眾達-KY         " "4125000" "2025408" "2099592" "0" "0" "0" "0" "0" "0" "9611" "117000" "75000" "42000" "6000" "38389" "-32389" "2109203"
"2413" "環科            " "3217000" "1278000" "1939000" "0" "0" "0" "0" "0" "0" "103000" "103000" "0" "103000" "0" "0" "0" "2042000"
"1519" "華城            " "6595550" "4297000" "2298550" "0" "0" "0" "142000" "20000" "122000" "-391754" "175000" "242807" "-67807" "113000" "436947" "-323947" "2028796"
"2345" "智邦            " "2514342" "1068027" "1446315" "0" "0" "0" "161000" "2000" "159000" "89594" "93000" "7000" "86000" "6594" "3000" "3594" "1694909"
"8046" "南電            " "2642828" "2551000" "91828" "0" "0" "0" "1138000" "2000" "1136000" "276990" "183083" "77004" "106079" "316548" "145637" "170911" "1504818"
"6550" "北極星藥業-KY   " "1776000" "282000" "1494000" "0" "0" "0" "1000" "0" "1000" "-173" "0" "173" "-173" "0" "0" "0" "1494827"
