111年11月29日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "486100" "242000" "244100" "0" "0" "0" "486100" "242000" "244100" "0" "0" "0" "0" "0" "0" "16000" "5987000" "-5971000" "16000" "5987000" "-5971000" "-5726900"
"00687B" "國泰20年美債" "12000" "1000" "11000" "0" "0" "0" "12000" "1000" "11000" "0" "0" "0" "0" "0" "0" "557000" "608000" "-51000" "557000" "608000" "-51000" "-40000"
"00694B" "富邦美債1-3" "0" "3000" "-3000" "0" "0" "0" "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-3000"
"00695B" "富邦美債7-10" "0" "3000" "-3000" "0" "0" "0" "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "102000" "120000" "-18000" "102000" "120000" "-18000" "-21000"
"00696B" "富邦美債20年" "1000" "1000" "0" "0" "0" "0" "1000" "1000" "0" "0" "0" "0" "0" "0" "0" "103000" "163000" "-60000" "103000" "163000" "-60000" "-60000"
"00697B" "元大美債7-10" "0" "120000" "-120000" "0" "0" "0" "0" "120000" "-120000" "0" "0" "0" "0" "0" "0" "160686" "266363" "-105677" "160686" "266363" "-105677" "-225677"
"00718B" "富邦中國政策債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "5000" "52000" "-47000" "5000" "52000" "-47000" "-49000"
"00719B" "元大美債1-3" "0" "6000" "-6000" "0" "0" "0" "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "101011" "106320" "-5309" "101011" "106320" "-5309" "-11309"
"00720B" "元大投資級公司債" "33000" "349000" "-316000" "0" "0" "0" "33000" "349000" "-316000" "0" "0" "0" "0" "0" "0" "30000" "2543000" "-2513000" "30000" "2543000" "-2513000" "-2829000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "143000" "101000" "42000" "143000" "101000" "42000" "42000"
"00722B" "群益15年IG電信債" "0" "149000" "-149000" "0" "0" "0" "0" "149000" "-149000" "0" "0" "0" "0" "0" "0" "202000" "101000" "101000" "202000" "101000" "101000" "-48000"
"00723B" "群益15年IG科技債" "0" "69000" "-69000" "0" "0" "0" "0" "69000" "-69000" "0" "0" "0" "0" "0" "0" "168000" "107000" "61000" "168000" "107000" "61000" "-8000"
"00724B" "群益10年IG金融債" "0" "60000" "-60000" "0" "0" "0" "0" "60000" "-60000" "0" "0" "0" "0" "0" "0" "46000" "422" "45578" "46000" "422" "45578" "-14422"
"00725B" "國泰投資級公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "220000" "345888" "-125888" "220000" "345888" "-125888" "-125888"
"00726B" "國泰5Y+新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "138021" "107519" "30502" "138021" "107519" "30502" "30502"
"00727B" "國泰1-5Y非投等債" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "100000" "125821" "-25821" "100000" "125821" "-25821" "-29821"
"00734B" "台新JPM新興債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "997000" "993000" "4000" "997000" "993000" "4000" "2000"
"00740B" "富邦全球投等債" "0" "53000" "-53000" "0" "0" "0" "0" "53000" "-53000" "0" "0" "0" "0" "0" "0" "145000" "111000" "34000" "145000" "111000" "34000" "-19000"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "105157" "102244" "2913" "105157" "102244" "2913" "2913"
"00745B" "富邦中政債0-1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "50000" "50000" "0" "50000" "50000" "0" "0"
"00746B" "富邦A級公司債" "0" "12000" "-12000" "0" "0" "0" "0" "12000" "-12000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "-12000"
"00747B" "FH中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100561" "101000" "-439" "100561" "101000" "-439" "-439"
"00748B" "凱基中國債3-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "102000" "101000" "1000" "102000" "101000" "1000" "1000"
"00749B" "凱基新興債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "102000" "-2000" "100000" "102000" "-2000" "-2000"
"00750B" "凱基科技債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00751B" "元大AAA至A公司債" "36000" "344000" "-308000" "0" "0" "0" "36000" "344000" "-308000" "0" "0" "0" "0" "0" "0" "171000" "1041000" "-870000" "171000" "1041000" "-870000" "-1178000"
"00754B" "群益AAA-AA公司債" "0" "19000" "-19000" "0" "0" "0" "0" "19000" "-19000" "0" "0" "0" "0" "0" "0" "15000" "0" "15000" "15000" "0" "15000" "-4000"
"00755B" "群益15年IG公用債" "0" "6000" "-6000" "0" "0" "0" "0" "6000" "-6000" "0" "0" "0" "0" "0" "0" "105000" "104000" "1000" "105000" "104000" "1000" "-5000"
"00756B" "群益15年EM主權債" "66000" "1000" "65000" "0" "0" "0" "66000" "1000" "65000" "0" "0" "0" "0" "0" "0" "100000" "151000" "-51000" "100000" "151000" "-51000" "14000"
"00758B" "FH能源債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00759B" "FH製藥債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00760B" "FH新興企業債" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "101051" "101430" "-379" "101051" "101430" "-379" "621"
"00761B" "國泰A級公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "110000" "147243" "-37243" "110000" "147243" "-37243" "-37243"
"00764B" "群益25年美債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "100000" "102000" "-2000" "100000" "102000" "-2000" "-3000"
