"111年10月03日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2834" "臺企銀          " "20565827" "9493107" "11072720" "0" "0" "0" "10154" "0" "10154" "-73960" "10574" "53534" "-42960" "12000" "43000" "-31000" "11008914"
"2609" "陽明            " "26178350" "18661900" "7516450" "0" "0" "0" "22000" "0" "22000" "1524102" "778500" "360070" "418430" "1294672" "189000" "1105672" "9062552"
"2892" "第一金          " "8005000" "4639960" "3365040" "0" "0" "0" "1604970" "0" "1604970" "43283" "192000" "141369" "50631" "363000" "370348" "-7348" "5013293"
"2891" "中信金          " "23296079" "18338000" "4958079" "0" "0" "0" "1863120" "1000000" "863120" "-1092805" "64000" "1138000" "-1074000" "442000" "460805" "-18805" "4728394"
"2353" "宏碁            " "7590000" "5706300" "1883700" "0" "0" "0" "1902000" "0" "1902000" "115994" "28000" "47000" "-19000" "557000" "422006" "134994" "3901694"
"1802" "台玻            " "6826500" "3245000" "3581500" "0" "0" "0" "0" "0" "0" "119947" "69947" "101000" "-31053" "151000" "0" "151000" "3701447"
"2637" "慧洋-KY         " "5567000" "2403000" "3164000" "0" "0" "0" "0" "0" "0" "195496" "17567" "14071" "3496" "266000" "74000" "192000" "3359496"
"2883" "開發金          " "9442200" "8576500" "865700" "0" "0" "0" "2613446" "0" "2613446" "-360017" "68000" "221000" "-153000" "690000" "897017" "-207017" "3119129"
"6770" "力積電          " "10029000" "7750300" "2278700" "0" "0" "0" "16000" "0" "16000" "236290" "98706" "70243" "28463" "321827" "114000" "207827" "2530990"
"2880" "華南金          " "6387091" "4123100" "2263991" "0" "0" "0" "116358" "0" "116358" "-29827" "51000" "86827" "-35827" "23000" "17000" "6000" "2350522"
"2885" "元大金          " "5786110" "5703551" "82559" "0" "0" "0" "1899601" "0" "1899601" "72000" "0" "8000" "-8000" "115000" "35000" "80000" "2054160"
"2603" "長榮            " "13464799" "12624787" "840012" "0" "0" "0" "12000" "0" "12000" "1050992" "1988992" "1330000" "658992" "650000" "258000" "392000" "1903004"
