112年01月04日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "79031" "56000" "23031" "0" "0" "0" "79031" "56000" "23031" "0" "0" "0" "50000" "0" "50000" "2120000" "7735000" "-5615000" "2170000" "7735000" "-5565000" "-5541969"
"00687B" "國泰20年美債" "0" "212000" "-212000" "0" "0" "0" "0" "212000" "-212000" "0" "0" "0" "0" "0" "0" "1948000" "1734000" "214000" "1948000" "1734000" "214000" "2000"
"00694B" "富邦美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "151124" "152000" "-876" "151124" "152000" "-876" "-2876"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "164000" "151000" "13000" "164000" "151000" "13000" "13000"
"00696B" "富邦美債20年" "3000" "0" "3000" "0" "0" "0" "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "461000" "463000" "-2000" "461000" "463000" "-2000" "1000"
"00697B" "元大美債7-10" "3100" "1000" "2100" "0" "0" "0" "3100" "1000" "2100" "0" "0" "0" "0" "0" "0" "9" "31000" "-30991" "9" "31000" "-30991" "-28891"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "188097" "120000" "68097" "188097" "120000" "68097" "68097"
"00719B" "元大美債1-3" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "30110" "235032" "-204922" "30110" "235032" "-204922" "-206922"
"00720B" "元大投資級公司債" "9000" "476000" "-467000" "0" "0" "0" "9000" "476000" "-467000" "0" "0" "0" "145000" "150000" "-5000" "0" "1409000" "-1409000" "145000" "1559000" "-1414000" "-1881000"
"00722B" "群益15年IG電信債" "244000" "4000" "240000" "0" "0" "0" "244000" "4000" "240000" "0" "0" "0" "0" "0" "0" "161000" "431000" "-270000" "161000" "431000" "-270000" "-30000"
