"00679B" "元大美債20年" "39.29" "+0.42" "39.20" "39.38" "39.18" "1871000" "73459250" "598" "39.28" "16" "39.29" "10" "413192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "41.22" "+0.57" "41.11" "41.25" "41.11" "90000" "3709350" "16" "41.16" "1" "41.19" "2" "229287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.63" "+0.15" "36.51" "36.63" "36.51" "103000" "3771760" "19" "36.52" "110" "36.59" "2" "336076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.88" "+0.30" "35.70" "36.07" "35.70" "138000" "4955900" "35" "35.86" "77" "35.88" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "41.13" "+0.63" "40.95" "41.29" "40.95" "172000" "7073530" "62" "41.09" "2" "41.13" "152" "616681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "38.08" "+0.32" "38.00" "38.15" "38.00" "214000" "8150250" "18" "38.05" "1" "38.08" "1" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.32" "+0.02" "20.30" "20.32" "20.28" "175000" "3554380" "24" "20.30" "2" "20.32" "39" "1150501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.65" "+0.17" "29.58" "29.65" "29.58" "241000" "7139340" "12" "29.57" "26" "29.61" "2" "797014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "39.54" "+0.84" "39.04" "39.58" "39.03" "156000" "6158510" "64" "39.54" "1" "39.56" "28" "818109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.66" "+0.14" "46.54" "46.72" "46.48" "137000" "6383380" "13" "46.45" "2" "46.66" "10" "405122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "42.91" "+0.93" "42.49" "43.01" "42.49" "147000" "6305330" "37" "42.90" "1" "42.91" "11" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "38.01" "+0.83" "37.65" "38.04" "37.65" "112000" "4255160" "16" "37.99" "1" "38.04" "10" "1104583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "38.17" "+0.72" "37.73" "38.19" "37.73" "171000" "6523720" "42" "38.17" "12" "38.18" "1" "1948775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "39.97" "+0.77" "39.99" "40.00" "39.88" "180000" "7191050" "23" "39.95" "4" "40.00" "2" "1251706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "36.20" "-0.78" "36.81" "36.81" "36.09" "117000" "4235800" "15" "36.16" "5" "36.20" "102" "1136989000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "36.97" "+0.16" "37.00" "37.01" "36.96" "149000" "5511150" "14" "36.97" "1" "37.00" "12" "90189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "17.27" "+0.14" "17.13" "17.35" "17.13" "1012000" "17547350" "15" "17.26" "2" "17.27" "1" "27979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "43.16" "+0.94" "42.71" "43.16" "42.71" "123000" "5305540" "16" "43.07" "1" "43.12" "1" "826971000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "36.17" "+0.25" "35.95" "36.17" "35.95" "124000" "4483680" "15" "36.10" "101" "36.13" "1" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.38" "+0.04" "43.49" "43.49" "43.38" "103000" "4468360" "4" "43.32" "2" "43.36" "1" "583228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.12" "0.00" "42.03" "42.13" "42.03" "126000" "5306080" "7" "41.96" "20" "42.28" "25" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "40.39" "+0.77" "40.22" "40.39" "40.20" "121000" "4882830" "16" "40.27" "3" "40.34" "2" "1011964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "53.70" "-0.10" "54.20" "54.20" "53.60" "103000" "5531550" "5" "53.65" "2" "53.70" "2" "690500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "42.92" "+0.24" "42.92" "42.92" "42.92" "102000" "4377840" "6" "42.73" "4" "42.94" "1" "560000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "35.82" "+0.10" "36.20" "36.21" "35.82" "109000" "3921070" "13" "35.69" "1" "35.95" "20" "1033000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "39.02" "+0.74" "39.02" "39.02" "39.02" "102000" "3980040" "6" "38.88" "100" "39.01" "2" "76500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "40.31" "+0.73" "40.10" "40.40" "40.10" "277000" "11143210" "78" "40.31" "2" "40.34" "1" "1365103000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "41.95" "+0.80" "41.55" "41.98" "41.55" "13000" "544720" "7" "41.93" "10" "41.95" "2" "241400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "39.22" "+0.52" "39.20" "39.30" "39.10" "34000" "1333910" "20" "39.17" "50" "39.22" "1" "124230000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "37.26" "-0.22" "37.60" "37.60" "37.10" "124000" "4620700" "81" "37.25" "5" "37.26" "99" "1058800000" "9999.95" "0.01"
"00758B" "FH能源債" "56.30" "+0.40" "56.30" "56.30" "56.30" "100000" "5630000" "2" "55.90" "5" "56.15" "1" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "62.60" "+0.60" "62.60" "62.60" "62.60" "100000" "6260000" "2" "62.20" "4" "62.45" "1" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "57.45" "-0.25" "57.55" "57.55" "57.40" "107000" "6142550" "9" "57.35" "10" "57.45" "109" "351020000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "41.70" "+0.84" "41.60" "41.70" "41.60" "101000" "4211600" "3" "41.64" "1" "41.67" "1" "1302089000" "9999.95" "0.01"
"00764B" "群益25年美債" "41.69" "+0.67" "41.70" "41.70" "41.69" "105000" "4377480" "9" "41.49" "150" "41.70" "100" "548500000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.95" "+0.09" "40.95" "40.95" "40.95" "100000" "4095000" "2" "40.86" "1" "40.97" "50" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "66.80" "+0.95" "66.80" "66.80" "66.80" "104000" "6947200" "4" "66.55" "10" "66.80" "2" "213100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "39.96" "+0.66" "39.65" "40.04" "39.65" "944000" "37724980" "157" "39.96" "17" "39.97" "2" "1293290000" "9999.95" "0.01"
"00773B" "中信優先金融債" "40.68" "+0.72" "40.39" "40.79" "40.39" "310000" "12626240" "34" "40.64" "8" "40.69" "3" "1331790000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "39.56" "+0.71" "39.56" "39.56" "39.56" "102000" "4035120" "6" "39.39" "2" "39.54" "2" "969650000" "9999.95" "0.01"
