1101,台泥,12298101,5415,405136160,33.00,33.20,32.85,32.85,-,0.20,32.85,320,32.90,37,29.59,
1101B,台泥乙特,4515,14,217479,48.10,48.30,48.10,48.30,X,0.00,48.10,5,48.30,3,0.00,
1102,亞泥,6157702,3755,256214258,41.20,41.90,41.10,41.40, ,0.00,41.40,31,41.45,6,13.18,
1103,嘉泥,540230,624,9881379,18.40,18.40,18.15,18.15,-,0.25,18.15,17,18.20,5,605.00,
1104,環泥,804689,572,27109614,33.60,33.85,33.55,33.55,-,0.30,33.55,7,33.60,23,10.86,
1108,幸福,736260,332,12493705,17.00,17.10,16.85,16.90, ,0.00,16.90,9,16.95,113,13.10,
1109,信大,307967,202,6016986,19.40,19.45,19.30,19.35,-,0.05,19.35,13,19.40,2,9.97,
1110,東泥,1464135,820,33966463,24.25,24.25,22.70,22.90,-,1.35,22.90,1,22.95,15,91.60,
1201,味全,357538,339,6747668,18.85,19.00,18.80,18.85,+,0.05,18.80,48,18.85,5,34.91,
1203,味王,13360,37,655748,49.50,49.60,48.70,49.60,-,0.10,49.60,1,50.30,1,23.51,
1210,大成,1393120,1056,79552073,57.10,57.20,57.00,57.00,-,0.10,57.00,146,57.10,5,11.59,
1213,大飲,199544,69,1414280,6.92,7.20,6.90,7.15, ,0.00,7.02,7,7.15,4,0.00,
1215,卜蜂,389722,636,41815818,107.50,107.50,107.00,107.00,-,1.00,107.00,78,107.50,10,14.23,
1216,統一,9555489,10846,755398048,79.10,79.50,78.70,79.00,-,1.30,79.00,47,79.10,7,23.80,
1217,愛之味,1445529,483,17547567,12.10,12.20,12.05,12.10, ,0.00,12.10,63,12.15,55,28.14,
1218,泰山,3391684,2049,76003935,22.80,22.95,22.10,22.20,-,1.05,22.15,27,22.20,28,74.00,
1219,福壽,237819,180,4484007,18.80,18.90,18.80,18.80,-,0.10,18.80,173,18.85,4,20.89,
1220,台榮,300570,180,4674156,15.55,15.70,15.45,15.50,+,0.05,15.50,2,15.55,25,14.22,
1225,福懋油,120954,179,10982614,88.20,92.50,88.20,92.40,-,0.40,92.30,2,92.80,3,56.69,
1227,佳格,1234731,746,51166215,41.35,41.85,41.10,41.70,+,0.35,41.60,2,41.70,9,26.39,
1229,聯華,1489221,1466,99500166,67.20,67.20,66.50,66.70,-,0.50,66.70,55,66.90,8,25.27,
1231,聯華食,105196,316,10682824,102.50,102.50,101.00,101.50,-,1.00,101.50,8,102.00,5,24.40,
1232,大統益,151690,253,21998880,145.00,146.00,144.00,146.00,+,1.00,144.50,1,146.00,12,20.48,
1233,天仁,5032,8,171391,34.00,34.10,34.00,34.10,-,0.10,34.05,1,34.10,1,31.57,
1234,黑松,149662,210,6506642,43.60,43.60,43.35,43.45,-,0.15,43.45,1,43.50,1,18.73,
1235,興泰,10260,13,921347,90.30,90.70,89.50,89.50,-,1.40,89.40,2,90.60,1,34.03,
1236,宏亞,9094,92,218898,24.05,24.10,24.00,24.00, ,0.00,24.00,9,24.05,1,100.00,
1256,鮮活果汁-KY,139704,1652,27705445,200.00,200.00,197.50,198.00,-,2.50,198.00,1,199.00,1,15.95,
1301,台塑,20905653,13333,1291616314,62.50,62.60,61.50,61.50,-,1.20,61.50,332,61.60,5,75.00,
1303,南亞,11871194,5669,606557216,50.90,51.50,50.80,50.80, ,0.00,50.80,711,50.90,2,60.48,
1304,台聚,1579374,1774,24186984,15.55,15.55,15.20,15.20,-,0.35,15.20,123,15.25,13,0.00,
1305,華夏,1259974,904,21635229,17.50,17.50,17.00,17.10,-,0.40,17.05,17,17.10,1,131.54,
1307,三芳,591487,546,18856846,32.05,32.10,31.60,31.60,-,0.90,31.60,37,31.65,7,12.39,
1308,亞聚,2036898,3355,35542575,17.70,17.70,17.35,17.40,-,0.40,17.35,30,17.40,3,0.00,
1309,台達化,638214,608,9866490,15.50,15.60,15.35,15.35,-,0.05,15.35,21,15.40,7,0.00,
1310,台苯,1522077,1119,20238631,13.25,13.45,13.15,13.25,+,0.25,13.25,8,13.30,64,0.00,
1312,國喬,2973377,1359,41726156,14.30,14.30,13.90,14.00,-,0.25,14.00,95,14.05,20,0.00,
1312A,國喬特,12000,7,284900,23.80,23.80,23.70,23.70,-,0.10,23.75,2,23.80,5,0.00,
1313,聯成,2030007,1314,25553913,12.60,12.75,12.50,12.50,-,0.10,12.50,140,12.55,11,0.00,
1314,中石化,19653995,4593,197935452,10.20,10.20,10.00,10.00,-,0.10,10.00,1004,10.05,213,200.00,
1315,達新,23024,40,1655372,72.00,72.00,71.70,71.80,-,0.10,71.80,1,71.90,2,19.20,
1316,上曜,56646588,20037,1182197881,21.00,21.65,20.15,20.15,-,0.60,20.15,223,20.20,1,0.00,
1319,東陽,6292401,4561,750512010,115.50,121.00,115.50,119.00,+,4.50,119.00,105,119.50,105,19.01,
1321,大洋,346238,239,13450758,39.40,39.40,38.55,38.55,-,0.65,38.55,8,38.65,1,47.59,
1323,永裕,10818,25,331229,30.75,30.75,30.50,30.65,+,0.15,30.60,1,30.65,1,34.06,
1324,地球,101595,127,1354754,13.40,13.40,13.25,13.25,-,0.15,13.25,16,13.30,1,30.11,
1325,恆大,5836346,3293,179706398,29.05,31.35,28.90,31.35,+,2.85,31.35,754,0,0,82.50,
1326,台化,6234254,3341,326466120,52.10,52.90,52.00,52.10,+,0.10,52.10,397,52.30,36,28.16,
1337,再生-KY,1198675,477,9230294,7.59,7.81,7.59,7.61,+,0.02,7.61,4,7.62,11,0.00,
1338,廣華-KY,104687,101,3520432,34.00,34.00,33.30,33.30,-,0.80,33.20,7,33.30,1,0.00,
1339,昭輝,198228,171,13823961,70.00,71.00,68.70,68.70,-,0.60,68.70,4,68.90,1,10.09,
1340,勝悅-KY,77449,216,775372,10.00,10.05,9.99,10.00, ,0.00,9.99,3,10.00,3,0.00,
1341,富林-KY,43901,39,3087184,70.90,70.90,70.00,70.70,-,0.20,70.20,3,70.70,1,15.57,
1342,八貫,496930,543,56120698,114.00,114.50,112.00,112.50,-,1.50,112.50,5,113.00,6,14.59,
1402,遠東新,8764343,5034,306559763,34.15,35.35,34.15,34.90,+,0.35,34.85,59,34.90,20,22.37,
1409,新纖,1523057,584,25334709,16.60,16.75,16.55,16.60,-,0.05,16.60,4,16.65,113,24.41,
1410,南染,27102,33,1018011,37.55,37.80,37.45,37.75, ,0.00,37.65,3,37.80,3,104.86,
1413,宏洲,683757,281,7802956,11.75,11.75,11.10,11.25,-,0.05,11.25,3,11.35,2,0.00,
1414,東和,1556635,821,33970763,22.50,22.50,21.55,21.65,-,0.95,21.60,7,21.65,13,80.19,
1416,廣豐,505897,304,6588375,13.15,13.15,12.90,12.90,-,0.15,12.90,45,12.95,9,19.25,
1417,嘉裕,252790,217,2883471,11.50,11.50,11.35,11.40,-,0.05,11.35,11,11.40,3,0.00,
1418,東華,42475,61,1298584,30.20,31.40,30.20,31.00,-,0.05,30.55,1,31.05,1,60.78,
1419,新紡,48002,44,2323446,48.45,48.55,48.20,48.25,-,0.60,48.25,1,48.30,2,22.24,
1423,利華,89044,80,3514616,39.30,39.70,39.30,39.50,+,0.25,39.40,1,39.55,2,91.86,
1432,大魯閣,136848,280,2434856,17.90,17.90,17.70,17.75,-,0.10,17.70,28,17.75,3,35.50,
1434,福懋,1646328,1571,37060493,22.55,22.70,22.35,22.35,-,0.40,22.35,57,22.45,14,69.84,
1435,中福,3557,26,168513,47.25,47.50,47.25,47.50,-,0.75,47.25,1,47.95,1,0.00,
1436,華友聯,636363,518,93038181,149.50,150.00,145.00,145.50,-,3.50,145.00,14,145.50,7,15.61,
1437,勤益控,391596,372,14687601,37.80,37.95,37.25,37.35,-,0.45,37.35,7,37.40,2,12.41,
1438,三地開發,609695,471,38019235,65.00,65.00,60.70,61.80,-,2.80,61.80,4,62.20,1,0.00,
1439,雋揚,106383,108,3001458,28.30,28.70,27.80,27.90,-,0.40,27.85,2,27.95,3,13.88,
1440,南紡,5323477,2524,96664872,18.60,18.65,17.95,18.00,-,0.55,18.00,13,18.05,281,12.08,
1441,大東,42174,145,561580,13.35,13.35,13.25,13.25, ,0.00,13.20,15,13.25,1,0.00,
1442,名軒,4294836,4275,277727655,65.00,65.90,63.60,64.50,+,0.50,64.50,8,64.60,19,11.28,
1443,立益物流,27067,30,850192,31.30,31.80,31.30,31.60,+,0.20,31.40,5,31.65,1,17.95,
1444,力麗,1743443,1110,17257964,10.00,10.00,9.79,9.79,-,0.18,9.79,21,9.80,7,122.38,
1445,大宇,1491409,625,34697629,23.05,23.45,23.05,23.30,+,0.30,23.30,9,23.35,27,3.07,
1446,宏和,3389398,2221,197112274,60.40,60.90,57.00,57.00,-,3.40,57.00,10,57.10,3,18.87,
1447,力鵬,8359217,2408,87044881,10.30,10.65,10.25,10.35,+,0.15,10.30,192,10.35,72,0.00,
