"00679B" "元大美債20年" "32.03" "+0.32" "32.10" "32.10" "31.97" "9864000" "315883210" "3016" "32.02" "23" "32.03" "115" "1478192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "33.62" "+0.37" "33.76" "33.76" "33.58" "1866000" "62734230" "342" "33.61" "2" "33.62" "322" "262787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.44" "-0.08" "38.54" "38.54" "38.43" "209000" "8039070" "20" "38.43" "29" "38.44" "1" "108576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.72" "+0.26" "34.82" "34.82" "34.72" "251000" "8724150" "18" "34.70" "1" "34.72" "1" "22186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "33.90" "+0.36" "33.96" "33.96" "33.84" "500000" "16948210" "103" "33.88" "3" "33.90" "45" "575181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.96" "+0.23" "36.08" "36.14" "35.96" "136000" "4896690" "29" "35.95" "38" "35.97" "1" "11712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.44" "+0.05" "20.39" "20.45" "20.39" "166000" "3391320" "13" "20.40" "30" "20.44" "1" "622501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.78" "-0.07" "30.89" "30.89" "30.76" "399000" "12284810" "182" "30.77" "26" "30.78" "19" "163514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.84" "+0.33" "34.95" "34.95" "34.82" "10917000" "380664050" "2394" "34.84" "59" "34.85" "450" "1060109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.85" "+0.15" "47.00" "47.00" "46.85" "71000" "3326500" "4" "46.81" "10" "46.85" "4" "4622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "37.81" "+0.51" "37.98" "37.98" "37.73" "153000" "5782630" "32" "37.78" "3" "37.79" "1" "986239000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "33.92" "+0.50" "33.83" "33.95" "33.83" "108000" "3662240" "16" "33.85" "16" "33.88" "2" "1238083000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "33.46" "+0.42" "33.35" "33.49" "33.35" "391000" "13077320" "122" "33.45" "11" "33.46" "2" "2489775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.18" "+0.31" "36.41" "36.41" "36.18" "2839000" "102888010" "492" "36.18" "51" "36.21" "1" "1592206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.39" "-0.01" "33.41" "33.42" "33.31" "226000" "7542440" "52" "33.38" "4" "33.40" "2" "1125989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.51" "+0.15" "37.71" "37.71" "37.46" "143000" "5362960" "23" "37.50" "2" "37.51" "5" "100189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.60" "+0.01" "15.60" "15.63" "15.55" "1009000" "15741910" "24" "15.59" "3" "15.60" "8" "28979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.08" "+0.45" "39.07" "39.15" "39.07" "772000" "30179610" "72" "39.07" "22" "39.13" "32" "888471000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.54" "+0.14" "36.60" "36.60" "36.51" "113000" "4127570" "8" "36.41" "12" "36.55" "10" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "44.05" "+0.17" "43.99" "44.05" "43.97" "106000" "4661120" "7" "44.01" "10" "44.05" "15" "25728000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "36.70" "+0.32" "36.79" "36.84" "36.63" "134000" "4926250" "16" "36.75" "2" "36.80" "1" "1769464000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "43.41" "-0.17" "43.51" "43.51" "43.41" "110000" "4785170" "4" "43.42" "7" "43.49" "1" "1000000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "31.37" "+0.07" "31.38" "31.49" "31.34" "131000" "4121960" "18" "31.34" "2" "31.37" "15" "932500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "34.96" "+0.41" "34.96" "34.96" "34.96" "100000" "3496000" "2" "34.88" "1" "34.94" "2" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "35.09" "+0.46" "35.19" "35.19" "35.03" "5902000" "207050270" "1036" "35.08" "7" "35.09" "50" "1885603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "37.24" "+0.39" "37.28" "37.28" "37.19" "116000" "4321860" "15" "37.20" "10" "37.24" "1" "389400000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "34.94" "+0.38" "34.95" "34.96" "34.89" "122000" "4261620" "16" "34.92" "1" "34.93" "2" "124730000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "32.68" "+0.26" "32.48" "32.70" "32.45" "141000" "4602920" "32" "32.58" "1" "32.68" "4" "1046800000" "9999.95" "0.01"
"00758B" "FH能源債" "51.70" "+0.55" "51.70" "51.70" "51.70" "100000" "5170000" "2" "51.55" "28" "51.80" "37" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "57.00" "+0.70" "57.15" "57.15" "56.90" "136000" "7752900" "8" "56.75" "31" "56.85" "1" "47525000" "9999.95" "0.01"
"00760B" "FH新興企業債" "52.65" "+0.05" "53.05" "53.05" "52.65" "120000" "6320350" "14" "52.50" "68" "52.80" "53" "340520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "37.21" "+0.42" "37.34" "37.34" "37.18" "1292000" "48130840" "131" "37.21" "30" "37.22" "42" "2096589000" "9999.95" "0.01"
"00764B" "群益25年美債" "33.49" "+0.37" "33.53" "33.53" "33.43" "159000" "5319300" "12" "33.45" "5" "33.49" "3" "674000000" "9999.95" "0.01"
"00765B" "群益中國政金債" "40.10" "+0.13" "40.06" "40.11" "40.06" "106000" "4251400" "4" "40.12" "25" "40.21" "17" "3000000" "9999.95" "0.01"
