1240 茂生農經 52.60 +0.40 52.20 52.60 52.20 52.54 24230 1273062 41 52.50 1 52.80 2 41338666 52.60 57.80 47.35
1259 安心 69.50 "-0.30 " 69.50 69.80 69.40 69.53 36280 2522629 40 69.50 1 69.60 1 32389500 69.50 76.40 62.60
1264 德麥 317.00 +0.50 319.50 319.50 316.50 317.21 19172 6081486 169 315.50 5 318.50 1 37064367 317.00 348.50 285.50
1268 漢來美食 154.50 +0.50 155.50 158.00 153.50 155.34 266419 41385411 314 154.00 5 154.50 5 42223730 154.50 169.50 139.50
1336 台翰 23.00 "-0.45 " 23.50 23.90 23.00 23.55 311636 7340512 180 23.00 1 23.10 3 78302419 23.00 25.30 20.70
1565 精華 171.50 +1.00 172.00 172.00 170.50 171.41 73256 12556823 203 170.50 11 171.50 3 50416516 171.50 188.50 154.50
1569 濱川 25.50 "-0.20 " 26.25 26.30 25.50 25.74 987550 25414660 550 25.50 113 25.55 6 121447441 25.50 28.05 22.95
1570 力肯 34.35 +2.40 32.50 35.00 32.50 34.36 2821778 96950272 1831 34.35 7 34.40 4 51500839 34.35 37.75 30.95
1580 新麥 152.50 +1.50 151.50 153.00 151.50 152.32 36042 5489965 52 152.50 1 153.00 2 50230242 152.50 167.50 137.50
1584 精剛 37.40 "-0.85 " 38.30 38.75 37.35 38.04 5005035 190383920 2980 37.40 4 37.50 9 192470533 37.40 41.10 33.70
1586 和勤 31.10 "-0.20 " 31.10 31.45 31.10 31.27 119050 3722517 113 31.10 1 31.20 1 86605692 31.10 34.20 28.00
1591 駿吉-KY 49.50 +0.40 49.45 50.20 49.40 49.76 117114 5827292 97 49.45 3 49.50 2 36048047 49.50 54.40 44.55
1593 祺驊 41.00 +0.65 41.75 41.75 40.55 40.84 10045 410244 12 40.55 2 41.40 1 39784772 41.00 45.10 36.90
1595 川寶 38.85 "-0.60 " 39.40 39.55 38.25 39.10 29041 1135458 23 38.50 2 38.90 4 47875384 38.85 42.70 35.00
1599 宏佳騰 33.25 "-0.10 " 33.55 33.55 33.25 33.36 41595 1387557 140 33.20 10 33.25 1 74528764 33.25 36.55 29.95
1742 台蠟 17.05 +0.15 17.10 17.10 17.00 17.03 23060 392629 14 16.95 2 17.10 3 93559300 17.05 18.75 15.35
1777 生泰 92.40 +0.30 92.10 92.70 92.00 92.32 45254 4177752 48 92.40 4 92.70 2 44591713 92.40 101.50 83.20
1781 合世 16.90 +0.30 17.15 17.15 16.50 16.72 60820 1016725 64 16.60 6 16.95 3 47407605 16.90 18.55 15.25
1784 訊聯 105.50 "-3.50 " 111.50 111.50 105.00 107.47 555855 59737049 576 105.50 6 106.00 5 49626924 105.50 116.00 95.00
1785 光洋科 61.00 "-0.20 " 62.30 63.40 60.80 62.03 12595773 781336327 7483 61.00 7 61.10 10 596201743 61.00 67.10 54.90
1788 杏昌 138.50 "0.00 " 138.50 139.50 138.00 138.60 18243 2528518 87 138.00 10 139.00 2 44520971 138.50 152.00 125.00
1796 金穎生技 47.60 "-0.15 " 48.00 48.10 47.60 47.77 13060 623917 16 47.50 2 47.75 1 41459793 47.60 52.30 42.85
1799 易威 206.00 "-1.00 " 207.50 212.00 205.00 207.09 297957 61702959 382 206.00 4 207.00 1 121865775 206.00 226.50 185.50
1813 寶利徠 19.60 +0.05 19.45 19.75 19.45 19.58 33456 654932 135 19.55 1 19.60 5 46635510 19.60 21.55 17.65
1815 富喬 23.10 +2.10 21.35 23.10 21.25 22.76 20469191 465780548 6446 23.10 5153 0.00 0 464632662 23.10 25.40 20.80
2035 唐榮 31.90 "-0.25 " 31.85 32.00 31.80 31.87 12054 384132 14 31.80 1 31.95 1 350000000 31.90 35.05 28.75
2061 風青 22.25 "-0.15 " 22.90 23.35 22.20 22.56 244508 5516474 184 22.20 2 22.25 1 47108290 22.25 24.45 20.05
2063 世鎧 41.50 "-0.45 " 42.00 42.00 41.50 41.72 83970 3503606 98 41.45 1 41.50 6 49601453 41.50 45.65 37.35
2064 晉椿 14.90 "0.00 " 14.85 14.95 14.85 14.88 28000 416650 19 14.85 2 14.95 2 69630000 14.90 16.35 13.45
2065 世豐 58.50 +0.20 58.30 58.70 58.20 58.49 36995 2163779 63 58.30 9 58.50 1 58816882 58.50 64.30 52.70
2066 世德 102.50 "-1.00 " 105.00 106.50 102.50 104.21 216333 22543818 166 102.50 4 103.00 2 44388473 102.50 112.50 92.30
2067 嘉鋼 10.75 +0.05 10.45 10.75 10.45 10.58 11001 116360 10 10.55 1 10.75 2 45138177 10.75 11.80 9.68
2070 精湛 76.00 +1.40 76.50 79.00 75.10 77.19 480880 37117116 451 75.60 1 76.00 6 35782800 76.00 83.60 68.40
2073 雄順 29.55 +0.10 29.55 29.55 29.55 29.55 1000 29550 1 28.65 2 29.60 1 27500000 29.55 32.50 26.60
2221 大甲 28.90 "-0.05 " 29.10 29.10 28.90 28.98 11198 324560 12 28.90 1 29.00 2 42325000 28.90 31.75 26.05
2230 泰茂 158.50 "-2.00 " 161.50 164.00 158.50 160.80 387468 62305065 400 158.50 12 159.00 5 54467379 158.50 174.00 143.00
2235 謚源 49.70 "-1.00 " 49.05 49.80 48.90 49.26 9521 468978 24 49.70 1 49.75 1 35878000 49.70 54.60 44.75
2596 綠意 43.00 "-0.65 " 43.75 44.80 42.50 43.57 189607 8260248 154 42.75 1 43.05 1 100000000 43.00 47.30 38.70
2640 大車隊 116.00 "0.00 " 116.00 116.50 116.00 116.29 18531 2154969 24 115.50 3 116.00 1 59264956 116.00 127.50 104.50
2641 正德 18.20 "-0.05 " 18.45 18.65 18.20 18.41 1082880 19930464 655 18.20 26 18.25 3 310567183 18.20 20.00 16.40
2643 捷迅 76.20 +0.40 77.00 77.00 76.00 76.29 38768 2957482 24 76.20 1 76.70 3 35000000 76.20 83.80 68.60
2718 晶悅 117.00 "除息 " 118.00 118.00 115.50 116.55 48664 5671883 54 116.50 1 117.00 1 87576000 117.00 128.50 105.50
2719 燦星旅 51.30 +0.20 51.70 52.00 50.30 51.40 35326 1815844 32 50.60 2 51.00 1 68742100 51.30 56.40 46.20
2724 藝舍-KY 37.50 "0.00 " 38.20 38.20 37.40 37.73 50107 1890765 22 37.45 1 38.00 3 59656345 37.50 41.25 33.75
2726 雅茗-KY 30.05 +0.35 30.35 30.80 30.05 30.33 16232 492356 19 29.90 2 30.10 1 28000000 30.05 33.05 27.05
2729 瓦城 201.00 +0.50 202.00 203.00 201.00 201.75 29823 6016710 70 201.00 2 202.50 2 39500984 201.00 221.00 181.00
2732 六角 102.00 "-1.00 " 103.00 103.00 102.00 102.74 64608 6637688 101 102.00 6 102.50 2 46518570 102.00 112.00 91.80
2734 易飛網 29.60 "-0.20 " 29.80 30.50 29.60 29.89 35246 1053506 45 29.70 1 29.95 1 42259760 29.60 32.55 26.65
2736 富野 18.15 "-0.10 " 18.60 18.60 18.15 18.37 100794 1852055 92 18.15 1 18.20 1 59972230 18.15 19.95 16.35
2740 天蔥 0 0 0 0 0 26.59 100 2659 2 24.85 1 28.75 1 23185484 26.30 28.90 23.70
