"00679B" "元大美債20年" "31.81" "-0.33" "32.03" "32.04" "31.79" "8845000" "282091030" "3843" "31.80" "169" "31.81" "26" "1108692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "33.42" "-0.25" "33.53" "33.53" "33.36" "662000" "22148600" "86" "33.41" "2" "33.42" "80" "253787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.67" "-0.03" "38.80" "38.80" "38.67" "107000" "4141410" "7" "38.65" "1" "38.67" "1" "115576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.55" "-0.26" "34.72" "34.72" "34.54" "128000" "4432540" "15" "34.55" "1" "34.56" "1" "20686000" "9999.95" "0.01"
"00696B" "富邦美債20年" "33.59" "-0.36" "33.69" "33.69" "33.57" "182000" "6119590" "66" "33.58" "3" "33.59" "38" "573181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "36.27" "-0.14" "36.36" "36.36" "36.25" "458000" "16613900" "60" "36.25" "9" "36.29" "20" "9212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.67" "+0.04" "19.58" "19.67" "19.58" "76000" "1491250" "12" "19.65" "1" "19.67" "2" "619501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.96" "-0.05" "31.02" "31.02" "30.93" "149000" "4611180" "32" "30.96" "3" "30.98" "1" "313514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.92" "-0.51" "35.35" "35.35" "34.90" "4550000" "159298000" "2116" "34.92" "52" "34.93" "145" "991109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.02" "+0.07" "45.04" "45.04" "44.71" "144000" "6471370" "7" "44.89" "10" "45.05" "1" "4122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "37.60" "-0.63" "38.09" "38.09" "37.50" "252000" "9476810" "55" "37.62" "4" "37.64" "46" "986739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "33.67" "-0.51" "33.84" "33.84" "33.67" "177000" "5968320" "23" "33.67" "3" "33.69" "52" "1165583000" "9999.95" "0.01"
