1240 茂生農經 52.90 "-0.20 " 53.10 53.10 52.90 52.96 18183 963048 25 52.90 10 53.00 1 41338666 52.90 58.10 47.65
1259 安心 68.90 "-0.20 " 68.90 69.00 68.80 68.87 6312 434726 19 68.80 2 69.10 2 32389500 68.90 75.70 62.10
1264 德麥 314.50 "-0.50 " 317.00 317.00 314.50 315.99 8233 2601548 105 314.50 1 315.00 1 37064367 314.50 345.50 283.50
1268 漢來美食 150.50 +0.50 150.50 150.50 150.00 150.39 8800 1323398 20 150.00 3 150.50 2 42223730 150.50 165.50 135.50
1336 台翰 28.40 +2.55 25.95 28.40 25.95 27.84 6369510 177326897 2857 28.40 9 0.00 0 78302419 28.40 31.20 25.60
1565 精華 180.50 +3.50 180.00 182.50 179.50 181.09 293567 53160621 567 180.50 16 181.00 2 50416516 180.50 198.50 162.50
1569 濱川 31.90 +0.15 32.15 32.50 31.00 31.84 4605404 146634831 2653 31.80 2 31.90 18 121447441 31.90 35.05 28.75
1570 力肯 30.55 +0.05 31.25 31.25 30.30 30.54 175156 5348905 193 30.55 2 30.60 3 51500839 30.55 33.60 27.50
1580 新麥 145.50 "-1.00 " 146.50 146.50 145.50 146.02 31381 4582291 57 145.50 9 146.00 2 50230242 145.50 160.00 131.00
1584 精剛 38.35 +1.45 36.80 38.50 36.80 37.82 4462210 168746391 2373 38.30 12 38.35 10 192470533 38.35 42.15 34.55
1586 和勤 31.55 "-0.45 " 32.20 32.20 31.55 31.79 98699 3137714 142 31.50 10 31.55 6 86605692 31.55 34.70 28.40
1591 駿吉-KY 48.40 "-0.80 " 49.50 49.50 48.30 48.82 168995 8251123 289 48.40 3 48.45 7 36048047 48.40 53.20 43.60
1593 祺驊 41.30 "-0.05 " 42.00 42.00 41.30 41.71 6074 253335 12 41.30 6 41.40 1 39784772 41.30 45.40 37.20
1595 川寶 37.80 "-0.05 " 37.90 38.35 37.80 37.89 11005 416988 12 37.75 1 37.80 1 47875384 37.80 41.55 34.05
1599 宏佳騰 32.95 "0.00 " 32.90 33.45 32.90 33.13 41483 1374481 108 32.95 1 33.00 1 74528764 32.95 36.20 29.70
1742 台蠟 17.95 "-0.30 " 18.15 18.30 17.95 18.05 77004 1389666 52 17.95 5 18.00 34 93559300 17.95 19.70 16.20
1777 生泰 98.10 +1.10 97.60 98.40 97.00 97.83 107893 10555466 148 97.80 3 98.10 3 44591713 98.10 107.50 88.30
1781 合世 16.00 "-0.10 " 16.15 16.25 15.90 16.02 156042 2499231 109 15.95 3 16.00 1 47407605 16.00 17.60 14.40
1784 訊聯 100.00 "-1.00 " 103.00 103.50 100.00 101.25 492642 49880817 518 100.00 17 100.50 4 53121191 100.00 110.00 90.00
1785 光洋科 68.00 "-1.30 " 70.20 71.90 67.80 69.31 32865230 2277884942 24772 68.00 361 68.10 64 596201743 68.00 74.80 61.20
1788 杏昌 138.00 "-1.00 " 139.00 139.00 137.50 138.18 49497 6839704 122 138.00 8 138.50 2 44520971 138.00 151.50 124.50
1796 金穎生技 47.00 +0.20 46.80 47.45 46.55 46.80 9151 428296 14 46.60 8 46.70 1 41459793 47.00 51.70 42.30
1799 易威 158.00 "-11.00 " 168.50 174.00 152.50 158.99 1130400 179727908 1197 157.50 3 158.50 4 121865775 158.00 173.50 142.50
1813 寶利徠 19.70 "0.00 " 19.65 19.70 19.30 19.61 27286 535114 170 19.40 2 19.75 5 46635510 19.70 21.65 17.75
1815 富喬 22.55 "-0.25 " 22.80 23.00 22.55 22.72 5026943 114211973 2212 22.55 95 22.60 71 464632662 22.55 24.80 20.30
2035 唐榮 31.90 "0.00 " 31.90 31.90 31.90 31.92 1228 39194 33 31.75 1 31.90 2 350000000 31.90 35.05 28.75
2061 風青 25.10 +0.55 24.95 25.20 24.55 24.96 319342 7970512 252 25.00 2 25.10 3 47108290 25.10 27.60 22.60
2063 世鎧 41.05 +0.55 40.50 41.20 40.50 40.97 31195 1278153 58 41.05 1 41.10 1 49601453 41.05 45.15 36.95
2064 晉椿 15.20 +0.15 15.10 15.30 15.10 15.20 62200 945205 38 15.20 3 15.25 17 69630000 15.20 16.70 13.70
2065 世豐 60.10 "-0.30 " 60.40 60.40 60.00 60.19 68706 4135246 98 60.00 6 60.30 3 58816882 60.10 66.10 54.10
2066 世德 113.50 "-1.50 " 116.50 119.00 112.50 114.93 286514 32929456 254 113.00 1 114.00 8 44388473 113.50 124.50 102.50
2067 嘉鋼 10.20 "-0.20 " 10.25 10.40 10.05 10.16 28101 285453 19 10.15 1 10.35 1 45138177 10.20 11.20 9.18
2070 精湛 116.00 +1.50 118.50 122.50 111.00 116.52 24748318 2883662526 15511 115.50 18 116.00 96 35782800 116.00 127.50 104.50
2073 雄順 29.95 +0.40 29.50 29.95 29.50 29.63 24000 711050 16 29.70 1 29.95 2 27500000 29.95 32.90 27.00
2221 大甲 28.90 +0.10 29.00 29.00 28.90 28.95 2000 57900 2 28.60 7 29.05 1 42325000 28.90 31.75 26.05
2230 泰茂 159.00 "-2.00 " 162.00 162.00 159.00 160.18 175297 28078914 317 159.00 9 159.50 5 54467379 159.00 174.50 143.50
2235 謚源 49.00 "0.00 " 49.00 49.95 49.00 49.41 5000 247050 5 48.95 1 49.95 1 35878000 49.00 53.90 44.10
2596 綠意 36.65 "-1.70 " 34.90 37.40 34.90 35.61 1060224 37757398 656 36.55 5 36.65 1 100000000 36.65 40.30 33.00
2640 大車隊 116.00 "0.00 " 116.00 116.00 115.00 115.81 48682 5637976 40 116.00 34 116.50 5 59264956 116.00 127.50 104.50
2641 正德 18.65 "0.00 " 18.70 18.75 18.50 18.64 581286 10834503 333 18.65 5 18.70 7 310567183 18.65 20.50 16.80
2643 捷迅 74.40 "0.00 " 75.00 75.10 74.30 74.80 28179 2107810 34 74.30 3 74.40 1 35000000 74.40 81.80 67.00
2718 晶悅 94.60 "-2.80 " 95.90 97.40 92.00 93.98 286502 26925092 260 93.60 2 94.60 1 87576000 94.60 104.00 85.20
2719 燦星旅 48.90 "-0.15 " 49.00 49.10 48.90 49.00 20031 981605 23 48.90 4 49.00 1 68742100 48.90 53.70 44.05
2724 藝舍-KY 35.00 "-2.05 " 36.40 36.40 35.00 35.62 29114 1037172 24 35.00 2 35.90 2 59656345 35.00 38.50 31.50
2726 雅茗-KY 29.25 "-0.05 " 29.40 29.40 29.25 29.31 12673 371433 25 29.25 1 29.35 1 28000000 29.25 32.15 26.35
2729 瓦城 201.00 +0.50 200.50 201.50 200.00 200.79 17857 3585464 348 200.00 7 202.00 4 39500984 201.00 221.00 181.00
2732 六角 102.00 "-0.50 " 103.00 103.00 102.00 102.20 21500 2197324 67 102.00 2 102.50 1 46518570 102.00 112.00 91.80
2734 易飛網 28.30 "0.00 " 28.30 28.45 28.30 28.33 20535 581700 30 28.30 5 28.45 3 42259760 28.30 31.10 25.50
2736 富野 18.30 +0.05 18.50 18.50 18.30 18.34 41173 755024 46 18.25 3 18.35 1 59972230 18.30 20.10 16.50
2740 天蔥 30.45 +0.95 30.40 30.90 30.40 30.37 5523 167735 8 28.65 1 30.45 1 23185484 30.45 33.45 27.45
2743 山富 105.50 +0.50 105.00 106.50 105.00 105.89 114338 12107819 137 105.50 5 106.00 4 36011700 105.50 116.00 95.00
2745 五福 89.10 +1.10 88.10 89.30 88.10 88.83 155056 13773384 450 89.00 1 89.10 2 33808526 89.10 98.00 80.20
2751 王座 70.20 "-0.80 " 71.00 71.00 70.10 70.27 34040 2392060 47 70.30 1 70.50 1 19600000 70.20 77.20 63.20
2752 豆府 250.00 "0.00 " 249.00 250.00 249.00 249.65 2467 615894 35 250.00 1 252.50 1 26693861 250.00 275.00 225.00
2754 亞洲藏壽司 97.00 +0.10 97.40 97.50 97.00 97.32 24791 2412674 56 97.00 3 97.20 1 46861000 97.00 106.50 87.30
2755 揚秦 97.10 "-0.30 " 97.50 97.50 97.10 97.35 7617 741550 13 97.10 2 97.70 1 30140000 97.10 106.50 87.40
2756 聯發國際 80.00 +1.20 78.90 80.00 78.90 79.67 7109 566366 15 78.80 1 79.40 1 24542820 80.00 88.00 72.00
2916 滿心 49.80 +0.65 49.15 50.20 49.15 49.84 152874 7618853 201 49.80 2 49.90 1 64626878 49.80 54.70 44.85
2924 宏太-KY 0 0 0 0 0 37.43 0 0 0 37.10 1 38.50 1 52035934 37.40 41.10 33.70
2926 誠品生活 54.50 +1.30 53.60 54.50 53.60 54.13 17015 921104 15 54.50 1 54.70 2 47389650 54.50 59.90 49.05
2937 集雅社 34.60 "0.00 " 34.65 34.65 34.60 34.61 4000 138450 4 34.30 3 34.60 5 39583614 34.60 38.05 31.15
2941 米斯特 78.50 "0.00 " 78.50 78.50 78.50 78.50 1001 78578 2 78.50 2 81.40 1 15390000 78.50 86.30 70.70
2947 振宇五金 84.50 "-2.30 " 84.80 84.80 84.50 84.86 4543 385513 25 83.30 3 85.00 1 19268600 84.50 92.90 76.10
2948 寶陞 57.50 "-1.10 " 57.50 57.50 57.50 57.98 1571 91082 6 57.60 6 58.80 1 30000000 57.50 63.20 51.80
2949 欣新網 81.90 "-1.60 " 83.50 83.50 81.90 82.69 10383 858590 19 81.80 1 83.20 5 25410000 81.90 90.00 73.80
3064 泰偉 79.60 +2.60 79.60 79.60 79.60 79.57 1052 83703 3 75.10 1 78.30 1 13011451 79.60 87.50 71.70
