1101,台泥,10363072,4551,333505307,32.00,32.35,31.95,32.20,+,0.40,32.15,75,32.20,891,34.26,
1101B,台泥乙特,8392,17,392290,46.65,46.80,46.65,46.80, ,0.00,46.65,2,46.80,7,0.00,
1102,亞泥,5625155,2452,252811480,45.00,45.00,44.80,45.00,+,0.10,44.95,21,45.00,923,14.24,
1103,嘉泥,259525,243,4632926,17.70,17.95,17.60,17.95,+,0.25,17.90,4,17.95,8,119.67,
1104,環泥,515342,430,15577753,29.80,30.45,29.80,30.20,+,0.40,30.20,1,30.25,9,9.93,
1108,幸福,214986,117,3163693,14.65,14.85,14.65,14.75,+,0.15,14.70,18,14.75,45,11.90,
1109,信大,231352,130,4282189,18.20,18.60,18.20,18.55,+,0.10,18.50,62,18.55,16,9.76,
1110,東泥,373370,253,8440852,22.45,22.90,22.35,22.40,+,0.15,22.40,14,22.50,3,93.33,
1201,味全,411020,229,7491220,18.15,18.30,18.15,18.25,+,0.10,18.20,12,18.25,96,27.24,
1203,味王,2197,51,107239,48.80,48.80,48.80,48.80, ,0.00,48.40,3,49.00,1,21.88,
1210,大成,734898,907,37632510,51.00,51.40,51.00,51.30,+,0.40,51.30,14,51.40,11,11.23,
1213,大飲,21000,7,252000,12.00,12.00,12.00,12.00, ,0.00,12.00,6,12.35,1,0.00,
1215,卜蜂,189538,370,18640934,97.70,98.70,97.70,98.00,+,0.30,98.00,1,98.10,1,14.50,
1216,統一,6933193,9261,598607756,87.70,87.80,85.80,86.50,-,0.70,86.40,2,86.50,19,26.45,
1217,愛之味,1596785,641,20037405,12.40,12.65,12.40,12.55,+,0.15,12.50,92,12.55,34,19.92,
1218,泰山,253657,277,5147272,20.25,20.35,20.25,20.35,+,0.10,20.30,15,20.35,44,13.57,
1219,福壽,282799,233,4832984,17.00,17.15,17.00,17.10, ,0.00,17.05,29,17.10,16,20.12,
1220,台榮,407220,190,6775191,16.55,16.75,16.50,16.55,+,0.10,16.55,34,16.60,3,12.63,
1225,福懋油,42490,88,7611607,177.00,181.50,177.00,178.00,-,1.50,178.00,1,179.50,5,86.83,
1227,佳格,719840,439,27820278,38.20,38.80,38.20,38.80,+,0.55,38.75,6,38.80,66,22.69,
1229,聯華,398343,845,24218876,60.60,61.00,60.60,60.70,+,0.20,60.70,4,60.80,41,22.32,
1231,聯華食,103758,331,11014393,105.00,107.00,104.50,106.50,+,2.00,106.00,1,106.50,20,22.95,
1232,大統益,59839,161,8775002,147.00,147.00,146.00,147.00,+,0.50,146.50,1,147.00,9,17.99,
1233,天仁,4342,22,140266,32.50,32.50,32.30,32.30,+,0.15,32.25,1,32.50,2,33.30,
1234,黑松,78458,90,3282970,41.55,41.95,41.50,41.90,+,0.40,41.80,1,41.95,5,17.17,
1235,興泰,8661,23,1156077,132.50,134.50,132.00,133.00, ,0.00,132.50,1,133.00,4,28.06,
1236,宏亞,12046,125,283760,23.55,23.70,23.45,23.50, ,0.00,23.50,2,23.55,1,180.77,
1256,鮮活果汁-KY,52523,364,6630900,127.00,129.50,124.00,129.50,+,2.50,128.00,2,129.00,1,14.34,
1301,台塑,26355478,14899,1272520154,47.20,49.25,46.50,48.25,+,1.30,48.25,37,48.30,63,57.44,
1303,南亞,11585028,6917,489183749,41.70,42.90,41.35,42.15,+,0.45,42.15,6,42.20,45,44.84,
1304,台聚,5174352,2299,77096247,14.40,15.05,14.40,15.05,+,0.65,15.00,8,15.05,74,0.00,
1305,華夏,1503809,854,24264180,15.90,16.35,15.75,16.20,+,0.40,16.15,14,16.20,32,54.00,
1307,三芳,3955110,3235,155384483,38.80,40.30,38.00,38.65,+,0.65,38.65,14,38.90,1,13.66,
1308,亞聚,2384699,1279,42471516,17.30,18.05,17.20,17.95,+,0.65,17.90,13,17.95,13,0.00,
1309,台達化,8631980,4380,171088849,19.35,20.45,19.25,19.50,+,0.30,19.45,3,19.50,35,0.00,
1310,台苯,1060783,588,13408480,12.45,12.80,12.40,12.55,+,0.10,12.55,41,12.60,15,0.00,
1312,國喬,3602783,1489,47191611,12.80,13.25,12.75,13.15,+,0.30,13.10,9,13.15,3,0.00,
1312A,國喬特,1000,1,23650,23.65,23.65,23.65,23.65, ,0.00,23.50,1,23.75,1,0.00,
1313,聯成,1446590,791,16608771,11.30,11.60,11.30,11.50,+,0.20,11.45,21,11.50,4,0.00,
1314,中石化,29807751,7040,283522310,9.24,9.61,9.24,9.59,+,0.39,9.59,183,9.60,784,29.97,
1315,達新,57877,33,4056376,70.30,70.30,70.00,70.00, ,0.00,70.00,4,70.10,1,36.65,
1316,上曜,3075232,1444,57563050,18.50,18.85,18.45,18.70,+,0.20,18.70,1,18.75,7,0.00,
1319,東陽,3551612,3591,383054633,109.50,109.50,106.50,107.50,-,1.00,107.00,62,107.50,67,15.97,
1321,大洋,448101,292,17533058,38.85,39.50,38.75,39.25,+,0.55,39.20,1,39.30,17,37.38,
1323,永裕,118623,79,3346937,28.45,28.45,28.10,28.15,-,0.30,28.15,1,28.20,5,29.02,
1324,地球,55516,80,722740,12.85,13.15,12.85,13.05,+,0.20,12.95,1,13.05,10,38.38,
1325,恆大,135026,115,3680709,27.30,27.70,27.10,27.15, ,0.00,27.10,1,27.25,3,301.67,
1326,台化,17974807,9893,726989495,39.65,41.00,39.35,40.65,+,1.25,40.65,57,40.70,27,21.62,
1337,再生-KY,296399,299,2125324,7.12,7.24,7.12,7.21,+,0.09,7.20,9,7.21,5,0.00,
1338,廣華-KY,53640,65,1702416,31.50,31.90,31.50,31.90,+,0.25,31.65,7,31.95,1,0.00,
1339,昭輝,104012,201,6134278,58.90,59.40,58.50,59.20,+,0.80,59.10,3,59.20,1,9.26,
1340,勝悅-KY,89718,152,885264,9.76,9.96,9.76,9.92,+,0.16,9.81,1,9.92,1,0.00,
1341,富林-KY,7546,71,504245,66.70,67.20,66.60,67.20,+,0.20,66.70,1,67.20,1,14.77,
1342,八貫,112008,185,10564913,93.00,94.80,93.00,94.30,+,1.30,94.10,1,94.40,1,12.28,
1402,遠東新,3414350,2252,125767176,36.85,37.00,36.65,36.95,+,0.25,36.80,36,36.95,153,20.76,
1409,新纖,3171497,959,50955561,16.00,16.25,15.85,16.15,+,0.25,16.10,20,16.15,12,19.70,
1410,南染,43135,39,1591974,36.65,37.20,36.60,37.05,+,0.20,37.00,1,37.05,2,100.14,
1413,宏洲,35009,21,349428,9.99,10.10,9.94,10.00,+,0.01,9.98,2,10.00,19,0.00,
1414,東和,373944,344,9090318,24.00,24.55,23.90,24.45,+,0.50,24.25,6,24.45,1,90.56,
1416,廣豐,284174,158,3548944,12.45,12.60,12.40,12.55,+,0.10,12.50,5,12.55,6,13.35,
1417,嘉裕,318260,194,3343876,10.50,10.60,10.40,10.60,+,0.05,10.55,3,10.60,22,0.00,
1418,東華,1184,12,40696,34.50,34.50,34.50,34.50, ,0.00,33.55,1,34.40,1,56.56,
1419,新紡,17823,26,839545,46.25,47.35,46.25,47.25,+,0.45,46.95,5,47.25,1,20.37,
1423,利華,31349,34,1405645,44.90,45.00,44.60,45.00,+,0.35,44.90,1,45.00,15,63.38,
1432,大魯閣,92898,149,1664291,17.85,17.95,17.85,17.95,+,0.10,17.90,2,17.95,8,78.04,
1434,福懋,699297,777,13881582,19.65,20.00,19.55,19.90,+,0.20,19.85,14,19.95,24,104.74,
1435,中福,15,11,675,0,0,0,0, ,0.00,43.00,3,45.05,1,0.00,
1436,華友聯,357669,359,53732718,150.00,152.00,147.00,150.50,+,1.50,150.50,5,151.50,1,9.79,
