1240 茂生農經 50.80 +0.40 50.80 51.20 50.30 50.77 26971 1369308 49 50.50 3 50.70 1 39370158 50.80 55.80 45.75
1259 安心 69.30 +0.80 68.50 69.50 68.50 69.03 30178 2083039 22 69.30 2 69.50 1 32389500 69.30 76.20 62.40
1264 德麥 306.00 +1.50 304.50 306.00 303.50 304.90 10154 3096001 110 307.00 1 308.00 1 37064367 306.00 336.50 275.50
1268 漢來美食 161.00 +3.00 156.00 162.50 156.00 159.80 129962 20768536 189 161.00 1 161.50 6 42223730 161.00 177.00 145.00
1336 台翰 20.70 +0.80 19.90 20.75 19.80 20.29 146202 2965778 77 20.70 3 20.75 1 78302419 20.70 22.75 18.65
1565 精華 174.00 +4.50 169.00 175.00 169.00 172.96 146601 25355429 283 173.50 4 174.00 1 50416516 174.00 191.00 157.00
1569 濱川 27.65 +1.75 26.45 28.40 26.30 27.69 5420812 150083956 2528 27.65 3 27.75 4 121447441 27.65 30.40 24.90
1570 力肯 27.80 +2.50 25.60 27.80 25.60 27.49 831510 22859933 367 27.80 4 0.00 0 51500839 27.80 30.55 25.05
1580 新麥 144.00 +3.00 141.50 145.00 141.00 143.49 79670 11432134 103 144.00 3 144.50 3 50230242 144.00 158.00 130.00
1584 精剛 32.30 +0.70 31.70 32.75 31.40 32.31 2646868 85512966 1748 32.25 41 32.30 14 192470533 32.30 35.50 29.10
1586 和勤 30.30 +1.60 29.20 30.60 28.90 30.17 367108 11076860 267 30.30 7 30.35 3 86312302 30.30 33.30 27.30
1591 駿吉-KY 53.30 +2.50 50.90 53.70 50.90 52.67 539486 28415284 382 53.10 6 53.30 7 36048047 53.30 58.60 48.00
1593 祺驊 40.45 +0.40 38.75 40.60 38.70 40.13 17000 682150 12 40.50 1 40.55 1 39784772 40.45 44.45 36.45
1595 川寶 34.70 +1.10 34.35 34.90 34.35 34.65 38000 1316600 32 34.60 5 34.95 2 47875384 34.70 38.15 31.25
1599 宏佳騰 33.55 +0.90 33.80 34.25 33.50 33.79 50498 1706442 181 33.50 4 33.65 1 74528764 33.55 36.90 30.20
1742 台蠟 16.75 +0.25 16.70 16.90 16.70 16.81 28148 473041 21 16.70 3 16.85 3 93559300 16.75 18.40 15.10
1777 生泰 91.20 +0.90 90.30 91.60 90.30 90.90 151666 13785810 172 91.20 3 91.40 1 44591713 91.20 100.00 82.10
1781 合世 15.80 +0.70 15.45 16.00 15.45 15.71 115333 1811588 86 15.80 4 15.90 2 47407605 15.80 17.35 14.25
1784 訊聯 108.50 +5.50 103.50 110.50 102.50 107.60 1603432 172521821 1334 108.00 87 108.50 3 49626924 108.50 119.00 97.70
1785 光洋科 59.60 +2.30 57.40 61.30 57.10 59.60 23633380 1408562209 15029 59.60 8 59.70 27 596201743 59.60 65.50 53.70
1788 杏昌 138.00 +1.00 138.00 138.50 137.50 137.97 8296 1144630 87 138.00 1 138.50 10 44520971 138.00 151.50 124.50
1796 金穎生技 51.10 +0.90 50.20 52.70 50.20 51.51 11556 595198 16 51.10 1 51.40 1 41459793 51.10 56.20 46.00
1799 易威 180.00 +9.00 177.00 180.00 172.00 176.39 424624 74899765 632 179.50 4 180.00 14 121865775 180.00 198.00 162.00
