"00679B" "元大美債20年" "38.10" "-0.04" "38.14" "38.21" "38.05" "966000" "36838590" "470" "38.09" "4" "38.10" "75" "453692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "39.88" "0.00" "39.90" "39.99" "39.88" "101000" "4033420" "20" "39.92" "1" "39.94" "153" "223287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "37.10" "-0.02" "37.12" "37.13" "37.02" "147000" "5453810" "21" "37.02" "87" "37.06" "2" "336076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.91" "+0.14" "35.84" "35.94" "35.84" "119000" "4272060" "21" "35.77" "5" "35.82" "2" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "39.81" "-0.08" "39.84" "39.94" "39.78" "209000" "8338620" "89" "39.80" "2" "39.81" "130" "554681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.85" "除息" "37.91" "37.96" "37.85" "278000" "10538400" "29" "37.85" "5" "37.86" "148" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.50" "+0.14" "20.38" "20.51" "20.34" "484000" "9907280" "157" "20.50" "83" "20.51" "9" "1143501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.11" "+0.13" "30.04" "30.11" "30.04" "104000" "3129360" "5" "30.03" "29" "30.07" "1" "730014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "37.72" "+0.27" "37.61" "37.80" "37.58" "845000" "31871320" "63" "37.69" "100" "37.72" "4" "818109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.75" "+0.03" "46.79" "46.79" "46.70" "109000" "5098630" "9" "46.75" "9" "46.80" "2" "396122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "41.17" "+0.63" "40.88" "41.24" "40.51" "643000" "26433940" "40" "41.06" "150" "41.11" "6" "989239000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "36.63" "+0.42" "36.63" "36.63" "36.63" "111000" "4065930" "8" "36.48" "11" "36.55" "1" "1105583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "36.60" "+0.45" "36.55" "36.70" "36.55" "325000" "11898500" "28" "36.58" "11" "36.60" "1" "1950775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "38.52" "+0.29" "38.32" "38.62" "38.32" "494000" "19049080" "24" "38.53" "3" "38.54" "4" "1251706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "34.49" "+0.13" "34.36" "34.62" "34.36" "223000" "7694360" "12" "34.48" "101" "34.72" "4" "1135489000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "36.83" "+0.10" "36.75" "36.87" "36.69" "367000" "13512120" "153" "36.82" "1" "36.83" "1" "91189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "16.52" "-0.12" "16.56" "16.56" "16.52" "1002000" "16593040" "7" "16.50" "100" "16.52" "8" "27979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "41.80" "+0.47" "41.36" "41.90" "41.36" "124000" "5178130" "15" "41.77" "1" "41.78" "10" "777971000" "9999.95" "0.01"
"00741B" "富邦全球高收債" "35.95" "+0.37" "35.83" "35.97" "35.83" "107000" "3846250" "11" "35.75" "60" "35.85" "1" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.99" "+0.10" "43.90" "43.99" "43.90" "103000" "4528830" "5" "43.93" "10" "43.95" "1" "583228000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.60" "+0.16" "42.58" "42.60" "42.58" "101000" "4302580" "5" "42.37" "20" "42.91" "14" "4016000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "39.21" "+0.41" "39.16" "39.39" "39.16" "108000" "4242900" "12" "39.10" "1" "39.15" "2" "1099964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "54.20" "0.00" "54.60" "54.60" "54.20" "152000" "8245800" "9" "54.20" "8" "54.30" "20" "638000000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "43.02" "-0.17" "43.00" "43.06" "43.00" "107000" "4601380" "6" "43.00" "1" "43.06" "15" "472500000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "33.40" "+0.13" "33.34" "33.40" "33.34" "103000" "3434080" "7" "33.07" "100" "33.41" "3" "1012500000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "37.49" "+0.24" "37.49" "37.49" "37.49" "100000" "3749000" "4" "37.46" "100" "37.49" "2" "101500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "38.53" "除息" "38.55" "38.66" "38.53" "163000" "6289200" "78" "38.52" "2" "38.53" "30" "1364603000" "9999.95" "0.01"
