1240 茂生農經 54.20 +0.10 54.60 54.60 54.10 54.31 23556 1279339 32 54.10 8 54.30 1 39370158 54.20 59.60 48.80
1259 安心 71.80 +0.30 71.50 71.90 71.50 71.75 3487 250202 19 71.30 5 71.50 1 32389500 71.80 78.90 64.70
1264 德麥 317.50 "-1.00 " 318.50 318.50 317.50 318.11 13405 4264251 102 317.00 2 318.00 2 37064367 317.50 349.00 286.00
1268 漢來美食 172.00 +1.50 170.50 172.50 170.50 172.05 177347 30513389 123 171.00 6 172.50 32 42223730 172.00 189.00 155.00
1336 台翰 20.55 "-0.05 " 20.65 20.65 20.45 20.52 66256 1359700 55 20.50 21 20.60 10 78302419 20.55 22.60 18.50
1565 精華 187.50 "0.00 " 188.00 189.00 187.50 188.25 97212 18300353 181 187.50 12 188.00 10 50416516 187.50 206.00 169.00
1569 濱川 24.35 "-0.15 " 24.50 24.50 24.35 24.39 149088 3636792 92 24.30 50 24.35 10 121447441 24.35 26.75 21.95
1570 力肯 30.55 +0.25 30.50 30.75 29.80 30.31 1146002 34735150 742 30.55 4 30.60 12 51500839 30.55 33.60 27.50
1580 新麥 160.00 "-0.50 " 160.50 160.50 158.00 159.22 325649 51850175 347 159.50 2 160.00 10 50230242 160.00 176.00 144.00
1584 精剛 32.65 "-0.30 " 33.15 33.25 32.50 32.76 1803772 59085072 966 32.65 9 32.70 7 192470533 32.65 35.90 29.40
1586 和勤 31.65 "0.00 " 31.80 31.80 31.45 31.55 105724 3335547 87 31.50 6 31.60 2 86312302 31.65 34.80 28.50
1591 駿吉-KY 67.70 "0.00 " 68.00 68.10 67.00 67.52 428091 28906814 338 67.70 4 68.00 10 34798047 67.70 74.40 61.00
1593 祺驊 40.70 "-0.15 " 41.50 41.50 40.30 40.55 31699 1285388 59 40.30 1 40.70 1 39784772 40.70 44.75 36.65
1595 川寶 37.80 "0.00 " 37.80 37.90 37.70 37.78 20090 759025 21 37.75 8 37.90 1 47875384 37.80 41.55 34.05
1599 宏佳騰 31.85 "-0.05 " 32.15 32.15 31.85 31.97 34724 1110160 306 31.85 2 31.90 1 74528764 31.85 35.00 28.70
1742 台蠟 17.65 +0.05 17.65 17.70 17.55 17.64 19085 336742 17 17.55 13 17.65 6 93559300 17.65 19.40 15.90
1777 生泰 93.70 +1.00 93.20 93.80 92.80 93.32 194838 18182380 246 93.20 2 93.70 1 44591713 93.70 103.00 84.40
1781 合世 20.35 "-0.95 " 21.40 21.75 19.75 20.40 1437930 29338119 817 20.20 1 20.35 8 47407605 20.35 22.35 18.35
1784 訊聯 140.00 +0.50 138.50 142.00 130.00 136.09 12756633 1735998745 9654 139.50 1 140.00 24 49626924 140.00 154.00 126.00
1785 光洋科 63.10 "-0.90 " 65.00 66.20 62.00 63.87 40622641 2594525886 21771 63.00 93 63.10 17 596201743 63.10 69.40 56.80
1788 杏昌 138.50 "0.00 " 138.50 138.50 137.50 138.18 17278 2387401 60 138.00 2 138.50 12 44520971 138.50 152.00 125.00
1796 金穎生技 66.50 +1.90 65.50 67.00 65.10 66.12 162711 10758676 247 66.40 1 66.50 8 41459793 66.50 73.10 59.90
1799 易威 138.00 +0.50 137.50 140.00 134.50 137.66 726917 100065307 568 138.00 1 138.50 1 121865775 138.00 151.50 124.50
1813 寶利徠 20.80 "0.00 " 20.90 20.90 20.75 20.84 45347 944966 106 20.75 17 20.85 2 46635510 20.80 22.85 18.75
1815 富喬 25.35 "-0.45 " 26.15 26.15 25.35 25.72 23102577 594120098 9116 25.30 433 25.35 1 461062269 25.35 27.85 22.85
2035 唐榮 32.35 "-0.45 " 32.60 32.75 32.20 32.41 28010 907731 30 32.25 1 32.35 6 350000000 32.35 35.55 29.15
2061 風青 23.65 "-0.35 " 24.25 24.60 23.60 23.89 567768 13566385 407 23.65 9 23.75 1 47108290 23.65 26.00 21.30
2063 世鎧 49.50 "-0.20 " 49.70 49.70 49.40 49.56 43195 2140786 56 49.50 6 49.70 5 49601453 49.50 54.40 44.55
2064 晉椿 15.00 "0.00 " 15.00 15.05 15.00 15.02 23113 347067 15 15.00 2 15.05 3 69630000 15.00 16.50 13.50
2065 世豐 62.30 +0.20 62.10 62.90 62.10 62.51 56493 3531269 395 62.30 5 62.40 1 56883837 62.30 68.50 56.10
2066 世德 135.50 +1.50 133.00 136.50 132.50 135.40 197819 26785035 158 135.50 11 136.00 5 42223235 135.50 149.00 122.00
2067 嘉鋼 11.30 +0.05 11.10 11.30 11.10 11.18 17000 190100 7 11.05 3 11.20 3 45138177 11.30 12.40 10.20
2070 精湛 42.80 +1.30 42.20 43.50 41.35 42.62 333877 14230648 280 42.80 1 42.90 2 35782800 42.80 47.05 38.55
2073 雄順 30.60 "-0.50 " 31.10 31.10 30.60 30.81 18164 559692 10 30.60 8 30.70 5 27500000 30.60 33.65 27.55
2221 大甲 31.35 "-0.10 " 31.40 31.40 31.30 31.33 13000 407300 13 31.35 1 31.45 3 42325000 31.35 34.45 28.25
2230 泰茂 173.50 "-2.50 " 178.00 182.00 173.50 176.76 1160650 205158245 2756 173.00 33 173.50 8 52174661 173.50 190.50 156.50
2235 謚源 51.90 "-0.40 " 51.90 51.90 51.90 51.92 2097 108872 4 51.90 1 52.30 6 35878000 51.90 57.00 46.75
