1101,台泥,10062066,3506,331897535,33.00,33.20,32.90,32.95,+,0.05,32.95,119,33.00,300,35.05,
1101B,台泥乙特,3025,4,142075,46.95,47.00,46.95,46.95,X,0.00,46.70,8,47.00,10,0.00,
1102,亞泥,4843770,2289,217869282,44.90,45.30,44.65,44.90, ,0.00,44.85,11,44.90,15,14.21,
1103,嘉泥,159184,216,2876297,18.00,18.15,18.00,18.15, ,0.00,18.05,1,18.15,6,121.00,
1104,環泥,373117,307,11339101,30.35,30.50,30.30,30.45,+,0.05,30.40,12,30.45,2,10.02,
1108,幸福,445279,219,6752996,15.20,15.25,15.10,15.15,-,0.05,15.15,23,15.20,15,12.22,
1109,信大,170850,131,3123991,18.40,18.40,18.25,18.35, ,0.00,18.30,5,18.35,25,9.66,
1110,東泥,564952,326,12791652,22.95,23.00,22.45,22.80,-,0.25,22.75,1,22.80,4,95.00,
1201,味全,315086,295,5790728,18.35,18.50,18.30,18.45,+,0.10,18.35,17,18.45,4,27.54,
1203,味王,19813,108,1044884,53.60,53.60,51.70,53.40,-,0.50,53.00,3,53.20,1,23.95,
1210,大成,894773,878,46985920,52.80,52.80,52.30,52.70,-,0.10,52.60,11,52.70,12,11.53,
1213,大飲,80250,37,948915,11.90,12.15,11.50,11.95,+,0.05,11.75,2,12.00,2,0.00,
1215,卜蜂,164024,235,16178448,98.50,98.80,98.40,98.70,+,0.20,98.70,1,98.80,14,14.60,
1216,統一,9954101,4745,821818339,83.40,83.50,82.20,82.20,-,0.60,82.20,53,82.30,163,25.14,
1217,愛之味,699987,350,8363121,11.95,12.00,11.90,11.95, ,0.00,11.90,339,11.95,5,18.97,
1218,泰山,472927,451,9796908,20.80,20.80,20.65,20.80,-,0.05,20.75,27,20.80,43,13.87,
1219,福壽,297392,165,5132218,17.25,17.35,17.20,17.30, ,0.00,17.25,31,17.30,11,20.35,
1220,台榮,519082,297,8804368,17.00,17.15,16.75,17.00, ,0.00,17.00,14,17.10,23,12.98,
1225,福懋油,14570,49,2339754,162.50,162.50,160.00,160.00,+,1.00,159.00,1,161.00,9,78.05,
1227,佳格,222766,239,8606752,38.60,38.90,38.45,38.75,+,0.15,38.70,9,38.75,4,22.66,
1229,聯華,795240,1223,49584119,62.60,62.70,62.00,62.40,-,0.40,62.40,16,62.50,7,22.94,
1231,聯華食,118016,265,12620038,107.00,108.00,106.00,108.00,+,0.50,107.50,1,108.00,4,23.28,
1232,大統益,63263,121,9301291,147.00,147.50,146.50,147.00, ,0.00,147.00,1,147.50,26,17.99,
1233,天仁,28355,31,922390,32.40,33.30,32.40,32.40, ,0.00,32.40,1,33.15,1,33.40,
1234,黑松,50136,59,2119896,42.15,42.40,42.15,42.40,+,0.10,42.30,3,42.40,3,17.38,
1235,興泰,15687,124,1902747,124.00,124.50,120.00,121.50,X,0.00,121.50,1,122.00,1,25.63,
1236,宏亞,43539,104,1051656,24.25,24.30,24.05,24.05,-,0.20,24.05,9,24.15,1,185.00,
1256,鮮活果汁-KY,6511,80,1032725,158.50,160.00,158.50,158.50,-,1.00,157.50,1,158.50,2,17.55,
1301,台塑,4679847,3377,241350175,51.50,51.90,51.30,51.50,-,0.20,51.50,237,51.60,76,61.31,
1303,南亞,4660096,3692,212448680,45.50,45.80,45.40,45.60,-,0.25,45.60,17,45.65,23,48.51,
1304,台聚,1035569,870,15430850,14.95,15.00,14.80,14.90,-,0.15,14.85,59,14.90,12,0.00,
1305,華夏,1036104,539,17585871,17.00,17.15,16.90,17.00,-,0.05,17.00,5,17.05,10,56.67,
1307,三芳,1025191,675,33385304,31.85,32.80,31.85,32.75,+,0.65,32.70,12,32.75,65,11.57,
1308,亞聚,329649,385,5862208,17.90,17.95,17.70,17.75,-,0.15,17.70,78,17.75,1,0.00,
1309,台達化,5014809,2142,92087235,17.90,18.70,17.80,18.40,+,0.35,18.40,48,18.45,5,0.00,
1310,台苯,500083,462,6553663,13.20,13.20,13.05,13.10,-,0.10,13.10,64,13.15,26,0.00,
1312,國喬,2499208,1103,32845336,13.20,13.25,13.05,13.20, ,0.00,13.20,2,13.25,142,0.00,
1312A,國喬特,1,1,24,0,0,0,0, ,0.00,23.30,2,23.70,1,0.00,
1313,聯成,1063750,908,12464626,11.75,11.85,11.65,11.75,-,0.05,11.70,59,11.75,29,0.00,
1314,中石化,50305494,11108,489450991,9.70,9.85,9.63,9.75,-,0.30,9.74,431,9.75,153,30.47,
1315,達新,54050,136,3816118,71.40,71.40,70.20,70.50,X,0.00,70.40,5,70.60,1,36.91,
1316,上曜,13862559,5746,278660322,19.60,20.65,19.40,19.95,+,0.45,19.90,297,19.95,56,0.00,
1319,東陽,2805360,2388,269178127,95.90,97.60,95.00,95.60,-,0.80,95.60,11,95.80,3,14.21,
1321,大洋,379561,278,14818620,39.35,39.40,38.80,39.20,-,0.05,39.20,4,39.30,12,37.33,
1323,永裕,60535,21,1797964,29.75,29.75,29.65,29.65,-,0.10,29.65,23,29.70,6,30.57,
1324,地球,35731,89,475848,13.30,13.50,13.25,13.30, ,0.00,13.25,5,13.35,15,39.12,
1325,恆大,1431529,1112,43741725,30.10,31.25,29.50,30.25,-,0.10,30.25,8,30.30,34,336.11,
1326,台化,4621649,2714,202530533,43.50,44.05,43.50,43.70,-,0.25,43.70,92,43.75,8,23.24,
1337,再生-KY,186212,246,1323644,7.11,7.16,7.08,7.13,+,0.03,7.09,5,7.13,1,0.00,
1338,廣華-KY,41216,77,1351880,32.75,33.05,32.70,32.85,-,0.25,32.85,1,32.90,1,0.00,
1339,昭輝,83024,62,4869809,58.80,58.90,58.40,58.60,-,0.50,58.60,1,58.90,1,9.17,
1340,勝悅-KY,133588,419,1315663,9.88,9.90,9.80,9.81,-,0.06,9.81,5,9.83,1,0.00,
1341,富林-KY,25001,16,1671470,66.50,67.00,66.50,66.70,-,0.20,66.60,1,67.50,4,14.66,
1342,八貫,43833,182,4121293,93.60,94.40,93.60,94.30,+,0.20,94.10,2,94.40,3,12.28,
1402,遠東新,6729873,2560,245413574,36.25,36.70,36.15,36.40,+,0.15,36.40,17,36.45,8,20.45,
1409,新纖,3864610,1516,62218630,16.00,16.25,15.90,16.10,+,0.05,16.05,119,16.10,47,19.63,
1410,南染,7126,10,269883,37.55,38.20,37.55,37.95,+,0.10,37.80,1,38.00,7,102.57,
1413,宏洲,20700,21,196738,9.50,9.52,9.50,9.52,+,0.01,9.50,11,9.52,1,0.00,
1414,東和,367429,272,8042109,22.05,22.25,21.75,21.80,-,0.20,21.80,12,21.85,5,80.74,
1416,廣豐,480752,252,6302978,13.15,13.15,13.00,13.15, ,0.00,13.15,11,13.20,53,13.99,
1417,嘉裕,130443,143,1438161,11.10,11.10,10.95,11.10,+,0.10,11.00,8,11.10,24,0.00,
1418,東華,30761,45,1045704,34.60,34.60,33.85,34.00,-,0.35,34.00,1,34.10,1,55.74,
1419,新紡,20052,22,961185,47.95,48.20,47.80,48.00,-,0.15,47.85,3,48.00,1,20.69,
1423,利華,25267,33,1114203,44.00,44.35,43.95,44.00,+,0.10,44.00,1,44.05,2,61.97,
1432,大魯閣,39312,116,691801,17.60,17.65,17.55,17.65,+,0.05,17.60,13,17.65,23,76.74,
1434,福懋,1147674,1180,24399178,21.50,21.50,21.10,21.45,-,0.05,21.40,23,21.45,30,112.89,
1435,中福,565,16,25731,0,0,0,0, ,0.00,45.40,1,49.95,7,0.00,
1436,華友聯,396912,373,66078754,166.00,169.00,163.00,168.00,+,3.00,168.00,9,168.50,4,10.92,
1437,勤益控,178102,153,6383260,35.80,36.00,35.70,36.00,-,0.05,35.90,5,36.00,15,10.47,
1438,三地開發,708198,573,57836709,79.40,83.20,79.20,82.30,+,3.20,82.20,1,82.30,6,0.00,
1439,雋揚,39557,97,1346932,34.15,34.15,33.70,34.05,-,0.10,34.00,2,34.05,1,21.69,
