1101,台泥,21294620,9333,714101005,33.35,33.70,33.30,33.60,+,0.30,33.60,122,33.65,528,30.27,
1101B,台泥乙特,5000,4,240600,48.00,48.20,48.00,48.20,+,0.20,47.95,2,48.20,6,0.00,
1102,亞泥,14602349,6736,666815019,45.70,45.85,45.35,45.75,+,0.15,45.70,24,45.75,34,14.57,
1103,嘉泥,646696,620,11936031,18.50,18.55,18.35,18.50,+,0.25,18.45,16,18.50,6,616.67,
1104,環泥,1211689,923,40166157,33.15,33.30,33.05,33.10,-,0.05,33.10,34,33.15,3,10.71,
1108,幸福,1075158,515,18313001,17.10,17.10,16.95,17.05,+,0.05,17.00,38,17.05,42,13.22,
1109,信大,529809,405,10531488,19.90,20.00,19.80,20.00,+,0.10,19.95,2,20.00,57,10.31,
1110,東泥,264069,144,5362867,20.35,20.40,20.20,20.30, ,0.00,20.25,9,20.30,24,81.20,
1201,味全,586919,480,11229873,19.20,19.25,19.05,19.15,+,0.10,19.10,5,19.15,51,35.46,
1203,味王,63878,90,3276263,50.40,51.80,50.40,51.50,+,1.10,50.70,2,51.30,1,24.41,
1210,大成,1829327,4343,106053235,58.50,58.50,57.60,57.60,-,0.60,57.60,74,57.70,6,11.71,
1213,大飲,186200,86,1278994,6.75,7.12,6.75,7.10,-,0.12,7.00,1,7.15,2,0.00,
1215,卜蜂,539359,798,57444570,106.50,107.00,106.00,106.50, ,0.00,106.00,90,106.50,6,14.16,
1216,統一,16188184,8237,1293954007,79.90,80.50,79.10,79.80,+,0.70,79.70,159,79.80,151,24.04,
1217,愛之味,1404409,768,17290646,12.35,12.40,12.25,12.30, ,0.00,12.30,13,12.35,221,28.60,
1218,泰山,1523531,887,33852096,22.20,22.35,22.05,22.35,+,0.25,22.30,11,22.35,67,74.50,
1219,福壽,389602,232,7440166,19.05,19.15,19.05,19.10,+,0.05,19.10,14,19.15,30,21.22,
1220,台榮,2524940,1148,39379193,16.00,16.05,15.30,15.75,-,0.25,15.70,42,15.75,28,14.45,
1225,福懋油,115896,111,8052642,69.00,70.00,68.50,70.00,+,1.50,69.80,1,70.00,51,42.94,
1227,佳格,2409531,1818,98487702,40.50,41.25,40.40,40.65,+,0.35,40.65,4,40.70,20,25.73,
1229,聯華,1429174,1532,97382396,67.60,68.40,67.50,68.30,+,0.80,68.30,34,68.40,107,25.87,
1231,聯華食,245390,350,24128892,98.70,98.80,98.00,98.40,+,0.30,98.30,1,98.40,1,23.65,
1232,大統益,94271,185,13672188,145.50,145.50,144.50,144.50,-,0.50,144.50,23,145.00,1,20.27,
1233,天仁,24671,29,840332,34.15,34.20,33.95,34.20,+,0.20,34.00,2,34.20,2,31.67,
1234,黑松,284116,279,12357971,43.25,43.80,43.25,43.45,+,0.30,43.45,1,43.50,7,18.73,
1235,興泰,26726,27,2246217,83.60,85.00,83.50,85.00,+,0.90,84.30,1,85.00,15,32.32,
1236,宏亞,21015,115,508365,24.35,24.35,24.05,24.20,+,0.10,24.10,1,24.15,1,100.83,
1256,鮮活果汁-KY,33087,202,6837377,203.50,210.50,203.00,206.50,+,4.00,206.50,5,209.00,2,16.64,
1301,台塑,8643630,5457,591288956,68.80,68.80,68.00,68.40,+,0.30,68.30,151,68.40,14,83.41,
1303,南亞,9863746,4001,564000923,57.30,57.50,56.80,57.40,+,0.60,57.40,89,57.50,521,68.33,
1304,台聚,1655616,958,26930308,16.35,16.35,16.15,16.30,+,0.10,16.25,69,16.30,24,0.00,
1305,華夏,1655136,911,30151101,18.30,18.35,18.15,18.25,-,0.05,18.20,22,18.25,69,140.38,
1307,三芳,1327746,925,45028005,33.80,34.15,33.65,33.75,-,0.05,33.75,8,33.85,12,13.24,
1308,亞聚,984117,713,18390856,18.80,18.80,18.55,18.75,+,0.10,18.75,7,18.80,57,0.00,
1309,台達化,1368852,850,21528903,15.85,15.95,15.45,15.75,+,0.05,15.75,21,15.80,14,0.00,
1310,台苯,1523422,1041,21350168,14.00,14.10,13.85,14.00, ,0.00,14.00,5,14.05,3,0.00,
1312,國喬,7579438,2863,111968467,14.85,14.90,14.70,14.80,-,0.05,14.80,1,14.85,265,0.00,
1312A,國喬特,38495,19,933553,24.25,24.25,24.25,24.25, ,0.00,24.20,1,24.30,2,0.00,
1313,聯成,2444831,978,33324210,13.60,13.80,13.55,13.60,+,0.10,13.60,9,13.65,123,0.00,
1314,中石化,23666900,4319,247556542,10.40,10.55,10.40,10.45,+,0.10,10.45,257,10.50,1620,209.00,
1315,達新,33617,67,2401415,71.50,71.60,71.00,71.60,+,0.30,71.20,3,71.40,1,19.14,
1316,上曜,5935916,2574,113600238,18.95,19.35,18.90,19.05,+,0.20,19.05,198,19.15,69,0.00,
1319,東陽,5379234,3827,607331153,117.00,117.00,112.00,112.00,-,3.50,112.00,424,112.50,11,17.89,
1321,大洋,486206,306,19740416,40.50,40.95,40.05,40.40,+,0.35,40.35,12,40.45,4,49.88,
1323,永裕,19955,31,621923,31.10,31.25,31.10,31.25,+,0.10,31.15,6,31.25,21,34.72,
1324,地球,59635,104,861410,14.50,14.50,14.35,14.35,-,0.05,14.35,3,14.45,1,32.61,
1325,恆大,212069,243,5929558,28.10,28.20,27.85,27.90, ,0.00,27.90,3,27.95,1,73.42,
1326,台化,7069719,3793,402672246,57.00,57.40,56.60,57.00,+,0.60,56.90,7,57.00,283,30.81,
1337,再生-KY,421353,380,3153383,7.51,7.55,7.43,7.49,+,0.09,7.48,6,7.49,2,0.00,
1338,廣華-KY,309625,221,10537411,34.35,34.35,33.80,34.00,-,0.05,33.95,1,34.05,3,0.00,
1339,昭輝,660485,530,48043534,72.20,73.60,71.40,72.90,+,0.50,72.90,3,73.00,2,10.70,
1340,勝悅-KY,170336,292,1704456,10.00,10.05,9.97,10.05,+,0.05,10.00,4,10.05,18,0.00,
1341,富林-KY,90499,123,6254813,71.00,71.00,68.70,70.00,+,1.40,69.90,1,70.00,1,15.42,
1342,八貫,163436,241,18979091,116.50,116.50,115.50,116.00,+,0.50,116.00,1,116.50,10,15.05,
1402,遠東新,13308478,5189,466640263,34.55,35.40,34.55,35.20,+,0.85,35.15,25,35.20,294,22.56,
1409,新纖,4530797,1352,76056764,16.75,16.90,16.65,16.85,+,0.25,16.80,70,16.85,30,24.78,
1410,南染,43094,36,1645409,38.20,38.40,38.00,38.20,+,0.05,38.05,1,38.20,6,106.11,
1413,宏洲,399423,356,4074047,9.88,10.45,9.82,10.20,+,0.33,10.20,9,10.30,3,0.00,
1414,東和,993167,469,19521604,19.85,19.85,19.55,19.70,-,0.05,19.65,1,19.70,2,72.96,
1416,廣豐,1081603,624,14623790,13.45,13.65,13.30,13.45,+,0.30,13.40,56,13.45,8,20.07,
1417,嘉裕,257379,329,2944893,11.50,11.50,11.40,11.45, ,0.00,11.40,5,11.45,13,0.00,
1418,東華,227644,188,6922607,32.25,32.25,30.05,30.15,-,1.35,30.15,1,30.30,38,59.12,
1419,新紡,160700,133,7794304,48.10,49.10,48.00,49.05,+,1.40,49.05,1,49.10,9,22.60,
1423,利華,328550,362,11432371,36.20,36.20,34.65,34.80,+,0.05,34.75,73,34.80,2,80.93,
1432,大魯閣,164490,254,2965075,18.05,18.10,17.95,18.05,+,0.10,18.00,15,18.10,21,36.10,
1434,福懋,1395593,1177,33283111,23.80,23.95,23.75,23.90,+,0.25,23.85,19,23.90,26,74.69,
1435,中福,36777,81,1843657,49.00,51.00,47.00,51.00,+,2.00,48.05,1,51.50,2,0.00,
1436,華友聯,587755,543,80576305,132.50,139.50,132.50,137.50,+,5.50,137.00,14,137.50,1,14.75,
1437,勤益控,329960,380,11970216,36.70,36.70,35.90,36.00,-,0.25,35.95,3,36.00,19,11.96,
1438,三地開發,336503,184,18012557,52.90,54.10,52.50,54.00,+,1.80,53.70,5,54.00,18,0.00,
1439,雋揚,187768,137,5315278,28.60,28.65,28.10,28.50,+,0.40,28.40,1,28.50,1,14.18,
1440,南紡,5393480,2327,94237087,17.10,17.70,17.05,17.60,+,0.60,17.55,223,17.60,97,11.81,
1441,大東,49897,218,668403,13.40,13.40,13.35,13.40, ,0.00,13.35,8,13.40,11,0.00,
1442,名軒,6158579,4225,365875003,57.40,60.20,57.40,60.10,+,3.20,60.00,37,60.10,15,10.51,
1443,立益物流,78090,152,2524857,33.20,33.20,31.95,32.40,+,0.40,32.35,1,32.40,1,18.41,
1444,力麗,5839222,1696,58557844,9.94,10.10,9.90,10.10,+,0.25,10.05,190,10.10,526,126.25,
1445,大宇,474555,364,10783012,22.95,22.95,22.60,22.75,-,0.05,22.70,58,22.75,5,2.99,
1446,宏和,2325659,1590,116593144,49.40,51.00,49.25,50.20,+,1.50,50.10,1,50.20,1,16.62,
1447,力鵬,9762704,3542,89847314,9.00,9.33,8.99,9.21,+,0.37,9.20,101,9.21,35,0.00,
1449,佳和,689114,438,12657578,18.05,18.60,18.00,18.40,+,0.50,18.35,1,18.40,5,20.00,
1451,年興,127227,139,2632718,20.80,20.80,20.65,20.70,+,0.05,20.65,12,20.70,7,0.00,
1452,宏益,196467,97,3362497,17.25,17.25,17.05,17.10,-,0.05,17.10,2,17.15,8,37.17,
1453,大將,6306379,3474,151658445,22.60,24.95,22.50,24.95,+,2.25,24.95,4263,0,0,34.65,
1454,台富,135136,107,2190251,16.15,16.55,16.00,16.55,+,0.50,16.35,3,16.55,6,48.68,
1455,集盛,8613664,2971,126246100,13.85,15.20,13.80,15.05,+,1.20,15.00,59,15.05,70,0.00,
1456,怡華,93730,97,1911877,20.60,20.60,20.30,20.40,+,0.10,20.40,5,20.45,1,92.73,
1457,宜進,2038020,1020,44167915,21.85,22.00,21.50,21.55,-,0.30,21.55,28,21.60,20,8.72,
1459,聯發,312893,206,3501462,11.50,11.50,11.00,11.15,-,0.10,11.15,20,11.25,13,101.36,
1460,宏遠,3120351,1237,25979480,8.06,8.42,8.06,8.42,+,0.36,8.40,30,8.42,33,0.00,
1463,強盛,385714,291,7771465,19.75,20.45,19.75,20.05,+,0.35,20.05,23,20.15,8,37.13,
1464,得力,1063336,638,15360682,14.40,14.55,14.35,14.50,+,0.10,14.45,25,14.50,13,96.67,
1465,偉全,150401,138,2371645,15.85,15.85,15.70,15.80,+,0.05,15.75,5,15.80,2,17.56,
1466,聚隆,276852,240,3572449,13.05,13.05,12.80,12.85,-,0.15,12.85,12,12.90,10,0.00,
1467,南緯,1450058,428,17250899,12.05,12.05,11.80,11.95,+,0.10,11.90,6,11.95,4,0.00,
1468,昶和,68615,57,942432,13.65,13.95,13.50,13.90,+,0.45,13.75,6,13.90,1,31.59,
1470,大統新創,39411,30,803988,20.35,20.85,20.00,20.10,+,0.15,20.10,3,20.25,1,37.92,
1471,首利,678912,320,10230704,14.90,15.20,14.90,15.10,+,0.20,15.00,6,15.10,1,0.00,
1472,三洋實業,104469,81,8181425,78.60,79.00,77.80,78.10,-,0.50,78.00,2,78.10,1,18.33,
1473,台南,1883805,1266,75799642,40.55,41.00,39.50,39.95,-,0.15,39.95,18,40.00,29,13.10,
1474,弘裕,1776245,804,25664785,14.25,14.60,14.20,14.60,+,0.60,14.60,8,14.65,49,33.18,
1475,業旺,349336,266,20915621,59.90,60.50,59.30,59.70,+,0.70,59.70,5,59.80,1,12.04,
1476,儒鴻,378852,840,185693793,496.00,496.00,487.50,487.50,-,2.50,487.00,21,488.50,3,23.16,
1477,聚陽,1998936,2075,744992950,377.00,380.00,370.00,372.00,-,1.50,371.00,3,372.00,20,21.62,
1503,士電,7251298,7531,1872333825,260.00,264.00,254.50,257.00,-,2.00,257.00,29,257.50,19,48.95,
1504,東元,6664274,4128,364387192,54.80,55.30,54.50,54.50,+,0.10,54.50,13,54.60,9,21.46,
1506,正道,130553,74,2146007,16.60,16.60,16.35,16.35,+,0.05,16.35,18,16.40,24,62.88,
1512,瑞利,51601,33,517719,10.00,10.10,9.98,10.00, ,0.00,10.00,1,10.10,12,0.00,
1513,中興電,9133269,8031,1553322385,170.50,172.50,168.00,169.00,+,1.00,168.50,287,169.00,20,46.56,
1514,亞力,10110761,8569,1183459446,119.50,120.50,114.50,114.50,-,4.50,114.50,163,115.00,117,34.28,
1515,力山,970390,706,45463625,47.00,47.20,46.55,46.80,+,0.30,46.80,13,47.00,9,13.53,
1516,川飛,306344,323,6177776,19.90,20.50,19.65,19.85,-,0.05,19.80,2,19.85,2,37.45,
1517,利奇,681433,472,11254717,16.55,16.65,16.35,16.55,+,0.15,16.55,11,16.60,9,0.00,
1519,華城,10048640,11996,7548273934,758.00,777.00,737.00,739.00,-,16.00,739.00,15,740.00,15,65.00,
1521,大億,82606,79,3309546,40.90,40.90,39.50,39.85,-,0.15,39.80,4,39.90,1,55.35,
1522,堤維西,12072558,8502,767847536,63.90,64.80,62.40,63.20,-,0.70,63.10,15,63.20,6,14.23,
1522A,堤維西甲特,2237,7,101930,45.55,45.55,45.55,45.55,-,0.25,45.55,1,46.00,1,0.00,
1524,耿鼎,5306046,3668,189557309,36.15,36.20,35.30,35.40,-,0.50,35.35,76,35.40,10,12.25,
1525,江申,62401,73,4432979,71.10,71.90,70.30,71.00,+,0.30,71.00,1,71.20,1,20.06,
1526,日馳,107733,123,3695521,34.55,34.55,34.20,34.20,-,0.30,34.20,21,34.25,1,0.00,
1527,鑽全,1086576,808,47353375,43.30,43.75,43.30,43.60,+,0.60,43.55,4,43.60,1,13.84,
1528,恩德,911222,528,11170256,12.45,12.45,12.20,12.25,-,0.05,12.25,21,12.30,4,0.00,
1529,樂事綠能,1324018,981,45426814,34.65,34.75,34.10,34.10,-,0.50,34.05,22,34.10,15,69.59,
1530,亞崴,122424,184,3964827,32.50,32.60,32.20,32.60,+,0.30,32.25,1,32.60,6,14.82,
1531,高林股,341568,263,4684722,13.70,13.85,13.65,13.80,+,0.15,13.80,5,13.85,23,47.59,
1532,勤美,13521809,7097,702045572,50.90,53.10,50.20,51.60,+,0.90,51.60,102,51.70,19,13.06,
1533,車王電,234382,210,11309781,47.85,48.90,47.50,48.20,+,0.35,48.20,4,48.35,2,0.00,
1535,中宇,701985,799,49469361,71.00,71.40,70.00,70.30,-,0.70,70.20,13,70.30,6,15.52,
1536,和大,831668,865,44194742,53.50,53.70,53.00,53.00,-,0.20,53.00,69,53.10,4,44.54,
1537,廣隆,281375,311,40334618,144.00,144.00,142.50,143.00, ,0.00,143.00,2,143.50,15,16.86,
1538,正峰,53124,48,837068,15.75,16.00,15.50,15.70,+,0.20,15.50,1,15.75,2,0.00,
1539,巨庭,87088,70,2068185,23.70,23.85,23.55,23.85,+,0.35,23.75,1,23.85,6,14.37,
1540,喬福,989504,598,20111637,20.25,20.60,20.05,20.45,+,0.20,20.40,5,20.50,20,11.30,
1541,錩泰,25000,22,806250,32.40,32.40,32.10,32.20,+,0.10,32.20,1,32.25,1,17.60,
1558,伸興,133837,164,13697615,102.50,103.00,101.50,102.00,+,1.00,102.00,28,102.50,28,20.24,
1560,中砂,1791393,1804,434075045,245.00,246.00,239.00,242.00,+,0.50,241.50,40,242.00,9,37.75,
1563,巧新,2227869,1102,183148128,82.00,83.00,81.80,82.20,+,0.20,82.10,10,82.20,2,28.94,
1568,倉佑,629036,428,19781466,31.50,31.70,31.30,31.35,-,0.15,31.35,31,31.40,1,9.95,
1582,信錦,3869673,3403,367610734,95.80,96.50,93.70,94.10,-,1.50,94.00,40,94.10,10,15.84,
1583,程泰,33279,44,2436572,73.70,73.70,72.80,73.50, ,0.00,73.50,8,73.60,1,13.17,
1587,吉茂,14833059,8922,1108782271,76.50,77.10,71.50,77.10,+,7.00,77.10,48325,0,0,135.26,
1589,永冠-KY,510643,530,23815888,46.20,46.90,46.20,46.70,+,0.65,46.70,2,46.75,5,0.00,
1590,亞德客-KY,575207,784,675218835,1190.00,1210.00,1150.00,1160.00,-,20.00,1160.00,2,1165.00,1,32.35,
