1240 茂生農經 54.30 "-0.20 " 54.50 54.50 54.00 54.27 26204 1422144 30 54.10 1 54.60 3 41338666 54.30 59.70 48.90
1259 安心 68.30 "-0.30 " 68.20 68.30 68.00 68.07 36359 2475041 59 68.30 1 68.50 1 32389500 68.30 75.10 61.50
1264 德麥 316.50 "-1.00 " 317.50 317.50 316.50 317.27 6286 1994369 96 315.50 5 318.00 2 37064367 316.50 348.00 285.00
1268 漢來美食 150.00 "-0.50 " 151.00 152.00 150.00 150.82 48500 7314876 55 150.00 13 150.50 2 42223730 150.00 165.00 135.00
1336 台翰 24.60 +0.50 24.10 24.65 24.10 24.46 902388 22072136 415 24.50 7 24.60 29 78302419 24.60 27.05 22.15
1565 精華 176.50 +0.50 176.50 177.50 176.00 176.64 63627 11239373 124 176.00 7 177.00 5 50416516 176.50 194.00 159.00
1569 濱川 26.80 +0.25 26.90 27.10 26.60 26.81 428161 11478160 281 26.80 7 26.90 7 121447441 26.80 29.45 24.15
1570 力肯 29.75 +0.40 29.75 29.95 29.20 29.55 369886 10929953 259 29.75 7 29.85 3 51500839 29.75 32.70 26.80
1580 新麥 149.00 "0.00 " 150.00 150.00 148.50 149.01 25719 3832316 80 149.00 1 149.50 4 50230242 149.00 163.50 134.50
1584 精剛 37.60 "-0.55 " 38.20 38.55 37.60 37.94 4164885 158021497 2363 37.60 42 37.65 40 192470533 37.60 41.35 33.85
1586 和勤 31.80 "0.00 " 32.00 32.30 31.80 32.05 46120 1478045 57 31.75 2 31.80 1 86605692 31.80 34.95 28.65
1591 駿吉-KY 50.00 "-0.70 " 50.70 50.80 49.80 50.10 143344 7181562 108 49.90 2 50.00 1 36048047 50.00 55.00 45.00
1593 祺驊 40.80 "0.00 " 40.80 41.35 40.80 41.07 4191 172134 10 40.80 5 41.35 3 39784772 40.80 44.85 36.75
1595 川寶 37.40 "-0.10 " 37.65 37.70 37.25 37.57 20619 774756 44 37.35 2 37.50 1 47875384 37.40 41.10 33.70
1599 宏佳騰 33.00 "-0.10 " 33.20 33.20 33.00 33.10 8928 295510 55 33.00 6 33.05 1 74528764 33.00 36.30 29.70
1742 台蠟 17.25 +0.10 17.10 17.25 17.10 17.19 9148 157225 15 17.10 2 17.25 4 93559300 17.25 18.95 15.55
1777 生泰 93.10 +0.70 92.10 93.10 91.60 92.01 75411 6938769 149 92.60 1 93.20 1 44591713 93.10 102.00 83.80
1781 合世 17.00 "-0.20 " 17.20 17.20 16.90 16.99 115175 1956808 63 16.95 1 17.00 8 47407605 17.00 18.70 15.30
1784 訊聯 105.00 +1.00 106.50 106.50 102.50 104.17 320770 33413837 373 105.00 2 105.50 6 49626924 105.00 115.50 94.50
1785 光洋科 64.20 +3.90 60.80 64.90 60.80 63.62 32836543 2088961139 19659 64.10 289 64.20 14 596201743 64.20 70.60 57.80
1788 杏昌 139.50 +1.00 139.50 140.00 139.50 139.60 7329 1023120 42 139.00 2 139.50 3 44520971 139.50 153.00 126.00
1796 金穎生技 46.15 +0.20 46.00 46.25 46.00 46.03 11207 515899 24 46.05 2 46.25 1 41459793 46.15 50.70 41.55
1799 易威 178.00 "-9.50 " 188.00 192.50 176.50 183.25 458220 83967209 477 178.00 8 180.00 4 121865775 178.00 195.50 160.50
1813 寶利徠 19.55 "-0.15 " 19.70 19.70 19.20 19.40 304453 5907455 224 19.50 1 19.55 5 46635510 19.55 21.50 17.60
1815 富喬 22.75 +0.45 22.65 23.00 22.25 22.70 11211667 254476724 4753 22.75 142 22.80 132 464632662 22.75 25.00 20.50
2035 唐榮 31.75 "0.00 " 31.75 31.90 31.75 31.79 36055 1146188 22 31.45 1 31.75 2 350000000 31.75 34.90 28.60
2061 風青 24.10 +0.20 24.45 24.50 23.85 24.07 186142 4480703 116 24.05 5 24.15 1 47108290 24.10 26.50 21.70
2063 世鎧 40.25 +0.40 40.25 40.25 40.25 40.16 1376 55255 10 39.90 2 40.25 1 49601453 40.25 44.25 36.25
2064 晉椿 15.05 +0.10 14.90 15.15 14.90 15.00 40060 600718 14 14.95 1 15.10 2 69630000 15.05 16.55 13.55
2065 世豐 58.20 "-0.10 " 58.60 58.70 58.20 58.33 62169 3626475 62 58.20 13 58.40 1 58816882 58.20 64.00 52.40
2066 世德 108.50 +5.50 103.50 109.50 103.50 107.39 319912 34356946 293 108.00 11 108.50 2 44388473 108.50 119.00 97.70
2067 嘉鋼 0 0 0 0 0 10.90 757 8248 5 10.30 1 10.45 1 45138177 10.45 11.45 9.41
2070 精湛 96.10 +8.70 93.40 96.10 85.30 91.88 26080931 2396193432 18375 96.10 37021 0.00 0 35782800 96.10 105.50 86.50
2073 雄順 0 0 0 0 0 29.54 0 0 0 29.00 2 29.60 3 27500000 29.60 32.55 26.65
2221 大甲 29.05 "0.00 " 29.05 29.10 29.05 29.06 4000 116250 3 29.05 1 29.10 1 42325000 29.05 31.95 26.15
