1240 茂生農經 53.10 "-0.90 " 54.60 54.60 53.10 53.59 15049 806482 29 53.00 4 53.50 1 41338666 53.10 58.40 47.80
1259 安心 69.10 "-0.20 " 69.40 69.40 68.60 69.07 6124 422977 15 68.60 1 69.60 1 32389500 69.10 76.00 62.20
1264 德麥 315.00 "-1.00 " 315.50 315.50 314.50 315.48 6528 2059453 184 315.00 2 315.50 1 37064367 315.00 346.50 283.50
1268 漢來美食 150.00 "0.00 " 151.00 151.50 150.00 150.89 34852 5258765 50 150.00 7 150.50 1 42223730 150.00 165.00 135.00
1336 台翰 25.85 "-0.05 " 25.95 26.15 25.65 25.89 1017658 26350624 770 25.85 9 25.90 3 78302419 25.85 28.40 23.30
1565 精華 177.00 "-1.00 " 180.00 180.50 177.00 179.00 237917 42586605 304 176.50 8 178.00 4 50416516 177.00 194.50 159.50
1569 濱川 31.75 +2.55 29.60 32.10 29.20 30.93 6112270 189067342 3114 31.70 7 31.75 53 121447441 31.75 34.90 28.60
1570 力肯 30.50 "-0.20 " 31.00 31.30 30.35 30.71 289082 8879127 285 30.45 3 30.60 5 51500839 30.50 33.55 27.45
1580 新麥 146.50 "0.00 " 148.00 148.00 145.50 146.20 145030 21202676 175 146.00 6 146.50 1 50230242 146.50 161.00 132.00
1584 精剛 36.90 "-0.30 " 37.50 37.60 36.90 37.12 2559855 95031838 1460 36.90 107 36.95 25 192470533 36.90 40.55 33.25
1586 和勤 32.00 "0.00 " 32.30 32.35 31.75 31.99 84115 2691100 88 31.65 3 32.00 2 86605692 32.00 35.20 28.80
1591 駿吉-KY 49.20 "-0.65 " 49.70 50.50 49.20 49.84 164359 8191393 227 49.20 4 49.35 1 36048047 49.20 54.10 44.30
1593 祺驊 41.35 +0.15 41.50 41.85 41.35 41.53 8221 341405 9 41.25 3 41.35 1 39784772 41.35 45.45 37.25
1595 川寶 37.85 +0.05 37.85 38.40 37.70 37.92 19404 735862 18 37.85 1 37.95 1 47875384 37.85 41.60 34.10
1599 宏佳騰 32.95 "0.00 " 33.25 33.25 32.95 33.06 23737 784812 186 32.90 1 32.95 1 74528764 32.95 36.20 29.70
1742 台蠟 18.25 "-0.05 " 18.25 18.35 18.05 18.21 86505 1575153 74 18.20 2 18.25 3 93559300 18.25 20.05 16.45
1777 生泰 97.00 +2.00 95.50 97.10 95.00 96.23 168563 16220458 139 96.90 2 97.00 5 44591713 97.00 106.50 87.30
1781 合世 16.10 "-0.55 " 16.75 17.05 16.00 16.28 334850 5450373 199 16.10 6 16.40 3 47407605 16.10 17.70 14.50
1784 訊聯 101.00 "-1.50 " 104.50 104.50 101.00 102.59 582693 59781344 631 101.00 10 101.50 1 53121191 101.00 111.00 90.90
1785 光洋科 69.30 "-0.80 " 72.30 72.60 68.50 70.45 57187972 4029152948 43016 69.30 78 69.40 50 596201743 69.30 76.20 62.40
1788 杏昌 139.00 "-0.50 " 139.00 139.00 138.50 138.94 18685 2596057 84 139.00 1 139.50 1 44520971 139.00 152.50 125.50
1796 金穎生技 46.80 "-1.20 " 48.05 48.45 46.80 47.74 31874 1521710 67 46.80 1 46.85 1 41459793 46.80 51.40 42.15
1799 易威 169.00 "-8.00 " 176.00 177.00 168.00 172.38 396011 68263254 526 169.00 8 171.50 2 121865775 169.00 185.50 152.50
1813 寶利徠 19.70 +0.05 19.70 19.70 19.55 19.64 30268 594591 165 19.50 1 19.75 3 46635510 19.70 21.65 17.75
1815 富喬 22.80 +0.20 22.90 23.40 22.65 22.99 12920304 297091063 5553 22.75 162 22.80 2 464632662 22.80 25.05 20.55
2035 唐榮 31.90 "0.00 " 31.90 31.95 31.85 31.90 27005 861355 23 31.85 1 31.90 2 350000000 31.90 35.05 28.75
2061 風青 24.55 +0.25 24.90 24.90 24.10 24.44 153438 3749719 139 24.50 1 24.55 1 47108290 24.55 27.00 22.10
2063 世鎧 40.50 +0.45 42.50 42.50 40.20 40.84 40553 1656058 119 40.35 1 40.50 3 49601453 40.50 44.55 36.45
2064 晉椿 15.05 +0.10 15.00 15.05 15.00 15.02 9100 136660 9 15.00 6 15.10 3 69630000 15.05 16.55 13.55
2065 世豐 60.40 "-0.20 " 60.60 60.90 60.40 60.55 84476 5115393 199 60.30 1 60.60 5 58816882 60.40 66.40 54.40
2066 世德 115.00 +3.00 113.00 115.00 111.50 113.65 152521 17334619 154 113.50 1 115.00 10 44388473 115.00 126.50 103.50
2067 嘉鋼 10.40 "-0.05 " 10.70 10.70 10.40 10.48 20000 209650 16 10.40 6 10.55 2 45138177 10.40 11.40 9.36
2070 精湛 114.50 +10.00 109.50 114.50 108.00 112.05 7132049 799122592 3349 114.50 36440 0.00 0 35782800 114.50 125.50 103.50
2073 雄順 29.55 +0.10 29.45 29.60 29.05 29.51 25000 737750 12 29.05 3 29.60 1 27500000 29.55 32.50 26.60
2221 大甲 28.80 "0.00 " 28.85 28.85 28.80 28.83 31000 893850 11 28.80 2 28.85 19 42325000 28.80 31.65 25.95
2230 泰茂 161.00 +1.50 161.00 162.00 159.00 160.58 369630 59353571 292 161.00 2 161.50 14 54467379 161.00 177.00 145.00
2235 謚源 49.00 "0.00 " 49.00 49.00 49.00 49.01 2076 101738 5 49.00 1 50.00 2 35878000 49.00 53.90 44.10
2596 綠意 38.35 "-4.25 " 40.40 40.95 38.35 38.84 1087564 42244754 667 0.00 0 38.35 19 100000000 38.35 42.15 34.55
2640 大車隊 116.00 "0.00 " 116.00 116.00 116.00 116.13 3624 420871 12 115.50 6 116.00 1 59264956 116.00 127.50 104.50
2641 正德 18.65 +0.05 18.80 18.80 18.60 18.69 595320 11127629 381 18.65 1 18.70 15 310567183 18.65 20.50 16.80
2643 捷迅 74.40 "-0.40 " 75.10 75.20 74.40 74.87 21002 1572449 15 74.30 1 74.50 2 35000000 74.40 81.80 67.00
2718 晶悅 97.40 "-9.60 " 105.00 105.00 96.80 99.86 272289 27192081 240 97.40 1 97.50 2 87576000 97.40 107.00 87.70
2719 燦星旅 49.05 "-0.25 " 49.00 49.20 49.00 49.08 18100 888278 18 49.05 1 49.15 1 68742100 49.05 53.90 44.15
2724 藝舍-KY 37.05 "-1.85 " 37.50 37.50 36.75 37.13 56000 2079250 43 36.70 4 37.05 5 59656345 37.05 40.75 33.35
2726 雅茗-KY 29.30 "-0.45 " 29.40 29.80 29.30 29.41 18027 530252 18 29.15 3 29.40 1 28000000 29.30 32.20 26.40
2729 瓦城 200.50 "-1.50 " 203.50 203.50 200.50 201.39 27486 5535529 97 200.00 8 201.00 1 39500984 200.50 220.50 180.50
2732 六角 102.50 "-1.50 " 105.00 105.00 102.50 103.30 30593 3160249 59 102.00 4 103.00 1 46518570 102.50 112.50 92.30
2734 易飛網 28.30 +0.10 29.05 29.05 28.25 28.34 20145 571001 55 28.25 5 28.30 1 42259760 28.30 31.10 25.50
2736 富野 18.25 "-0.25 " 18.55 18.70 18.25 18.44 85526 1577232 100 18.20 3 18.30 1 59972230 18.25 20.05 16.45
2740 天蔥 29.50 +0.80 28.05 29.50 27.60 27.98 11100 310549 13 27.55 1 29.65 1 23185484 29.50 32.45 26.55
2743 山富 105.00 "-0.50 " 106.50 107.50 104.50 105.32 106249 11189922 165 104.50 10 105.00 1 36011700 105.00 115.50 94.50
2745 五福 88.00 "-0.60 " 89.30 89.30 87.90 88.34 142050 12548256 485 87.90 3 88.50 7 33808526 88.00 96.80 79.20
2751 王座 71.00 "-0.20 " 71.30 71.50 70.10 70.58 74815 5280665 88 70.40 2 71.10 3 19600000 71.00 78.10 63.90
2752 豆府 250.00 "-2.00 " 250.00 250.00 247.00 249.43 4336 1081548 29 249.50 1 251.00 1 26693861 250.00 275.00 225.00
2754 亞洲藏壽司 96.90 "-0.60 " 98.20 98.20 96.90 97.16 63913 6209475 101 96.90 8 97.20 1 46861000 96.90 106.50 87.30
2755 揚秦 97.40 "0.00 " 97.50 97.50 97.00 97.37 7200 701059 12 97.20 3 97.30 1 30140000 97.40 107.00 87.70
2756 聯發國際 78.80 +1.80 80.00 81.00 78.80 80.04 49436 3956978 56 78.70 1 79.30 1 24542820 78.80 86.60 71.00
2916 滿心 49.15 +0.75 48.20 49.15 48.20 48.80 48356 2359562 108 49.00 2 49.15 1 64626878 49.15 54.00 44.25
2924 宏太-KY 37.40 "-0.10 " 37.50 37.50 37.40 37.43 3000 112300 3 37.45 1 38.50 1 52035934 37.40 41.10 33.70
2926 誠品生活 53.20 "0.00 " 53.20 53.30 53.20 53.22 3171 168764 6 52.90 1 53.50 2 47389650 53.20 58.50 47.90
