1101,台泥,38519368,10593,1349792371,35.35,35.35,34.95,34.95,-,0.35,34.95,1670,35.00,362,28.65,
1101B,台泥乙特,43024,21,2042191,47.50,47.60,47.40,47.60, ,0.00,47.40,22,47.55,7,0.00,
1102,亞泥,5802625,2359,231732305,40.20,40.20,39.90,39.90,-,0.30,39.90,117,39.95,11,11.91,
1103,嘉泥,555811,425,10366535,18.55,18.80,18.45,18.80,+,0.15,18.75,4,18.80,6,38.37,
1104,環泥,685210,616,19237723,27.95,28.20,27.85,28.05,+,0.30,28.05,4,28.10,7,9.81,
1108,幸福,511202,254,7702911,15.00,15.20,14.95,15.05,+,0.10,15.05,28,15.15,86,8.85,
1109,信大,112081,90,2029104,18.15,18.25,18.00,18.10,-,0.10,18.10,2,18.15,6,9.10,
1110,東泥,66732,49,1277960,19.00,19.30,19.00,19.30,+,0.20,19.20,1,19.30,4,39.39,
1201,味全,552320,536,10436522,18.95,19.05,18.80,18.90,-,0.05,18.85,59,18.90,1,43.95,
1203,味王,22412,67,921462,41.50,41.50,40.70,40.95,X,0.00,41.05,1,41.25,2,15.87,
1210,大成,1782591,1280,97688307,54.60,55.20,54.30,54.60,+,0.30,54.60,53,54.70,28,15.60,
1213,大飲,36341,18,224397,6.19,6.20,6.13,6.20,X,0.00,6.17,15,6.35,1,0.00,
1215,卜蜂,722886,2000,69888867,96.80,97.00,95.90,97.00,+,0.60,96.90,1,97.00,112,16.22,
1216,統一,15735103,7439,1117690446,72.50,72.50,70.70,70.70,-,2.10,70.70,193,70.80,6,20.86,
1217,愛之味,8197655,2245,104027062,12.85,12.85,12.50,12.70,-,0.15,12.65,2489,12.70,117,18.96,
1218,泰山,352408,300,8516320,24.20,24.30,24.10,24.20, ,0.00,24.15,41,24.20,9,2.27,
1219,福壽,220394,201,4404634,20.00,20.10,19.95,20.00, ,0.00,19.95,41,20.05,24,52.63,
1220,台榮,120095,102,1717944,14.45,14.45,14.20,14.35, ,0.00,14.30,1,14.35,17,110.38,
1225,福懋油,37831,54,1991064,52.60,52.60,52.60,52.60,X,0.00,52.60,1,52.90,2,93.93,
1227,佳格,361590,329,13805897,38.35,38.35,38.10,38.10,-,0.15,38.10,27,38.20,1,29.53,
1229,聯華,1670532,1205,101894039,60.40,61.20,60.30,61.20,+,0.60,60.70,10,61.20,13,25.29,
1231,聯華食,180920,438,15467497,85.50,85.80,85.10,85.80,+,0.10,85.50,5,85.90,3,23.25,
1232,大統益,31095,93,4479417,144.00,144.50,144.00,144.00, ,0.00,143.50,8,144.00,2,23.57,
1233,天仁,10045,19,357661,35.65,35.70,35.50,35.70,-,0.50,35.55,2,35.70,2,35.00,
1234,黑松,97059,106,3756135,38.55,38.80,38.55,38.65,+,0.10,38.65,2,38.75,3,15.91,
1235,興泰,13056,63,959373,72.70,73.80,72.70,73.70,+,0.30,73.70,1,80.50,1,18.02,
1236,宏亞,9673,63,211165,21.80,21.90,21.80,21.90,-,0.05,21.90,4,21.95,1,95.22,
1256,鮮活果汁-KY,4779,59,1312866,272.50,276.00,272.50,276.00,+,3.50,272.50,3,279.50,3,17.26,
1301,台塑,12815714,5613,1021122628,80.30,80.30,79.50,79.50,-,0.80,79.50,220,79.80,86,265.00,
1303,南亞,12599616,3534,834466493,67.30,67.40,66.10,66.10,-,1.30,66.10,145,66.50,56,115.96,
1304,台聚,1196709,882,25412273,21.10,21.40,20.90,21.25,+,0.15,21.20,57,21.25,17,37.95,
1305,華夏,1596112,964,38286334,23.70,24.15,23.65,24.15,+,0.30,24.05,10,24.15,14,0.00,
1307,三芳,378864,170,9224788,24.25,24.50,24.10,24.40,+,0.15,24.40,5,24.45,6,17.68,
1308,亞聚,932469,614,23598635,25.20,25.45,25.00,25.30,+,0.10,25.30,15,25.35,18,17.57,
1309,台達化,305516,344,5367759,17.40,17.65,17.40,17.50, ,0.00,17.50,9,17.55,4,0.00,
1310,台苯,479948,328,7380366,15.50,15.50,15.25,15.35,+,0.05,15.35,63,15.45,10,0.00,
1312,國喬,689884,507,11576906,16.90,16.90,16.70,16.80,-,0.10,16.75,74,16.85,24,0.00,
1312A,國喬特,0,0,0,0,0,0,0, ,0.00,26.40,4,26.75,1,0.00,
1313,聯成,804550,526,12168746,15.30,15.30,15.05,15.05,-,0.25,15.05,90,15.10,15,0.00,
1314,中石化,7234307,1838,68353760,9.40,9.49,9.36,9.44,+,0.04,9.44,180,9.46,135,0.00,
1315,達新,45732,73,3237144,71.40,71.40,70.60,70.80,X,0.00,70.70,7,70.90,2,8.63,
1316,上曜,2563698,638,27226004,10.70,10.80,10.45,10.65,-,0.05,10.65,20,10.70,97,177.50,
1319,東陽,21295734,14815,1443433610,66.00,69.70,65.10,67.90,+,1.60,67.80,25,67.90,41,17.55,
1321,大洋,58081,37,1997956,34.40,34.40,34.40,34.40,+,0.05,34.40,3,34.45,13,64.91,
1323,永裕,102773,71,3250998,31.75,31.75,31.55,31.60,-,0.15,31.60,1,31.65,4,18.16,
1324,地球,13054,37,151401,11.60,11.60,11.55,11.55,-,0.05,11.55,6,11.60,1,36.09,
1325,恆大,97394,78,2209094,22.45,22.90,22.45,22.70,+,0.25,22.65,1,22.70,1,66.76,
1326,台化,9392241,2887,581256856,61.90,62.20,61.20,62.00,+,0.20,62.00,2327,62.10,101,0.00,
1337,再生-KY,295786,229,2190500,7.34,7.46,7.34,7.42,+,0.11,7.41,4,7.43,1,0.00,
1338,廣華-KY,1262032,1010,47656889,38.65,38.80,36.90,37.35,+,0.50,37.30,2,37.35,9,0.00,
1339,昭輝,342128,283,16356864,48.15,48.15,47.35,47.75,-,0.05,47.70,3,47.75,3,10.43,
1340,勝悅-KY,77312,169,918699,12.00,12.00,11.85,11.85, ,0.00,11.85,3,11.90,7,0.00,
1341,富林-KY,2066,23,138433,67.00,67.00,67.00,67.00, ,0.00,66.90,2,67.00,4,12.74,
1342,八貫,346897,371,39480296,112.50,114.50,112.50,114.50,+,2.00,114.50,7,115.00,39,15.73,
1402,遠東新,13765998,3940,388975568,28.55,28.60,28.15,28.15,-,0.40,28.15,2116,28.20,164,24.91,
1409,新纖,6962365,1624,109248773,15.70,15.75,15.60,15.65,X,0.00,15.65,181,15.70,150,18.41,
1410,南染,30001,28,1132437,37.65,38.00,37.50,37.95,+,0.20,37.75,1,37.85,2,51.99,
1413,宏洲,4297,14,35651,8.30,8.31,8.28,8.30,-,0.05,8.25,5,8.28,2,0.00,
1414,東和,37683,49,666196,17.85,17.85,17.55,17.75,+,0.05,17.70,2,17.75,15,88.75,
1416,廣豐,81172,118,832060,10.20,10.30,10.20,10.25, ,0.00,10.25,10,10.30,34,30.15,
1417,嘉裕,2843343,836,38977399,13.15,14.00,13.10,13.65,+,0.55,13.60,38,13.70,36,22.38,
1418,東華,6899,16,156826,23.00,23.00,22.55,22.90,+,0.30,22.50,1,22.65,1,52.05,
1419,新紡,28847,20,1235827,42.50,43.10,42.50,43.10,+,0.35,42.75,3,43.10,1,20.72,
1423,利華,30686,88,721919,23.50,23.55,23.40,23.55,-,0.05,23.55,6,23.60,5,53.52,
1432,大魯閣,116927,159,1970991,16.90,16.95,16.80,16.85,-,0.05,16.85,13,16.95,10,25.15,
1434,福懋,1100659,895,28108150,25.65,25.65,25.50,25.50,-,0.15,25.50,231,25.55,3,31.48,
1436,華友聯,46525,49,3105613,66.80,67.00,66.50,66.80,+,0.30,66.50,10,66.90,1,12.28,
1437,勤益控,80519,69,2282096,28.20,28.40,28.20,28.30,+,0.10,28.30,11,28.35,16,11.89,
1438,三地開發,12200,15,368915,30.20,30.40,30.20,30.30,+,0.25,30.20,1,30.25,1,0.00,
1439,雋揚,15106,15,355272,23.80,23.80,23.30,23.30,-,0.15,23.30,1,23.35,2,14.84,
1440,南紡,1219324,587,18339273,14.95,15.25,14.90,15.00,+,0.10,15.00,240,15.05,1,0.00,
1441,大東,58780,437,755675,12.80,12.90,12.80,12.85, ,0.00,12.85,3,12.90,20,0.00,
1442,名軒,208996,128,7086432,33.80,34.15,33.65,34.15,+,0.30,34.00,1,34.15,2,16.50,
1443,立益物流,10153,13,289442,28.45,28.60,28.45,28.60,+,0.05,28.50,30,28.70,2,23.64,
1444,力麗,673115,288,6988085,10.35,10.45,10.35,10.45,+,0.10,10.40,26,10.45,142,0.00,
1445,大宇,390868,242,8354319,21.25,21.60,21.25,21.30,-,0.10,21.30,27,21.35,1,42.60,
1446,宏和,132594,97,5020216,37.45,38.15,37.45,38.05,+,0.55,38.00,6,38.05,8,0.00,
1447,力鵬,371343,224,2813097,7.53,7.60,7.53,7.60,+,0.04,7.59,15,7.60,8,0.00,
1449,佳和,204420,204,3954268,19.25,19.50,19.20,19.25,-,0.15,19.25,12,19.30,1,77.00,
1451,年興,38962,86,756702,19.35,19.50,19.35,19.35, ,0.00,19.35,4,19.40,8,0.00,
1452,宏益,106693,54,1764590,16.45,16.70,16.45,16.70,+,0.20,16.65,1,16.70,16,79.52,
1453,大將,83895,68,1109603,13.05,13.45,13.05,13.25,+,0.10,13.20,6,13.30,1,110.42,
1454,台富,120074,47,2159133,17.85,18.05,17.80,18.05,+,0.05,18.00,2,18.05,20,82.05,
1455,集盛,471144,510,4495578,9.42,9.63,9.42,9.56,+,0.14,9.55,25,9.59,2,0.00,
1456,怡華,20037,17,321138,16.10,16.10,15.95,15.95,-,0.15,16.00,2,16.05,8,24.17,
1457,宜進,71242,49,1269090,17.80,17.85,17.75,17.75, ,0.00,17.75,10,17.80,118,136.54,
1459,聯發,112869,62,1061896,9.37,9.47,9.37,9.47,+,0.08,9.45,1,9.47,1,0.00,
1460,宏遠,305086,203,2383148,7.81,7.84,7.76,7.82,+,0.02,7.81,4,7.82,1,22.34,
1463,強盛,252666,182,4051386,16.30,16.30,15.90,16.10,-,0.05,16.05,31,16.10,20,20.12,
1464,得力,84709,261,1172101,13.85,13.85,13.80,13.85, ,0.00,13.80,40,13.85,34,32.21,
1465,偉全,24876,183,326246,13.10,13.10,13.05,13.10,-,0.05,13.10,2,13.15,4,15.60,
1466,聚隆,24009,20,267404,11.20,11.20,11.10,11.20, ,0.00,11.15,3,11.20,15,0.00,
1467,南緯,1651942,267,19314662,11.55,11.90,11.50,11.60, ,0.00,11.60,137,11.65,10,0.00,
1468,昶和,31000,25,399650,13.00,13.00,12.75,13.00,+,0.15,12.80,5,13.00,3,260.00,
1470,大統新創,1000,1,19450,19.45,19.45,19.45,19.45,+,0.05,19.35,1,19.45,2,29.92,
1471,首利,13292619,6433,263027539,20.50,20.90,18.75,19.40,-,1.40,19.40,38,19.45,1,0.00,
1472,三洋實業,6665,105,284981,42.60,42.75,42.60,42.75,-,0.80,42.75,2,43.05,2,44.07,
1473,台南,215818,159,5585399,26.10,26.10,25.55,25.80,-,0.05,25.70,2,25.80,4,14.10,
1474,弘裕,110573,130,1287282,11.70,11.75,11.55,11.65,+,0.05,11.65,1,11.70,7,0.00,
1475,業旺,31101,25,1604623,51.50,51.90,51.40,51.90,+,0.90,51.90,2,52.00,4,11.33,
1476,儒鴻,1609097,801,816289256,495.00,509.00,495.00,509.00,+,13.00,509.00,32,510.00,26,26.96,
1477,聚陽,2453152,2069,811841889,330.00,334.50,326.50,334.50, ,0.00,333.00,2,334.50,10,22.23,
1503,士電,2109101,1148,270088800,127.50,129.00,126.00,129.00,+,1.50,128.00,23,129.00,68,30.28,
1504,東元,4044952,2502,201464029,49.45,50.00,49.45,49.90,+,0.50,49.90,18,49.95,18,18.01,
1506,正道,18099,19,312985,17.40,17.40,17.20,17.40,+,0.10,17.25,3,17.40,17,47.03,
1512,瑞利,30908,36,394665,12.85,12.85,12.70,12.70,X,0.00,12.70,11,12.80,3,0.00,
1513,中興電,4816288,3267,545603218,113.00,114.50,112.50,113.50,+,1.00,113.00,254,113.50,18,40.54,
1514,亞力,1450741,1297,73194758,50.90,50.90,50.10,50.60,-,0.20,50.60,18,50.70,18,22.39,
1515,力山,246434,308,8502558,34.65,34.80,34.30,34.50,-,0.10,34.45,16,34.55,2,0.00,
1516,川飛,23526,40,409973,17.35,17.75,17.30,17.55,+,0.25,17.40,1,17.55,1,17.55,
1517,利奇,462132,352,7500210,16.15,16.35,16.10,16.20,+,0.20,16.20,7,16.25,8,15.14,
1519,華城,7505077,6902,2216548949,293.00,300.00,289.50,299.50,+,6.50,299.00,9,299.50,62,57.38,
1521,大億,40874,63,1412219,34.60,34.75,34.25,34.75,-,0.05,34.60,5,34.75,1,32.18,
1522,堤維西,11965448,6617,403065748,32.70,34.50,32.10,34.30,+,2.20,34.25,96,34.30,53,12.89,
1522A,堤維西甲特,2005,3,90124,45.00,45.00,44.90,44.90,-,0.10,44.85,2,45.40,2,0.00,
1524,耿鼎,1539074,1026,33874413,21.85,22.25,21.75,22.00,+,0.15,22.00,20,22.05,29,12.57,
1525,江申,178051,722,14533903,83.00,83.00,80.80,80.80,-,2.20,80.80,3,81.00,1,15.05,
