1240 茂生農經 53.30 +0.20 53.00 53.30 53.00 53.07 9619 510438 73 53.00 2 53.20 1 39370158 53.30 58.60 48.00
1259 安心 71.50 "0.00 " 71.60 71.60 71.50 71.56 7262 519660 19 71.20 1 71.60 1 32389500 71.50 78.60 64.40
1264 德麥 312.00 +3.50 308.50 312.00 308.50 310.65 18037 5603210 165 311.00 2 312.00 1 37064367 312.00 343.00 281.00
1268 漢來美食 170.50 +0.50 170.00 171.00 170.00 170.31 89915 15313356 99 170.00 10 170.50 3 42223730 170.50 187.50 153.50
1336 台翰 22.85 +0.20 22.85 23.25 22.75 23.01 406762 9361350 268 22.80 13 22.85 1 78302419 22.85 25.10 20.60
1565 精華 185.00 +1.00 184.00 185.00 184.00 184.58 96842 17875383 613 184.50 13 185.00 3 50416516 185.00 203.50 166.50
1569 濱川 31.15 "-0.60 " 32.50 32.55 30.80 31.68 4565757 144656756 2302 31.15 39 31.20 15 121447441 31.15 34.25 28.05
1570 力肯 30.65 +0.25 30.60 31.10 30.60 30.82 482179 14861565 436 30.65 5 30.70 8 51500839 30.65 33.70 27.60
1580 新麥 147.50 "0.00 " 147.50 148.00 147.00 147.52 82609 12186781 175 147.50 2 148.00 4 50230242 147.50 162.00 133.00
1584 精剛 34.55 +1.25 33.60 35.10 33.55 34.52 8760467 302390389 3755 34.55 57 34.60 67 192470533 34.55 38.00 31.10
1586 和勤 33.60 "-0.20 " 34.00 34.00 33.50 33.71 276261 9313167 187 33.50 17 33.60 1 86312302 33.60 36.95 30.25
1591 駿吉-KY 62.30 "-0.60 " 63.20 63.90 62.10 62.95 244023 15361917 468 62.30 1 62.40 8 36048047 62.30 68.50 56.10
1593 祺驊 42.80 +0.70 42.10 42.95 42.10 42.79 81518 3487803 129 42.75 5 42.80 1 39784772 42.80 47.05 38.55
1595 川寶 39.65 "-0.55 " 40.20 40.20 39.65 39.85 101070 4027913 108 39.65 8 40.00 8 47875384 39.65 43.60 35.70
1599 宏佳騰 33.35 +0.45 33.45 33.45 33.20 33.37 70904 2366107 145 33.30 1 33.45 1 74528764 33.35 36.65 30.05
1742 台蠟 17.55 "0.00 " 17.60 17.60 17.55 17.57 23301 409465 37 17.55 14 17.65 5 93559300 17.55 19.30 15.80
1777 生泰 102.00 +1.00 101.50 103.00 100.50 101.59 229333 23297402 297 101.50 1 102.00 9 44591713 102.00 112.00 91.80
1781 合世 19.00 "-0.15 " 18.75 19.25 18.75 19.00 135069 2565670 131 18.90 5 19.00 1 47407605 19.00 20.90 17.10
1784 訊聯 147.00 +5.50 143.00 149.00 141.00 145.78 1397678 203759584 1360 146.50 17 147.00 13 49626924 147.00 161.50 132.50
1785 光洋科 71.50 +1.30 71.00 73.00 70.80 71.83 24261914 1742791158 14991 71.40 180 71.50 103 596201743 70.30 77.30 63.30
1788 杏昌 139.00 "-0.50 " 140.00 140.50 139.00 139.81 40781 5701740 74 139.00 4 139.50 1 44520971 139.00 152.50 125.50
1796 金穎生技 61.10 "-0.20 " 61.90 61.90 61.10 61.46 9503 584041 28 61.10 2 61.50 1 41459793 61.10 67.20 55.00
1799 易威 191.00 +16.50 175.00 191.50 170.50 184.79 1539501 284490529 2694 191.00 18 191.50 98 121865775 191.00 210.00 172.00
1813 寶利徠 21.20 +0.05 21.35 21.45 21.15 21.26 35749 760120 52 21.15 2 21.25 1 46635510 21.20 23.30 19.10
1815 富喬 25.90 "0.00 " 25.95 26.30 25.70 25.93 11798062 305938674 5250 25.90 109 25.95 12 461062269 25.90 28.45 23.35
2035 唐榮 31.95 +0.10 31.85 32.15 31.40 31.78 36007 1144376 31 31.95 1 32.00 10 350000000 31.95 35.10 28.80
2061 風青 26.30 +0.50 26.20 27.30 26.20 26.85 1328136 35654698 821 26.25 12 26.30 11 47108290 26.30 28.90 23.70
2063 世鎧 48.75 "-0.05 " 48.90 48.90 48.70 48.76 26979 1315383 37 48.70 1 48.75 1 49601453 48.75 53.60 43.90
2064 晉椿 15.20 "-0.05 " 15.30 15.30 15.15 15.21 36268 551469 25 15.20 6 15.25 4 69630000 15.20 16.70 13.70
2065 世豐 62.00 "-0.20 " 62.80 62.80 61.80 62.08 114429 7103720 130 61.90 2 62.10 1 58149521 62.00 68.20 55.80
2066 世德 138.50 "-0.50 " 141.50 142.00 137.50 139.59 266812 37243255 234 138.50 1 139.50 2 42997456 138.50 152.00 125.00
2067 嘉鋼 12.25 +0.25 12.75 12.80 12.05 12.23 104345 1275645 61 12.10 3 12.30 1 45138177 12.25 13.45 11.05
2070 精湛 53.90 "-0.60 " 53.10 54.40 53.10 53.55 1024897 54884095 823 53.80 9 53.90 3 35782800 53.90 59.20 48.55
2073 雄順 30.70 +0.15 31.00 31.00 30.00 30.61 12112 370770 18 30.25 3 30.75 1 27500000 30.70 33.75 27.65
2221 大甲 30.65 "除息 " 30.75 30.80 30.55 30.69 28721 881450 41 30.60 14 30.70 3 42325000 30.65 33.70 27.60
2230 泰茂 163.00 +2.50 161.00 164.50 161.00 163.05 337123 54966732 284 163.00 2 163.50 3 52174661 163.00 179.00 147.00
2235 謚源 50.00 +1.40 48.60 50.00 48.20 48.27 80180 3870113 29 48.60 1 49.10 1 35878000 50.00 55.00 45.00
2596 綠意 47.15 "-0.05 " 47.20 48.50 46.65 47.53 381228 18118298 440 47.10 1 47.15 3 100000000 47.15 51.80 42.45
2640 大車隊 123.00 +2.00 121.50 124.00 121.00 122.58 181618 22262311 186 123.00 38 123.50 2 59264956 123.00 135.00 111.00
2641 正德 20.30 "-0.10 " 20.55 20.60 20.30 20.42 2594134 52967255 1193 20.30 150 20.35 3 308967469 20.30 22.30 18.30
2643 捷迅 80.00 +1.00 79.60 80.30 79.50 79.88 104237 8326031 124 79.60 1 80.00 2 35000000 80.00 88.00 72.00
2718 晶悅 121.00 "-3.50 " 124.00 125.00 120.00 122.12 71504 8731821 69 120.50 4 122.50 2 87576000 121.00 133.00 109.00
2719 燦星旅 59.30 "-0.50 " 61.00 61.10 59.20 59.74 38553 2302988 54 59.30 1 60.00 2 68742100 59.30 65.20 53.40
2724 藝舍-KY 35.20 "-1.80 " 37.50 37.50 35.20 36.74 72051 2647340 31 35.20 1 36.00 4 59656345 35.20 38.70 31.70
2726 雅茗-KY 32.30 +0.70 31.60 32.70 31.60 31.93 16042 512260 13 31.70 1 32.00 1 28000000 32.30 35.50 29.10
2729 瓦城 219.00 "-2.00 " 223.50 224.00 218.00 220.26 130874 28826272 577 219.50 1 220.00 1 39500984 219.00 240.50 197.50
2732 六角 108.50 "-1.00 " 109.50 109.50 108.00 108.83 147686 16073287 218 108.50 15 109.00 4 46514570 108.50 119.00 97.70
2734 易飛網 34.70 +0.20 34.80 35.75 34.70 35.04 126685 4439151 199 34.70 5 34.95 1 42259760 34.70 38.15 31.25
2736 富野 24.50 "-0.05 " 24.95 25.30 24.50 24.77 315719 7820896 286 24.50 49 24.55 4 59972230 24.50 26.95 22.05
2740 天蔥 28.60 "-1.20 " 29.80 29.80 28.60 29.48 3311 97597 10 28.35 1 29.70 1 23185484 28.60 31.45 25.75
2743 山富 154.00 "-1.00 " 158.00 160.50 153.50 156.56 1656683 259370828 1290 154.00 2 154.50 4 36011700 154.00 169.00 139.00
2745 五福 125.00 "-2.00 " 130.00 132.00 125.00 128.45 1504478 193246896 1259 125.00 22 125.50 14 33808526 125.00 137.50 112.50
2752 豆府 270.50 "-0.50 " 271.00 271.00 270.50 270.97 3583 970883 22 270.00 2 274.00 1 26267382 270.50 297.50 243.50
2754 亞洲藏壽司 104.50 "0.00 " 105.50 106.00 104.50 105.08 32614 3426922 69 104.00 19 105.00 2 46861000 104.50 114.50 94.10
2755 揚秦 97.50 +0.20 97.00 97.50 96.70 96.93 24811 2404901 133 96.90 1 97.40 1 30140000 97.50 107.00 87.80
2756 聯發國際 91.10 "-1.80 " 92.90 93.00 90.20 91.67 154244 14138808 181 90.60 5 91.10 1 24542820 91.10 100.00 82.00
2916 滿心 55.10 "0.00 " 54.90 55.20 54.90 55.08 61465 3385283 66 55.10 4 55.20 8 64626878 55.10 60.60 49.60
2924 宏太-KY 30.25 +2.75 30.25 30.25 30.25 30.25 45003 1361324 13 30.25 77 0.00 0 32805174 30.25 33.25 27.25
2926 誠品生活 60.00 "-0.10 " 60.00 60.10 59.90 59.99 33251 1994810 23 59.80 7 60.10 2 47389650 60.00 66.00 54.00
2937 集雅社 35.00 "0.00 " 35.00 35.05 34.95 35.00 11236 393210 17 34.95 1 35.00 2 39583614 35.00 38.50 31.50
2941 米斯特 92.40 +4.40 88.00 92.80 88.00 88.62 24202 2144682 8 82.90 1 90.50 5 15390000 92.40 101.50 83.20
2947 振宇五金 90.00 "0.00 " 89.50 90.00 89.50 89.71 14005 1256455 9 89.50 1 89.90 2 19268600 90.00 99.00 81.00
2948 寶陞 0 0 0 0 0 65.00 20 1300 1 63.90 1 64.50 2 28000000 63.90 70.20 57.60
2949 欣新網 95.20 +0.10 95.20 95.20 95.10 95.23 3227 307293 7 94.50 1 95.20 6 24200000 95.20 104.50 85.70
3064 泰偉 99.80 +0.60 98.00 99.90 98.00 99.11 9090 900904 23 97.10 1 99.90 1 13011451 99.80 109.50 89.90
3066 李洲 23.80 +0.40 23.40 24.25 23.30 23.85 284973 6797241 189 23.80 2 23.85 1 83070612 23.80 26.15 21.45
3067 全域 33.00 "0.00 " 33.00 33.00 33.00 33.23 4672 155249 11 32.95 1 34.85 1 20000000 33.00 36.30 29.70
3071 協禧 37.90 +0.55 37.65 37.90 37.40 37.75 430068 16236311 348 37.85 12 37.90 2 110000000 36.85 40.55 33.20
3073 天方能源 84.40 +7.60 79.70 84.40 78.10 83.18 1728098 143737533 1318 84.40 1252 0.00 0 32099556 84.40 92.80 76.00
3078 僑威 73.70 "0.00 " 73.80 74.10 73.70 73.82 654253 48294306 570 73.70 17 73.80 21 227391064 73.70 81.00 66.40
3081 聯亞 165.50 +7.00 159.50 169.00 159.50 165.82 5620349 931986796 4978 165.00 29 165.50 1 91847677 165.50 182.00 149.00
3083 網龍 49.90 +0.05 50.20 50.50 49.65 49.96 454411 22703975 418 49.80 2 49.95 1 86486858 49.90 54.80 44.95
3085 新零售 14.35 "-0.75 " 14.55 14.55 14.25 14.43 6589 95100 9 14.35 1 14.70 1 29019288 14.35 15.75 12.95
