1240 茂生農經 53.20 "-0.20 " 53.40 53.40 52.50 53.29 3839 204591 16 52.70 1 53.10 1 39370158 53.20 58.50 47.90
1259 安心 70.00 +0.50 69.50 70.00 68.00 69.36 29357 2036106 51 70.00 13 70.30 1 32389500 70.00 77.00 63.00
1264 德麥 312.50 +5.00 307.00 313.50 306.00 308.01 22653 6977388 235 308.00 1 313.00 1 37064367 312.50 343.50 281.50
1268 漢來美食 165.00 "0.00 " 165.00 165.50 164.00 164.38 43179 7097868 674 165.00 3 165.50 1 42223730 165.00 181.50 148.50
1336 台翰 22.15 +0.15 22.25 22.25 21.60 21.91 193702 4243807 112 22.10 5 22.15 8 78302419 22.15 24.35 19.95
1565 精華 177.50 +1.00 175.50 177.50 173.00 174.66 364437 63651498 563 177.50 2 178.00 15 50416516 177.50 195.00 160.00
1569 濱川 29.50 +2.35 27.15 29.85 26.95 28.86 2805203 80952729 1373 29.35 1 29.50 4 121447441 29.50 32.45 26.55
1570 力肯 29.70 +0.95 28.80 29.70 28.30 29.07 485696 14121217 288 29.70 7 29.75 3 51500839 29.70 32.65 26.75
1580 新麥 144.00 +1.00 143.00 144.00 141.50 142.60 69610 9926041 89 143.50 1 144.50 5 50230242 144.00 158.00 130.00
1584 精剛 35.15 +0.05 35.10 35.40 33.80 34.55 4731632 163476042 3083 35.10 21 35.15 3 192470533 35.15 38.65 31.65
1586 和勤 33.70 "0.00 " 34.30 34.30 33.50 33.79 101141 3417900 85 33.65 2 33.70 1 86312302 33.70 37.05 30.35
1591 駿吉-KY 57.80 +1.10 56.70 57.90 56.00 56.96 276863 15771427 306 57.50 2 57.90 5 36048047 57.80 63.50 52.10
1593 祺驊 42.10 +0.40 41.75 42.10 41.65 41.80 21976 918541 109 41.95 1 42.10 2 39784772 42.10 46.30 37.90
1595 川寶 38.25 +0.45 37.70 38.25 36.20 37.42 43489 1627332 46 38.00 7 38.50 3 47875384 38.25 42.05 34.45
1599 宏佳騰 34.05 "-0.05 " 34.10 35.00 34.05 34.39 236876 8145976 483 34.05 14 34.10 2 74528764 34.05 37.45 30.65
1742 台蠟 17.40 +0.05 17.40 17.60 17.40 17.53 61574 1079179 37 17.40 2 17.60 1 93559300 17.40 19.10 15.70
1777 生泰 97.40 +1.20 95.70 97.40 95.60 96.21 178264 17151652 135 97.40 3 97.50 2 44591713 97.40 107.00 87.70
1781 合世 16.90 +0.25 16.30 17.00 16.25 16.60 140596 2333259 118 16.85 2 16.90 4 47407605 16.90 18.55 15.25
1784 訊聯 116.50 +3.00 113.50 120.00 109.00 116.07 3120010 362129828 2663 116.50 10 117.00 28 49626924 116.50 128.00 105.00
1785 光洋科 63.00 +2.10 60.50 63.10 60.40 61.84 10044795 621204664 6965 62.90 15 63.00 36 596201743 63.00 69.30 56.70
1788 杏昌 139.00 +0.50 138.50 139.00 138.50 138.59 12058 1671157 78 138.00 7 138.50 1 44520971 139.00 152.50 125.50
1796 金穎生技 56.90 "-0.80 " 57.70 57.70 55.20 56.97 20680 1178114 24 57.00 1 57.30 1 41459793 56.90 62.50 51.30
1799 易威 148.00 +6.50 141.50 152.50 140.00 146.55 566552 83029412 569 148.00 1 150.00 5 121865775 148.00 162.50 133.50
1813 寶利徠 20.50 +0.05 20.35 20.50 20.05 20.20 126908 2563405 221 20.50 4 20.55 2 46635510 20.50 22.55 18.45
1815 富喬 23.10 +0.80 22.45 23.30 22.35 22.78 14901271 339418893 6566 23.10 66 23.15 38 461062269 23.10 25.40 20.80
2035 唐榮 32.20 "-0.05 " 31.85 32.20 31.85 32.02 8009 256449 16 32.10 1 32.20 8 350000000 32.20 35.40 29.00
2061 風青 27.85 +1.15 26.55 27.85 26.50 27.37 2007626 54957185 1152 27.75 1 27.85 9 47108290 27.85 30.60 25.10
2063 世鎧 47.60 "-0.30 " 48.00 48.00 47.45 47.62 41050 1954798 55 47.50 7 47.65 3 49601453 47.60 52.30 42.85
2064 晉椿 14.95 "0.00 " 14.95 14.95 14.85 14.90 20000 298050 15 14.90 5 15.00 2 69630000 14.95 16.40 13.50
2065 世豐 59.50 "0.00 " 59.50 59.90 59.00 59.45 78510 4667442 118 59.40 3 59.70 4 58149521 59.50 65.40 53.60
2066 世德 132.50 +3.00 128.00 132.50 128.00 130.13 93610 12181839 79 132.00 1 132.50 1 42997456 132.50 145.50 119.50
2067 嘉鋼 11.90 "-0.05 " 11.90 11.90 11.80 11.84 22426 265538 17 11.80 2 11.90 1 45138177 11.90 13.05 10.75
