1101,台泥,12424889,4760,399420695,32.25,32.25,32.05,32.15, ,0.00,32.15,404,32.20,481,31.21,
1101B,台泥乙特,16198,24,786751,48.85,48.85,48.50,48.75, ,0.00,48.45,1,48.75,4,0.00,
1102,亞泥,2179558,1676,90124802,41.30,41.50,41.20,41.35,+,0.05,41.30,50,41.35,13,13.47,
1103,嘉泥,185305,212,3229106,17.40,17.50,17.35,17.50,+,0.10,17.45,10,17.50,115,145.83,
1104,環泥,945971,720,30240494,31.65,32.10,31.65,32.00,+,0.40,31.95,89,32.00,99,10.22,
1108,幸福,505990,215,8037697,15.85,15.95,15.80,15.95,+,0.15,15.90,26,15.95,98,12.27,
1109,信大,628187,230,12137166,19.25,19.40,19.25,19.30,+,0.10,19.30,7,19.35,13,9.60,
1110,東泥,106260,52,1898078,17.75,17.95,17.75,17.95,+,0.10,17.80,14,17.95,12,69.04,
1201,味全,562388,418,10671054,18.95,19.05,18.90,19.05,+,0.15,18.95,33,19.05,27,35.94,
1203,味王,1807,152,91111,50.40,50.40,50.40,50.40,-,0.30,50.40,9,50.50,1,28.00,
1210,大成,1125963,1332,65465289,57.80,58.40,57.80,58.20,+,0.50,58.10,78,58.30,68,12.10,
1213,大飲,47360,21,346753,7.28,7.38,7.26,7.34,+,0.06,7.34,1,7.42,1,0.00,
1215,卜蜂,543013,2570,60914923,111.50,113.00,111.00,112.00, ,0.00,111.50,30,112.00,7,14.55,
1216,統一,5722491,3939,439053291,77.10,77.20,76.40,76.50,-,1.00,76.50,83,76.60,13,23.68,
1217,愛之味,1806418,911,21686179,12.00,12.10,11.90,12.00,+,0.10,11.95,65,12.00,5,29.27,
1218,泰山,732856,512,16198523,22.10,22.20,22.00,22.10, ,0.00,22.10,3,22.15,6,0.00,
1219,福壽,213778,509,4007623,18.70,18.80,18.70,18.75,+,0.05,18.75,3,18.80,73,19.95,
1220,台榮,424568,233,6512140,15.45,15.45,15.20,15.30,+,0.05,15.25,22,15.30,15,20.13,
1225,福懋油,6479,17,365401,56.50,56.50,56.30,56.30,-,0.20,56.30,1,56.40,1,35.19,
1227,佳格,713700,614,27420809,38.20,38.55,38.20,38.55,+,0.40,38.50,34,38.55,22,28.56,
