1101,台泥,7306624,4519,238083658,32.35,32.70,32.30,32.70,+,0.40,32.65,153,32.70,253,27.71,
1101B,台泥乙特,4006,6,196194,48.95,49.05,48.95,49.05, ,0.00,48.65,1,49.05,1,0.00,
1102,亞泥,1631696,1209,64720073,39.55,39.75,39.50,39.75,+,0.20,39.75,36,39.80,77,13.85,
1103,嘉泥,81164,141,1467740,18.00,18.15,18.00,18.05,-,0.05,18.05,42,18.10,1,69.42,
1104,環泥,292659,359,8394233,28.70,28.75,28.60,28.70,+,0.15,28.70,27,28.75,16,8.57,
1108,幸福,121144,88,1844248,15.20,15.25,15.20,15.25,+,0.10,15.20,33,15.25,12,8.29,
1109,信大,56057,41,1007595,17.85,18.15,17.85,17.90,-,0.05,17.90,12,17.95,53,10.53,
1110,東泥,36023,28,663864,18.60,18.60,18.35,18.40,-,0.05,18.35,1,18.40,2,39.15,
1201,味全,111891,198,2071198,18.50,18.55,18.50,18.55,+,0.10,18.50,18,18.55,4,66.25,
1203,味王,5586,81,312555,55.80,56.20,55.80,56.10,-,0.30,56.00,2,56.10,1,32.62,
1210,大成,1225855,1103,70768696,57.60,58.00,57.40,57.80,+,0.40,57.70,57,57.80,10,13.14,
1213,大飲,46228,24,330957,7.19,7.20,7.10,7.15,-,0.04,7.07,2,7.16,1,0.00,
1215,卜蜂,173031,328,16407002,95.00,95.10,94.60,94.90,-,0.10,94.80,2,94.90,10,13.75,
1216,統一,4252948,2695,302841905,71.00,71.50,70.80,71.50,+,0.90,71.30,86,71.50,114,21.03,
1217,愛之味,699668,392,8163718,11.70,11.75,11.55,11.70, ,0.00,11.65,56,11.70,46,35.45,
1218,泰山,302797,364,6299680,20.80,20.85,20.75,20.80,+,0.05,20.75,57,20.80,20,1.94,
1219,福壽,99296,114,1882683,18.90,19.00,18.90,18.95,+,0.05,18.95,6,19.00,59,25.27,
1220,台榮,67319,55,930820,13.90,13.90,13.80,13.85,-,0.05,13.85,2,13.90,4,31.48,
1225,福懋油,7156,9,380441,53.20,53.40,52.80,53.40,+,0.20,53.20,1,53.50,25,46.84,
1227,佳格,198485,210,7489894,37.80,37.80,37.60,37.75,-,0.05,37.70,29,37.75,2,29.04,
1229,聯華,418935,733,27188017,64.90,65.10,64.60,64.90, ,0.00,64.90,5,65.00,16,25.65,
1231,聯華食,63709,262,5494635,86.40,86.40,86.10,86.20,-,0.20,86.10,49,86.20,2,27.99,
1232,大統益,41269,207,5813410,141.00,141.00,140.50,141.00, ,0.00,141.00,3,141.50,5,20.09,
1233,天仁,8629,29,294768,34.10,34.20,34.05,34.20, ,0.00,34.10,2,34.20,1,29.74,
1234,黑松,38755,68,1542387,39.90,39.90,39.75,39.80, ,0.00,39.80,4,39.85,5,16.58,
1235,興泰,13045,36,1079326,81.60,84.10,81.60,83.10,+,1.30,82.40,2,83.10,1,51.61,
1236,宏亞,6671,41,159385,23.95,23.95,23.80,23.80,-,0.05,23.75,2,23.80,1,55.35,
1256,鮮活果汁-KY,10089,181,2292258,228.00,228.00,226.00,226.00,-,3.50,226.50,2,228.00,1,15.33,
1301,台塑,5813021,4362,413022758,70.70,71.40,70.70,71.10,+,0.50,71.10,83,71.20,69,158.00,
1303,南亞,3110212,2350,186697258,59.50,60.30,59.40,60.30,+,0.80,60.30,1,60.40,87,87.39,
1304,台聚,636325,589,11563301,18.05,18.30,18.00,18.25,+,0.30,18.25,1,18.30,43,29.92,
1305,華夏,685149,564,13906878,20.20,20.40,20.20,20.30,+,0.10,20.30,26,20.35,2,36.25,
1307,三芳,236381,155,5965517,25.10,25.35,25.10,25.25,+,0.15,25.25,2,25.30,8,14.77,
1308,亞聚,369901,411,8232267,22.15,22.45,22.15,22.25,+,0.10,22.25,12,22.30,16,23.18,
1309,台達化,387985,691,5922267,15.30,15.40,15.20,15.30,+,0.05,15.25,8,15.30,12,0.00,
1310,台苯,736920,860,10558786,14.25,14.45,14.25,14.35,+,0.25,14.35,1,14.40,15,0.00,
1312,國喬,1575344,931,22518219,14.20,14.40,14.20,14.25,+,0.10,14.25,18,14.30,21,0.00,
1312A,國喬特,0,0,0,0,0,0,0, ,0.00,25.65,3,26.30,1,0.00,
1313,聯成,686026,348,9745018,14.15,14.30,14.15,14.25,+,0.15,14.20,29,14.25,54,0.00,
1314,中石化,6597520,1880,62229667,9.36,9.47,9.36,9.47,+,0.12,9.47,41,9.48,131,0.00,
1315,達新,30023,36,2160288,72.10,72.10,71.90,71.90,-,0.20,71.80,7,71.90,6,16.80,
1316,上曜,589925,239,7254812,12.35,12.35,12.25,12.35, ,0.00,12.30,38,12.35,22,0.00,
1319,東陽,9625629,7454,758079372,76.40,80.20,76.20,80.20,+,4.20,80.10,7,80.20,18,18.48,
1321,大洋,27100,32,974238,36.05,36.05,35.90,36.00,+,0.05,35.95,2,36.00,4,97.30,
1323,永裕,47350,37,1472333,31.15,31.15,31.05,31.15,+,0.05,31.10,1,31.15,10,22.57,
1324,地球,104528,86,1740293,16.65,16.80,16.55,16.55,-,0.15,16.55,17,16.70,1,29.04,
1325,恆大,1934119,1299,74557573,39.15,39.15,37.80,38.75,+,0.40,38.60,8,38.75,5,99.36,
1326,台化,4800638,3535,267019444,55.60,56.20,55.40,55.70,+,0.10,55.70,98,55.80,2,348.12,
1337,再生-KY,86242,152,621383,7.21,7.22,7.19,7.22,+,0.01,7.20,4,7.22,2,0.00,
1338,廣華-KY,94137,146,3661007,38.90,39.20,38.65,39.00,-,0.25,39.00,2,39.05,1,0.00,
1339,昭輝,329645,274,19968949,59.20,61.30,59.20,60.20,+,1.00,60.20,19,60.60,6,13.87,
1340,勝悅-KY,68627,203,742499,10.85,10.85,10.80,10.85, ,0.00,10.80,2,10.85,20,0.00,
1341,富林-KY,21260,25,1300057,61.30,61.80,61.00,61.50,-,0.30,61.40,1,61.70,1,12.76,
1342,八貫,148988,173,17183887,115.00,116.00,115.00,115.50,+,1.00,115.50,6,116.00,31,15.26,
1402,遠東新,1911704,897,58237070,30.30,30.60,30.30,30.60,+,0.30,30.55,18,30.60,225,28.60,
1409,新纖,780031,512,11586915,14.80,14.90,14.80,14.85,+,0.05,14.85,32,14.90,52,34.53,
1410,南染,13007,11,492512,37.45,37.90,37.45,37.90,+,0.35,37.75,1,37.80,1,63.17,
1413,宏洲,62176,42,581345,9.22,9.43,9.22,9.35,-,0.11,9.35,1,9.36,2,0.00,
1414,東和,32124,44,567244,17.65,17.75,17.60,17.70,+,0.10,17.55,8,17.70,5,252.86,
1416,廣豐,138226,105,1579019,11.45,11.45,11.40,11.45, ,0.00,11.40,83,11.45,4,19.41,
1417,嘉裕,190189,393,2289312,12.10,12.10,12.00,12.05,+,0.05,12.05,2,12.10,38,37.66,
1418,東華,7933,47,167534,21.40,21.40,21.00,21.00,-,0.45,20.80,3,21.05,1,39.62,
1419,新紡,39591,26,1791139,45.10,45.50,45.10,45.50,+,0.40,45.45,1,45.60,5,21.06,
