1101,台泥,24186137,11671,922770605,38.00,38.40,37.70,38.25,+,0.40,38.20,27,38.25,116,50.33,
1101B,台泥乙特,40020,21,1971389,49.30,49.50,49.20,49.45,X,0.00,49.20,1,49.45,20,0.00,
1102,亞泥,3974516,2759,176818351,44.50,44.60,44.25,44.50, ,0.00,44.45,78,44.50,17,12.97,
1103,嘉泥,345973,209,6926519,19.95,20.10,19.90,20.10,+,0.10,20.00,7,20.10,9,0.00,
1104,環泥,1911051,1381,52863571,27.30,27.85,27.25,27.85,+,0.60,27.80,10,27.85,9,10.24,
1108,幸福,1018610,395,15641345,15.15,15.50,15.15,15.35,+,0.10,15.35,62,15.40,4,9.48,
1109,信大,286824,215,5338511,18.55,18.75,18.50,18.55,+,0.05,18.50,16,18.55,6,13.95,
1110,東泥,579924,149,11456823,19.70,19.90,19.60,19.75,+,0.05,19.75,1,19.80,10,73.15,
1201,味全,420071,339,8583500,20.50,20.50,20.35,20.40, ,0.00,20.40,40,20.45,8,37.78,
1203,味王,15355,53,631935,40.35,41.60,40.35,41.60,+,0.40,41.35,1,41.60,2,17.55,
1210,大成,3962339,2809,213081659,53.20,54.00,53.20,53.70,+,0.60,53.70,49,53.80,63,18.91,
1213,大飲,11609,14,80403,6.86,6.90,6.86,6.86, ,0.00,6.86,4,7.03,1,0.00,
1215,卜蜂,1806452,1602,167654032,92.90,94.30,91.80,92.20,+,0.50,92.20,7,92.30,2,16.46,
1216,統一,5165485,3724,390198111,75.30,76.00,75.00,75.70,+,0.30,75.60,58,75.70,17,23.96,
1217,愛之味,1177592,539,13553906,11.45,11.60,11.40,11.55,+,0.10,11.50,112,11.55,22,19.58,
1218,泰山,1327966,966,40651870,30.70,30.80,30.45,30.55,-,0.25,30.55,54,30.60,19,2.60,
1219,福壽,526942,263,10988856,20.65,20.95,20.65,20.90,+,0.25,20.85,22,20.90,1,36.67,
1220,台榮,144240,120,2212100,15.60,15.60,15.30,15.30,-,0.05,15.30,115,15.35,28,510.00,
1225,福懋油,37342,51,2255573,60.40,60.50,60.40,60.40,-,0.20,60.40,2,60.50,1,57.52,
1227,佳格,1993047,1121,83528436,41.65,42.45,41.60,42.05,+,0.50,42.05,4,42.10,22,33.11,
1229,聯華,1267156,1302,79577050,62.30,63.20,62.20,62.80,+,0.50,62.80,7,62.90,21,25.12,
1231,聯華食,156113,320,14343430,91.20,92.40,91.20,92.20,+,0.80,92.20,5,92.30,2,23.40,
1232,大統益,35698,185,5411929,152.50,152.50,151.00,151.50,-,0.50,151.50,6,152.00,12,22.12,
1233,天仁,42104,29,1432069,34.00,34.20,34.00,34.00,-,0.20,34.00,2,34.10,1,47.22,
1234,黑松,331845,345,12574722,37.70,38.10,37.70,37.70,-,0.05,37.70,7,37.80,12,15.91,
1235,興泰,26775,234,2192994,84.00,84.40,78.10,82.90,+,1.10,81.90,1,82.90,7,15.10,
1236,宏亞,96320,81,2285168,23.50,23.95,23.50,23.75,+,0.20,23.75,2,23.80,6,475.00,
1256,鮮活果汁-KY,8709,92,2812216,324.00,324.00,320.50,320.50,-,5.50,320.00,1,327.00,1,26.82,
1301,台塑,6079143,3822,568613271,94.00,94.20,93.10,93.50,-,0.50,93.40,1,93.50,1402,27.18,
1303,南亞,6245764,3776,503828993,80.50,81.00,80.00,80.70,+,0.10,80.60,13,80.70,268,35.71,
1304,台聚,511217,364,12086750,23.50,23.75,23.40,23.70,+,0.20,23.65,5,23.70,5,27.56,
1305,華夏,627630,440,15321565,24.25,24.55,24.20,24.45,+,0.30,24.40,79,24.45,2,0.00,
1307,三芳,1037618,674,24935773,23.75,24.30,23.75,23.80,+,0.05,23.80,51,23.85,11,18.31,
1308,亞聚,1034432,572,27194493,26.30,26.40,26.20,26.25,+,0.10,26.20,42,26.30,40,13.06,
1309,台達化,322021,332,6485309,19.95,20.25,19.95,20.15,+,0.20,20.15,1,20.20,8,100.75,
