1240 茂生農經 54.50 +0.20 54.60 55.00 54.30 54.57 42685 2329399 157 54.50 1 54.60 4 39370158 54.50 59.90 49.05
1259 安心 71.10 +0.60 70.00 71.10 70.00 70.48 5639 397457 42 70.60 1 71.00 1 32389500 71.10 78.20 64.00
1264 德麥 318.00 "0.00 " 319.50 319.50 317.00 318.16 7720 2456215 62 318.00 2 319.50 2 37064367 318.00 349.50 286.50
1268 漢來美食 157.00 "-0.50 " 158.50 158.50 156.50 157.38 26789 4216069 69 156.50 10 157.50 1 42223730 157.00 172.50 141.50
1336 台翰 22.70 "-0.10 " 22.80 22.85 22.55 22.67 194585 4411909 136 22.70 2 22.75 3 78302419 22.70 24.95 20.45
1565 精華 179.00 +0.50 179.00 180.00 178.50 179.17 163318 29262055 186 179.00 1 179.50 3 50416516 179.00 196.50 161.50
1569 濱川 27.20 "0.00 " 27.35 27.40 26.90 27.13 1426291 38694782 674 27.20 13 27.25 22 121447441 27.20 29.90 24.50
1570 力肯 32.40 "-0.75 " 33.20 33.75 32.35 32.88 1403216 46134713 821 32.35 19 32.45 6 51500839 32.40 35.60 29.20
1580 新麥 153.00 "-1.00 " 153.50 154.00 153.00 153.60 12074 1854585 52 153.00 17 153.50 7 50230242 153.00 168.00 138.00
1584 精剛 40.65 +1.65 39.55 41.75 39.55 40.59 27906483 1132675446 15352 40.60 144 40.65 56 192470533 40.65 44.70 36.60
1586 和勤 31.20 "-0.25 " 31.85 31.85 30.75 31.06 277818 8629109 242 31.10 3 31.30 2 86312302 31.20 34.30 28.10
1591 駿吉-KY 58.40 +2.70 56.00 60.60 55.80 58.54 926880 54259300 703 58.40 3 58.50 1 36048047 58.40 64.20 52.60
1593 祺驊 42.15 +0.10 42.15 42.15 42.15 41.99 1367 57406 12 41.95 1 42.40 1 39784772 42.15 46.35 37.95
1595 川寶 38.80 +0.60 38.60 39.25 38.35 38.84 102325 3974394 92 38.75 1 38.80 1 47875384 38.80 42.65 34.95
1599 宏佳騰 33.35 "-0.35 " 33.50 33.80 33.35 33.59 52391 1759728 114 33.40 1 33.45 1 74528764 33.35 36.65 30.05
1742 台蠟 17.05 "0.00 " 17.15 17.45 17.05 17.20 51826 891299 39 17.05 4 17.15 1 93559300 17.05 18.75 15.35
1777 生泰 91.40 "0.00 " 91.80 91.80 91.30 91.54 27235 2493079 38 91.40 2 91.60 1 44591713 91.40 100.50 82.30
1781 合世 16.95 "0.00 " 16.90 16.95 16.45 16.75 126358 2116446 96 16.90 1 16.95 1 47407605 16.95 18.60 15.30
1784 訊聯 116.00 +4.50 113.00 122.50 113.00 118.92 3532601 420086034 2702 116.00 27 116.50 3 49626924 116.00 127.50 104.50
1785 光洋科 65.20 +2.30 63.50 66.50 63.40 65.20 47680574 3108748943 27210 65.10 170 65.20 9 596201743 65.20 71.70 58.70
1788 杏昌 138.00 "-1.00 " 138.00 138.50 138.00 138.20 50408 6966244 116 138.00 11 138.50 3 44520971 138.00 151.50 124.50
1796 金穎生技 50.90 "-0.20 " 51.00 51.20 50.40 50.95 21103 1075184 18 50.80 3 51.50 1 41459793 50.90 55.90 45.85
1799 易威 216.00 +14.50 201.50 219.50 198.00 211.97 971389 205900845 1238 215.00 5 216.00 20 121865775 216.00 237.50 194.50
1813 寶利徠 19.45 +0.05 19.50 19.50 19.30 19.39 56336 1092338 254 19.25 9 19.40 2 46635510 19.45 21.35 17.55
1815 富喬 23.20 +0.30 23.25 23.75 22.95 23.39 9772043 228534748 4228 23.15 165 23.20 46 464419295 23.20 25.50 20.90
2035 唐榮 32.00 "0.00 " 32.00 32.00 31.95 32.00 3056 97783 14 31.90 1 32.00 3 350000000 32.00 35.20 28.80
2061 風青 24.85 +0.45 24.60 25.40 24.45 24.88 435819 10842419 320 24.85 4 24.90 13 47108290 24.85 27.30 22.40
2063 世鎧 47.25 +1.15 46.40 47.25 46.00 46.49 43666 2029974 41 46.40 1 47.25 2 49601453 47.25 51.90 42.55
2064 晉椿 15.10 +0.10 15.10 15.15 15.00 15.06 46200 695964 37 15.05 1 15.10 1 69630000 15.10 16.60 13.60
2065 世豐 58.90 +0.10 58.80 59.20 58.60 58.90 82197 4841406 89 58.80 6 59.00 2 58341988 58.90 64.70 53.10
2066 世德 113.00 +6.00 109.00 113.00 109.00 111.58 293648 32763968 235 112.00 3 113.00 12 44178752 113.00 124.00 102.00
2067 嘉鋼 10.95 "-0.05 " 11.00 11.15 10.60 10.83 34006 368164 29 10.75 1 10.95 1 45138177 10.95 12.00 9.86
2070 精湛 84.30 +5.60 81.30 86.50 76.50 82.45 15079558 1243248789 11311 84.30 14 84.50 1 35782800 84.30 92.70 75.90
2073 雄順 29.70 "0.00 " 29.70 29.70 29.70 29.71 1027 30512 8 29.20 2 30.00 1 27500000 29.70 32.65 26.75
2221 大甲 29.20 "-0.20 " 29.20 29.20 29.20 29.26 4095 119840 7 29.20 4 29.25 1 42325000 29.20 32.10 26.30
2230 泰茂 164.50 +5.00 161.00 166.00 160.00 163.38 630089 102944213 487 164.50 1 165.00 4 52598950 164.50 180.50 148.50
2235 謚源 48.50 "-0.35 " 48.50 48.50 48.50 48.51 2021 98032 7 48.45 1 48.75 1 35878000 48.50 53.30 43.65
2596 綠意 48.35 "-1.85 " 50.30 50.30 47.90 48.71 454879 22155363 351 48.35 6 48.55 4 100000000 48.35 53.10 43.55
2640 大車隊 116.50 "-1.00 " 117.50 117.50 116.50 116.97 14282 1670522 30 116.50 3 117.00 4 59264956 116.50 128.00 105.00
2641 正德 18.85 "-0.10 " 19.05 19.15 18.80 18.94 1062807 20127491 597 18.85 33 18.90 12 308967469 18.85 20.70 17.00
2643 捷迅 77.00 +0.20 76.80 77.00 76.00 76.38 45188 3451583 90 76.50 1 77.00 2 35000000 77.00 84.70 69.30
2718 晶悅 122.50 "-7.50 " 131.00 131.00 120.00 124.17 264189 32803681 256 122.00 3 122.50 2 87576000 122.50 134.50 110.50
2719 燦星旅 52.40 +0.40 52.00 53.90 51.20 52.30 56091 2933606 50 52.10 1 52.40 1 68742100 52.40 57.60 47.20
