"00679B" "元大美債20年" "28.67" "+0.10" "28.66" "28.73" "28.62" "44134000" "1264900560" "6457" "28.66" "197" "28.67" "1630" "4499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "29.91" "+0.09" "29.89" "29.99" "29.85" "34999000" "1046459960" "4608" "29.90" "285" "29.91" "135" "1942787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "39.52" "-0.18" "39.70" "39.70" "39.46" "287000" "11354180" "31" "39.45" "70" "39.48" "2" "98576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "33.97" "+0.03" "34.10" "34.10" "33.95" "365000" "12406720" "35" "33.97" "29" "34.00" "3" "29686000" "9999.95" "0.01"
"00696B" "富邦美債20年" "30.33" "+0.10" "30.34" "30.43" "30.29" "6495000" "197113380" "366" "30.32" "226" "30.33" "198" "860181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "34.82" "+0.06" "34.78" "34.89" "34.74" "473000" "16457260" "100" "34.82" "4" "34.85" "100" "22712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.99" "-0.05" "20.00" "20.00" "19.96" "182000" "3636860" "14" "19.95" "1" "19.97" "1" "532001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.72" "-0.17" "30.86" "30.86" "30.69" "3399000" "104596820" "810" "30.71" "32" "30.72" "76" "158014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "33.59" "+0.01" "33.65" "33.70" "33.57" "21902000" "736387090" "4183" "33.59" "225" "33.60" "1" "3134609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "44.80" "-0.11" "44.83" "44.83" "44.80" "121000" "5421950" "8" "44.79" "1" "44.90" "1" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "36.34" "+0.02" "36.39" "36.45" "36.31" "4664000" "169667490" "581" "36.33" "18" "36.34" "15" "1336739000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "32.82" "+0.04" "32.81" "32.92" "32.81" "430000" "14130930" "22" "32.81" "11" "32.83" "4" "1256583000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "32.61" "+0.05" "32.72" "32.72" "32.58" "4421000" "144272780" "281" "32.60" "1" "32.61" "6" "2843775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "35.98" "+0.02" "36.05" "36.08" "35.96" "2929000" "105522760" "401" "35.97" "107" "35.98" "215" "2304206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "32.55" "-0.07" "32.80" "32.80" "32.50" "673000" "21943170" "118" "32.55" "4" "32.56" "56" "1137489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "38.10" "-0.11" "38.07" "38.13" "38.07" "146000" "5563400" "17" "38.11" "1" "38.12" "32" "91189000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.08" "-0.03" "15.10" "15.10" "15.02" "1050000" "15847350" "40" "15.07" "11" "15.08" "68" "32479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "38.51" "+0.04" "38.53" "38.60" "38.46" "4494000" "173224330" "173" "38.49" "173" "38.53" "188" "1118471000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "36.74" "-0.15" "36.77" "36.78" "36.74" "110000" "4045100" "11" "36.73" "1" "36.74" "1" "11628000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "35.38" "+0.06" "35.41" "35.49" "35.36" "3188000" "112949240" "65" "35.37" "125" "35.38" "30" "2263464000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "30.53" "+0.02" "30.50" "30.53" "30.47" "123000" "3754440" "4" "30.46" "13" "30.50" "1" "952000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "34.07" "+0.03" "34.16" "34.16" "34.07" "105000" "3586350" "3" "34.05" "35" "34.14" "3" "141000000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "33.56" "+0.11" "33.57" "33.61" "33.50" "20446000" "685928780" "3301" "33.55" "77" "33.56" "310" "3557603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "35.27" "+0.03" "35.26" "35.37" "35.26" "405000" "14294230" "14" "35.25" "50" "35.26" "4" "641400000" "9999.95" "0.01"
"00755B" "群益投資級公用債" "32.49" "+0.10" "32.45" "32.55" "32.45" "354000" "11505220" "21" "32.47" "2" "32.50" "3" "171230000" "9999.95" "0.01"
"00756B" "群益投等新興公債" "31.27" "+0.01" "31.40" "31.40" "31.27" "1351000" "42334070" "116" "31.27" "46" "31.31" "13" "1176800000" "9999.95" "0.01"
"00758B" "復華能源債" "50.60" "+0.05" "50.60" "50.60" "50.60" "103000" "5211800" "5" "50.65" "41" "50.80" "23" "5525000" "9999.95" "0.01"
"00759B" "復華製藥債" "54.70" "+0.15" "54.60" "54.70" "54.60" "103000" "5623900" "4" "54.70" "53" "54.75" "1" "47525000" "9999.95" "0.01"
"00760B" "復華新興企業債" "51.10" "+0.05" "51.10" "51.25" "51.10" "141000" "7213550" "20" "51.10" "65" "51.15" "18" "415520000" "9999.95" "0.01"
