1240 茂生農經 54.30 +0.30 54.10 54.50 54.00 54.36 35251 1916085 50 54.20 1 54.30 1 39370158 54.30 59.70 48.90
1259 安心 70.50 "-0.30 " 71.00 71.00 70.50 70.70 5207 368156 36 70.60 1 70.70 1 32389500 70.50 77.50 63.50
1264 德麥 318.00 +0.50 317.50 318.00 317.50 317.68 22318 7089926 147 317.00 3 319.00 1 37064367 318.00 349.50 286.50
1268 漢來美食 157.50 "-2.00 " 160.00 160.00 157.00 158.22 43251 6843287 118 157.00 8 158.00 1 42223730 157.50 173.00 142.00
1336 台翰 22.80 +0.20 23.00 23.00 22.55 22.71 322668 7327584 208 22.75 5 22.80 8 78302419 22.80 25.05 20.55
1565 精華 178.50 "-0.50 " 178.50 179.50 178.00 178.84 91906 16436021 181 178.00 10 179.00 9 50416516 178.50 196.00 161.00
1569 濱川 27.20 "除息 " 26.75 28.20 26.30 27.34 3821123 104463117 2076 27.15 15 27.20 1 121447441 27.20 29.90 24.50
1570 力肯 33.15 "-0.65 " 33.75 34.35 33.05 33.62 2296736 77226311 1389 33.15 7 33.20 3 51500839 33.15 36.45 29.85
1580 新麥 154.00 "-0.50 " 155.00 155.00 152.50 153.60 76615 11767704 155 153.50 2 154.00 1 50230242 154.00 169.00 139.00
1584 精剛 39.00 +2.25 36.90 39.05 36.80 38.36 17780119 682024751 8688 39.00 133 39.05 41 192470533 39.00 42.90 35.10
1586 和勤 31.45 "-0.35 " 32.20 32.20 31.35 31.58 135985 4294677 195 31.45 1 31.50 8 86312302 31.45 34.55 28.35
1591 駿吉-KY 55.70 +2.60 53.40 56.60 53.20 55.52 538639 29906379 405 55.70 4 56.00 4 36048047 55.70 61.20 50.20
1593 祺驊 42.05 +0.75 41.00 42.15 41.00 42.02 28803 1210161 21 41.80 1 42.05 3 39784772 42.05 46.25 37.85
1595 川寶 38.20 +1.20 37.00 38.60 37.00 38.04 97309 3702045 104 38.20 4 38.30 1 47875384 38.20 42.00 34.40
1599 宏佳騰 33.70 +0.05 33.70 33.90 33.65 33.73 19622 661877 59 33.65 4 33.70 1 74528764 33.70 37.05 30.35
1742 台蠟 17.05 "0.00 " 17.05 17.05 16.95 17.04 24007 409166 17 16.90 6 17.10 2 93559300 17.05 18.75 15.35
