1101,台泥,25157660,13980,876719897,34.95,35.20,34.55,34.90,-,0.05,34.85,67,34.90,269,31.44,
1101B,台泥乙特,6007,6,281026,46.65,46.90,46.65,46.90,X,0.00,46.65,2,46.90,2,0.00,
1102,亞泥,8542701,4258,349346044,41.25,41.25,40.70,41.05,-,0.15,41.05,8,41.10,12,13.07,
1103,嘉泥,318920,414,5718198,18.00,18.00,17.85,17.95,-,0.05,17.90,60,17.95,10,598.33,
1104,環泥,1917137,1545,62162408,31.90,32.70,31.90,32.40,+,0.25,32.35,18,32.40,2,10.49,
1108,幸福,405924,172,6599336,16.35,16.35,16.20,16.25,-,0.10,16.25,18,16.30,1,12.60,
1109,信大,324461,205,5832048,18.00,18.05,17.85,18.05, ,0.00,18.05,4,18.10,22,9.30,
1110,東泥,1091831,542,25236772,23.00,23.50,22.25,23.20, ,0.00,23.15,2,23.20,6,92.80,
1201,味全,799069,700,14640472,18.30,18.40,18.25,18.30,+,0.05,18.30,97,18.35,45,33.89,
1203,味王,27054,70,1451533,53.40,54.20,52.10,53.70,+,0.30,52.80,1,53.70,4,25.45,
1210,大成,1155356,3907,66446531,57.90,57.90,57.30,57.40,-,0.70,57.30,91,57.40,1,11.67,
1213,大飲,228999,82,2332839,10.10,10.50,10.00,10.20,+,0.05,10.15,8,10.20,1,0.00,
1215,卜蜂,597112,1107,60272457,102.00,102.00,100.50,100.50,-,2.00,100.50,137,101.00,8,13.36,
1216,統一,19355311,11747,1702125384,92.20,92.80,85.80,87.20,-,1.30,87.00,184,87.20,5759,26.27,
1217,愛之味,1912470,926,24408482,12.80,12.95,12.65,12.70,-,0.05,12.70,13,12.75,24,29.53,
1218,泰山,1033946,960,21716848,21.25,21.25,20.90,20.95,-,0.40,20.95,1,21.05,3,69.83,
1219,福壽,205420,193,3724169,18.20,18.20,18.10,18.10,-,0.10,18.10,22,18.15,8,20.11,
1220,台榮,122143,70,1838259,15.00,15.10,15.00,15.00,-,0.15,15.00,44,15.05,1,13.76,
1225,福懋油,94170,165,12210280,125.00,132.50,125.00,129.50,-,2.50,129.50,2,130.00,1,79.45,
1227,佳格,678754,594,26788459,39.00,39.80,39.00,39.80,+,0.15,39.65,3,39.80,18,25.19,
1229,聯華,4202063,4398,268704070,63.80,64.40,63.00,64.00,X,0.00,64.00,123,64.10,10,24.24,
1231,聯華食,214053,511,25105417,115.50,119.50,114.50,119.50,+,3.00,119.00,2,119.50,5,28.73,
1232,大統益,97682,297,13824187,141.50,142.00,141.00,141.50,-,0.50,141.50,1,142.00,11,17.32,
1233,天仁,5428,16,181101,33.35,33.40,33.30,33.30,-,0.25,33.25,1,33.30,2,30.83,
1234,黑松,145894,241,6209040,42.85,42.85,42.45,42.60,-,0.20,42.55,1,42.60,1,18.36,
1235,興泰,3920,11,402533,100.00,102.50,100.00,102.50, ,0.00,101.50,1,102.50,3,38.97,
1236,宏亞,18580,142,460813,24.70,24.90,24.50,24.90,+,0.05,24.85,2,24.90,3,103.75,
1256,鮮活果汁-KY,34615,263,6350419,184.50,185.00,182.00,185.00,-,2.00,183.50,1,185.00,1,14.91,
1301,台塑,9428772,6560,552898447,58.80,59.20,58.20,58.80, ,0.00,58.70,20,58.80,2407,71.71,
1303,南亞,11547418,6284,573398355,49.80,49.95,49.30,49.70,-,0.60,49.70,15,49.75,36,59.17,
1304,台聚,3963772,2368,63407837,16.20,16.35,15.85,15.90,-,0.20,15.90,35,15.95,41,0.00,
1305,華夏,1938788,1277,34815977,18.05,18.20,17.75,17.90,-,0.10,17.90,11,17.95,28,137.69,
1307,三芳,799543,541,25188706,31.20,31.85,31.00,31.55,+,0.45,31.50,8,31.55,9,12.37,
1308,亞聚,2023414,1555,38314668,19.00,19.25,18.75,18.75,-,0.50,18.75,73,18.80,19,0.00,
1309,台達化,3356277,2174,63783226,18.85,19.50,18.65,18.75,-,0.10,18.75,2,18.80,7,0.00,
1310,台苯,806751,659,11164735,13.75,14.00,13.60,13.90,+,0.05,13.90,35,13.95,3,0.00,
1312,國喬,4502914,1579,64846349,14.45,14.55,14.30,14.40,-,0.20,14.35,290,14.40,40,0.00,
1312A,國喬特,1000,1,24200,24.20,24.20,24.20,24.20,+,0.25,23.65,1,24.05,1,0.00,
1313,聯成,1031469,663,12776225,12.35,12.50,12.25,12.40,-,0.10,12.40,29,12.45,9,0.00,
1314,中石化,21535849,3793,221522024,10.30,10.40,10.20,10.35,-,0.15,10.35,529,10.40,160,207.00,
1315,達新,27560,112,1953463,70.10,71.80,70.10,71.40,-,0.60,71.40,9,71.70,4,19.09,
1316,上曜,7812815,3441,158270851,20.00,20.65,19.55,20.35, ,0.00,20.30,87,20.35,17,0.00,
1319,東陽,3932479,3501,374282284,98.50,98.50,94.10,95.20,-,2.00,95.20,32,95.30,12,15.21,
1321,大洋,227040,132,8279710,36.35,36.60,36.35,36.40,-,0.30,36.40,8,36.45,2,44.94,
1323,永裕,37247,40,1112266,29.85,29.95,29.80,29.85,-,0.05,29.80,49,29.85,9,33.17,
1324,地球,40270,115,543188,13.30,13.55,13.30,13.55,+,0.05,13.50,5,13.55,2,30.80,
1325,恆大,1219658,817,36130126,28.90,31.00,28.90,29.40,+,0.10,29.40,2,29.45,1,77.37,
1326,台化,5561473,3591,278805019,50.40,50.40,49.95,50.00,-,0.50,50.00,352,50.10,4,27.03,
1337,再生-KY,850401,523,6317031,7.48,7.50,7.30,7.43,-,0.10,7.42,8,7.43,2,0.00,
1338,廣華-KY,137945,182,4349176,31.55,31.75,31.35,31.55,-,0.30,31.45,5,31.65,1,0.00,
1339,昭輝,133146,147,8222042,61.90,62.50,61.10,62.20,+,0.50,61.90,2,62.20,1,9.13,
1340,勝悅-KY,243512,374,2668268,11.00,11.05,10.80,11.00,-,0.10,10.95,3,11.00,37,0.00,
1341,富林-KY,8242,36,547448,66.00,67.00,66.00,67.00,+,0.70,65.50,4,66.90,1,14.76,
1342,八貫,198493,326,19115449,95.90,97.30,95.70,97.30,-,0.50,97.20,1,97.30,2,12.62,
1402,遠東新,9343996,5073,310844507,33.35,33.45,33.05,33.40, ,0.00,33.35,14,33.40,16,21.41,
1409,新纖,4074965,1905,70493158,17.30,17.50,17.10,17.35,-,0.10,17.30,59,17.35,98,25.51,
1410,南染,13802,20,509079,37.40,37.40,36.40,36.80,-,0.45,36.60,1,37.05,2,102.22,
1413,宏洲,106994,25,1092800,10.25,10.25,10.20,10.25,-,0.05,10.20,8,10.25,7,0.00,
1414,東和,308385,281,7102629,22.70,23.35,22.60,23.15,-,0.10,22.85,1,23.15,6,85.74,
1416,廣豐,414360,247,5012528,12.30,12.30,11.90,12.15,-,0.25,12.15,8,12.20,25,18.13,
1417,嘉裕,151310,207,1707965,11.25,11.30,11.20,11.30,+,0.10,11.25,37,11.30,95,0.00,
1418,東華,46178,81,1714703,36.10,37.85,36.10,37.70,+,0.60,37.65,2,37.75,1,73.92,
1419,新紡,45400,53,2171629,48.25,48.30,47.60,47.75,-,0.35,47.60,5,47.80,1,22.00,
1423,利華,235544,121,10061785,42.75,43.55,42.20,42.80, ,0.00,42.80,1,43.05,1,99.53,
1432,大魯閣,92533,217,1632863,17.60,17.70,17.60,17.60,-,0.15,17.60,27,17.70,2,35.20,
1434,福懋,1495395,1211,33599999,22.60,22.60,22.40,22.50,-,0.10,22.45,9,22.50,85,70.31,
1435,中福,14,14,665,0,0,0,0, ,0.00,45.00,2,48.40,1,0.00,
1436,華友聯,1062440,1411,173595580,160.00,169.00,159.00,163.50,X,0.00,163.00,7,163.50,1,17.54,
1437,勤益控,51488,63,1849470,36.10,36.35,35.75,35.90,-,0.25,35.80,7,36.05,4,11.93,
1438,三地開發,480453,568,36133961,76.00,76.90,72.50,76.90,+,1.40,76.70,1,76.90,7,0.00,
1439,雋揚,151171,65,4285113,27.50,29.15,27.50,29.10,+,0.10,28.95,1,29.10,3,14.48,
1440,南紡,1688586,768,29512562,17.35,17.65,17.25,17.55, ,0.00,17.55,14,17.60,26,11.78,
1441,大東,60154,248,870788,14.15,14.70,14.15,14.70, ,0.00,14.70,1,15.00,1,0.00,
1442,名軒,1342566,1029,88382532,65.50,66.50,65.20,66.00,-,0.70,65.90,1,66.00,11,11.54,
1443,立益物流,21277,31,668417,31.50,31.60,31.30,31.60,+,0.05,31.50,4,31.65,1,17.95,
1444,力麗,2572476,1049,26104686,10.15,10.25,10.00,10.20, ,0.00,10.20,9,10.25,52,127.50,
1445,大宇,647796,255,10961803,17.25,17.25,16.75,17.00,-,0.35,16.95,36,17.05,1,2.24,
1446,宏和,1747384,992,90313057,48.80,53.30,48.30,52.80,+,2.70,52.80,2,52.90,2,17.48,
1447,力鵬,7139084,1726,74306720,10.15,10.65,10.00,10.60,+,0.30,10.55,32,10.60,22,0.00,
1449,佳和,17330824,5720,364535397,20.50,21.45,20.00,21.45,+,1.95,21.45,28291,0,0,23.32,
1451,年興,78872,234,1531806,19.60,19.60,19.25,19.45,-,0.20,19.40,8,19.50,12,0.00,
1452,宏益,62898,68,1040919,16.60,16.60,16.50,16.60,-,0.05,16.55,9,16.60,17,36.09,
1453,大將,597831,406,14292937,23.10,24.25,23.10,24.10,-,0.55,24.05,1,24.10,1,33.47,
1454,台富,102316,88,1802926,17.85,17.85,17.55,17.55,-,0.30,17.50,10,17.55,5,51.62,
1455,集盛,648808,428,8322320,12.90,13.00,12.65,12.90,-,0.10,12.90,17,12.95,4,0.00,
1456,怡華,2095204,1358,48697729,21.70,23.90,21.65,23.90,+,2.15,23.90,96,0,0,108.64,
1457,宜進,193037,249,3988527,20.75,20.80,20.55,20.80,-,0.20,20.75,1,20.80,2,8.42,
1459,聯發,310353,212,3147474,10.40,10.40,9.99,10.20,-,0.25,10.15,10,10.25,2,92.73,
1460,宏遠,369589,198,2949790,7.96,8.03,7.90,7.98,-,0.09,7.98,2,8.00,10,0.00,
1463,強盛新,374668,364,9113475,23.90,24.55,23.90,24.25,-,0.20,24.25,3,24.35,4,44.91,
1464,得力,753039,660,9892384,13.10,13.40,12.80,13.35,+,0.15,13.35,3,13.40,21,89.00,
1465,偉全,11479,40,171250,14.90,15.00,14.90,15.00,+,0.05,14.95,1,15.00,1,16.67,
1466,聚隆,91695,60,1173193,12.80,12.90,12.75,12.75,-,0.05,12.75,3,12.80,1,0.00,
1467,南緯,314653,409,3573757,11.45,11.45,11.30,11.40,-,0.10,11.35,1,11.40,3,0.00,
1468,昶和,33000,30,473150,14.35,14.40,14.25,14.35,-,0.25,14.20,2,14.35,1,32.61,
1470,大統新創,20340,33,423640,20.75,21.00,20.55,20.80,+,0.20,20.70,1,21.00,6,39.25,
1471,首利,394480,229,5905656,14.90,15.15,14.75,15.05,-,0.15,15.05,6,15.10,1,0.00,
1472,三洋實業,146112,296,8547846,57.50,60.50,57.00,59.70,+,0.20,59.50,2,60.10,1,14.01,
1473,台南,1350795,642,52073715,39.10,39.10,38.05,38.40,-,0.65,38.40,15,38.45,10,12.59,
1474,弘裕,584034,376,7855451,13.60,13.70,13.15,13.50,-,0.40,13.45,35,13.50,4,30.68,
1475,業旺,466807,465,30898287,66.00,67.60,64.60,67.40,+,1.20,67.30,5,67.50,7,13.59,
1476,儒鴻,1171457,2906,605958229,511.00,525.00,511.00,520.00,-,20.00,519.00,7,520.00,25,24.70,
1477,聚陽,1533891,1630,679235565,431.00,448.50,430.50,447.00,-,2.00,447.00,10,448.00,7,25.97,
1503,士電,6407520,8041,1772835317,275.50,282.00,271.50,273.00,-,15.50,273.00,15,273.50,12,52.00,
1504,東元,3830159,3046,186864136,49.00,49.05,48.30,48.65,-,0.80,48.65,25,48.70,39,19.15,
1506,正道,280016,109,4646073,16.50,16.85,16.40,16.75, ,0.00,16.75,16,16.80,6,64.42,
1512,瑞利,37964,50,314136,8.16,8.37,8.16,8.20,-,0.01,8.20,6,8.30,4,0.00,
1513,中興電,11074556,12264,2340897796,206.50,216.00,206.00,212.50,-,3.50,212.00,140,212.50,25,58.54,
1514,亞力,9277965,8342,1402330113,147.00,155.00,146.50,152.00,-,2.00,151.50,21,152.00,44,45.51,
1515,力山,512866,437,21774573,42.80,43.15,41.15,42.50,-,1.30,42.50,49,42.65,9,12.28,
1516,川飛,279314,228,6162007,21.75,22.50,21.50,22.35,-,0.10,22.20,3,22.35,3,42.17,
1517,利奇,418764,617,7220840,17.50,17.50,17.15,17.25,-,0.35,17.20,31,17.25,1,0.00,
1519,華城,6150129,17211,4894843456,819.00,828.00,765.00,775.00,-,74.00,775.00,9,776.00,8,68.16,
1521,大億,103653,78,3937575,38.40,38.40,37.85,37.95,-,0.45,37.90,4,38.00,7,52.71,
1522,堤維西,3401644,3658,233716117,69.00,69.70,67.50,68.40,-,1.60,68.40,13,68.50,7,15.41,
1522A,堤維西甲特,1013,2,44773,44.20,44.20,44.20,44.20,-,0.05,44.00,6,44.50,1,0.00,
1524,耿鼎,1140102,838,35106363,30.80,31.00,30.50,30.75,-,0.60,30.75,1,30.80,1,10.64,
1525,江申,22905,38,1606755,70.70,71.30,69.10,71.30,+,0.60,70.50,1,71.50,1,20.14,
1526,日馳,7920,43,244598,30.95,30.95,30.90,30.90, ,0.00,30.85,6,30.90,1,0.00,
1527,鑽全,735584,488,31867228,43.20,43.75,42.90,43.70, ,0.00,43.65,4,43.70,6,13.87,
1528,恩德,863603,564,11637698,13.50,13.60,13.35,13.40,-,0.45,13.40,18,13.55,8,0.00,
1529,樂事綠能,3786120,3846,131179051,35.25,35.25,34.10,34.55,-,1.45,34.55,30,34.60,5,70.51,
1530,亞崴,87160,367,2729158,31.60,31.60,31.05,31.50,-,0.10,31.40,2,31.55,2,14.32,
1531,高林股,161016,210,2406009,15.15,15.15,14.85,15.10,-,0.05,14.90,11,15.10,3,52.07,
1532,勤美,3917171,1952,169954265,43.80,44.10,43.10,43.40,-,1.20,43.40,21,43.45,13,10.99,
1533,車王電,200589,226,9136008,45.45,46.90,45.05,45.10,+,0.10,45.10,2,45.20,2,0.00,
1535,中宇,217500,469,13360187,62.00,62.00,60.60,61.50,-,1.60,61.50,26,61.60,2,13.58,
1536,和大,4730347,3447,293886313,61.10,63.00,60.60,62.50,-,2.80,62.50,9,62.60,14,52.52,
1537,廣隆,268642,263,39333627,145.00,147.00,145.00,146.50, ,0.00,146.50,3,147.00,16,17.28,
1538,正峰,6010,7,112985,18.80,18.80,18.80,18.80,-,0.30,18.25,1,19.20,2,0.00,
1539,巨庭,100107,78,2315774,23.40,23.40,22.95,23.25,-,0.15,23.20,7,23.25,5,14.01,
1540,喬福,26830881,14614,965058848,33.90,37.90,33.30,34.40,-,0.25,34.40,71,34.45,4,19.01,
1541,錩泰,10334,25,318980,30.55,31.00,30.55,30.95,-,0.60,30.85,1,31.00,23,16.91,
1558,伸興,63620,120,6374521,100.50,101.00,99.60,101.00, ,0.00,100.50,1,101.00,30,20.04,
1560,中砂,2223201,3947,718349237,315.50,333.00,312.00,323.00,-,12.50,323.00,16,323.50,20,50.39,
1563,巧新,1046442,507,70569974,68.00,68.10,66.50,67.90,-,1.10,67.80,24,67.90,2,23.91,
1568,倉佑,480738,365,14283279,29.70,30.00,28.90,29.70,-,0.60,29.70,1,29.75,1,9.43,
1582,信錦,2752471,2376,283635871,99.60,107.00,98.00,104.50,+,2.00,104.50,10,105.00,5,17.59,
1583,程泰,44713,57,2990549,67.50,67.50,66.10,66.80,-,0.50,66.80,13,67.00,2,11.97,
1587,吉茂,829168,730,42093246,50.40,52.80,49.35,50.40,-,1.80,50.30,7,50.40,1,88.42,
1589,永冠-KY,558098,1684,24496317,43.25,44.90,42.55,44.15,+,0.45,44.05,6,44.15,1,0.00,
1590,亞德客-KY,788211,2617,688928212,880.00,891.00,873.00,873.00,-,97.00,0,0,873.00,500,24.34,
1597,直得,3079438,2808,294069564,94.20,99.00,93.60,93.70,-,5.50,93.70,3,93.90,1,84.41,
1598,岱宇,229445,178,6982951,30.85,30.85,30.15,30.60,-,0.30,30.50,1,30.60,1,204.00,
1603,華電,505795,496,21709744,42.15,43.50,42.15,43.00,-,0.20,43.00,4,43.05,2,13.27,
1604,聲寶,393904,339,11077176,28.00,28.30,27.90,28.05,-,0.10,28.05,9,28.10,3,13.29,
1605,華新,10680535,5565,381346353,35.50,36.00,35.20,35.90,+,0.10,35.90,67,35.95,159,37.01,
1608,華榮,5924373,3624,224247854,37.30,38.65,36.70,37.95,-,0.25,37.95,54,38.00,4,18.25,
1609,大亞,36627871,20675,2075636021,55.70,57.20,55.10,57.20,+,1.50,57.10,505,57.20,337,34.46,
1611,中電,4116480,2292,82080620,19.75,20.25,19.60,20.00,-,0.25,20.00,17,20.05,10,38.46,
1612,宏泰,1399211,918,50717931,35.55,36.80,35.50,36.45,-,0.05,36.45,23,36.50,1,17.61,
1614,三洋電,191422,191,7905717,40.85,41.60,40.45,41.15,-,0.35,41.15,3,41.35,3,36.74,
1615,大山,250814,372,16774892,68.20,68.20,66.20,66.90,+,0.10,66.90,2,67.10,1,18.64,
1616,億泰,1388820,858,32004764,23.20,23.45,22.40,23.15,-,0.35,23.10,56,23.15,10,18.52,
1617,榮星,522274,437,12184533,23.20,23.65,23.00,23.35,-,0.45,23.30,4,23.35,10,389.17,
1618,合機,1895940,1425,95540483,49.80,51.30,49.00,50.70,-,0.40,50.60,6,50.80,4,21.57,
1626,艾美特-KY,303405,1130,4775398,15.70,15.85,15.55,15.85,+,0.25,15.80,3,15.85,11,0.00,
1701,中化,735915,518,16077843,22.05,22.05,21.70,21.95,-,0.10,21.90,6,21.95,7,19.95,
1702,南僑,649175,655,37700876,57.50,58.50,57.30,58.50,+,0.20,58.30,8,58.50,20,11.43,
1707,葡萄王,1041326,1344,148522133,144.00,144.50,142.00,143.00,-,1.50,143.00,2,143.50,2,14.80,
1708,東鹼,1528538,1067,53887692,35.40,35.55,34.90,35.55,-,0.20,35.55,6,35.60,24,28.44,
1709,和益,2432537,1435,58557311,24.10,24.30,23.75,24.20,-,0.35,24.15,17,24.20,23,22.62,
1710,東聯,1022088,725,18159729,17.65,17.95,17.55,17.90,+,0.10,17.85,28,17.90,82,0.00,
1711,永光,864315,734,16699427,19.40,19.45,19.10,19.35,-,0.30,19.35,10,19.40,1,138.21,
1712,興農,2871573,3084,129951824,44.00,46.50,44.00,46.00,-,1.80,45.60,15,46.00,14,18.04,
1713,國化,163560,166,9115120,56.80,56.80,55.10,56.30,+,0.20,56.10,11,56.60,3,26.43,
1714,和桐,2486908,692,25271903,10.15,10.25,10.05,10.25,+,0.05,10.20,23,10.25,51,13.85,
