"738586" "合一統一27購06" "0.33" "+0.12" "0.30" "0.33" "0.30" "0.31" "150000" "47000" "3" "0.31" "10" "0.32" "10" "5000000" "0.33" "0.70" "0.01"
"738587" "金居統一2A購01" "0.50" "+0.02" "0.48" "0.52" "0.48" "0.51" "574000" "290160" "4" "0.48" "10" "0.49" "10" "5000000" "0.50" "1.05" "0.01"
"738588" "家登統一31購01" "1.12" "+0.02" "1.08" "1.17" "1.07" "1.12" "1790000" "2010360" "43" "1.11" "10" "1.12" "10" "5000000" "1.12" "1.67" "0.57"
"738589" "大江兆豐2A購01" "0.51" "+0.09" "0.46" "0.51" "0.45" "0.47" "247000" "115760" "29" "0.50" "10" "0.51" "10" "5000000" "0.51" "1.14" "0.01"
"738590" "光隆群益27購02" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.01" "25" "0.11" "10" "5000000" "0.03" "1.68" "0.01"
"738591" "合一群益27購07" " ---" "--- " "---" "---" "---" "0.08" "0" "0" "0" "0.06" "25" "0.16" "10" "5000000" "0.08" "1.76" "0.01"
"738592" "綠界群益27購01" " ---" "--- " "---" "---" "---" "0.32" "0" "0" "0" "0.12" "25" "0.22" "10" "5000000" "0.21" "0.93" "0.01"
"738593" "撼訊群益27購04" "0.85" "+0.26" "0.85" "0.85" "0.85" "0.85" "8000" "6800" "1" "0.98" "25" "0.00" "0" "5000000" "0.85" "1.36" "0.33"
"738594" "立端元富2A購02" " ---" "--- " "---" "---" "---" "1.12" "0" "0" "0" "1.12" "25" "1.14" "25" "5000000" "1.12" "2.61" "0.01"
"738595" "博智元富27購01" " ---" "--- " "---" "---" "---" "3.27" "0" "0" "0" "5.50" "25" "5.65" "25" "5000000" "5.65" "7.40" "3.90"
"738596" "聯亞元富2A購01" "0.63" "+0.04" "0.64" "0.64" "0.61" "0.64" "213000" "136250" "5" "0.67" "1" "0.00" "0" "5000000" "0.63" "1.73" "0.01"
"738597" "91APP*凱基2A購01" "0.86" "-0.02 " "0.80" "0.90" "0.80" "0.84" "262000" "219750" "14" "0.84" "100" "0.86" "49" "5000000" "0.86" "1.61" "0.11"
"738598" "力旺凱基27購05" " ---" "--- " "---" "---" "---" "1.98" "0" "0" "0" "0.83" "100" "0.00" "0" "5000000" "1.31" "3.41" "0.01"
"738599" "大樹凱基27購01" " ---" "--- " "---" "---" "---" "1.94" "0" "0" "0" "1.87" "100" "0.00" "0" "5000000" "2.51" "4.91" "0.11"
"738600" "台半凱基27購06" " ---" "--- " "---" "---" "---" "1.71" "0" "0" "0" "1.60" "100" "0.00" "0" "5000000" "1.60" "3.27" "0.01"
"738601" "朋程凱基27購02" " ---" "--- " "---" "---" "---" "0.22" "0" "0" "0" "0.21" "100" "0.00" "0" "5000000" "0.70" "4.01" "0.01"
"738602" "家登凱基27購02" " ---" "--- " "---" "---" "---" "4.88" "0" "0" "0" "4.07" "100" "0.00" "0" "5000000" "4.08" "5.65" "2.50"
"738603" "鈊象凱基2B購01" "3.40" "+0.09" "3.47" "3.52" "3.34" "3.42" "218000" "745820" "27" "3.31" "100" "3.33" "50" "5000000" "3.40" "6.80" "0.01"
"738604" "鈺太凱基27購03" " ---" "--- " "---" "---" "---" "4.21" "0" "0" "0" "4.17" "100" "0.00" "0" "5000000" "4.57" "6.60" "2.50"
"738605" "大宇資麥證2A購01" " ---" "--- " "---" "---" "---" "2.91" "0" "0" "0" "2.67" "10" "0.00" "0" "5000000" "3.35" "4.08" "2.61"
"738606" "力旺中信27購03" " ---" "--- " "---" "---" "---" "3.16" "0" "0" "0" "2.45" "30" "2.55" "10" "5000000" "2.55" "3.60" "1.50"
"738607" "力旺中信28購02" "1.51" "-0.25 " "1.78" "1.78" "1.51" "1.68" "99000" "166710" "10" "1.45" "30" "1.49" "10" "5000000" "1.51" "2.56" "0.46"
"738608" "力旺中信2A購01" "1.47" "-0.04 " "1.56" "1.56" "1.45" "1.48" "211000" "311690" "14" "1.29" "30" "1.32" "30" "5000000" "1.47" "2.52" "0.42"
"738609" "智崴中信2A購01" "0.26" "-0.02 " "0.26" "0.26" "0.26" "0.26" "11000" "2860" "1" "0.25" "30" "0.26" "30" "5000000" "0.26" "0.89" "0.01"
"738610" "中天永豐2A購01" " ---" "--- " "---" "---" "---" "0.40" "0" "0" "0" "0.29" "499" "0.30" "187" "5000000" "0.29" "1.24" "0.01"
"738611" "合一永豐2A購02" "0.56" "+0.09" "0.56" "0.56" "0.56" "0.56" "1000" "560" "1" "0.56" "200" "0.57" "200" "5000000" "0.56" "0.91" "0.21"
"738612" "穩懋永豐27購02" " ---" "--- " "---" "---" "---" "0.22" "0" "0" "0" "0.00" "0" "0.03" "10" "5000000" "0.03" "1.54" "0.01"
"738613" "元太富邦2A購01" "1.23" "-0.04 " "1.25" "1.30" "1.23" "1.25" "71000" "89100" "4" "1.20" "10" "1.22" "10" "10000000" "1.23" "2.30" "0.16"
"738614" "健喬富邦2A購01" "0.61" "+0.05" "0.59" "0.61" "0.59" "0.60" "41000" "24610" "5" "0.61" "10" "0.62" "10" "10000000" "0.61" "1.26" "0.01"
"738615" "環球晶富邦2A購01" "0.80" "-0.02 " "0.83" "0.83" "0.80" "0.81" "346000" "280350" "20" "0.78" "10" "0.79" "10" "10000000" "0.80" "1.33" "0.27"
"738616" "力旺元大27購05" "0.94" "-0.03 " "1.06" "1.06" "0.94" "1.04" "106000" "110200" "7" "0.88" "499" "0.93" "10" "5000000" "0.94" "3.25" "0.01"
"738617" "大江元大27購04" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.08" "499" "0.09" "10" "5000000" "0.08" "1.07" "0.01"
"738618" "元太元大28購04" " ---" "--- " "---" "---" "---" "1.27" "0" "0" "0" "1.16" "499" "1.19" "10" "5000000" "1.19" "5.15" "0.01"
"738619" "朋程元大27購07" " ---" "--- " "---" "---" "---" "0.68" "0" "0" "0" "1.01" "499" "1.05" "10" "5000000" "1.05" "2.41" "0.01"
"738620" "家登元大28購03" " ---" "--- " "---" "---" "---" "4.47" "0" "0" "0" "3.90" "200" "0.00" "0" "5000000" "4.47" "5.65" "3.25"
"738621" "泰博元大27購02" " ---" "--- " "---" "---" "---" "0.91" "0" "0" "0" "0.54" "25" "0.58" "10" "5000000" "0.58" "1.70" "0.01"
"738622" "智崴元大27購02" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.06" "1.11" "0.01"
"738623" "綠界元大27購03" "0.05" "-0.02 " "0.05" "0.05" "0.05" "0.05" "100000" "5000" "1" "0.06" "499" "0.07" "10" "5000000" "0.05" "0.81" "0.01"
"738624" "綠界元大2A購01" " ---" "--- " "---" "---" "---" "0.63" "0" "0" "0" "0.51" "499" "0.52" "10" "5000000" "0.52" "1.24" "0.01"
"738625" "綠界元大2A購02" " ---" "--- " "---" "---" "---" "0.55" "0" "0" "0" "0.39" "499" "0.40" "10" "5000000" "0.39" "1.06" "0.01"
"738626" "網家元大27購01" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.06" "0.79" "0.01"
"738627" "大江統一28購01" "0.39" "+0.04" "0.39" "0.39" "0.39" "0.39" "50000" "19500" "1" "0.39" "10" "0.40" "10" "5000000" "0.39" "0.93" "0.01"
"738628" "合一統一2A購01" " ---" "--- " "---" "---" "---" "0.69" "0" "0" "0" "0.68" "108" "0.69" "108" "5000000" "0.68" "1.16" "0.20"
"738629" "合一統一2A購02" " ---" "--- " "---" "---" "---" "0.59" "0" "0" "0" "0.50" "10" "0.51" "10" "5000000" "0.50" "0.98" "0.02"
"738630" "合一統一31購03" " ---" "--- " "---" "---" "---" "0.53" "0" "0" "0" "0.51" "108" "0.52" "108" "5000000" "0.51" "0.86" "0.16"
"738631" "安勤統一27購01" " ---" "--- " "---" "---" "---" "1.62" "0" "0" "0" "1.38" "10" "1.47" "10" "5000000" "1.43" "2.24" "0.61"
"738632" "安勤統一2A購01" " ---" "--- " "---" "---" "---" "2.17" "0" "0" "0" "1.68" "10" "1.74" "10" "5000000" "1.71" "2.37" "1.05"
"738633" "安勤統一2A購02" " ---" "--- " "---" "---" "---" "2.98" "0" "0" "0" "2.35" "10" "2.44" "10" "5000000" "2.38" "2.97" "1.78"
"738634" "安勤統一2B購01" " ---" "--- " "---" "---" "---" "1.02" "0" "0" "0" "0.94" "10" "0.97" "10" "5000000" "0.97" "1.46" "0.48"
"738635" "安勤統一31購01" " ---" "--- " "---" "---" "---" "2.39" "0" "0" "0" "1.71" "10" "1.80" "10" "5000000" "1.73" "2.27" "1.18"
"738636" "安勤統一31購02" "0.83" "+0.03" "0.83" "0.84" "0.83" "0.84" "163000" "136290" "3" "0.79" "10" "0.81" "10" "5000000" "0.83" "1.10" "0.56"
"738637" "金居統一2B購01" "0.58" "0.00 " "0.56" "0.60" "0.54" "0.59" "563000" "329530" "11" "0.56" "10" "0.57" "10" "5000000" "0.58" "1.07" "0.09"
"738638" "健喬統一2B購02" " ---" "--- " "---" "---" "---" "0.45" "0" "0" "0" "0.35" "10" "0.36" "10" "5000000" "0.35" "0.66" "0.04"
"738639" "智崴統一27購01" " ---" "--- " "---" "---" "---" "0.56" "0" "0" "0" "0.01" "10" "0.02" "10" "5000000" "0.02" "0.65" "0.01"
"738640" "群聯統一2A購02" "0.61" "-0.05 " "0.67" "0.67" "0.61" "0.66" "68000" "44730" "4" "0.56" "10" "0.57" "10" "5000000" "0.61" "1.40" "0.01"
"738641" "綠界統一2A購01" " ---" "--- " "---" "---" "---" "0.24" "0" "0" "0" "0.25" "10" "0.26" "10" "5000000" "0.25" "0.63" "0.01"
"738642" "德微統一2B購01" " ---" "--- " "---" "---" "---" "2.06" "0" "0" "0" "1.75" "10" "1.84" "10" "5000000" "1.81" "2.30" "1.32"
"738643" "安勤富邦2A購01" " ---" "--- " "---" "---" "---" "1.14" "0" "0" "0" "1.32" "10" "1.42" "10" "10000000" "1.34" "1.88" "0.79"
"738644" "信驊富邦27購01" " ---" "--- " "---" "---" "---" "2.10" "0" "0" "0" "0.60" "10" "0.00" "0" "10000000" "0.84" "1.57" "0.11"
"738645" "創惟富邦31購01" "0.68" "+0.02" "0.68" "0.68" "0.68" "0.68" "15000" "10200" "1" "0.74" "10" "0.75" "10" "10000000" "0.68" "1.24" "0.12"
"738646" "鈊象麥證27購02" " ---" "--- " "---" "---" "---" "2.52" "0" "0" "0" "3.75" "10" "3.83" "10" "5000000" "3.78" "5.20" "2.32"
"738647" "合一國票28購03" " ---" "--- " "---" "---" "---" "0.29" "0" "0" "0" "0.36" "25" "0.37" "10" "5000000" "0.36" "2.27" "0.01"
"738648" "旺矽國票28購02" " ---" "--- " "---" "---" "---" "5.99" "0" "0" "0" "6.80" "25" "7.30" "10" "5000000" "7.20" "9.25" "5.15"
"738649" "群聯康和2A購01" " ---" "--- " "---" "---" "---" "2.18" "0" "0" "0" "1.12" "10" "1.15" "10" "5000000" "1.15" "3.95" "0.01"
"738650" "91APP*凱基27購05" " ---" "--- " "---" "---" "---" "0.40" "0" "0" "0" "0.05" "100" "0.00" "0" "5000000" "0.25" "1.51" "0.01"
"738651" "大江凱基27購04" " ---" "--- " "---" "---" "---" "0.10" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.05" "1.58" "0.01"
"738652" "中天凱基27購08" " ---" "--- " "---" "---" "---" "0.56" "0" "0" "0" "0.16" "100" "0.00" "0" "5000000" "0.22" "1.78" "0.01"
"738653" "光頡凱基28購02" " ---" "--- " "---" "---" "---" "1.39" "0" "0" "0" "1.15" "100" "1.17" "10" "5000000" "1.17" "1.88" "0.45"
"738654" "安勤凱基27購02" " ---" "--- " "---" "---" "---" "1.71" "0" "0" "0" "2.11" "100" "0.00" "0" "5000000" "2.16" "3.25" "1.06"
"738655" "綠界凱基2A購01" " ---" "--- " "---" "---" "---" "0.29" "0" "0" "0" "0.32" "100" "0.33" "100" "5000000" "0.33" "1.05" "0.01"
"738656" "安勤中信27購01" " ---" "--- " "---" "---" "---" "3.02" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "3.57" "5.20" "1.91"
"738657" "六角永豐28購01" " ---" "--- " "---" "---" "---" "0.72" "0" "0" "0" "0.66" "499" "0.73" "10" "5000000" "0.72" "1.93" "0.01"
"738658" "安勤永豐28購01" "2.47" "+0.17" "2.47" "2.47" "2.47" "2.47" "40000" "98800" "2" "2.25" "499" "2.35" "10" "5000000" "2.47" "3.73" "1.20"
"738659" "宏捷科永豐28購01" "1.41" "0.00 " "1.41" "1.41" "1.41" "1.41" "1000" "1410" "1" "1.29" "499" "1.31" "39" "5000000" "1.41" "3.19" "0.01"
"738660" "宜特永豐2A購01" " ---" "--- " "---" "---" "---" "1.61" "0" "0" "0" "1.72" "499" "1.82" "10" "5000000" "1.72" "2.23" "1.21"
"738661" "合一國泰2A購01" "0.56" "+0.21" "0.56" "0.56" "0.56" "0.56" "20000" "11200" "1" "0.55" "499" "0.56" "30" "5000000" "0.56" "1.52" "0.01"
"738662" "中天群益27購05" " ---" "--- " "---" "---" "---" "0.43" "0" "0" "0" "0.02" "25" "0.12" "10" "5000000" "0.06" "2.89" "0.01"
"738663" "中美晶群益27購03" "1.23" "+0.05" "1.23" "1.23" "1.23" "1.23" "1000" "1230" "1" "1.04" "25" "1.14" "10" "5000000" "1.23" "3.93" "0.01"
"738664" "安勤群益27購01" " ---" "--- " "---" "---" "---" "2.53" "0" "0" "0" "2.20" "5" "2.33" "10" "5000000" "2.20" "3.84" "0.54"
"738665" "安勤群益27購02" " ---" "--- " "---" "---" "---" "1.76" "0" "0" "0" "1.38" "499" "1.48" "10" "5000000" "1.38" "2.47" "0.28"
"738666" "亞泰群益27購01" " ---" "--- " "---" "---" "---" "0.37" "0" "0" "0" "0.10" "25" "0.20" "10" "5000000" "0.17" "1.56" "0.01"
"738667" "智擎群益2A購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.08" "25" "0.09" "10" "5000000" "0.08" "0.71" "0.01"
"738668" "華景電群益27購03" " ---" "--- " "---" "---" "---" "0.66" "0" "0" "0" "0.42" "25" "0.52" "10" "5000000" "0.46" "2.23" "0.01"
"738669" "安勤元大27購02" " ---" "--- " "---" "---" "---" "3.56" "0" "0" "0" "2.74" "250" "0.00" "0" "5000000" "2.79" "3.72" "1.85"
"738670" "安勤元大2A購01" "2.62" "-0.02 " "2.71" "2.71" "2.62" "2.64" "38000" "100460" "2" "2.41" "300" "2.46" "10" "5000000" "2.62" "3.93" "1.30"
"738671" "安勤元大2A購02" "1.86" "-0.05 " "2.03" "2.03" "1.83" "1.93" "402000" "776030" "12" "1.80" "400" "1.84" "10" "5000000" "1.86" "3.06" "0.65"
"738672" "家登元大28購04" " ---" "--- " "---" "---" "---" "4.15" "0" "0" "0" "3.66" "200" "3.74" "10" "5000000" "3.66" "6.00" "1.29"
"738673" "泰博元大27購03" " ---" "--- " "---" "---" "---" "0.15" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.06" "3.92" "0.01"
"738674" "健喬元大28購03" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.28" "499" "0.29" "10" "5000000" "0.28" "1.63" "0.01"
"738675" "智崴元大27購03" " ---" "--- " "---" "---" "---" "0.12" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.07" "0.83" "0.01"
"738676" "翔名元大27購03" "0.73" "+0.19" "0.73" "0.73" "0.73" "0.73" "86000" "62780" "9" "0.74" "499" "0.84" "10" "5000000" "0.73" "1.52" "0.01"
"738677" "榮剛元大28購03" "5.05" "-1.35 " "5.00" "5.05" "5.00" "5.01" "14000" "70200" "2" "5.15" "150" "5.25" "10" "5000000" "5.05" "10.50" "0.01"
"738678" "廣積元大27購03" "3.78" "+0.07" "4.25" "4.25" "3.56" "3.86" "134000" "517820" "14" "3.53" "200" "3.63" "10" "5000000" "3.78" "5.20" "2.31"
"738679" "中天元富28購02" " ---" "--- " "---" "---" "---" "1.16" "0" "0" "0" "0.89" "25" "0.92" "25" "5000000" "0.89" "1.57" "0.21"
"738680" "台半元富29購01" "1.03" "+0.12" "1.03" "1.03" "1.03" "1.03" "300000" "309000" "3" "0.98" "25" "1.08" "25" "5000000" "1.03" "2.83" "0.01"
"738681" "中天凱基2A購03" "0.55" "+0.17" "0.55" "0.55" "0.55" "0.55" "180000" "99000" "1" "0.54" "100" "0.55" "50" "5000000" "0.55" "2.11" "0.01"
"738682" "世界凱基2A購01" " ---" "--- " "---" "---" "---" "0.08" "0" "0" "0" "0.03" "100" "0.10" "100" "5000000" "0.07" "1.34" "0.01"
"738683" "台半凱基2A購01" "1.29" "+0.16" "1.22" "1.29" "1.22" "1.29" "107000" "137890" "4" "1.22" "100" "1.26" "50" "5000000" "1.29" "3.29" "0.01"
"738684" "明安凱基28購01" " ---" "--- " "---" "---" "---" "0.02" "0" "0" "0" "0.01" "100" "0.00" "0" "5000000" "0.03" "1.10" "0.01"
"738685" "昇佳電凱基28購01" " ---" "--- " "---" "---" "---" "3.58" "0" "0" "0" "0.95" "100" "0.00" "0" "5000000" "1.57" "4.79" "0.01"
"738686" "健喬凱基2A購01" " ---" "--- " "---" "---" "---" "0.39" "0" "0" "0" "0.13" "100" "0.14" "100" "5000000" "0.13" "1.88" "0.01"
"738687" "智擎凱基28購02" " ---" "--- " "---" "---" "---" "0.02" "0" "0" "0" "0.00" "0" "0.02" "191" "5000000" "0.02" "1.37" "0.01"
"738688" "華景電凱基2A購01" "0.47" "-0.04 " "0.47" "0.47" "0.47" "0.47" "22000" "10340" "2" "0.48" "499" "0.49" "50" "5000000" "0.47" "1.05" "0.01"
"738689" "群聯凱基29購01" "0.21" "-0.09 " "0.20" "0.21" "0.20" "0.20" "101000" "20210" "3" "0.20" "100" "0.21" "50" "5000000" "0.21" "6.20" "0.01"
"738690" "榮剛凱基28購02" " ---" "--- " "---" "---" "---" "5.65" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "10.40" "12.80" "7.90"
"738691" "精測凱基2A購01" "0.80" "-0.30 " "1.12" "1.12" "0.80" "1.00" "430000" "431720" "8" "0.79" "100" "0.80" "50" "5000000" "0.80" "4.33" "0.01"
"738692" "優群凱基28購01" " ---" "--- " "---" "---" "---" "3.44" "0" "0" "0" "4.11" "220" "0.00" "0" "5000000" "4.90" "8.40" "1.39"
"738693" "環球晶凱基28購01" " ---" "--- " "---" "---" "---" "0.04" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.01" "3.19" "0.01"
"738694" "穩懋凱基2A購01" "0.05" "-0.02 " "0.05" "0.05" "0.05" "0.05" "765000" "38250" "4" "0.05" "100" "0.06" "100" "5000000" "0.05" "1.78" "0.01"
"738695" "中天群益28購01" " ---" "--- " "---" "---" "---" "0.18" "0" "0" "0" "0.02" "25" "0.12" "10" "5000000" "0.06" "2.43" "0.01"
"738696" "世界群益28購01" " ---" "--- " "---" "---" "---" "0.11" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.03" "1.73" "0.01"
"738697" "宏捷科群益29購01" "0.62" "-0.08 " "0.62" "0.62" "0.62" "0.62" "74000" "45880" "1" "0.66" "25" "0.69" "10" "5000000" "0.62" "1.50" "0.01"
"738698" "明安群益29購01" " ---" "--- " "---" "---" "---" "0.13" "0" "0" "0" "0.09" "25" "0.10" "10" "5000000" "0.10" "0.81" "0.01"
"738699" "世界永豐28購01" " ---" "--- " "---" "---" "---" "0.04" "0" "0" "0" "0.00" "0" "0.03" "10" "5000000" "0.03" "0.96" "0.01"
"738700" "創惟永豐2A購01" "0.62" "+0.01" "0.62" "0.62" "0.62" "0.62" "79000" "48980" "1" "0.72" "499" "0.73" "11" "5000000" "0.62" "1.45" "0.01"
"738701" "鈺太永豐28購01" "0.20" "-0.13 " "0.25" "0.25" "0.19" "0.23" "175000" "39500" "3" "0.20" "25" "0.21" "25" "5000000" "0.20" "2.00" "0.01"
"738702" "聚積永豐29購01" " ---" "--- " "---" "---" "---" "0.10" "0" "0" "0" "0.08" "200" "0.09" "200" "5000000" "0.09" "0.95" "0.01"
"738703" "環球晶永豐28購01" " ---" "--- " "---" "---" "---" "0.04" "0" "0" "0" "0.12" "499" "0.13" "200" "5000000" "0.13" "2.67" "0.01"
"738704" "元太國票29購01" " ---" "--- " "---" "---" "---" "1.72" "0" "0" "0" "1.89" "25" "1.93" "10" "5000000" "1.93" "3.43" "0.43"
"738705" "金居國票29購01" "0.12" "-0.01 " "0.11" "0.12" "0.11" "0.11" "205000" "22810" "9" "0.11" "25" "0.12" "10" "5000000" "0.12" "5.05" "0.01"
"738706" "長聖國票29購01" " ---" "--- " "---" "---" "---" "0.26" "0" "0" "0" "0.30" "25" "0.31" "10" "5000000" "0.30" "2.50" "0.01"
"738707" "晶宏國票29購01" " ---" "--- " "---" "---" "---" "1.83" "0" "0" "0" "1.17" "25" "1.21" "10" "5000000" "1.21" "2.86" "0.01"
"738708" "德微國票29購01" "2.72" "-0.08 " "2.72" "2.72" "2.72" "2.72" "50000" "136000" "1" "2.87" "25" "2.91" "10" "5000000" "2.72" "5.80" "0.01"
"738709" "聯亞國票29購01" "0.05" "+0.01" "0.05" "0.05" "0.05" "0.05" "10000" "500" "1" "0.04" "25" "0.05" "10" "5000000" "0.05" "2.25" "0.01"
"738710" "同致統一2C購01" " ---" "--- " "---" "---" "---" "0.45" "0" "0" "0" "0.42" "10" "0.43" "10" "5000000" "0.43" "0.83" "0.03"
"738711" "同致統一31購01" " ---" "--- " "---" "---" "---" "0.38" "0" "0" "0" "0.33" "10" "0.34" "10" "5000000" "0.34" "0.74" "0.01"
"738712" "合一統一28購03" " ---" "--- " "---" "---" "---" "0.29" "0" "0" "0" "0.04" "10" "0.05" "10" "5000000" "0.04" "0.41" "0.01"
"738713" "合一統一32購01" "0.73" "+0.10" "0.73" "0.73" "0.73" "0.73" "3000" "2190" "1" "0.73" "10" "0.74" "10" "5000000" "0.73" "1.08" "0.38"
"738714" "合一統一32購02" "0.61" "+0.10" "0.55" "0.61" "0.55" "0.55" "21000" "11610" "2" "0.60" "10" "0.61" "10" "5000000" "0.61" "0.90" "0.32"
"738715" "合一統一32購03" " ---" "--- " "---" "---" "---" "0.44" "0" "0" "0" "0.43" "50" "0.44" "50" "5000000" "0.43" "0.66" "0.20"
"738716" "合一統一32購04" " ---" "--- " "---" "---" "---" "0.37" "0" "0" "0" "0.37" "50" "0.38" "50" "5000000" "0.37" "0.60" "0.14"
"738717" "安勤統一2B購02" " ---" "--- " "---" "---" "---" "1.58" "0" "0" "0" "1.45" "10" "1.55" "10" "5000000" "1.47" "2.06" "0.87"
"738718" "亞信統一31購01" " ---" "--- " "---" "---" "---" "0.67" "0" "0" "0" "0.42" "10" "0.43" "10" "5000000" "0.42" "0.69" "0.14"
"738719" "亞泰統一29購01" " ---" "--- " "---" "---" "---" "0.49" "0" "0" "0" "0.45" "10" "0.46" "10" "5000000" "0.45" "1.42" "0.01"
"738720" "威剛統一2C購01" " ---" "--- " "---" "---" "---" "1.30" "0" "0" "0" "1.45" "10" "1.54" "10" "5000000" "1.51" "2.19" "0.83"
"738721" "威剛統一31購01" "1.06" "-0.07 " "1.08" "1.08" "1.05" "1.06" "667000" "706670" "16" "1.07" "10" "1.08" "10" "5000000" "1.06" "1.79" "0.33"
"738722" "神準統一2A購01" "1.01" "-0.13 " "1.00" "1.08" "1.00" "1.06" "54000" "57100" "6" "1.05" "10" "1.08" "10" "5000000" "1.01" "1.63" "0.39"
"738723" "鈊象統一2A購01" " ---" "--- " "---" "---" "---" "1.31" "0" "0" "0" "1.30" "10" "1.35" "10" "5000000" "1.31" "2.34" "0.28"
"738724" "群聯統一2A購03" "0.61" "-0.05 " "0.65" "0.65" "0.61" "0.63" "134000" "85040" "7" "0.56" "10" "0.57" "10" "5000000" "0.61" "1.40" "0.01"
"738725" "穩懋統一2C購01" "0.24" "-0.03 " "0.24" "0.24" "0.24" "0.24" "9000" "2160" "1" "0.24" "10" "0.25" "10" "5000000" "0.24" "0.66" "0.01"
"738726" "由田富邦28購01" " ---" "--- " "---" "---" "---" "0.14" "0" "0" "0" "0.00" "0" "0.00" "0" "6300000" "0.05" "0.54" "0.01"
"738727" "茂迪元大28購01" "0.79" "+0.10" "0.70" "0.79" "0.70" "0.75" "10000" "7450" "2" "0.02" "2" "0.00" "0" "5000000" "0.79" "2.69" "0.01"
"738728" "家登元大29購01" "1.90" "+0.29" "1.70" "1.90" "1.70" "1.80" "21000" "37900" "2" "1.80" "450" "1.81" "10" "5000000" "1.90" "4.34" "0.01"
"738729" "健亞元大28購01" " ---" "--- " "---" "---" "---" "0.66" "0" "0" "0" "0.47" "499" "0.48" "10" "5000000" "0.47" "1.44" "0.01"
"738730" "智崴元大28購01" " ---" "--- " "---" "---" "---" "0.29" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.06" "1.56" "0.01"
"738731" "智崴元大2A購01" "0.14" "-0.02 " "0.14" "0.14" "0.14" "0.14" "99000" "13860" "1" "0.13" "499" "0.14" "10" "5000000" "0.14" "1.75" "0.01"
"738732" "群聯元大28購01" " ---" "--- " "---" "---" "---" "0.12" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.08" "9.15" "0.01"
"738733" "網家元大28購01" " ---" "--- " "---" "---" "---" "1.02" "0" "0" "0" "0.00" "0" "0.10" "10" "5000000" "0.06" "0.73" "0.01"
"738734" "世界元富2B購01" " ---" "--- " "---" "---" "---" "0.14" "0" "0" "0" "0.12" "25" "0.13" "25" "5000000" "0.13" "0.81" "0.01"
"738735" "旺矽元富29購01" " ---" "--- " "---" "---" "---" "5.15" "0" "0" "0" "5.20" "25" "5.35" "25" "5000000" "5.20" "7.05" "3.33"
"738736" "M31凱基28購02" " ---" "--- " "---" "---" "---" "6.25" "0" "0" "0" "9.55" "200" "0.00" "0" "5000000" "10.20" "12.20" "8.10"
"738737" "安勤凱基28購01" " ---" "--- " "---" "---" "---" "0.54" "0" "0" "0" "0.53" "100" "0.00" "0" "5000000" "0.59" "2.23" "0.01"
"738738" "信驊凱基28購03" "0.14" "-0.12 " "0.14" "0.14" "0.14" "0.14" "6000" "840" "1" "0.25" "100" "0.00" "0" "5000000" "0.14" "2.10" "0.01"
"738739" "家登凱基29購01" "3.11" "+0.23" "2.83" "3.23" "2.83" "2.99" "60000" "179650" "14" "3.08" "100" "3.11" "50" "5000000" "3.11" "7.05" "0.01"
"738740" "晶呈凱基28購02" " ---" "--- " "---" "---" "---" "1.21" "0" "0" "0" "1.39" "100" "0.00" "0" "5000000" "1.39" "2.73" "0.05"
"738741" "閎康凱基28購01" " ---" "--- " "---" "---" "---" "3.98" "0" "0" "0" "3.75" "100" "0.00" "0" "5000000" "3.75" "5.10" "2.36"
"738742" "群聯麥證28購01" " ---" "--- " "---" "---" "---" "0.35" "0" "0" "0" "0.18" "10" "0.00" "0" "5000000" "0.35" "3.54" "0.01"
"738743" "安勤國票28購01" " ---" "--- " "---" "---" "---" "1.66" "0" "0" "0" "1.97" "25" "2.07" "10" "5000000" "2.01" "2.82" "1.19"
"738744" "安勤國票29購01" "1.20" "-0.15 " "1.20" "1.20" "1.20" "1.20" "150000" "180000" "1" "1.17" "25" "1.19" "10" "5000000" "1.20" "2.84" "0.01"
"738745" "昇佳電國票29購01" "1.22" "-0.21 " "1.22" "1.22" "1.22" "1.22" "20000" "24400" "2" "1.21" "25" "1.22" "10" "5000000" "1.22" "3.14" "0.01"
"738746" "神準國票29購01" "2.27" "-0.23 " "2.27" "2.27" "2.27" "2.27" "20000" "45400" "1" "2.25" "25" "2.35" "10" "5000000" "2.27" "3.62" "0.92"
