1240 茂生農經 53.30 +0.10 53.20 53.50 53.00 53.26 24331 1295981 83 53.20 5 53.40 1 39370158 53.30 58.60 48.00
1259 安心 71.80 +0.40 71.30 71.80 71.20 71.36 14767 1053736 37 71.20 5 71.50 1 32389500 71.80 78.90 64.70
1264 德麥 321.00 "0.00 " 324.00 324.00 321.00 322.81 29269 9448458 162 321.00 2 322.00 1 37064367 321.00 353.00 289.00
1268 漢來美食 169.00 "0.00 " 168.50 169.50 168.50 168.96 19558 3304595 44 168.50 13 169.00 2 42223730 169.00 185.50 152.50
1336 台翰 23.00 +0.15 22.95 23.40 22.65 23.00 658956 15156626 349 22.70 3 23.05 1 78302419 23.00 25.30 20.70
1565 精華 184.50 +1.50 183.00 184.50 183.00 183.93 75565 13898477 147 184.00 8 184.50 7 50416516 184.50 202.50 166.50
1569 濱川 32.15 +2.05 29.95 33.00 29.40 31.68 18126309 574186113 9095 32.10 16 32.15 7 121447441 32.15 35.35 28.95
1570 力肯 30.50 +0.30 30.10 30.80 30.05 30.48 529006 16122180 364 30.50 6 30.55 6 51500839 30.50 33.55 27.45
1580 新麥 149.50 "-1.00 " 150.00 150.50 149.00 149.50 132691 19837727 269 149.00 6 150.00 6 50230242 149.50 164.00 135.00
1584 精剛 33.50 +0.10 33.50 33.65 33.30 33.44 656009 21933849 420 33.45 31 33.50 56 192470533 33.50 36.85 30.15
1586 和勤 34.75 "-0.55 " 34.70 35.20 34.20 34.70 550843 19114967 428 34.70 1 34.75 1 86312302 34.75 38.20 31.30
1591 駿吉-KY 64.80 "-1.40 " 66.20 66.20 64.20 65.16 650721 42401458 943 64.80 17 65.20 1 36048047 64.80 71.20 58.40
1593 祺驊 40.25 +0.35 40.00 40.50 40.00 40.24 68853 2770644 66 40.20 4 40.25 2 39784772 40.25 44.25 36.25
1595 川寶 40.40 +0.70 39.60 40.45 39.60 39.90 75864 3026813 101 40.20 1 40.45 1 47875384 40.40 44.40 36.40
1599 宏佳騰 32.80 "0.00 " 32.80 33.00 32.80 32.89 38322 1260401 216 32.80 6 32.85 1 74528764 32.80 36.05 29.55
1742 台蠟 17.65 "-0.15 " 17.60 17.70 17.60 17.65 86100 1519496 42 17.65 2 17.70 3 93559300 17.65 19.40 15.90
1777 生泰 103.00 "-2.00 " 105.00 106.50 102.00 103.76 712034 73879606 684 102.50 2 103.00 5 44591713 103.00 113.00 92.70
1781 合世 19.35 +0.20 19.40 19.40 19.15 19.30 253319 4888944 186 19.30 15 19.40 24 47407605 19.35 21.25 17.45
1784 訊聯 139.00 "-1.00 " 137.00 144.50 137.00 141.59 1017601 144087204 1008 139.00 12 139.50 5 49626924 139.00 152.50 125.50
1785 光洋科 72.20 "-2.70 " 72.90 74.50 72.00 73.18 34008596 2488913015 21765 72.20 200 72.30 9 596201743 72.20 79.40 65.00
1788 杏昌 139.50 +0.50 139.50 140.00 138.00 138.98 31826 4423080 85 138.50 1 139.00 1 44520971 139.50 153.00 126.00
1796 金穎生技 61.20 "-0.50 " 62.10 62.10 60.90 61.31 24644 1510923 37 61.00 4 61.20 1 41459793 61.20 67.30 55.10
1799 易威 162.00 +13.00 149.00 162.50 149.00 158.33 850462 134657665 1049 161.50 2 162.00 4 121865775 162.00 178.00 146.00
1813 寶利徠 21.45 +0.45 20.95 21.45 20.75 20.98 188441 3953242 236 21.00 2 21.45 5 46635510 21.45 23.55 19.35
1815 富喬 26.45 "-0.40 " 26.50 27.15 26.20 26.60 24295021 646274318 11317 26.45 278 26.50 36 461062269 26.45 29.05 23.85
2035 唐榮 31.45 "-0.15 " 31.15 31.45 31.15 31.23 5005 156309 9 31.35 1 31.40 6 350000000 31.45 34.55 28.35
2061 風青 26.50 "-0.05 " 27.00 27.70 26.20 26.87 2405784 64634379 1620 26.45 7 26.50 1 47108290 26.50 29.15 23.85
2063 世鎧 48.85 "-0.05 " 48.80 48.90 48.70 48.80 42406 2069513 45 48.80 1 48.85 1 49601453 48.85 53.70 44.00
2064 晉椿 15.10 +0.05 15.10 15.15 15.10 15.11 37067 560252 32 15.10 1 15.15 7 69630000 15.10 16.60 13.60
2065 世豐 62.20 "-0.20 " 62.40 62.40 62.00 62.11 68816 4273928 108 62.10 4 62.20 5 58149521 62.20 68.40 56.00
2066 世德 133.00 +1.00 131.50 135.00 130.50 132.56 104407 13839997 88 133.00 6 133.50 2 42997456 133.00 146.00 120.00
2067 嘉鋼 12.50 +0.35 12.00 12.80 12.00 12.47 149438 1863532 115 12.45 1 12.50 4 45138177 12.50 13.75 11.25
2070 精湛 54.20 +4.85 49.80 54.20 49.50 52.81 2053191 108428432 1419 54.20 334 0.00 0 35782800 54.20 59.60 48.80
2073 雄順 30.80 "0.00 " 31.00 31.30 30.60 30.76 67000 2060850 12 30.80 10 30.90 10 27500000 30.80 33.85 27.75
