1240 茂生農經 52.90 +0.20 52.50 53.10 52.50 52.87 5514 291525 30 52.80 10 53.00 1 41338666 52.90 58.10 47.65
1259 安心 68.40 "0.00 " 68.40 68.60 68.20 68.36 9566 653958 32 68.20 1 68.60 1 32389500 68.40 75.20 61.60
1264 德麥 315.50 +0.50 315.00 315.50 315.00 315.04 9149 2882340 123 315.00 3 316.00 1 37064367 315.50 347.00 284.00
1268 漢來美食 150.50 "0.00 " 151.50 151.50 150.00 150.61 33583 5057785 47 150.00 12 151.00 2 42223730 150.50 165.50 135.50
1294 漢田生技 118.00 "-5.00 " 123.00 123.00 117.00 118.72 298170 35397636 299 118.00 17 119.00 2 27600763 118.00 9995.00 0.01
1336 台翰 26.50 "-1.65 " 27.90 27.90 25.85 26.75 2506866 67057282 1461 26.45 7 26.50 7 78302419 26.50 29.15 23.85
1565 精華 197.00 +15.50 183.00 199.50 183.00 194.49 1838848 357633503 2032 196.50 7 197.00 5 50416516 197.00 216.50 177.50
1569 濱川 35.50 +2.70 32.85 36.05 32.60 35.74 18841188 673465386 6560 35.45 10 35.50 13 121447441 35.50 39.05 31.95
1570 力肯 29.65 "-0.30 " 29.95 29.95 29.55 29.71 137764 4092581 126 29.60 18 29.65 2 51500839 29.65 32.60 26.70
1580 新麥 151.50 +4.00 147.50 151.50 147.00 150.08 98079 14720144 136 150.50 1 151.50 10 50230242 151.50 166.50 136.50
1584 精剛 38.10 "-1.05 " 39.20 39.55 38.00 38.79 7622622 295692127 3988 38.10 82 38.15 12 192470533 38.10 41.90 34.30
1586 和勤 33.00 +0.10 32.85 33.10 32.40 32.73 232542 7610004 294 32.95 1 33.00 1 86605692 33.00 36.30 29.70
1591 駿吉-KY 46.60 "-1.30 " 47.90 48.00 46.60 46.91 218190 10236010 176 46.60 22 46.65 1 36048047 46.60 51.20 41.95
1593 祺驊 43.25 +1.35 43.35 43.90 42.65 43.26 125396 5424118 114 43.10 1 43.25 1 39784772 43.25 47.55 38.95
1595 川寶 45.25 +0.05 45.60 47.15 43.30 45.39 5073672 230317384 3461 45.20 1 45.30 38 47875384 45.25 49.75 40.75
1599 宏佳騰 32.90 +0.05 32.85 33.30 32.85 33.00 47102 1554338 116 32.85 5 32.90 1 74528764 32.90 36.15 29.65
1742 台蠟 17.90 "0.00 " 17.85 18.00 17.85 17.90 18591 332805 32 17.85 3 17.95 4 93559300 17.90 19.65 16.15
1777 生泰 97.80 "-0.80 " 98.60 98.60 96.80 97.35 112460 10947621 97 97.10 1 97.90 4 44591713 97.80 107.50 88.10
