"00679B" "元大美債20年" "30.10" "+0.08" "30.13" "30.16" "30.09" "9360000" "281944390" "3055" "30.09" "527" "30.10" "213" "3499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "31.22" "+0.25" "31.16" "31.23" "31.16" "8021000" "250288970" "1113" "31.21" "1277" "31.22" "808" "1498287000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "40.17" "+0.09" "40.17" "40.17" "40.15" "219000" "8796710" "15" "40.18" "50" "40.19" "2" "93076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "34.70" "+0.17" "34.63" "34.70" "34.63" "201000" "6972800" "15" "34.70" "21" "34.71" "40" "25186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "31.67" "+0.26" "31.62" "31.68" "31.61" "10327000" "326822250" "484" "31.66" "188" "31.67" "38" "842681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "35.37" "+0.19" "35.29" "35.37" "35.29" "102000" "3604930" "32" "35.37" "17" "35.38" "1" "18712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "19.94" "-0.04" "19.93" "19.97" "19.93" "203000" "4047550" "10" "19.95" "4" "19.97" "10" "532501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.49" "+0.06" "31.43" "31.49" "31.43" "902000" "28377090" "88" "31.48" "24" "31.49" "141" "156514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.09" "+0.19" "34.07" "34.11" "34.04" "4529000" "154345920" "1016" "34.08" "459" "34.09" "61" "2499609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "44.98" "-0.06" "44.98" "44.98" "44.98" "61000" "2743780" "2" "44.98" "19" "45.04" "1" "4622000" "9999.95" "0.01"
"00722B" "群益投資級電信債" "36.51" "+0.28" "36.43" "36.52" "36.43" "4057000" "148067300" "298" "36.51" "92" "36.52" "112" "1252239000" "9999.95" "0.01"
"00723B" "群益投資級科技債" "33.27" "+0.22" "33.24" "33.27" "33.24" "105000" "3493280" "8" "33.27" "71" "33.28" "2" "1255583000" "9999.95" "0.01"
"00724B" "群益投資級金融債" "33.12" "+0.19" "33.06" "33.12" "33.06" "4221000" "139746730" "178" "33.11" "42" "33.12" "18" "2808775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.40" "+0.25" "36.32" "36.40" "36.32" "1776000" "64608330" "272" "36.39" "634" "36.40" "88" "2280206000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.76" "+0.11" "33.67" "33.76" "33.65" "161000" "5424360" "31" "33.74" "1" "33.76" "58" "1132489000" "9999.95" "0.01"
