1240 茂生農經 54.30 +0.30 54.50 55.10 53.80 54.39 78537 4271618 75 54.20 2 54.30 1 39370158 54.30 59.70 48.90
1259 安心 0 0 0 0 0 70.82 314 22236 46 70.10 1 70.50 1 32389500 70.50 77.50 63.50
1264 德麥 318.00 "0.00 " 319.00 319.00 318.00 318.19 5810 1848693 91 316.00 2 317.00 1 37064367 318.00 349.50 286.50
1268 漢來美食 158.50 "0.00 " 159.00 159.00 158.00 158.54 13884 2201104 44 158.00 8 159.00 2 42223730 158.50 174.00 143.00
1336 台翰 22.80 +0.10 22.55 23.10 22.40 22.80 399844 9116140 246 22.80 5 22.85 3 78302419 22.80 25.05 20.55
1565 精華 180.00 "0.00 " 179.50 180.00 178.50 179.12 87735 15714791 242 179.50 9 180.00 2 50416516 180.00 198.00 162.00
1569 濱川 27.40 +0.10 27.30 27.45 27.00 27.24 1016173 27677096 492 27.35 21 27.40 9 121447441 27.40 30.10 24.70
1570 力肯 35.25 +0.75 35.00 36.75 33.80 35.36 8572981 303147204 5109 35.25 2 35.30 1 51500839 35.25 38.75 31.75
1580 新麥 152.50 "-0.50 " 153.00 153.00 152.00 152.31 48718 7420318 79 152.50 5 153.00 7 50230242 152.50 167.50 137.50
1584 精剛 40.95 +0.15 40.50 41.20 39.60 40.36 10689463 431440499 6044 40.95 15 41.00 34 192470533 40.95 45.00 36.90
1586 和勤 31.25 +0.15 31.60 31.60 30.60 31.02 137208 4256312 124 31.05 2 31.30 2 86312302 31.25 34.35 28.15
1591 駿吉-KY 57.20 "-0.90 " 57.90 58.00 55.70 56.77 535322 30388582 322 56.70 3 57.20 6 36048047 57.20 62.90 51.50
1593 祺驊 42.00 +0.05 41.80 42.05 41.60 41.83 7120 297837 29 41.75 1 42.05 1 39784772 42.00 46.20 37.80
1595 川寶 39.50 "-0.40 " 39.35 40.00 39.35 39.52 20463 808739 22 39.50 1 39.70 1 47875384 39.50 43.45 35.55
1599 宏佳騰 33.80 "0.00 " 33.75 33.80 33.55 33.66 18659 627975 73 33.50 3 33.65 1 74528764 33.80 37.15 30.45
