1101,台泥,16265912,7774,524779478,32.45,32.50,32.15,32.15,-,0.20,32.15,315,32.25,29,31.21,
1101B,台泥乙特,17061,21,821401,48.15,48.40,48.05,48.35,-,0.10,48.10,1,48.35,1,0.00,
1102,亞泥,5558783,3855,237280999,42.90,43.20,42.40,42.45,-,0.45,42.45,23,42.50,49,13.83,
1103,嘉泥,401728,573,7167986,17.75,17.95,17.75,17.80,-,0.10,17.80,22,17.85,3,148.33,
1104,環泥,1988283,1374,67352163,34.30,34.35,33.65,33.70,-,0.35,33.65,82,33.70,9,10.77,
1108,幸福,1559181,610,26316090,16.70,17.00,16.70,16.90, ,0.00,16.85,43,16.90,2,13.00,
1109,信大,603325,294,11724227,19.50,19.55,19.30,19.50, ,0.00,19.50,1,19.55,19,9.70,
1110,東泥,320333,181,6133714,18.90,19.35,18.90,19.25,+,0.20,19.15,3,19.25,5,74.04,
1201,味全,370748,473,6930372,18.75,18.75,18.60,18.70, ,0.00,18.70,6,18.75,12,35.28,
1203,味王,17465,274,851635,48.15,49.05,48.15,49.05,+,1.20,48.65,4,49.10,1,27.25,
1210,大成,4287713,4390,244754072,57.50,57.50,56.90,57.00,-,0.40,57.00,102,57.20,2,11.85,
1213,大飲,21201,8,151571,7.13,7.16,7.13,7.13, ,0.00,7.09,1,7.19,22,0.00,
1215,卜蜂,446936,1420,47000148,107.00,107.00,104.00,104.50,-,2.50,104.50,32,105.00,6,13.57,
1216,統一,8286021,11305,639383797,77.80,78.10,76.80,77.00,-,1.40,77.00,223,77.10,56,23.84,
1217,愛之味,1011999,465,11976087,11.85,11.90,11.80,11.85, ,0.00,11.80,266,11.90,18,28.90,
1218,泰山,583102,437,12394177,21.35,21.35,21.20,21.25, ,0.00,21.25,34,21.30,8,0.00,
1219,福壽,540363,265,10241061,18.95,19.00,18.90,18.90,-,0.05,18.90,2,18.95,14,20.11,
1220,台榮,663477,551,10336215,15.50,15.70,15.50,15.50,+,0.05,15.50,52,15.55,6,20.39,
1225,福懋油,34355,60,2020295,58.50,59.00,58.50,58.80,+,0.40,58.80,6,59.20,2,36.75,
1227,佳格,414109,346,15748819,38.20,38.20,37.90,37.95,-,0.10,37.95,18,38.00,9,28.11,
1229,聯華,661643,836,43938977,66.20,66.70,66.20,66.20, ,0.00,66.20,31,66.30,8,25.08,
1231,聯華食,160599,337,15678174,97.80,98.30,97.10,97.50,-,0.10,97.30,9,97.60,4,24.81,
1232,大統益,52933,116,7693283,144.50,146.00,144.50,145.00,+,0.50,145.00,7,145.50,10,19.26,
1233,天仁,5366,12,178340,33.10,33.25,33.10,33.25,+,0.20,33.20,1,33.35,1,31.37,
1234,黑松,212887,167,8935397,42.05,42.05,41.85,42.00,+,0.20,42.00,2,42.05,21,17.80,
1235,興泰,3327,20,273427,82.30,82.40,81.80,82.40,+,0.10,82.00,5,82.40,1,31.57,
1236,宏亞,11117,134,262125,23.45,23.65,23.45,23.55,+,0.15,23.55,1,23.60,1,130.83,
1256,鮮活果汁-KY,16881,80,3616903,213.00,217.00,212.00,213.50,+,4.00,213.00,1,213.50,2,17.20,
1301,台塑,4862391,3867,335734671,69.40,69.80,68.70,68.80,-,0.30,68.80,70,68.90,37,59.83,
1303,南亞,4473942,2834,253536587,56.70,57.40,56.40,56.40,-,0.30,56.40,169,56.50,17,70.50,
1304,台聚,1847753,997,29963523,16.40,16.45,16.15,16.20,-,0.15,16.20,67,16.25,20,0.00,
1305,華夏,1192711,672,21501088,18.10,18.15,17.95,18.05, ,0.00,18.05,11,18.10,17,30.59,
1307,三芳,355986,248,10487717,29.30,29.55,29.30,29.50, ,0.00,29.50,7,29.55,18,15.44,
1308,亞聚,485920,415,9276307,19.20,19.20,19.00,19.10, ,0.00,19.05,2,19.10,35,95.50,
1309,台達化,207755,266,3181998,15.30,15.40,15.30,15.30, ,0.00,15.25,49,15.35,5,0.00,
1310,台苯,532791,428,6991881,13.00,13.20,13.00,13.10, ,0.00,13.10,21,13.15,5,0.00,
1312,國喬,1108505,624,14653158,13.25,13.30,13.15,13.20, ,0.00,13.15,117,13.20,5,0.00,
1312A,國喬特,2000,2,49750,24.90,24.90,24.85,24.85,+,0.05,24.80,5,25.50,10,0.00,
1313,聯成,993312,565,13370941,13.60,13.60,13.40,13.45,-,0.10,13.40,247,13.45,16,0.00,
1314,中石化,23962830,4686,243911067,10.25,10.25,10.10,10.15,-,0.10,10.10,1795,10.15,279,0.00,
1315,達新,30647,53,2180143,71.00,71.40,71.00,71.00, ,0.00,70.90,5,71.00,1,19.40,
1316,上曜,11898419,4314,220521468,18.40,18.90,18.20,18.50,+,0.05,18.50,302,18.55,113,0.00,
1319,東陽,4108845,3682,486391014,120.00,121.50,117.00,117.50,-,2.00,117.50,55,118.00,43,23.04,
1321,大洋,364082,210,13603674,37.50,37.70,37.10,37.35,-,0.15,37.25,4,37.35,16,42.44,
1323,永裕,20561,56,638280,31.10,31.20,31.00,31.20,+,0.10,31.00,43,31.20,12,33.55,
1324,地球,322293,217,4966665,15.15,15.70,15.05,15.30,+,0.30,15.30,14,15.35,13,28.87,
1325,恆大,297200,205,8404190,28.30,28.40,28.20,28.20, ,0.00,28.20,4,28.25,2,134.29,
1326,台化,2688857,2039,147942632,55.20,55.40,54.80,54.80,-,0.10,54.80,88,54.90,2,37.53,
1337,再生-KY,1704357,747,13063856,7.60,7.81,7.53,7.62,+,0.02,7.62,5,7.63,16,0.00,
1338,廣華-KY,42406,40,1423237,33.85,33.85,33.45,33.50,+,0.10,33.50,1,33.55,1,0.00,
1339,昭輝,606296,480,43670357,71.40,72.70,71.10,71.90,+,1.30,71.80,2,71.90,2,12.23,
1340,勝悅-KY,79221,299,796139,10.10,10.10,10.00,10.10, ,0.00,10.05,3,10.10,18,0.00,
1341,富林-KY,18134,29,1151099,63.40,63.60,63.20,63.50,+,0.30,63.40,1,63.60,1,14.27,
1342,八貫,281696,342,34764806,124.00,124.00,123.00,123.00, ,0.00,123.00,29,123.50,2,16.55,
1402,遠東新,4234713,3041,137318974,32.95,32.95,32.25,32.35,-,0.50,32.30,22,32.35,9,21.01,
1409,新纖,3273105,1255,54472540,16.70,16.75,16.55,16.65, ,0.00,16.60,25,16.65,117,35.43,
1410,南染,61625,153,2215730,35.65,36.35,35.65,36.00,+,0.40,35.85,1,36.10,1,150.00,
1413,宏洲,34225,27,312042,9.10,9.20,9.07,9.16,+,0.01,9.13,5,9.16,1,0.00,
1414,東和,987213,421,19578015,19.70,20.05,19.65,19.90,-,0.25,19.85,2,19.90,2,132.67,
1416,廣豐,1356722,471,17822132,13.10,13.35,12.90,13.15,+,0.05,13.15,26,13.20,26,25.78,
1417,嘉裕,258382,159,2893421,11.30,11.30,11.15,11.30,+,0.10,11.20,23,11.30,47,0.00,
1418,東華,104410,312,3395186,32.15,33.45,32.15,32.70,+,0.70,32.65,3,32.70,2,44.19,
1419,新紡,267727,207,13229823,50.30,50.30,49.00,50.00,-,0.10,49.60,8,50.00,2,23.04,
1423,利華,18931,88,590618,31.15,31.25,31.15,31.20,+,0.10,31.20,1,31.25,5,43.94,
1432,大魯閣,165962,251,2922723,17.55,17.70,17.50,17.65,+,0.15,17.65,2,17.70,14,26.34,
1434,福懋,734344,703,16601066,22.70,22.75,22.50,22.70, ,0.00,22.60,3,22.70,82,87.31,
1435,中福,165,12,7601,0,0,0,0, ,0.00,45.10,5,47.00,1,0.00,
1436,華友聯,674149,626,82961359,125.00,126.00,120.00,123.00,-,0.50,123.00,3,123.50,3,12.96,
1437,勤益控,251206,140,8193048,32.40,32.75,32.40,32.65,+,0.30,32.60,8,32.65,3,11.58,
1438,三地開發,369545,487,19969942,56.00,56.40,53.00,53.00,-,2.00,53.00,12,53.10,3,0.00,
1439,雋揚,309568,255,8628239,28.50,28.50,27.35,27.35,-,0.75,27.35,2,27.40,5,13.68,
1440,南紡,13859632,4637,245399225,17.60,18.00,17.30,17.55,-,0.20,17.55,110,17.60,136,13.82,
1441,大東,42768,168,556107,12.95,13.05,12.90,13.00,+,0.10,13.00,5,13.05,2,0.00,
1442,名軒,2201867,1902,113569208,52.20,52.20,51.10,51.30,-,0.30,51.20,74,51.30,10,10.89,
1443,立益物流,65832,86,1998041,30.50,30.50,30.20,30.35,-,0.10,30.35,2,30.40,2,23.53,
1444,力麗,851574,468,7952060,9.33,9.37,9.30,9.33,+,0.01,9.33,3,9.35,2,0.00,
1445,大宇,310510,203,6906840,22.50,22.50,22.15,22.20,-,0.20,22.20,2,22.25,10,2.88,
1446,宏和,72050,52,2500437,34.80,34.85,34.55,34.80,+,0.20,34.75,3,34.80,10,43.50,
1447,力鵬,1425436,440,11427330,8.01,8.07,7.98,7.99,-,0.01,7.98,20,7.99,2,0.00,
1449,佳和,281513,409,5207551,18.35,18.65,18.35,18.45,+,0.15,18.40,5,18.45,1,30.75,
