1101,台泥,20261082,8563,683901390,33.50,34.00,33.40,33.70,+,0.15,33.70,184,33.75,78,30.36,
1101B,台泥乙特,8313,9,390138,46.95,47.00,46.90,47.00,+,0.05,46.75,1,46.95,1,0.00,
1102,亞泥,12153907,5980,538615316,44.20,44.55,44.00,44.05,-,0.15,44.00,185,44.05,156,14.03,
1103,嘉泥,241366,408,4443048,18.45,18.45,18.35,18.40,-,0.05,18.40,7,18.45,30,613.33,
1104,環泥,1489933,832,53945598,36.30,36.40,36.05,36.20,-,0.05,36.15,28,36.20,7,11.72,
1108,幸福,287642,166,4823766,16.75,16.85,16.70,16.80,+,0.05,16.80,3,16.85,56,13.02,
1109,信大,241687,174,4770786,19.80,19.80,19.65,19.70,-,0.10,19.70,54,19.75,2,10.15,
1110,東泥,558577,303,11908941,21.55,21.70,21.15,21.25,-,0.40,21.25,7,21.30,5,85.00,
1201,味全,589355,791,10987119,18.70,18.70,18.55,18.65,-,0.10,18.60,84,18.65,19,34.54,
1203,味王,4142,26,214384,51.30,51.90,51.30,51.90,-,0.90,51.50,1,52.10,1,24.60,
1210,大成,1402962,968,79817902,57.00,57.10,56.70,56.70,-,0.40,56.70,23,56.80,4,11.52,
1213,大飲,73629,34,543567,7.25,7.45,7.25,7.45,+,0.05,7.32,2,7.45,30,0.00,
1215,卜蜂,866868,1515,89269567,103.50,104.00,102.00,103.00,-,1.00,102.50,6,103.00,25,13.70,
1216,統一,8141817,3421,665685295,81.00,82.30,80.90,82.00,+,0.50,81.90,75,82.00,18,24.70,
1217,愛之味,2564050,974,32700914,12.95,12.95,12.65,12.80,-,0.10,12.75,57,12.80,15,29.77,
1218,泰山,2013670,1610,43395337,21.90,21.95,21.40,21.50,-,0.40,21.45,50,21.50,10,71.67,
1219,福壽,371225,260,7005461,18.90,18.95,18.80,18.90, ,0.00,18.85,27,18.90,2,21.00,
1220,台榮,215879,137,3381709,15.70,15.70,15.55,15.70,-,0.05,15.65,1,15.70,2,14.40,
1225,福懋油,131582,382,14350754,108.00,113.00,106.50,107.00,-,1.50,107.00,5,107.50,2,65.64,
1227,佳格,1158888,1820,49357428,43.15,43.15,42.25,42.50,-,0.75,42.45,19,42.50,1,26.90,
1229,聯華,625584,734,42359793,67.80,68.10,67.50,67.50,-,0.50,67.50,122,67.70,1,25.57,
1231,聯華食,195378,414,22183170,114.50,114.50,112.50,113.00,-,1.50,113.00,18,113.50,4,27.16,
1232,大統益,60772,128,8864490,145.50,146.00,145.50,145.50,-,0.50,145.50,25,146.00,1,20.41,
1233,天仁,11011,14,376581,34.20,34.25,34.10,34.25,+,0.05,34.20,1,34.25,2,31.71,
1234,黑松,195908,208,8464131,43.25,43.25,43.10,43.25, ,0.00,43.25,3,43.30,5,18.64,
1235,興泰,9597,26,914575,95.30,96.10,95.10,95.60,-,0.40,95.60,2,96.20,3,36.35,
1236,宏亞,43854,342,1088301,24.80,24.80,24.75,24.75,-,0.05,24.75,1,24.80,6,103.12,
1256,鮮活果汁-KY,6438,86,1293210,201.00,201.00,200.50,200.50, ,0.00,200.50,5,201.00,1,16.16,
1301,台塑,18660659,13914,1050192820,57.00,57.00,55.80,55.90,-,1.30,55.90,405,56.00,177,68.17,
1303,南亞,14179338,9980,687372083,48.90,48.90,48.20,48.20,-,0.85,48.20,61,48.25,47,57.38,
1304,台聚,1699057,1351,25626894,15.15,15.20,15.05,15.05,-,0.15,15.05,368,15.10,86,0.00,
1305,華夏,1329733,766,21908696,16.75,16.75,16.40,16.45,-,0.15,16.40,214,16.45,4,126.54,
1307,三芳,311884,189,9650771,30.95,31.10,30.80,31.05, ,0.00,31.05,1,31.10,7,12.18,
1308,亞聚,1040992,810,18570728,17.25,17.25,17.15,17.15,-,0.10,17.15,7,17.20,5,0.00,
1309,台達化,3681313,1860,65082360,17.35,18.00,17.05,17.85,+,0.55,17.85,8,17.90,48,0.00,
1310,台苯,636513,627,8325210,13.15,13.15,13.00,13.10,-,0.10,13.10,24,13.15,9,0.00,
1312,國喬,2095392,856,29351307,14.10,14.10,13.90,13.95,-,0.15,13.95,224,14.00,29,0.00,
1312A,國喬特,0,0,0,0,0,0,0, ,0.00,23.55,1,23.60,5,0.00,
1313,聯成,1454005,1192,17695043,12.30,12.30,12.10,12.10,-,0.20,12.10,444,12.15,13,0.00,
1314,中石化,17978964,2397,185801674,10.45,10.45,10.25,10.35,-,0.05,10.35,720,10.40,1650,207.00,
1315,達新,7694,26,551919,71.60,72.00,71.60,72.00,+,0.10,71.60,9,72.00,10,19.25,
1316,上曜,3218799,1672,60101286,19.00,19.10,18.50,18.50,-,0.35,18.50,156,18.55,10,0.00,
1319,東陽,2151677,1858,231723580,108.50,109.00,106.00,108.00, ,0.00,107.50,167,108.00,28,17.25,
1321,大洋,244294,98,9020350,36.90,37.20,36.75,36.75,-,0.35,36.75,18,36.80,8,45.37,
1323,永裕,47350,35,1433765,30.35,30.35,30.25,30.30,-,0.05,30.25,3,30.30,7,33.67,
1324,地球,145441,161,2035269,13.75,14.20,13.65,14.10,+,0.45,14.10,5,14.15,9,32.05,
1325,恆大,1458839,997,50857195,35.25,35.55,34.45,35.15,-,0.35,35.10,6,35.15,7,92.50,
1326,台化,13369411,9600,652503523,49.50,49.50,48.50,48.55,-,1.20,48.50,1255,48.55,3,26.24,
1337,再生-KY,301982,393,2202440,7.31,7.35,7.25,7.31,+,0.01,7.31,1,7.33,4,0.00,
1338,廣華-KY,182011,178,5788408,32.05,32.05,31.55,31.80,-,0.35,31.75,3,31.85,2,0.00,
1339,昭輝,91232,164,6069066,66.60,67.10,66.10,66.80,+,0.20,66.80,3,66.90,1,9.81,
1340,勝悅-KY,71626,236,715701,9.96,10.00,9.96,9.99,+,0.03,9.99,3,10.00,30,0.00,
