1101,台泥,20817902,9057,717518559,34.05,34.70,34.05,34.50,+,0.50,34.45,6,34.50,132,31.08,
1101B,台泥乙特,1280,12,60210,47.05,47.05,47.05,47.05, ,0.00,46.90,1,47.05,9,0.00,
1102,亞泥,11825516,5376,509301294,42.60,43.45,42.40,43.30,+,0.95,43.20,10,43.30,48,13.79,
1103,嘉泥,1062703,396,18621969,17.40,17.65,17.40,17.50,+,0.30,17.50,67,17.60,11,583.33,
1104,環泥,1233997,920,38043920,30.95,31.15,30.60,30.60,-,0.20,30.55,15,30.60,4,9.90,
1108,幸福,1025466,424,16475975,16.65,16.65,15.80,15.90,+,0.40,15.90,6,15.95,14,12.33,
1109,信大,227285,226,3984616,17.45,17.65,17.45,17.50,+,0.05,17.45,23,17.50,3,9.02,
1110,東泥,833507,441,18972320,22.35,23.00,22.35,22.60,+,0.35,22.60,6,22.65,2,90.40,
1201,味全,652914,408,11811093,17.95,18.20,17.95,18.15,+,0.20,18.05,22,18.15,42,27.09,
1203,味王,39640,59,2072414,50.50,53.50,50.50,53.50,+,2.80,51.40,2,53.60,21,25.36,
1210,大成,798940,924,42611105,53.30,53.80,53.00,53.00,+,0.10,52.90,30,53.00,10,10.77,
1213,大飲,73151,34,913507,12.75,12.75,12.40,12.50,-,0.15,12.45,1,12.55,4,0.00,
1215,卜蜂,401028,620,39963025,99.30,100.00,99.20,99.20,-,0.10,99.20,77,99.40,4,14.67,
1216,統一,14132568,8386,1150317637,79.70,82.50,79.60,81.80,+,2.60,81.60,136,81.80,123,25.02,
1217,愛之味,960839,561,11294212,11.60,11.85,11.60,11.75,+,0.25,11.75,5,11.80,53,27.33,
1218,泰山,1165933,650,23739129,20.10,20.50,20.10,20.25,+,0.35,20.25,22,20.35,6,67.50,
1219,福壽,628630,295,10820054,17.05,17.30,17.05,17.30,+,0.25,17.20,22,17.30,20,20.35,
1220,台榮,131405,100,1958126,14.75,15.00,14.75,14.85,+,0.05,14.85,4,14.90,2,13.62,
1225,福懋油,211596,468,31908615,142.00,154.00,142.00,153.00,+,12.00,152.00,1,153.50,15,93.86,
1227,佳格,617466,519,23831621,38.30,38.85,38.20,38.40, ,0.00,38.40,2,38.50,5,24.30,
1229,聯華,1334328,1392,83014850,61.20,62.70,61.20,61.90,+,0.70,61.80,25,62.00,12,23.45,
1231,聯華食,302525,497,31404941,100.50,106.00,100.50,104.00,+,4.00,104.00,6,104.50,2,25.00,
1232,大統益,149171,306,21421434,143.00,144.50,142.50,144.50,+,2.00,143.50,2,144.50,13,17.69,
1233,天仁,43051,52,1382542,32.05,32.60,32.00,32.15,-,0.05,32.10,2,32.25,1,29.77,
1234,黑松,174521,184,7363587,41.80,42.50,41.80,42.05,+,0.40,42.05,2,42.35,1,17.23,
1235,興泰,40635,66,4931637,117.00,124.50,116.00,124.50,+,6.50,124.50,1,125.00,6,47.34,
1236,宏亞,66471,201,1615133,24.15,24.50,24.15,24.30,-,0.15,24.25,16,24.40,1,101.25,
1256,鮮活果汁-KY,24363,96,4024937,166.50,166.50,164.00,164.50,+,0.50,164.50,1,165.50,2,13.26,
1301,台塑,13927742,6874,758360305,53.60,55.20,53.60,54.80,+,1.50,54.70,1,54.80,111,65.24,
1303,南亞,14684303,7554,690039688,46.35,47.60,46.35,46.95,+,0.55,46.90,4,46.95,22,49.95,
1304,台聚,3024128,1526,43991776,14.50,14.70,14.40,14.45, ,0.00,14.45,31,14.55,13,0.00,
1305,華夏,974346,541,16446314,16.75,17.05,16.70,16.75,+,0.05,16.75,44,16.80,10,55.83,
1307,三芳,4281636,2257,143379433,32.40,34.30,32.10,34.05,+,2.85,34.00,13,34.05,14,12.03,
1308,亞聚,1191088,879,20392388,16.90,17.30,16.85,17.00,+,0.20,17.00,18,17.10,10,0.00,
1309,台達化,1098361,729,17934119,16.20,16.45,16.10,16.25,+,0.20,16.25,1,16.30,8,0.00,
1310,台苯,908069,429,11910747,13.05,13.25,13.00,13.10,+,0.15,13.10,26,13.15,45,0.00,
1312,國喬,2741363,1213,36637957,13.55,13.55,13.25,13.25, ,0.00,13.25,155,13.30,27,0.00,
1312A,國喬特,3000,3,70900,23.60,23.65,23.60,23.65,+,0.15,23.65,1,23.90,4,0.00,
1313,聯成,1375869,860,15614466,11.20,11.45,11.20,11.25,+,0.05,11.25,1,11.30,15,0.00,
1314,中石化,16455291,3370,164828388,10.05,10.10,9.94,9.95,+,0.02,9.95,160,9.96,163,199.00,
1315,達新,33096,43,2352629,70.20,71.70,70.20,71.70,+,1.20,71.30,2,71.70,1,19.17,
1316,上曜,11707894,5030,231969301,19.60,20.20,19.35,19.45,+,0.55,19.45,188,19.50,9,0.00,
1319,東陽,2041657,1644,183216157,89.00,90.80,88.30,89.50,+,2.50,89.40,8,89.50,3,14.30,
