1101,台泥,18056928,8460,582674759,32.20,32.70,32.15,32.30,+,0.30,32.30,164,32.35,130,31.36,
1101B,台泥乙特,12358,16,600929,48.60,48.75,48.50,48.75,+,0.05,48.40,3,48.65,2,0.00,
1102,亞泥,4679398,3333,195167135,41.50,41.95,41.30,41.75,+,0.60,41.75,16,41.80,18,13.60,
1103,嘉泥,429813,284,7540766,17.70,17.70,17.45,17.55,+,0.10,17.55,2,17.60,58,146.25,
1104,環泥,2976082,1575,97322149,32.25,32.90,32.25,32.75,+,0.70,32.70,1,32.75,16,10.46,
1108,幸福,4176781,1600,68379669,16.10,16.75,16.05,16.70,+,0.80,16.65,12,16.70,8,12.85,
1109,信大,975576,439,19182472,19.60,19.80,19.50,19.65,+,0.20,19.60,95,19.65,14,9.78,
1110,東泥,296254,179,5334222,18.00,18.15,17.85,17.90,-,0.10,17.90,60,17.95,2,68.85,
1201,味全,271433,307,5114490,18.80,18.90,18.80,18.90,+,0.05,18.85,8,18.90,12,35.66,
1203,味王,7383,146,367720,49.00,50.20,49.00,50.20,X,0.00,49.90,1,50.30,1,27.89,
1210,大成,1095097,1314,63328088,57.40,58.10,57.40,58.00,+,0.40,58.00,54,58.10,31,12.06,
1213,大飲,130911,49,941786,7.10,7.26,7.10,7.21,+,0.10,7.17,1,7.20,8,0.00,
1215,卜蜂,878891,1883,96372816,112.00,112.00,108.00,109.00,-,3.00,109.00,6,109.50,27,14.16,
1216,統一,6143073,3726,463282851,74.50,75.90,74.50,75.40,+,0.10,75.40,232,75.60,1,23.34,
1217,愛之味,649554,700,7747085,11.95,11.95,11.90,11.95,+,0.05,11.90,190,11.95,66,29.15,
1218,泰山,511504,503,11107096,21.55,21.90,21.50,21.75,+,0.20,21.70,56,21.75,2,0.00,
1219,福壽,178708,193,3337095,18.65,18.70,18.65,18.70,+,0.05,18.65,33,18.70,28,19.89,
1220,台榮,291448,244,4443920,15.45,15.45,15.20,15.25, ,0.00,15.25,11,15.30,21,20.07,
1225,福懋油,8316,17,466325,56.00,56.30,56.00,56.30,+,0.30,56.00,3,56.30,1,35.19,
1227,佳格,666672,567,25644874,38.20,38.80,38.20,38.80,+,0.55,38.75,2,38.80,15,28.74,
1229,聯華,686335,1001,46328022,67.10,67.90,67.10,67.40,+,0.10,67.40,4,67.50,40,25.53,
1231,聯華食,151871,344,14949609,97.50,98.90,97.20,98.50,+,1.00,98.30,3,98.50,5,25.06,
1232,大統益,46898,177,6830822,146.00,146.00,145.00,146.00, ,0.00,145.50,1,146.00,16,19.39,
