1240 茂生農經 56.50 +1.00 55.80 56.90 55.80 56.20 229113 12877266 285 56.30 12 56.50 12 39370158 51.70 56.80 46.55
1259 安心 71.00 +0.50 71.00 71.00 71.00 70.98 1083 76876 6 70.50 1 70.70 1 32389500 71.00 78.10 63.90
1264 德麥 317.50 "-1.00 " 317.50 317.50 317.50 317.85 3055 971029 87 317.50 1 318.00 1 37064367 317.50 349.00 286.00
1268 漢來美食 159.50 +0.50 159.00 160.00 158.50 159.28 23794 3789876 38 159.50 11 160.00 4 42223730 159.50 175.00 144.00
1336 台翰 23.35 "0.00 " 23.75 23.80 23.30 23.45 499642 11715824 266 23.35 5 23.45 4 78302419 23.35 25.65 21.05
1565 精華 175.00 "除息 " 175.00 176.00 175.00 175.36 146778 25738490 351 175.00 14 175.50 1 50416516 175.00 192.50 157.50
1569 濱川 28.75 +1.35 27.40 29.25 27.35 28.48 4179895 119046167 2278 28.75 4 28.80 4 121447441 28.75 31.60 25.90
1570 力肯 34.20 +0.65 33.80 34.50 33.60 34.09 1657981 56517900 984 34.20 13 34.25 19 51500839 34.20 37.60 30.80
1580 新麥 152.00 "-1.00 " 152.50 152.50 151.00 151.82 44639 6777269 82 151.50 5 152.50 14 50230242 152.00 167.00 137.00
1584 精剛 40.90 "-0.30 " 40.85 41.20 40.50 40.91 6577688 269122952 4028 40.90 37 40.95 1 192470533 40.90 44.95 36.85
1586 和勤 32.00 +0.50 31.50 32.40 31.30 31.73 230295 7308233 177 31.90 2 32.00 2 86312302 32.00 35.20 28.80
1591 駿吉-KY 53.80 "-1.60 " 55.00 55.30 53.30 54.33 475588 25838054 300 53.80 6 53.90 1 36048047 53.80 59.10 48.45
1593 祺驊 42.00 +0.10 41.85 42.05 41.85 41.97 10066 422518 20 41.60 1 42.00 4 39784772 42.00 46.20 37.80
1595 川寶 39.75 +0.05 39.70 39.75 39.30 39.53 22592 893032 29 39.75 1 39.85 1 47875384 39.75 43.70 35.80
1599 宏佳騰 33.60 "-0.05 " 33.95 33.95 33.60 33.73 11737 395915 69 33.65 1 33.75 1 74528764 33.60 36.95 30.25
1742 台蠟 17.05 "0.00 " 17.05 17.15 17.00 17.07 44302 756223 32 17.05 4 17.10 1 93559300 17.05 18.75 15.35
1777 生泰 91.70 "-0.40 " 92.00 92.00 91.70 91.84 16101 1478641 18 91.70 1 91.90 1 44591713 91.70 100.50 82.60
1781 合世 17.00 "-0.20 " 17.00 17.00 16.85 16.91 66235 1119873 54 16.95 2 17.00 1 47407605 17.00 18.70 15.30
1784 訊聯 122.00 +1.50 124.50 124.50 117.50 119.95 2178206 261280920 2201 121.50 12 122.00 16 49626924 122.00 134.00 110.00
1785 光洋科 63.10 "0.00 " 63.00 63.60 62.30 62.99 6505815 409794327 5429 63.10 41 63.20 46 596201743 63.10 69.40 56.80
1788 杏昌 138.00 "-0.50 " 138.50 138.50 138.00 138.47 9434 1306299 39 138.00 10 138.50 1 44520971 138.00 151.50 124.50
1796 金穎生技 47.20 +1.15 46.50 48.40 46.00 47.08 64169 3021117 62 47.20 1 47.40 1 41459793 47.20 51.90 42.50
1799 易威 220.00 "-6.00 " 223.50 228.00 216.00 220.73 487490 107603501 1553 219.50 5 221.00 4 121865775 220.00 242.00 198.00
1813 寶利徠 19.75 "-0.10 " 19.70 20.45 19.50 19.73 204994 4044985 227 19.75 1 19.80 1 46635510 19.75 21.70 17.80
1815 富喬 23.00 +0.20 23.00 23.00 22.55 22.84 4358250 99560973 1815 22.95 9 23.00 164 464419295 23.00 25.30 20.70
2035 唐榮 31.90 "-0.10 " 31.55 31.95 31.55 31.79 25042 796032 27 31.90 2 32.00 6 350000000 31.90 35.05 28.75
2061 風青 23.75 "0.00 " 23.75 24.10 23.50 23.68 269409 6379982 193 23.70 2 23.75 3 47108290 23.75 26.10 21.40
2063 世鎧 44.90 +0.05 45.30 45.30 44.75 44.95 32301 1451988 31 44.90 2 44.95 2 49601453 44.90 49.35 40.45
2064 晉椿 15.00 "0.00 " 15.00 15.00 15.00 15.00 27050 405825 17 15.00 1 15.05 3 69630000 15.00 16.50 13.50
2065 世豐 59.20 +0.30 59.20 59.40 58.90 59.08 27910 1649056 56 59.20 1 59.40 2 58341988 59.20 65.10 53.30
2066 世德 111.00 +3.50 107.00 111.00 107.00 108.81 131904 14351878 272 110.00 1 111.00 5 44178752 111.00 122.00 99.90
2067 嘉鋼 11.00 +0.15 11.05 11.20 11.00 11.13 15068 167745 12 10.85 1 11.10 1 45138177 11.00 12.10 9.90
2070 精湛 84.50 +4.90 79.60 84.50 79.10 82.42 719619 59312052 612 84.50 2 84.60 2 35782800 83.50 91.80 75.20
2073 雄順 0 0 0 0 0 29.00 1 29 1 29.20 2 29.90 3 27500000 29.90 32.85 26.95
2221 大甲 29.45 "-0.05 " 29.60 29.75 29.45 29.58 8344 246857 15 29.40 1 29.50 9 42325000 29.45 32.35 26.55
2230 泰茂 160.50 +0.50 160.50 161.00 160.00 160.42 127440 20443665 252 160.50 9 161.00 11 52598950 160.50 176.50 144.50
2235 謚源 48.85 +0.10 48.50 48.95 48.50 48.64 14102 685886 17 48.70 1 48.85 1 35878000 48.85 53.70 44.00
2596 綠意 44.65 +0.80 43.45 45.20 43.45 44.72 261683 11703033 184 44.50 8 44.65 1 100000000 44.65 49.10 40.20
2640 大車隊 116.50 "0.00 " 116.50 116.50 116.50 116.62 3450 402325 16 116.50 2 117.00 10 59264956 116.50 128.00 105.00
2641 正德 18.95 "-0.10 " 19.10 19.20 18.90 18.99 1147309 21791198 539 18.95 17 19.00 27 308967469 18.95 20.80 17.10
2643 捷迅 77.30 "-0.20 " 77.30 77.30 76.50 76.82 22519 1729867 38 76.90 1 77.30 7 35000000 77.30 85.00 69.60
2718 晶悅 119.50 +0.50 119.00 120.50 119.00 119.83 24240 2904778 28 119.00 4 119.50 1 87576000 119.50 131.00 108.00
2719 燦星旅 52.80 "-1.00 " 53.80 54.10 51.50 52.98 37149 1968103 57 52.70 2 52.80 1 68742100 52.80 58.00 47.55
2724 藝舍-KY 37.30 "-0.30 " 37.40 37.50 34.00 36.54 49000 1790300 24 37.00 1 37.50 3 59656345 37.30 41.00 33.60
2726 雅茗-KY 30.75 "-0.55 " 31.10 31.15 30.10 30.81 15768 485794 24 30.60 1 30.95 4 28000000 30.75 33.80 27.70
2729 瓦城 204.00 "0.00 " 205.00 205.00 203.50 204.05 30847 6294228 3457 203.50 7 204.50 14 39500984 204.00 224.00 184.00
2732 六角 106.00 +3.50 104.00 106.00 104.00 105.03 106246 11159474 154 105.50 5 106.00 1 46514570 106.00 116.50 95.40
2734 易飛網 28.80 "-0.75 " 29.30 29.30 28.60 28.90 33363 964337 53 28.70 3 29.20 3 42259760 28.80 31.65 25.95
2736 富野 19.65 "-0.05 " 19.70 19.70 19.40 19.58 71947 1408558 76 19.65 1 19.70 1 59972230 19.65 21.60 17.70
2740 天蔥 25.20 +0.10 25.20 25.20 25.20 25.68 2500 64199 4 25.20 5 27.50 1 23185484 25.20 27.70 22.70
2743 山富 117.00 "-0.50 " 118.00 118.00 116.50 117.12 140613 16468731 181 117.00 1 117.50 6 36011700 117.00 128.50 105.50
2745 五福 95.50 "-0.50 " 96.00 96.00 95.00 95.31 125294 11941420 183 95.40 5 95.70 1 33808526 95.50 105.00 86.00
2752 豆府 0 0 0 0 0 258.14 112 28912 9 256.00 1 258.00 1 26267382 258.00 283.50 232.50
2754 亞洲藏壽司 104.50 "0.00 " 105.50 105.50 102.50 104.26 83549 8710515 340 104.50 4 105.00 33 46861000 104.50 114.50 94.10
2755 揚秦 95.70 +0.60 95.10 95.70 95.10 95.50 7056 673861 11 95.30 1 95.70 1 30140000 95.70 105.00 86.20
2756 聯發國際 80.60 +1.20 79.80 80.60 79.60 80.00 4000 320000 4 79.80 1 80.70 1 24542820 80.60 88.60 72.60
2916 滿心 45.85 "-0.05 " 45.90 46.25 45.45 45.73 70498 3224027 101 45.80 3 45.85 1 64626878 45.85 50.40 41.30
2924 宏太-KY 39.00 +0.50 39.00 39.00 39.00 39.00 1000 39000 1 37.10 3 40.00 1 32805174 39.00 42.90 35.10
2926 誠品生活 54.40 "0.00 " 54.30 54.40 53.50 54.03 14450 780767 21 53.80 1 54.40 1 47389650 54.40 59.80 49.00
2937 集雅社 34.20 +0.20 34.00 34.20 34.00 34.05 12021 409311 9 34.10 1 34.30 1 39583614 34.20 37.60 30.80
2941 米斯特 81.00 "0.00 " 79.70 81.00 79.70 80.54 5015 403915 8 79.80 1 81.50 2 15390000 81.00 89.10 72.90
2947 振宇五金 82.40 +0.40 82.00 82.40 82.00 82.13 3144 258208 13 82.00 1 82.30 2 19268600 82.40 90.60 74.20
2948 寶陞 56.60 +0.20 56.40 56.60 56.40 56.50 2020 114128 3 56.30 1 56.60 1 30000000 56.60 62.20 51.00
2949 欣新網 85.70 +0.70 84.10 85.80 84.10 85.57 4516 386447 15 84.40 1 85.60 2 24200000 85.70 94.20 77.20
