1240 茂生農經 52.30 "-0.20 " 52.40 52.50 52.20 52.42 19209 1006855 22 52.20 1 52.40 1 41338666 52.30 57.50 47.10
1259 安心 70.50 +0.10 70.50 70.50 70.40 70.49 7171 505473 9 70.50 1 70.60 1 32389500 70.50 77.50 63.50
1264 德麥 319.50 "0.00 " 319.50 319.50 319.50 319.27 6212 1983320 111 317.50 2 318.50 1 37064367 319.50 351.00 288.00
1268 漢來美食 160.00 "-0.50 " 160.50 161.50 160.00 160.81 57374 9226215 92 160.00 3 160.50 1 42223730 160.00 176.00 144.00
1336 台翰 24.45 +0.20 24.50 24.60 24.25 24.42 357709 8736901 195 24.35 3 24.45 17 78302419 24.45 26.85 22.05
1565 精華 175.00 "-2.50 " 177.50 177.50 174.50 175.57 66551 11684520 251 174.50 5 175.00 1 50416516 175.00 192.50 157.50
1569 濱川 27.25 "-0.75 " 28.10 28.10 27.10 27.47 1254813 34475432 824 27.20 39 27.25 5 121447441 27.25 29.95 24.55
1570 力肯 33.45 "0.00 " 33.50 34.10 33.30 33.66 823068 27706925 539 33.40 30 33.45 5 51500839 33.45 36.75 30.15
1580 新麥 152.50 "0.00 " 152.50 152.50 151.50 152.00 48535 7377369 80 152.00 3 152.50 1 50230242 152.50 167.50 137.50
1584 精剛 39.25 +0.45 38.80 39.60 38.60 39.23 3532532 138564953 2143 39.25 3 39.30 11 192470533 39.25 43.15 35.35
1586 和勤 32.00 "-0.05 " 32.05 32.30 31.70 31.89 135417 4318300 122 31.90 2 32.00 1 86312302 32.00 35.20 28.80
1591 駿吉-KY 50.90 +0.60 51.40 51.70 50.40 51.10 173330 8857423 149 50.90 14 51.00 2 36048047 50.90 55.90 45.85
1593 祺驊 41.20 "-0.30 " 42.60 42.60 40.75 41.17 19637 808434 37 41.15 1 41.50 1 39784772 41.20 45.30 37.10
1595 川寶 39.75 +0.20 39.45 39.75 39.30 39.43 22200 875286 20 39.30 3 39.80 3 47875384 39.75 43.70 35.80
1599 宏佳騰 33.60 "-0.10 " 33.70 33.70 33.60 33.65 17454 587321 96 33.60 2 33.70 1 74528764 33.60 36.95 30.25
1742 台蠟 17.15 +0.10 17.10 17.20 17.10 17.15 21001 360267 14 17.10 19 17.20 5 93559300 17.15 18.85 15.45
1777 生泰 94.00 "-0.10 " 94.00 94.40 93.40 93.80 38776 3637136 144 93.40 1 94.00 1 44591713 94.00 103.00 84.60
1781 合世 17.20 "0.00 " 17.20 17.25 16.75 16.95 105374 1786275 68 16.90 2 17.20 1 47407605 17.20 18.90 15.50
1784 訊聯 113.50 "-3.00 " 118.00 118.00 113.50 115.27 466063 53724296 452 113.00 30 113.50 4 49626924 113.50 124.50 102.50
1785 光洋科 66.10 "-2.20 " 68.40 68.40 66.00 67.01 26145807 1752142420 20530 66.00 503 66.10 61 596201743 66.10 72.70 59.50
1788 杏昌 140.00 +0.50 139.00 140.00 139.00 139.33 22352 3114249 74 139.00 4 139.50 1 44520971 140.00 154.00 126.00
1796 金穎生技 48.40 "-0.05 " 48.80 48.80 48.05 48.38 14100 682130 13 48.20 1 48.35 1 41459793 48.40 53.20 43.60
1799 易威 217.00 "-5.50 " 227.50 227.50 216.50 220.31 370946 81723378 1507 217.00 9 218.00 6 121865775 217.00 238.50 195.50
1813 寶利徠 19.90 +0.10 19.60 19.90 19.40 19.63 223259 4382304 243 19.50 2 19.90 1 46635510 19.90 21.85 17.95
1815 富喬 22.70 "-0.50 " 23.40 24.40 22.70 23.54 33622856 791314192 13515 22.70 122 22.75 25 464419295 22.70 24.95 20.45
2035 唐榮 32.25 "-0.10 " 32.00 32.25 31.90 32.07 27007 866224 26 32.10 1 32.25 2 350000000 32.25 35.45 29.05
2061 風青 23.20 "-0.25 " 23.60 23.80 23.20 23.47 248790 5839333 170 23.20 3 23.25 3 47108290 23.20 25.50 20.90
2063 世鎧 43.20 "-1.45 " 44.40 44.40 43.00 43.33 216649 9388410 238 43.05 2 43.20 2 49601453 43.20 47.50 38.90
2064 晉椿 15.10 +0.10 15.00 15.10 14.90 14.98 27099 405818 16 14.95 7 15.00 1 69630000 15.10 16.60 13.60
2065 世豐 58.70 "-1.10 " 59.60 59.60 58.60 58.94 145818 8593819 577 58.70 5 58.90 2 58341988 58.70 64.50 52.90
2066 世德 110.00 +0.50 111.00 111.00 108.50 109.76 85062 9336352 61 109.50 1 110.00 1 44178752 110.00 121.00 99.00
2067 嘉鋼 11.00 "0.00 " 11.00 11.00 10.70 10.81 21152 228711 19 10.75 1 11.00 1 45138177 11.00 12.10 9.90
2070 精湛 82.50 "-4.60 " 86.40 88.00 82.40 84.45 721767 60950448 691 82.50 5 82.70 3 35782800 82.50 90.70 74.30
2073 雄順 29.00 "-0.40 " 29.40 29.40 29.00 29.25 4244 124147 8 29.00 2 29.40 2 27500000 29.00 31.90 26.10
2221 大甲 29.10 "-0.25 " 29.35 29.35 29.05 29.21 18000 525750 11 29.10 2 29.20 1 42325000 29.10 32.00 26.20
2230 泰茂 165.50 "除息 " 167.00 169.50 164.50 166.45 671173 111715506 2544 165.50 12 166.00 2 54467379 165.50 182.00 149.00
2235 謚源 49.25 +0.05 48.70 49.25 48.65 48.79 5000 243950 5 49.25 1 49.30 1 35878000 49.25 54.10 44.35
2596 綠意 44.70 "-1.10 " 45.80 46.30 44.70 45.35 188545 8550549 116 44.60 2 44.70 3 100000000 44.70 49.15 40.25
2640 大車隊 116.50 +0.50 117.00 118.50 116.00 117.39 41579 4880770 48 116.00 2 117.00 4 59264956 116.50 128.00 105.00
2641 正德 19.00 "0.00 " 19.10 19.20 19.00 19.09 896017 17108168 412 19.00 42 19.05 14 308967469 19.00 20.90 17.10
2643 捷迅 76.80 +0.70 76.10 76.80 76.00 76.36 86789 6626827 63 76.80 6 76.90 1 35000000 76.80 84.40 69.20
2718 晶悅 120.00 "-1.00 " 122.00 122.00 119.50 120.16 54031 6492393 32 120.00 5 121.00 4 87576000 120.00 132.00 108.00
2719 燦星旅 52.10 "0.00 " 52.10 52.70 51.90 52.14 36203 1887605 44 52.00 1 52.30 2 68742100 52.10 57.30 46.90
2724 藝舍-KY 37.90 +0.80 38.00 38.00 37.70 37.85 35000 1324640 18 37.80 5 37.95 1 59656345 37.90 41.65 34.15
2726 雅茗-KY 30.25 +0.15 30.15 30.30 30.10 30.18 17023 513820 24 30.15 1 30.35 1 28000000 30.25 33.25 27.25
2729 瓦城 202.00 "-0.50 " 202.00 202.50 201.50 202.20 23287 4708617 121 201.50 10 202.50 1 39500984 202.00 222.00 182.00
2732 六角 106.50 +0.50 106.00 107.00 105.50 106.38 72492 7711601 139 106.50 3 107.00 12 46514570 104.00 114.00 93.60
2734 易飛網 31.00 +0.20 31.00 31.45 30.20 30.82 69427 2139999 124 30.40 1 31.15 1 42259760 31.00 34.10 27.90
2736 富野 19.20 "-0.30 " 19.50 19.65 19.20 19.43 53002 1029564 64 19.20 3 19.25 1 59972230 19.20 21.10 17.30
2740 天蔥 0 0 0 0 0 26.17 0 0 0 25.85 1 28.45 1 23185484 26.30 28.90 23.70
2743 山富 114.00 "0.00 " 115.00 115.50 114.00 114.76 157602 18086351 200 114.00 17 115.00 12 36011700 114.00 125.00 103.00
2745 五福 96.60 +0.60 96.60 98.80 96.50 97.51 350611 34189529 610 96.60 4 96.70 3 33808526 96.60 106.00 87.00
2752 豆府 0 0 0 0 0 254.29 478 121552 28 249.50 1 254.00 1 26267382 251.50 276.50 226.50
2754 亞洲藏壽司 100.50 "-1.00 " 101.50 101.50 100.50 100.90 49580 5002658 137 100.50 6 101.00 4 46861000 100.50 110.50 90.50
2755 揚秦 96.20 +0.10 96.40 96.40 96.20 96.26 4756 457823 16 96.20 1 96.80 1 30140000 96.20 105.50 86.60
2756 聯發國際 80.40 +0.80 80.00 80.40 80.00 80.17 14111 1131318 20 80.10 1 80.30 3 24542820 80.40 88.40 72.40
2916 滿心 49.00 +0.30 48.30 49.00 48.30 48.66 82397 4009456 81 48.90 3 49.00 9 64626878 49.00 53.90 44.10
2924 宏太-KY 39.75 "-0.15 " 39.75 40.20 39.75 40.00 19000 759950 19 39.05 1 39.75 1 32805174 39.75 43.70 35.80
2926 誠品生活 54.30 "0.00 " 53.90 54.30 53.90 54.03 4049 218769 6 54.20 1 54.40 1 47389650 54.30 59.70 48.90
2937 集雅社 34.65 +0.05 34.10 34.65 34.10 34.20 7118 243417 13 34.05 2 34.65 3 39583614 34.65 38.10 31.20
2941 米斯特 81.00 "0.00 " 81.00 81.00 81.00 81.00 11000 891000 5 80.00 2 81.00 6 15390000 81.00 89.10 72.90
2947 振宇五金 81.50 +0.40 81.50 82.00 81.00 81.46 14001 1140589 16 81.00 1 82.00 1 19268600 81.50 89.60 73.40
2948 寶陞 0 0 0 0 0 57.89 347 20088 6 56.90 3 58.80 1 30000000 58.80 64.60 53.00
2949 欣新網 84.50 "除權 " 85.00 85.00 84.50 84.86 8433 715586 46 84.20 2 85.80 1 25410000 84.50 92.90 76.10
3064 泰偉 78.20 "-2.70 " 83.70 83.70 78.20 79.53 11010 875585 12 78.20 1 79.90 1 13011451 78.20 86.00 70.40
3066 李洲 31.75 +2.85 28.90 31.75 28.25 30.60 6050237 185142409 3140 31.75 11021 0.00 0 83070612 31.75 34.90 28.60
3067 全域 33.50 "0.00 " 33.50 33.50 33.50 33.45 1480 49507 3 33.00 1 34.00 1 20000000 33.50 36.85 30.15
3071 協禧 31.85 "-0.10 " 32.20 32.20 31.60 31.88 235430 7506469 201 31.85 1 31.95 3 110000000 31.85 35.00 28.70
3073 天方能源 92.00 +1.70 92.00 92.80 91.50 92.42 255042 23570511 190 91.50 1 92.00 4 32099556 92.00 101.00 82.80
3078 僑威 67.10 "-0.70 " 67.80 67.80 67.10 67.45 638950 43095750 892 67.10 14 67.20 2 227391064 67.10 73.80 60.40
3081 聯亞 194.50 +5.00 187.00 195.50 184.00 191.20 24205510 4628028607 20422 194.00 1 194.50 67 91847677 194.50 213.50 175.50
3083 網龍 44.90 "-0.30 " 45.20 45.50 44.80 45.13 158596 7157367 148 44.90 7 45.10 2 86486858 44.90 49.35 40.45
3085 新零售 13.55 "0.00 " 14.00 14.00 13.55 13.70 3020 41380 5 13.45 2 13.70 1 29019288 13.55 14.90 12.20
3086 華義 188.00 +2.50 187.00 193.00 186.00 189.56 542882 102907919 1009 188.00 3 188.50 2 23611299 188.00 206.50 169.50
3088 艾訊 91.80 "-0.30 " 92.40 92.70 91.50 92.06 307872 28342542 343 91.60 2 92.00 3 102085460 91.80 100.50 82.70
3093 港建* 28.40 "-0.15 " 28.65 28.65 28.30 28.40 31387 891240 43 28.35 1 28.40 1 145155576 28.40 31.20 25.60
3095 及成 73.00 +6.60 73.00 73.00 68.20 71.49 555838 39738309 757 72.10 2 73.00 32 10000000 73.00 80.30 65.70
3105 穩懋 137.50 "-3.00 " 142.00 142.50 137.50 139.33 3261406 454407143 3250 137.50 12 138.00 21 423940384 137.50 151.00 124.00
3114 好德 27.00 "-0.10 " 27.15 27.30 27.00 27.15 35122 953397 32 26.95 1 27.00 1 65129792 27.00 29.70 24.30
3115 富榮綱 9.20 "-0.03 " 9.20 9.20 9.20 9.20 7000 64400 4 8.76 1 9.20 3 43697600 9.20 10.10 8.28
3118 進階 32.55 "-0.50 " 33.05 33.10 32.55 32.93 55437 1825467 66 32.60 2 32.70 1 32452860 32.55 35.80 29.30
3122 笙泉 39.50 "-0.30 " 39.80 41.20 39.50 40.05 290175 11622400 265 39.50 5 39.55 1 40405722 39.50 43.45 35.55
3128 昇銳 29.00 "-0.15 " 29.50 29.50 28.95 29.15 102588 2990168 105 29.00 7 29.05 1 42000000 29.00 31.90 26.10
3131 弘塑 1760.00 "-110.00 " 1885.00 1935.00 1755.00 1825.85 1630401 2976870420 4794 1760.00 14 1765.00 2 29216015 1760.00 1935.00 1585.00
3141 晶宏 78.10 "-0.80 " 79.90 80.00 77.70 78.44 229672 18016186 244 78.00 14 78.40 2 75095578 78.10 85.90 70.30
3147 大綜 166.00 +3.00 163.50 172.00 163.50 167.20 2201246 368038676 4543 165.50 7 166.00 20 39006099 166.00 182.50 149.50
3152 璟德 174.00 "-1.00 " 174.00 177.50 174.00 175.17 57360 10047888 77 173.50 5 174.00 1 69016200 174.00 191.00 157.00
3162 精確 33.95 "-0.40 " 34.70 34.70 33.85 34.10 344614 11751528 233 33.95 4 34.05 3 130443342 33.95 37.30 30.60
3163 波若威 165.00 "-5.00 " 172.00 174.00 164.50 168.70 9057072 1527917173 11232 165.00 84 165.50 11 80540741 165.00 181.50 148.50
3169 亞信 117.00 "-0.50 " 118.00 119.00 116.50 117.81 331380 39040926 344 117.00 1 118.00 5 62926981 117.00 128.50 105.50
3171 新洲 26.10 "-0.15 " 26.40 26.40 25.90 26.15 31958 835587 103 26.00 2 26.25 6 71302317 26.10 28.70 23.50
3176 基亞 37.75 "-0.75 " 38.55 38.65 37.70 38.04 123960 4715723 157 37.75 5 37.90 10 139236755 37.75 41.50 34.00
3178 公準 83.30 "-2.10 " 85.40 85.40 83.20 84.00 97427 8183569 103 83.20 2 83.40 1 45050000 83.30 91.60 75.00
3188 鑫龍騰 41.90 "-1.25 " 43.20 43.35 41.90 42.36 985442 41739087 893 41.90 32 42.00 3 186309876 41.90 46.05 37.75
3191 雲嘉南 17.35 "-0.20 " 17.20 17.35 16.80 17.00 9015 153214 9 17.05 5 17.55 1 43597381 17.35 19.05 15.65
3202 樺晟 15.40 "-0.35 " 15.95 15.95 15.40 15.63 538088 8408859 339 15.40 1 15.45 3 129344870 15.40 16.90 13.90
3205 佰研 38.65 "-0.95 " 38.95 39.75 38.65 38.96 71383 2781404 82 38.65 6 38.70 1 32545631 38.65 42.50 34.80
3206 志豐 48.65 "-0.10 " 48.75 49.00 48.50 48.63 72220 3512030 70 48.55 3 48.65 1 58916621 48.65 53.50 43.80
