"00679B" "元大美債20年" "38.00" "+0.01" "38.06" "38.14" "37.95" "1100000" "41852460" "317" "37.99" "6" "38.00" "63" "542192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "39.81" "+0.03" "39.77" "39.90" "39.77" "78000" "3105400" "9" "39.78" "1" "39.81" "57" "223787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "36.93" "+0.11" "36.82" "36.93" "36.82" "104000" "3840480" "12" "36.87" "48" "36.92" "1" "309076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.27" "+0.12" "35.27" "35.27" "35.27" "110000" "3879700" "3" "35.10" "50" "35.18" "1" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "39.74" "+0.02" "39.72" "39.79" "39.72" "455000" "18097610" "33" "39.68" "1" "39.74" "25" "555181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.18" "+0.06" "37.23" "37.25" "37.17" "186000" "6922530" "12" "37.15" "20" "37.18" "10" "7712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.46" "+0.06" "20.49" "20.49" "20.46" "181000" "3704790" "4" "20.43" "30" "20.44" "30" "1139501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "29.83" "+0.02" "29.81" "29.85" "29.81" "112000" "3342420" "4" "29.76" "25" "29.80" "1" "581514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "39.46" "+0.02" "39.44" "39.46" "39.42" "167000" "6587450" "19" "39.46" "1" "39.47" "112" "817609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.93" "+0.21" "46.93" "46.93" "46.93" "102000" "4786860" "4" "46.93" "18" "46.94" "3" "396122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "42.80" "-0.05" "42.83" "42.85" "42.80" "130000" "5569890" "21" "42.80" "7" "42.81" "107" "998739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "37.99" "-0.05" "38.00" "38.00" "37.99" "101000" "3837990" "11" "37.97" "1" "37.98" "12" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "37.76" "-0.03" "37.68" "37.80" "37.68" "121000" "4572030" "26" "37.75" "2" "37.76" "150" "2085275000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "39.91" "+0.13" "39.85" "40.02" "39.85" "247000" "9867800" "35" "39.87" "3" "39.91" "9" "1253706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "35.84" "+0.01" "35.88" "35.88" "35.84" "112000" "4018230" "8" "35.84" "1" "35.93" "101" "1135489000" "9999.95" "0.01"
"00727B" "國泰1-5Y高收債" "37.42" "+0.09" "37.37" "37.45" "37.37" "154000" "5763950" "17" "37.40" "30" "37.43" "1" "91689000" "9999.95" "0.01"
