1101,台泥,15285018,8336,528534958,34.90,34.90,34.30,34.65,-,0.25,34.60,229,34.65,507,31.22,
1101B,台泥乙特,7463,19,349358,46.80,46.90,46.80,46.90, ,0.00,46.70,2,46.90,11,0.00,
1102,亞泥,7664727,4126,314925282,41.80,41.80,40.80,41.30,-,0.30,41.10,4,41.30,177,13.15,
1103,嘉泥,404964,264,7296823,18.15,18.15,17.90,18.10,-,0.05,18.10,4,18.15,67,603.33,
1104,環泥,1263542,1047,41970235,33.80,33.80,32.90,33.40,-,0.20,33.15,15,33.40,13,10.81,
1108,幸福,458280,232,7405051,16.20,16.35,16.05,16.25,+,0.05,16.20,13,16.25,2,12.60,
1109,信大,301109,189,5407605,18.10,18.10,17.85,18.00,-,0.10,18.00,15,18.05,5,9.28,
1110,東泥,829700,486,19563705,23.40,23.85,23.05,23.80,+,0.25,23.80,8,23.85,14,95.20,
1201,味全,1127668,874,20406417,18.25,18.25,18.00,18.15,-,0.10,18.10,53,18.15,32,33.61,
1203,味王,5193,26,277539,52.80,53.60,52.80,53.60,-,0.50,52.90,1,53.30,1,25.40,
1210,大成,1219927,3353,69863403,57.50,57.60,57.00,57.40,-,0.20,57.40,6,57.50,45,11.67,
1213,大飲,115556,60,1278892,11.00,11.30,10.80,11.30,+,0.15,11.10,10,11.30,5,0.00,
1215,卜蜂,649487,880,65980151,103.00,103.00,101.00,102.00,-,1.00,101.50,2,102.00,35,13.56,
1216,統一,9327192,6012,794291867,86.80,86.80,83.90,85.70,-,0.70,85.60,15,85.70,28,25.81,
1217,愛之味,1305819,514,16390689,12.65,12.65,12.45,12.60,-,0.05,12.55,64,12.60,59,29.30,
1218,泰山,780024,691,16262197,20.95,21.10,20.70,21.10,+,0.20,21.05,1,21.10,3,70.33,
1219,福壽,405287,295,7270462,18.00,18.05,17.85,18.05, ,0.00,18.00,13,18.05,22,20.06,
1220,台榮,106389,74,1611496,15.35,15.35,15.05,15.25,+,0.10,15.15,4,15.25,9,13.99,
1225,福懋油,352617,680,49877642,136.50,146.50,134.00,143.50,+,9.50,143.00,2,143.50,13,88.04,
