1101,台泥,17812634,10949,569391934,32.00,32.10,31.90,32.00, ,0.00,31.95,489,32.00,373,31.07,
1101B,台泥乙特,15206,15,748660,49.30,49.40,48.95,49.40, ,0.00,49.00,1,49.40,10,0.00,
1102,亞泥,6342455,3261,254822929,40.25,40.60,40.00,40.00,-,0.05,40.00,524,40.05,29,13.94,
1103,嘉泥,238893,303,4199260,17.55,17.70,17.50,17.60,+,0.05,17.60,3,17.70,31,146.67,
1104,環泥,2127268,1586,66190973,31.00,31.30,30.85,31.20,+,0.30,31.15,18,31.20,11,9.31,
1108,幸福,1221881,460,19798145,16.20,16.30,16.10,16.25,+,0.10,16.20,20,16.25,142,8.83,
1109,信大,199246,133,3561707,17.90,17.90,17.85,17.90, ,0.00,17.90,1,17.95,7,10.53,
1110,東泥,51379,68,921140,17.95,18.00,17.85,17.95, ,0.00,17.95,3,18.00,20,38.19,
1201,味全,241550,398,4577058,19.00,19.05,18.90,18.95, ,0.00,18.90,204,18.95,2,67.68,
1203,味王,8347,102,442472,52.90,53.40,52.80,52.90,-,0.30,52.80,6,53.00,1,30.76,
1210,大成,2214505,1907,133515537,60.30,60.60,60.00,60.40,+,0.10,60.40,48,60.50,21,13.73,
1213,大飲,42104,20,297041,7.00,7.12,7.00,7.06,+,0.05,7.06,4,7.10,5,0.00,
1215,卜蜂,395728,1163,39220391,99.00,99.40,98.60,99.30,+,0.20,99.20,1,99.40,33,14.39,
1216,統一,4110469,2438,313176985,75.80,76.50,75.60,76.50,+,0.60,76.40,7,76.50,35,22.50,
1217,愛之味,859149,648,10181219,11.80,11.90,11.80,11.85, ,0.00,11.80,155,11.85,1,35.91,
1218,泰山,2993850,1766,65431907,21.15,22.35,21.15,21.90,+,0.75,21.85,13,21.90,5,2.04,
1219,福壽,436834,314,8243993,18.85,18.95,18.80,18.90,+,0.05,18.85,57,18.90,28,25.20,
1220,台榮,124085,140,1726009,13.95,13.95,13.85,13.90, ,0.00,13.90,23,13.95,20,31.59,
1225,福懋油,5750,30,314693,54.90,55.00,54.60,55.00,+,0.10,54.70,2,55.20,1,48.25,
1227,佳格,351066,436,13192843,37.50,37.70,37.50,37.55, ,0.00,37.55,5,37.60,16,28.88,
1229,聯華,850088,2078,57137474,67.30,67.60,66.80,67.30,-,0.10,67.30,23,67.40,28,26.60,
1231,聯華食,203520,396,17900934,87.30,88.20,87.30,88.20,+,0.90,88.20,4,88.30,9,28.64,
1232,大統益,53591,154,7741312,143.50,145.00,143.50,145.00,+,1.00,144.50,9,145.00,12,19.26,
1233,天仁,13171,19,457778,34.75,34.80,34.70,34.75, ,0.00,34.75,2,34.80,3,30.22,
1234,黑松,108712,138,4359688,40.20,40.25,40.00,40.05,-,0.10,40.05,20,40.10,2,16.69,
1235,興泰,39963,141,3351150,84.80,85.40,83.20,83.80,-,0.20,83.50,2,83.90,1,52.05,
1236,宏亞,18735,64,449659,24.15,24.15,23.85,24.05,-,0.10,23.90,3,23.95,1,133.61,
1256,鮮活果汁-KY,16206,175,4012058,247.00,248.00,247.00,247.00,-,4.00,247.50,1,248.00,1,16.76,
1301,台塑,5911721,4480,417255667,70.40,71.00,70.40,70.50,+,0.10,70.50,303,70.60,1,156.67,
1303,南亞,14571677,10381,823434596,56.80,57.20,56.10,56.30,-,0.60,56.30,362,56.50,104,81.59,
1304,台聚,725102,697,13013661,17.85,18.10,17.85,17.90,+,0.05,17.90,16,17.95,17,29.34,
1305,華夏,2357212,1459,45997275,19.80,19.80,19.40,19.45,-,0.35,19.45,67,19.55,21,34.73,
1307,三芳,272354,264,7319316,26.90,27.00,26.80,26.90,+,0.05,26.85,6,26.90,1,15.73,
1308,亞聚,799161,965,17238170,21.60,21.80,21.50,21.55,-,0.05,21.50,86,21.55,12,22.45,
1309,台達化,499232,590,8165694,16.20,16.55,16.20,16.25,+,0.05,16.20,82,16.30,14,0.00,
1310,台苯,838704,1082,11695967,14.00,14.05,13.90,13.95,-,0.05,13.90,164,13.95,65,0.00,
1312,國喬,2025477,1125,28440125,14.00,14.10,13.95,14.05,+,0.05,14.05,28,14.10,226,0.00,
1312A,國喬特,1000,1,25600,25.60,25.60,25.60,25.60, ,0.00,25.50,3,25.65,1,0.00,
1313,聯成,847523,494,12245487,14.50,14.50,14.35,14.50,+,0.15,14.45,24,14.50,99,0.00,
1314,中石化,7748666,3227,72154803,9.31,9.36,9.29,9.30, ,0.00,9.30,81,9.31,71,0.00,
1315,達新,16493,63,1184900,71.80,71.90,71.80,71.90, ,0.00,71.80,8,72.00,1,16.80,
1316,上曜,65869316,20977,1684189228,25.00,26.20,24.15,26.20,+,2.35,26.20,83290,0,0,0.00,
1319,東陽,5316027,3910,547246290,100.00,105.00,100.00,103.00,+,3.00,102.50,63,103.00,15,23.73,
1321,大洋,31180,30,1116616,35.80,35.90,35.80,35.85, ,0.00,35.80,4,35.90,1,96.89,
1323,永裕,24216,61,752298,31.10,31.10,31.05,31.10, ,0.00,31.05,17,31.10,15,33.44,
1324,地球,275695,167,4463967,16.15,16.40,16.05,16.20, ,0.00,16.20,15,16.25,1,28.42,
1325,恆大,652189,548,21252900,32.40,32.85,32.20,32.55, ,0.00,32.55,5,32.60,7,83.46,
1326,台化,3411996,2424,188067638,55.10,55.60,55.00,55.00, ,0.00,55.00,1168,55.10,10,343.75,
1337,再生-KY,534230,548,4104877,7.69,7.81,7.63,7.63,-,0.07,7.63,21,7.68,5,0.00,
1338,廣華-KY,439522,435,16752541,37.35,40.00,36.90,38.60,+,1.25,38.60,9,38.70,2,0.00,
1339,昭輝,575019,363,42227313,71.40,74.20,71.40,73.40,+,0.80,73.40,7,73.70,5,16.91,
1340,勝悅-KY,357910,513,3883456,10.90,11.20,10.70,10.85, ,0.00,10.80,2,10.85,3,0.00,
1341,富林-KY,7009,16,432857,61.70,61.80,61.60,61.60,-,0.10,61.60,3,61.70,1,12.78,
1342,八貫,1339595,1251,179575797,133.00,136.00,132.00,134.50,+,2.50,134.50,8,135.00,75,18.10,
1402,遠東新,3921200,2253,125536277,31.70,32.20,31.70,32.00,+,0.15,32.00,30,32.05,78,29.91,
1409,新纖,16835443,6309,285200521,16.75,17.20,16.60,16.95,+,0.10,16.90,130,16.95,197,39.42,
1410,南染,37301,53,1371319,36.75,36.90,36.70,36.70,-,0.10,36.70,3,36.75,1,61.17,
1413,宏洲,26983,29,245194,9.12,9.12,9.05,9.07,-,0.05,9.06,4,9.09,3,0.00,
1414,東和,688907,411,13089259,19.35,19.55,18.80,18.90,-,0.40,18.90,10,18.95,20,270.00,
1416,廣豐,1272487,655,15995773,12.25,12.85,12.25,12.85,+,0.60,12.80,17,12.85,14,21.78,
1417,嘉裕,253351,331,3026681,12.00,12.00,11.90,12.00, ,0.00,12.00,1,12.05,27,37.50,
1418,東華,498009,426,15466177,30.50,32.60,29.85,30.75,-,0.35,30.75,1,31.10,6,58.02,
1419,新紡,64496,60,2905780,45.05,45.35,45.00,45.25,+,0.15,45.05,1,45.30,4,20.95,
1423,利華,61539,162,1915749,31.20,31.20,31.10,31.10, ,0.00,31.10,15,31.15,5,32.74,
1432,大魯閣,7211209,10195,157876739,22.80,23.40,20.40,21.50,-,0.10,21.45,5,21.50,8,30.28,
1434,福懋,1316509,2070,30652271,23.30,23.35,23.25,23.25,-,0.10,23.25,188,23.30,50,47.45,
1435,中福,12112,41,616256,50.80,51.00,50.70,50.90,-,0.10,49.25,2,50.90,3,0.00,
1436,華友聯,63512,183,5982218,94.50,94.50,93.80,94.30,+,0.10,94.30,1,94.40,2,138.68,
1437,勤益控,205893,177,6522231,31.60,31.80,31.55,31.65,+,0.20,31.65,3,31.70,6,11.26,
1438,三地開發,223404,202,10504411,46.05,47.55,46.05,47.05,+,1.00,47.00,6,47.10,1,0.00,
1439,雋揚,25011,15,622323,24.80,25.00,24.75,24.90,+,0.15,24.80,2,24.90,1,20.24,
1440,南紡,539748,442,8294572,15.30,15.45,15.30,15.35,+,0.05,15.35,12,15.40,55,0.00,
1441,大東,58161,341,802734,13.90,13.90,13.35,13.85,-,0.05,13.65,2,13.85,1,0.00,
1442,名軒,533860,365,20705291,38.90,39.05,37.50,38.90,+,0.20,38.80,3,38.90,6,19.16,
1443,立益物流,11231,43,320130,28.50,28.55,28.50,28.50,-,0.05,28.50,4,28.60,1,20.96,
1444,力麗,1324122,658,13311645,10.05,10.10,10.00,10.05, ,0.00,10.05,36,10.10,416,0.00,
1445,大宇,532424,334,14410293,27.25,27.40,26.75,27.15,+,0.15,27.15,5,27.25,6,63.14,
1446,宏和,141598,92,4967983,34.75,35.60,34.70,35.15,+,0.40,35.10,3,35.15,1,0.00,
1447,力鵬,2003742,846,17020858,8.53,8.59,8.44,8.50, ,0.00,8.47,2,8.50,14,0.00,
1449,佳和,1187527,601,25633913,21.70,21.85,21.30,21.75,+,0.05,21.70,3,21.75,8,41.04,
1451,年興,168814,193,3190771,18.80,19.05,18.80,18.95,+,0.15,18.95,7,19.00,1,0.00,
1452,宏益,143010,228,2360257,16.60,16.60,16.45,16.50,-,0.05,16.50,17,16.55,71,42.31,
1453,大將,341584,294,5110568,14.80,15.20,14.80,14.95,+,0.15,14.95,2,15.05,3,498.33,
1454,台富,56863,70,920665,16.20,16.20,16.15,16.20, ,0.00,16.20,9,16.25,1,101.25,
1455,集盛,8537725,2831,113162774,12.90,13.65,12.70,13.55,+,0.60,13.55,86,13.60,47,0.00,
1456,怡華,1294785,951,29749726,23.65,23.95,22.50,22.55,-,1.10,22.55,76,22.60,17,26.85,
1457,宜進,128745,72,2380455,18.50,18.55,18.45,18.50,-,0.05,18.50,10,18.55,16,84.09,
1459,聯發,101357,124,996987,9.82,9.89,9.81,9.89,+,0.08,9.82,1,9.89,2,30.91,
1460,宏遠,560758,353,4011142,7.12,7.22,7.12,7.13,+,0.02,7.13,5,7.16,1,0.00,
1463,強盛,124672,99,2276337,18.30,18.35,18.15,18.35,+,0.05,18.25,1,18.35,8,23.23,
1464,得力,296142,403,3957473,13.35,13.45,13.25,13.30,-,0.05,13.30,34,13.35,2,221.67,
1465,偉全,220103,124,3234573,14.70,14.80,14.55,14.70, ,0.00,14.70,2,14.75,2,22.27,
1466,聚隆,116605,97,1545955,13.40,13.40,13.20,13.20,-,0.10,13.20,35,13.25,1,0.00,
1467,南緯,235370,299,2578320,11.00,11.05,10.90,10.95,-,0.05,10.90,340,10.95,5,0.00,
1468,昶和,48000,38,700750,14.60,14.95,14.45,14.85,+,0.15,14.65,8,14.85,6,0.00,
