"00679B" "元大美債20年" "32.50" "+0.35" "32.45" "32.50" "32.41" "17928000" "581733660" "5335" "32.49" "295" "32.50" "262" "2499692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "33.61" "+0.46" "33.48" "33.61" "33.47" "7422000" "248885130" "1037" "33.60" "17" "33.61" "367" "482787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.73" "+0.13" "38.66" "38.74" "38.66" "160000" "6197090" "11" "38.73" "54" "38.74" "44" "109076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.10" "+0.23" "35.02" "35.13" "35.02" "158000" "5545470" "9" "35.10" "20" "35.11" "1" "22186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "34.07" "+0.44" "33.95" "34.07" "33.93" "2276000" "77422170" "242" "34.06" "24" "34.07" "31" "637681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "36.35" "+0.29" "36.28" "36.35" "36.26" "118000" "4287810" "36" "36.35" "38" "36.36" "1" "14212000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.09" "0.00" "20.09" "20.09" "20.09" "6000" "120540" "2" "20.06" "20" "20.08" "1" "620501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.59" "+0.04" "30.56" "30.62" "30.56" "119000" "3641150" "44" "30.59" "48" "30.60" "5" "207014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.71" "+0.36" "34.56" "34.72" "34.56" "15819000" "548248810" "2626" "34.70" "394" "34.71" "33" "1769109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "45.57" "0.00" "45.57" "45.57" "45.57" "50000" "2278500" "1" "45.54" "20" "45.67" "4" "4622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "37.84" "+0.44" "37.60" "37.85" "37.60" "1247000" "47153610" "117" "37.84" "93" "37.85" "1" "1022739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "33.90" "+0.42" "33.78" "33.90" "33.78" "168000" "5690630" "17" "33.90" "98" "33.91" "3" "1254083000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "33.44" "+0.34" "33.45" "33.45" "33.37" "1904000" "63641020" "89" "33.43" "97" "33.44" "15" "2532775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.50" "+0.38" "36.41" "36.50" "36.40" "5232000" "190675720" "643" "36.50" "333" "36.51" "103" "1891706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.50" "-0.15" "33.47" "33.50" "33.44" "299000" "10010250" "36" "33.49" "2" "33.51" "52" "1128989000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.10" "+0.14" "37.07" "37.10" "37.07" "192000" "7121370" "37" "37.09" "20" "37.11" "36" "96689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.63" "除息" "15.60" "15.66" "15.56" "1010000" "15786330" "36" "15.60" "105" "15.62" "10" "30479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.16" "+0.37" "39.06" "39.16" "39.06" "1729000" "67643370" "113" "39.15" "51" "39.16" "31" "899971000" "9999.95" "0.01"
