"00679B" "元大美債20年" "34.91" "-0.23" "34.82" "34.91" "34.77" "1594000" "55521130" "403" "34.90" "27" "34.91" "73" "592192000" "9999.95" "0.01"
"00687B" "國泰20年美債" "36.56" "-0.31" "36.57" "36.58" "36.44" "102000" "3729520" "12" "36.56" "1" "36.60" "25" "223787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "37.98" "-0.06" "37.90" "37.98" "37.90" "132000" "5011400" "13" "37.93" "88" "37.96" "1" "178076000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.02" "-0.17" "35.10" "35.11" "35.02" "557000" "19532330" "17" "35.04" "117" "35.09" "6" "12186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "36.52" "-0.38" "36.63" "36.63" "36.41" "253000" "9251360" "47" "36.58" "2" "36.63" "1" "537681000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.11" "-0.12" "37.10" "37.14" "37.09" "459000" "17038060" "26" "37.10" "12" "37.11" "19" "8712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.32" "-0.04" "20.36" "20.45" "20.32" "248000" "5069040" "13" "20.29" "1" "20.33" "2" "623501000" "9999.95" "0.01"
"00719B" "元大美債1-3" "30.62" "-0.06" "30.64" "30.64" "30.62" "105000" "3215200" "5" "30.58" "10" "30.61" "1" "227014000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "35.38" "-0.29" "35.50" "35.54" "35.28" "744000" "26325580" "184" "35.36" "6" "35.37" "10" "824609000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.75" "+0.09" "46.66" "46.75" "46.66" "104000" "4861640" "6" "46.50" "20" "46.74" "5" "335122000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "38.99" "-0.22" "38.97" "39.02" "38.97" "116000" "4525030" "21" "39.00" "2" "39.01" "1" "999739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "34.21" "-0.21" "34.21" "34.21" "34.21" "100000" "3421000" "10" "34.21" "1" "34.23" "1" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "34.42" "-0.09" "34.38" "34.42" "34.38" "595000" "20470010" "135" "34.41" "7" "34.42" "136" "2443775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.36" "-0.23" "36.44" "36.45" "36.31" "441000" "16039790" "48" "36.33" "2" "36.36" "97" "1252706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.40" "+0.10" "33.25" "33.40" "33.25" "101000" "3373250" "3" "33.30" "1" "33.36" "2" "1135489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "36.58" "-0.05" "36.65" "36.65" "36.58" "126000" "4611720" "17" "36.58" "6" "36.60" "50" "91689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.84" "-0.05" "15.89" "15.89" "15.84" "994000" "15774710" "18" "15.83" "101" "15.85" "9" "28979000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "39.09" "-0.27" "39.06" "39.11" "38.90" "318000" "12413670" "11" "39.00" "6" "39.15" "110" "785971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "35.95" "+0.09" "35.86" "35.95" "35.86" "155000" "5569300" "7" "35.69" "20" "35.84" "2" "9628000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "43.81" "+0.03" "43.80" "43.81" "43.80" "104000" "4556200" "4" "43.74" "10" "43.79" "1" "293728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "41.93" "+0.01" "42.06" "42.06" "41.93" "115000" "4834950" "5" "41.89" "15" "42.00" "10" "4016000" "9999.95" "0.01"
