1240 茂生農經 54.10 "0.00 " 54.20 54.50 54.00 54.18 19719 1068424 34 54.10 2 54.20 1 39370158 54.10 59.50 48.70
1259 安心 71.90 +0.10 71.90 71.90 71.90 71.87 2582 185562 19 71.60 1 71.70 1 32389500 71.90 79.00 64.80
1264 德麥 316.50 "-1.50 " 317.00 318.00 316.50 317.48 13214 4195140 174 316.50 2 317.00 1 37064367 316.50 348.00 285.00
1268 漢來美食 170.50 "-0.50 " 171.00 171.50 170.50 171.23 28070 4806371 46 170.50 9 171.00 1 42223730 170.50 187.50 153.50
1336 台翰 20.75 "除息 " 21.20 21.20 20.70 20.89 345349 7214191 198 20.75 9 20.80 3 78302419 20.75 22.80 18.70
1565 精華 186.00 "-0.50 " 187.00 187.00 186.00 186.31 131699 24536829 254 186.00 3 186.50 2 50416516 186.00 204.50 167.50
1569 濱川 25.25 +0.05 25.35 25.85 25.15 25.49 1305893 33281188 678 25.25 25 25.30 3 121447441 25.25 27.75 22.75
1570 力肯 30.00 "除息 " 31.35 31.90 30.00 30.50 1924726 58703723 1048 30.00 74 30.05 18 51500839 30.00 33.00 27.00
1580 新麥 154.00 "除息 " 151.50 154.00 151.50 152.17 321910 48983850 370 153.50 15 154.00 13 50230242 154.00 169.00 139.00
1584 精剛 33.20 "-0.15 " 33.55 33.55 33.15 33.31 783567 26097613 514 33.15 30 33.20 2 192470533 33.20 36.50 29.90
1586 和勤 32.75 +0.75 32.00 33.00 32.00 32.61 549874 17930493 381 32.70 5 32.75 2 86312302 32.75 36.00 29.50
1591 駿吉-KY 67.50 "-0.30 " 68.20 68.80 67.50 68.02 382629 26026917 333 67.50 13 67.80 7 36048047 67.50 74.20 60.80
1593 祺驊 39.60 "-0.10 " 39.70 40.00 39.00 39.44 100535 3964697 91 39.60 1 39.65 1 39784772 39.60 43.55 35.65
1595 川寶 40.00 "-1.55 " 42.50 45.70 40.00 44.12 2298656 101406686 1324 39.90 3 40.00 10 47875384 40.00 44.00 36.00
1599 宏佳騰 31.95 "0.00 " 31.95 32.00 31.95 32.00 21184 677948 129 31.95 6 32.00 8 74528764 31.95 35.10 28.80
1742 台蠟 17.60 "-0.05 " 17.60 17.65 17.50 17.57 47153 828612 35 17.50 7 17.65 10 93559300 17.60 19.35 15.85
1777 生泰 93.20 "-0.60 " 94.00 94.00 92.90 93.23 144350 13458339 142 93.00 11 93.30 1 44591713 93.20 102.50 83.90
1781 合世 20.15 "-0.30 " 20.90 20.90 20.00 20.20 612671 12378178 359 20.10 23 20.20 13 47407605 20.15 22.15 18.15
1784 訊聯 135.50 +2.50 132.50 135.50 129.00 131.38 1460472 191876290 1500 135.50 12 136.00 15 49626924 135.50 149.00 122.00
1785 光洋科 68.50 +1.70 67.30 72.50 66.60 69.85 114105360 7970516539 63664 68.50 1074 68.60 123 596201743 68.50 75.30 61.70
1788 杏昌 137.50 "-0.50 " 137.50 138.00 137.50 137.61 32613 4488021 90 137.50 13 138.00 5 44520971 137.50 151.00 124.00
1796 金穎生技 65.10 +0.10 65.00 65.10 64.10 64.75 31358 2030409 45 65.00 4 65.20 1 41459793 65.10 71.60 58.60
1799 易威 126.00 +1.50 124.00 129.00 122.00 126.57 438752 55534497 353 126.00 6 126.50 3 121865775 126.00 138.50 113.50
1813 寶利徠 21.25 +0.45 20.85 21.25 20.85 21.10 136302 2875945 114 21.15 1 21.25 18 46635510 21.25 23.35 19.15
1815 富喬 25.75 "-0.65 " 26.50 26.70 25.50 25.87 43876183 1134952377 15398 25.75 55 25.80 18 461062269 25.75 28.30 23.20
