1240 茂生農經 54.10 "-0.10 " 54.30 54.50 54.10 54.32 20454 1111051 21 54.20 1 54.30 1 39370158 54.10 59.50 48.70
1259 安心 71.80 "0.00 " 71.50 71.80 71.40 71.71 28351 2033101 29 71.80 6 71.90 1 32389500 71.80 78.90 64.70
1264 德麥 318.00 +0.50 318.00 318.00 316.50 317.65 11122 3532917 160 317.00 4 318.00 1 37064367 318.00 349.50 286.50
1268 漢來美食 171.00 "-1.00 " 172.00 172.00 170.50 170.92 36947 6315073 294 170.50 13 171.00 6 42223730 171.00 188.00 154.00
1336 台翰 20.75 +0.20 20.60 20.90 20.60 20.72 233591 4840283 148 20.70 18 20.75 7 78302419 20.35 22.35 18.35
1565 精華 186.50 "-1.00 " 188.50 188.50 186.50 187.18 147256 27564068 225 186.50 13 187.00 8 50416516 186.50 205.00 168.00
1569 濱川 25.20 +0.85 24.40 25.30 24.40 25.01 907676 22699703 444 25.15 3 25.20 6 121447441 25.20 27.70 22.70
1570 力肯 31.85 +1.30 30.75 32.30 30.50 31.70 1329795 42152113 839 31.80 11 31.85 2 51500839 30.85 33.90 27.80
1580 新麥 160.00 "0.00 " 160.00 161.00 160.00 160.29 336420 53925087 379 159.50 11 160.00 4 50230242 151.00 166.00 136.00
1584 精剛 33.35 +0.70 32.90 33.55 32.65 33.20 1540659 51152368 801 33.30 36 33.35 17 192470533 33.35 36.65 30.05
1586 和勤 32.00 +0.35 31.90 32.35 31.80 31.98 217030 6940943 179 31.95 1 32.00 24 86312302 32.00 35.20 28.80
1591 駿吉-KY 67.80 +0.10 68.50 69.00 67.30 68.05 379219 25806888 340 67.80 9 68.00 2 36048047 67.80 74.50 61.10
1593 祺驊 39.70 "-1.00 " 40.60 40.70 39.65 40.05 190393 7626123 201 39.70 1 39.85 1 39784772 39.70 43.65 35.75
1595 川寶 41.55 +3.75 38.00 41.55 37.85 41.04 687985 28234080 377 41.55 41 0.00 0 47875384 41.55 45.70 37.40
1599 宏佳騰 31.95 +0.10 31.85 32.05 31.85 31.99 27563 881615 160 31.90 9 32.05 2 74528764 31.95 35.10 28.80
1742 台蠟 17.65 "0.00 " 17.70 17.80 17.55 17.68 56111 991803 34 17.65 4 17.70 5 93559300 17.65 19.40 15.90
1777 生泰 93.80 +0.10 93.90 94.30 93.80 94.06 104693 9847040 351 93.70 1 94.00 1 44591713 93.80 103.00 84.50
1781 合世 20.45 +0.10 20.35 20.80 19.80 20.38 868895 17709475 505 20.45 7 20.60 7 47407605 20.45 22.45 18.45
1784 訊聯 133.00 "-7.00 " 138.50 141.50 132.50 136.11 5065558 689490777 4152 133.00 43 133.50 2 49626924 133.00 146.00 120.00
1785 光洋科 66.80 +3.70 63.80 68.20 63.60 66.45 60239522 4002721591 35079 66.80 411 66.90 76 596201743 66.80 73.40 60.20
1788 杏昌 138.00 "-0.50 " 138.50 138.50 138.00 138.15 26113 3607398 91 138.00 2 138.50 4 44520971 138.00 151.50 124.50
1796 金穎生技 65.00 "-1.50 " 67.50 67.50 64.70 65.54 132686 8696730 177 64.90 1 65.30 2 41459793 65.00 71.50 58.50
1799 易威 124.50 "-13.50 " 136.50 136.50 124.50 126.83 1914932 242874500 1457 0.00 0 124.50 1 121865775 124.50 136.50 112.50
1813 寶利徠 20.80 "0.00 " 20.80 20.80 20.70 20.78 32602 677462 196 20.75 2 20.80 1 46635510 20.80 22.85 18.75
1815 富喬 26.40 +1.05 25.60 26.60 25.60 26.24 35531118 932461742 12299 26.40 53 26.45 80 461062269 26.40 29.00 23.80
2035 唐榮 32.40 +0.05 32.30 32.45 32.10 32.31 22231 718214 20 32.35 1 32.40 2 350000000 32.40 35.60 29.20
2061 風青 23.65 "0.00 " 24.05 24.40 23.65 23.94 349691 8372555 246 23.65 34 23.70 10 47108290 23.65 26.00 21.30
2063 世鎧 49.45 "-0.05 " 49.50 50.00 49.20 49.54 69427 3439606 70 49.55 1 49.60 1 49601453 49.45 54.30 44.55
